Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060499,-,-,-,25.77,-80.18,-5,7,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2009,1,1,0,30,20.5,2,18,0,0,0,85.77,5.5
2009,1,1,1,30,20.1,3,17.900000000000002,0,0,0,87.34,5.5
2009,1,1,2,30,19.8,0,17.5,0,0,0,86.71000000000001,5.300000000000001
2009,1,1,3,30,19.700000000000003,0,17,0,0,0,84.63,5
2009,1,1,4,30,19.900000000000002,0,16.6,0,0,0,81.29,4.7
2009,1,1,5,30,20.200000000000003,1,16.3,0,0,0,78.36,4.5
2009,1,1,6,30,20.6,0,16.2,0,0,0,75.69,4.5
2009,1,1,7,30,21.400000000000002,3,16.1,19,0,19,71.72,4.7
2009,1,1,8,30,22.3,3,16.3,104,71,122,68.93,5.1000000000000005
2009,1,1,9,30,22.8,3,16.2,188,132,245,66.2,5.5
2009,1,1,10,30,23,3,16.1,252,242,387,65.25,5.800000000000001
2009,1,1,11,30,23.1,3,16.2,149,0,149,64.98,6
2009,1,1,12,30,23,1,16.2,119,855,682,65.62,6.1000000000000005
2009,1,1,13,30,22.8,1,16.3,110,851,643,66.6,6.1000000000000005
2009,1,1,14,30,22.6,1,16.3,104,802,536,67.71000000000001,6.300000000000001
2009,1,1,15,30,22.3,1,16.400000000000002,91,704,375,69.22,6.4
2009,1,1,16,30,21.900000000000002,2,16.5,84,224,136,71.47,6.4
2009,1,1,17,30,21.6,1,16.6,15,56,17,73.32000000000001,6.5
2009,1,1,18,30,21.5,3,16.7,0,0,0,74.12,6.6000000000000005
2009,1,1,19,30,21.400000000000002,3,16.7,0,0,0,74.81,6.6000000000000005
2009,1,1,20,30,21.3,3,16.7,0,0,0,75.11,6.5
2009,1,1,21,30,21.3,3,16.6,0,0,0,74.75,6.4
2009,1,1,22,30,21.200000000000003,3,16.5,0,0,0,74.62,6.300000000000001
2009,1,1,23,30,21.1,3,16.400000000000002,0,0,0,74.46000000000001,6.2
2009,1,2,0,30,20.900000000000002,1,16.2,0,0,0,74.67,5.9
2009,1,2,1,30,20.8,0,16.1,0,0,0,74.54,5.6000000000000005
2009,1,2,2,30,20.700000000000003,0,16,0,0,0,74.57000000000001,5.4
2009,1,2,3,30,20.6,1,16,0,0,0,74.79,5.1000000000000005
2009,1,2,4,30,20.5,0,15.9,0,0,0,75.10000000000001,4.800000000000001
2009,1,2,5,30,20.5,0,15.9,0,0,0,75.14,4.5
2009,1,2,6,30,20.700000000000003,0,16,0,0,0,74.26,4.4
2009,1,2,7,30,21.3,0,16.2,26,211,40,72.58,4.4
2009,1,2,8,30,22,2,16.5,104,147,142,71.11,4.3
2009,1,2,9,30,22.400000000000002,2,16.5,157,396,328,69.15,4.1000000000000005
2009,1,2,10,30,22.700000000000003,1,16.5,99,817,556,67.98,3.6
2009,1,2,11,30,22.8,1,16.3,105,854,649,66.9,3.1
2009,1,2,12,30,22.8,2,16.1,266,442,558,66.08,2.7
2009,1,2,13,30,22.8,0,15.9,117,818,630,65.15,2.4000000000000004
2009,1,2,14,30,22.700000000000003,0,15.700000000000001,109,774,527,64.81,2.3000000000000003
2009,1,2,15,30,22.6,0,15.700000000000001,94,681,370,65.01,2.4000000000000004
2009,1,2,16,30,22.200000000000003,0,15.9,69,487,182,67.7,2.6
2009,1,2,17,30,21.900000000000002,0,16.2,16,65,18,70.13,2.8000000000000003
2009,1,2,18,30,21.700000000000003,0,16.2,0,0,0,70.88,2.9000000000000004
2009,1,2,19,30,21.6,0,16.3,0,0,0,71.99,3.2
2009,1,2,20,30,21.5,0,16.5,0,0,0,72.97,3.3000000000000003
2009,1,2,21,30,21.400000000000002,0,16.5,0,0,0,73.81,3.3000000000000003
2009,1,2,22,30,21.400000000000002,0,16.5,0,0,0,73.60000000000001,3.3000000000000003
2009,1,2,23,30,21.3,0,16.400000000000002,0,0,0,73.66,3.3000000000000003
2009,1,3,0,30,21.200000000000003,0,16.400000000000002,0,0,0,73.9,3.4000000000000004
2009,1,3,1,30,21.1,0,16.3,0,0,0,74.10000000000001,3.4000000000000004
2009,1,3,2,30,21.1,0,16.2,0,0,0,73.7,3.3000000000000003
2009,1,3,3,30,21.1,0,16.1,0,0,0,73.10000000000001,3.1
2009,1,3,4,30,21.1,0,16.1,0,0,0,72.99,2.9000000000000004
2009,1,3,5,30,21.1,1,16.2,0,0,0,73.61,2.8000000000000003
2009,1,3,6,30,21.200000000000003,1,16.5,0,0,0,74.45,3
2009,1,3,7,30,21.5,0,16.8,26,201,39,74.79,3.2
2009,1,3,8,30,22.1,0,17.5,67,593,222,75.08,3.5
2009,1,3,9,30,22.6,0,17.5,85,761,413,73.02,3.8000000000000003
2009,1,3,10,30,22.900000000000002,0,17.6,90,853,567,72,3.9000000000000004
2009,1,3,11,30,23.1,0,17.6,95,889,663,71.16,3.8000000000000003
2009,1,3,12,30,23.200000000000003,0,17.6,96,900,692,70.9,3.9000000000000004
2009,1,3,13,30,23.200000000000003,2,17.7,167,675,592,71.41,4.3
2009,1,3,14,30,23.1,8,17.8,150,619,486,72.33,4.5
2009,1,3,15,30,22.900000000000002,2,17.900000000000002,116,553,342,73.25,4.4
2009,1,3,16,30,22.400000000000002,3,18.1,70,414,167,76.47,4.4
2009,1,3,17,30,22.1,7,18.2,14,0,14,78.69,4.3
2009,1,3,18,30,22,4,18.3,0,0,0,79.8,4.3
2009,1,3,19,30,22,7,18.6,0,0,0,80.87,4.4
2009,1,3,20,30,21.900000000000002,7,18.8,0,0,0,82.41,4.4
2009,1,3,21,30,21.900000000000002,7,19,0,0,0,83.37,4.4
2009,1,3,22,30,21.900000000000002,7,19.200000000000003,0,0,0,84.43,4.5
2009,1,3,23,30,21.900000000000002,3,19.3,0,0,0,85.27,4.7
2009,1,4,0,30,21.8,1,19.400000000000002,0,0,0,86.18,4.7
2009,1,4,1,30,21.8,2,19.400000000000002,0,0,0,86.31,4.6000000000000005
2009,1,4,2,30,21.8,1,19.400000000000002,0,0,0,86.23,4.5
2009,1,4,3,30,21.8,3,19.400000000000002,0,0,0,86.07000000000001,4.3
2009,1,4,4,30,21.8,3,19.400000000000002,0,0,0,86.08,4.1000000000000005
2009,1,4,5,30,21.900000000000002,1,19.400000000000002,0,0,0,85.83,4
2009,1,4,6,30,22.1,0,19.5,0,0,0,85.35000000000001,4.1000000000000005
2009,1,4,7,30,22.6,3,19.700000000000003,19,0,19,83.67,4.1000000000000005
2009,1,4,8,30,23.200000000000003,0,20,70,532,210,82.19,4
2009,1,4,9,30,23.5,2,20.1,176,280,297,81.41,4
2009,1,4,10,30,23.8,1,20.3,101,789,543,80.9,3.9000000000000004
2009,1,4,11,30,23.900000000000002,2,20.400000000000002,70,0,70,80.75,3.7
2009,1,4,12,30,23.900000000000002,3,20.400000000000002,209,596,604,80.76,3.5
2009,1,4,13,30,23.8,2,20.400000000000002,301,157,401,81.11,3.4000000000000004
2009,1,4,14,30,23.700000000000003,7,20.400000000000002,193,493,461,81.66,3.3000000000000003
2009,1,4,15,30,23.5,7,20.400000000000002,151,377,306,82.66,3.3000000000000003
2009,1,4,16,30,23.200000000000003,8,20.5,78,419,177,84.64,3.3000000000000003
2009,1,4,17,30,23,0,20.5,16,41,18,85.77,3.3000000000000003
2009,1,4,18,30,22.900000000000002,3,20.400000000000002,0,0,0,85.88,3.4000000000000004
2009,1,4,19,30,22.900000000000002,0,20.400000000000002,0,0,0,85.64,3.5
2009,1,4,20,30,22.900000000000002,0,20.3,0,0,0,85.13,3.5
2009,1,4,21,30,22.8,0,20.1,0,0,0,84.97,3.6
2009,1,4,22,30,22.8,1,20,0,0,0,84.46000000000001,3.6
2009,1,4,23,30,22.6,1,20,0,0,0,85.03,3.7
2009,1,5,0,30,22.5,1,19.8,0,0,0,84.99,3.6
2009,1,5,1,30,22.400000000000002,3,19.8,0,0,0,85.06,3.6
2009,1,5,2,30,22.3,3,19.700000000000003,0,0,0,85.33,3.7
2009,1,5,3,30,22.3,3,19.700000000000003,0,0,0,85.28,3.7
2009,1,5,4,30,22.3,0,19.700000000000003,0,0,0,85.05,3.7
2009,1,5,5,30,22.3,0,19.6,0,0,0,84.74,3.6
2009,1,5,6,30,22.400000000000002,0,19.6,0,0,0,84.03,3.4000000000000004
2009,1,5,7,30,22.900000000000002,1,19.6,25,186,37,81.92,3.2
2009,1,5,8,30,23.400000000000002,0,19.900000000000002,65,578,216,80.62,3.1
2009,1,5,9,30,23.700000000000003,0,19.8,83,741,403,78.58,2.9000000000000004
2009,1,5,10,30,24,0,19.8,86,842,558,77.21000000000001,2.6
2009,1,5,11,30,24.200000000000003,0,19.700000000000003,91,879,654,75.84,2.5
2009,1,5,12,30,24.3,1,19.5,93,889,684,74.82000000000001,2.5
2009,1,5,13,30,24.400000000000002,1,19.5,94,868,644,74,2.5
2009,1,5,14,30,24.3,2,19.400000000000002,234,312,405,74.02,2.5
2009,1,5,15,30,24.200000000000003,0,19.3,76,752,387,74.10000000000001,2.5
2009,1,5,16,30,23.8,0,19.400000000000002,57,583,196,76.37,2.7
2009,1,5,17,30,23.3,0,19.5,17,154,24,79.44,3
2009,1,5,18,30,23.1,0,19.6,0,0,0,80.45,3.2
2009,1,5,19,30,22.900000000000002,0,19.700000000000003,0,0,0,82.12,3.6
2009,1,5,20,30,22.8,0,19.8,0,0,0,82.97,3.8000000000000003
2009,1,5,21,30,22.700000000000003,0,19.8,0,0,0,83.63,3.8000000000000003
2009,1,5,22,30,22.6,0,19.8,0,0,0,84.15,3.8000000000000003
2009,1,5,23,30,22.6,0,19.700000000000003,0,0,0,83.94,3.8000000000000003
2009,1,6,0,30,22.5,0,19.700000000000003,0,0,0,84.31,3.8000000000000003
2009,1,6,1,30,22.400000000000002,0,19.700000000000003,0,0,0,84.72,3.8000000000000003
2009,1,6,2,30,22.3,0,19.700000000000003,0,0,0,85.05,3.9000000000000004
2009,1,6,3,30,22.3,0,19.700000000000003,0,0,0,84.98,3.9000000000000004
2009,1,6,4,30,22.200000000000003,0,19.6,0,0,0,85.46000000000001,4
2009,1,6,5,30,22.200000000000003,0,19.700000000000003,0,0,0,85.55,4.1000000000000005
2009,1,6,6,30,22.400000000000002,0,19.700000000000003,0,0,0,84.97,4.4
2009,1,6,7,30,23,0,19.900000000000002,22,292,41,82.8,4.7
2009,1,6,8,30,23.5,1,20.200000000000003,53,668,227,81.9,5.1000000000000005
2009,1,6,9,30,23.8,1,20.3,67,813,418,80.81,5.2
2009,1,6,10,30,24.1,1,20.400000000000002,76,880,569,80,5
2009,1,6,11,30,24.200000000000003,1,20.5,80,913,666,79.99,4.800000000000001
2009,1,6,12,30,24.400000000000002,1,20.6,80,925,697,79.26,4.7
2009,1,6,13,30,24.400000000000002,0,20.6,83,904,657,79.38,4.7
2009,1,6,14,30,24.400000000000002,0,20.6,75,873,555,79.54,4.800000000000001
2009,1,6,15,30,24.3,0,20.700000000000003,65,805,400,80.12,4.800000000000001
2009,1,6,16,30,23.900000000000002,0,20.700000000000003,49,652,207,82.44,4.7
2009,1,6,17,30,23.5,0,20.8,17,233,27,85.07000000000001,4.5
2009,1,6,18,30,23.3,0,20.900000000000002,0,0,0,86.59,4.5
2009,1,6,19,30,23.200000000000003,0,21,0,0,0,87.65,4.5
2009,1,6,20,30,23.1,0,21.1,0,0,0,88.47,4.5
