Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060499,-,-,-,25.77,-80.18,-5,7,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2006,1,1,0,30,22.3,7,20.6,0,0,0,90.19,3.9000000000000004
2006,1,1,1,30,22.3,7,20.6,0,0,0,89.86,3.7
2006,1,1,2,30,22.3,7,20.5,0,0,0,89.66,3.5
2006,1,1,3,30,22.3,7,20.5,0,0,0,89.58,3.3000000000000003
2006,1,1,4,30,22.400000000000002,0,20.5,0,0,0,89.27,3
2006,1,1,5,30,22.400000000000002,7,20.6,0,0,0,89.45,2.8000000000000003
2006,1,1,6,30,22.5,1,20.6,0,0,0,89.13,2.6
2006,1,1,7,30,22.8,1,20.700000000000003,27,159,37,87.8,2.6
2006,1,1,8,30,23.3,4,21,94,6,96,86.98,2.7
2006,1,1,9,30,23.6,8,21.1,157,401,330,85.87,2.9000000000000004
2006,1,1,10,30,23.8,7,21.1,243,298,410,84.75,3
2006,1,1,11,30,24,7,21,194,602,577,83.24,3.1
2006,1,1,12,30,24.1,2,20.900000000000002,248,488,569,82.43,3.2
2006,1,1,13,30,24.1,2,20.8,271,349,490,82.02,3.1
2006,1,1,14,30,24.1,8,20.8,203,436,437,81.63,3
2006,1,1,15,30,24,1,20.700000000000003,106,612,352,82.01,2.8000000000000003
2006,1,1,16,30,23.700000000000003,1,20.8,73,432,171,83.9,2.7
2006,1,1,17,30,23.3,2,20.700000000000003,9,0,9,85.31,2.7
2006,1,1,18,30,23.200000000000003,3,20.6,0,0,0,85.24,2.7
2006,1,1,19,30,23,3,20.6,0,0,0,86.12,3.1
2006,1,1,20,30,23,3,20.5,0,0,0,86.05,3.5
2006,1,1,21,30,22.900000000000002,1,20.5,0,0,0,86.51,4
2006,1,1,22,30,22.900000000000002,7,20.5,0,0,0,86.36,4.6000000000000005
2006,1,1,23,30,22.8,3,20.5,0,0,0,86.93,4.9
2006,1,2,0,30,22.700000000000003,3,20.6,0,0,0,87.69,4.800000000000001
2006,1,2,1,30,22.5,7,20.6,0,0,0,88.91,4.4
2006,1,2,2,30,22.400000000000002,7,20.5,0,0,0,89.26,4.1000000000000005
2006,1,2,3,30,22.3,7,20.5,0,0,0,89.48,4.1000000000000005
2006,1,2,4,30,22.3,7,20.5,0,0,0,89.63,4
2006,1,2,5,30,22.3,1,20.6,0,0,0,90.06,4
2006,1,2,6,30,22.400000000000002,0,20.700000000000003,0,0,0,89.94,3.9000000000000004
2006,1,2,7,30,22.8,0,20.700000000000003,26,193,39,88.21000000000001,4
2006,1,2,8,30,23.3,0,21,68,575,219,86.92,4.1000000000000005
2006,1,2,9,30,23.700000000000003,0,21,88,740,407,84.93,4.2
2006,1,2,10,30,24,0,21,96,824,557,83.28,4.1000000000000005
2006,1,2,11,30,24.200000000000003,0,21,103,858,650,82.39,4.1000000000000005
2006,1,2,12,30,24.3,0,21.1,105,868,678,82.12,4
2006,1,2,13,30,24.3,2,21.1,290,262,454,82.41,3.9000000000000004
2006,1,2,14,30,24.200000000000003,1,21.200000000000003,94,819,537,83.47,3.8000000000000003
2006,1,2,15,30,24.1,2,21.400000000000002,156,26,167,85.11,3.6
2006,1,2,16,30,23.8,0,21.700000000000003,59,556,188,88.08,3
2006,1,2,17,30,23.400000000000002,0,21.8,15,114,19,90.56,2.4000000000000004
2006,1,2,18,30,23.3,0,21.8,0,0,0,91.12,2.1
2006,1,2,19,30,23.200000000000003,0,21.8,0,0,0,91.91,2
2006,1,2,20,30,23.1,0,21.900000000000002,0,0,0,92.73,2.2
2006,1,2,21,30,22.900000000000002,0,21.900000000000002,0,0,0,94.25,2.4000000000000004
2006,1,2,22,30,22.8,0,21.900000000000002,0,0,0,94.95,2.5
2006,1,2,23,30,22.700000000000003,0,22,0,0,0,95.58,2.6
2006,1,3,0,30,22.6,0,22,0,0,0,96.21000000000001,2.7
2006,1,3,1,30,22.400000000000002,0,21.900000000000002,0,0,0,97.29,2.8000000000000003
2006,1,3,2,30,22.3,0,21.900000000000002,0,0,0,97.88,3.1
2006,1,3,3,30,22.200000000000003,0,21.900000000000002,0,0,0,98.33,3.2
2006,1,3,4,30,22.200000000000003,0,21.900000000000002,0,0,0,98.18,3.4000000000000004
2006,1,3,5,30,22.1,0,21.900000000000002,0,0,0,98.68,3.6
2006,1,3,6,30,22.200000000000003,0,21.8,0,0,0,97.83,3.7
2006,1,3,7,30,22.700000000000003,0,21.8,24,251,41,94.89,4
2006,1,3,8,30,23.3,0,22.1,60,628,225,92.94,4.2
2006,1,3,9,30,23.8,0,22,78,777,413,89.92,4.4
2006,1,3,10,30,24.3,2,21.8,246,286,406,86.04,4.5
2006,1,3,11,30,24.700000000000003,1,21.5,100,870,655,82.38,4.6000000000000005
2006,1,3,12,30,25,0,21.200000000000003,101,881,684,79.7,4.6000000000000005
2006,1,3,13,30,25.200000000000003,0,21.1,105,855,643,77.97,4.6000000000000005
2006,1,3,14,30,25.200000000000003,0,21,98,809,537,77.43,4.7
2006,1,3,15,30,25.1,0,20.900000000000002,86,717,378,77.55,4.800000000000001
2006,1,3,16,30,24.6,0,21,63,535,188,80.64,4.9
2006,1,3,17,30,24,0,21.200000000000003,16,102,19,84.16,5.1000000000000005
2006,1,3,18,30,23.8,0,21.3,0,0,0,85.96000000000001,5.2
2006,1,3,19,30,23.1,0,21.5,0,0,0,90.87,5.4
2006,1,3,20,30,22.700000000000003,0,21.700000000000003,0,0,0,94.34,5.300000000000001
2006,1,3,21,30,22.400000000000002,0,21.900000000000002,0,0,0,97,5.2
2006,1,3,22,30,22.200000000000003,1,21.900000000000002,0,0,0,98.48,5.2
2006,1,3,23,30,21.8,0,21.8,0,0,0,99.79,5.5
