Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060499,-,-,-,25.77,-80.18,-5,7,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2017,1,1,0,30,22.700000000000003,0,18.3,0,0,0,76.22,5.1000000000000005
2017,1,1,1,30,22.8,1,18.5,0,0,0,76.95,5
2017,1,1,2,30,22.8,1,18.8,0,0,0,78.34,5
2017,1,1,3,30,22.900000000000002,0,19.1,0,0,0,79.29,4.9
2017,1,1,4,30,23,1,19.400000000000002,0,0,0,79.98,4.7
2017,1,1,5,30,23.1,1,19.6,0,0,0,80.83,4.7
2017,1,1,6,30,23.200000000000003,1,19.900000000000002,0,0,0,81.53,4.7
2017,1,1,7,30,23.700000000000003,1,20.200000000000003,27,155,38,80.57000000000001,4.9
2017,1,1,8,30,24.400000000000002,1,20.5,72,543,214,79.06,5.2
2017,1,1,9,30,24.700000000000003,1,20.6,94,705,398,78.19,5.4
2017,1,1,10,30,25,1,20.8,96,813,550,77.44,5.4
2017,1,1,11,30,25.200000000000003,1,20.900000000000002,103,848,643,77.16,5.300000000000001
2017,1,1,12,30,25.200000000000003,1,21,106,855,670,77.51,5
2017,1,1,13,30,25.200000000000003,2,21,293,233,439,77.68,4.7
2017,1,1,14,30,25.200000000000003,1,21,103,779,523,77.76,4.4
2017,1,1,15,30,25,1,21.1,87,697,368,78.76,4.1000000000000005
2017,1,1,16,30,24.700000000000003,1,21.1,62,519,181,80.44,3.9000000000000004
2017,1,1,17,30,24.3,1,21.200000000000003,15,77,18,82.84,3.9000000000000004
2017,1,1,18,30,24.200000000000003,1,21.200000000000003,0,0,0,83.59,4
2017,1,1,19,30,24.200000000000003,1,21.400000000000002,0,0,0,84.56,4.6000000000000005
2017,1,1,20,30,24.200000000000003,1,21.6,0,0,0,85.68,5
2017,1,1,21,30,24.200000000000003,1,21.900000000000002,0,0,0,87.01,5.5
2017,1,1,22,30,24.200000000000003,1,22.1,0,0,0,88.26,5.9
2017,1,1,23,30,24.200000000000003,1,22.3,0,0,0,89.17,6.2
2017,1,2,0,30,24.200000000000003,1,22.400000000000002,0,0,0,89.97,6.300000000000001
2017,1,2,1,30,24.200000000000003,1,22.5,0,0,0,90.42,6.2
2017,1,2,2,30,24.200000000000003,1,22.6,0,0,0,90.57000000000001,6.1000000000000005
2017,1,2,3,30,24.200000000000003,1,22.5,0,0,0,90.38,6
2017,1,2,4,30,24.200000000000003,1,22.5,0,0,0,90.07000000000001,5.9
2017,1,2,5,30,24.200000000000003,1,22.400000000000002,0,0,0,89.76,5.800000000000001
2017,1,2,6,30,24.3,1,22.400000000000002,0,0,0,88.96000000000001,5.7
2017,1,2,7,30,24.700000000000003,1,22.400000000000002,25,203,39,87.01,5.7
2017,1,2,8,30,25.1,1,22.5,63,586,217,85.37,5.9
2017,1,2,9,30,25.400000000000002,1,22.400000000000002,84,737,401,83.67,6
2017,1,2,10,30,25.700000000000003,1,22.400000000000002,99,802,547,82.08,6.2
2017,1,2,11,30,25.8,1,22.400000000000002,110,827,637,81.52,6.1000000000000005
2017,1,2,12,30,25.8,1,22.400000000000002,117,826,663,81.46000000000001,5.9
2017,1,2,13,30,25.8,1,22.3,113,810,622,81.28,5.5
2017,1,2,14,30,25.8,1,22.3,105,766,520,81.03,5.2
2017,1,2,15,30,25.6,1,22.3,89,682,365,82.05,4.9
2017,1,2,16,30,25.3,1,22.400000000000002,64,501,180,84.16,4.5
2017,1,2,17,30,24.900000000000002,1,22.6,16,68,18,87.23,4.2
2017,1,2,18,30,24.8,1,22.8,0,0,0,88.52,4.2
2017,1,2,19,30,24.8,1,22.900000000000002,0,0,0,89.2,4.4
2017,1,2,20,30,24.700000000000003,1,23,0,0,0,90.34,4.800000000000001
2017,1,2,21,30,24.700000000000003,0,23.1,0,0,0,90.72,5.300000000000001
2017,1,2,22,30,24.700000000000003,1,23.1,0,0,0,91.07000000000001,5.800000000000001
2017,1,2,23,30,24.700000000000003,1,23.200000000000003,0,0,0,91.48,6
2017,1,3,0,30,24.700000000000003,1,23.200000000000003,0,0,0,91.53,6
2017,1,3,1,30,24.6,1,23.200000000000003,0,0,0,91.91,6
2017,1,3,2,30,24.6,1,23.200000000000003,0,0,0,91.82000000000001,6
2017,1,3,3,30,24.6,1,23.1,0,0,0,91.36,6
2017,1,3,4,30,24.6,1,23,0,0,0,90.98,5.7
2017,1,3,5,30,24.6,1,23,0,0,0,90.93,5.300000000000001
2017,1,3,6,30,24.6,1,23,0,0,0,90.86,4.9
2017,1,3,7,30,24.8,1,23.1,26,167,37,90.2,4.7
2017,1,3,8,30,25.1,1,23.3,66,568,215,89.72,4.6000000000000005
2017,1,3,9,30,25.400000000000002,1,23.3,83,738,401,88.37,4.7
2017,1,3,10,30,25.700000000000003,8,23.400000000000002,216,426,454,86.97,4.7
2017,1,3,11,30,25.900000000000002,1,23.400000000000002,91,870,647,86,4.6000000000000005
2017,1,3,12,30,26,6,23.3,144,0,144,85.32000000000001,4.4
2017,1,3,13,30,26.1,8,23.3,275,344,492,84.54,4.2
2017,1,3,14,30,26,8,23.200000000000003,224,354,416,84.81,3.9000000000000004
2017,1,3,15,30,25.900000000000002,8,23.200000000000003,136,456,322,85.34,3.6
2017,1,3,16,30,25.5,8,23.400000000000002,91,130,122,87.94,3.4000000000000004
2017,1,3,17,30,25.1,4,23.3,10,0,10,89.97,3.3000000000000003
2017,1,3,18,30,24.900000000000002,8,23.200000000000003,0,0,0,90.53,3.3000000000000003
2017,1,3,19,30,24.5,8,23.200000000000003,0,0,0,92.64,3.4000000000000004
2017,1,3,20,30,24.3,8,23.3,0,0,0,93.99,3.5
2017,1,3,21,30,24.200000000000003,1,23.3,0,0,0,94.83,3.6
2017,1,3,22,30,24,1,23.3,0,0,0,96.01,3.7
2017,1,3,23,30,23.900000000000002,7,23.3,0,0,0,96.39,3.7
2017,1,4,0,30,23.900000000000002,1,23.200000000000003,0,0,0,95.94,3.8000000000000003
2017,1,4,1,30,23.8,7,23.200000000000003,0,0,0,96.16,3.8000000000000003
2017,1,4,2,30,23.8,8,23.1,0,0,0,95.84,3.7
2017,1,4,3,30,23.8,8,23,0,0,0,95.41,3.7
2017,1,4,4,30,23.700000000000003,3,23,0,0,0,95.67,3.7
2017,1,4,5,30,23.700000000000003,1,22.900000000000002,0,0,0,95.44,3.7
2017,1,4,6,30,23.8,2,22.900000000000002,0,0,0,94.74,3.7
2017,1,4,7,30,24.1,3,23,21,0,21,93.38,3.8000000000000003
2017,1,4,8,30,24.5,3,23.200000000000003,100,38,110,92.29,4
2017,1,4,9,30,24.900000000000002,3,23.1,185,202,272,89.7,4.1000000000000005
2017,1,4,10,30,25.3,4,22.900000000000002,241,56,273,86.45,4.2
2017,1,4,11,30,25.6,8,22.700000000000003,267,38,291,83.97,4.3
2017,1,4,12,30,25.8,4,22.700000000000003,152,0,152,82.85000000000001,4.4
2017,1,4,13,30,25.8,4,22.700000000000003,295,95,355,82.94,4.5
2017,1,4,14,30,25.8,3,22.700000000000003,251,154,335,83.05,4.4
2017,1,4,15,30,25.700000000000003,3,22.700000000000003,173,74,203,83.74,4.2
2017,1,4,16,30,25.400000000000002,3,22.900000000000002,90,38,99,85.9,4
2017,1,4,17,30,25,3,22.900000000000002,11,0,11,87.92,3.9000000000000004
