Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060499,-,-,-,25.77,-80.18,-5,7,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2014,1,1,0,30,24,8,20.3,0,0,0,79.96000000000001,7.2
2014,1,1,1,30,24,4,20.5,0,0,0,80.92,6.9
2014,1,1,2,30,24,3,20.700000000000003,0,0,0,81.93,6.7
2014,1,1,3,30,24,3,20.900000000000002,0,0,0,82.92,6.5
2014,1,1,4,30,24,3,21.1,0,0,0,83.92,6.300000000000001
2014,1,1,5,30,24,0,21.3,0,0,0,84.96000000000001,6.1000000000000005
2014,1,1,6,30,24.200000000000003,3,21.5,0,0,0,84.96000000000001,5.800000000000001
2014,1,1,7,30,24.5,1,21.700000000000003,28,107,36,84.57000000000001,5.7
2014,1,1,8,30,25,0,22,77,502,209,83.37,5.5
2014,1,1,9,30,25.400000000000002,2,22.1,111,0,111,82.05,5.300000000000001
2014,1,1,10,30,25.700000000000003,0,22.200000000000003,100,798,545,80.83,5.1000000000000005
2014,1,1,11,30,25.900000000000002,0,22.1,101,847,641,79.7,5
2014,1,1,12,30,26,3,22,307,270,486,78.86,4.800000000000001
2014,1,1,13,30,26.1,2,21.900000000000002,296,123,373,77.89,4.7
2014,1,1,14,30,26.1,1,21.900000000000002,84,836,535,77.48,4.5
2014,1,1,15,30,26,0,21.8,72,763,379,77.58,4.3
2014,1,1,16,30,25.6,3,21.8,87,179,128,79.34,4
2014,1,1,17,30,25.3,1,21.8,15,142,19,80.89,3.8000000000000003
2014,1,1,18,30,25.1,0,21.8,0,0,0,81.92,3.8000000000000003
2014,1,1,19,30,25,0,21.900000000000002,0,0,0,82.9,3.8000000000000003
2014,1,1,20,30,25,0,22,0,0,0,83.29,3.9000000000000004
2014,1,1,21,30,24.900000000000002,0,22.1,0,0,0,84.24,4
2014,1,1,22,30,24.8,0,22.1,0,0,0,85.04,4.3
2014,1,1,23,30,24.8,0,22.1,0,0,0,84.97,4.800000000000001
2014,1,2,0,30,24.8,0,22,0,0,0,84.39,5.300000000000001
2014,1,2,1,30,24.700000000000003,0,21.8,0,0,0,84.02,5.800000000000001
2014,1,2,2,30,24.700000000000003,0,21.6,0,0,0,82.86,6
2014,1,2,3,30,24.6,0,21.3,0,0,0,82.10000000000001,6
2014,1,2,4,30,24.5,0,21,0,0,0,80.97,5.9
2014,1,2,5,30,24.5,0,20.700000000000003,0,0,0,79.38,5.5
2014,1,2,6,30,24.700000000000003,0,20.5,0,0,0,77.33,5.2
2014,1,2,7,30,25.1,0,20.5,26,227,41,75.87,5
2014,1,2,8,30,25.700000000000003,0,20.8,62,622,226,74.5,5.1000000000000005
2014,1,2,9,30,26.1,0,20.8,80,776,415,72.58,5.300000000000001
2014,1,2,10,30,26.400000000000002,0,20.8,88,856,567,71.36,5.6000000000000005
2014,1,2,11,30,26.5,0,20.900000000000002,94,887,660,71.4,6
2014,1,2,12,30,26.6,0,21,97,894,688,71.58,6.2
2014,1,2,13,30,26.5,0,21.200000000000003,99,871,646,72.79,6.300000000000001
2014,1,2,14,30,26.400000000000002,0,21.400000000000002,93,825,539,74.09,6.2
2014,1,2,15,30,26.200000000000003,0,21.6,81,738,380,75.72,5.9
2014,1,2,16,30,25.8,0,21.8,60,554,188,78.41,5.4
2014,1,2,17,30,25.3,0,22,16,92,19,82.21000000000001,4.9
2014,1,2,18,30,25.1,0,22.200000000000003,0,0,0,84.19,4.800000000000001
2014,1,2,19,30,24.700000000000003,0,22.400000000000002,0,0,0,87.17,4.6000000000000005
2014,1,2,20,30,24.5,0,22.5,0,0,0,88.88,4.4
2014,1,2,21,30,24.200000000000003,0,22.6,0,0,0,91,4.4
2014,1,2,22,30,24,0,22.700000000000003,0,0,0,92.52,4.6000000000000005
2014,1,2,23,30,23.8,0,22.700000000000003,0,0,0,93.66,4.800000000000001
2014,1,3,0,30,23.700000000000003,0,22.6,0,0,0,93.8,5
2014,1,3,1,30,23.6,1,22.6,0,0,0,94.15,5.2
2014,1,3,2,30,23.400000000000002,1,22.5,0,0,0,94.78,5.800000000000001
2014,1,3,3,30,22.6,1,22,0,0,0,96.24000000000001,6.9
2014,1,3,4,30,21.3,7,20.5,0,0,0,95.22,8.1
