Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060499,-,-,-,25.77,-80.18,-5,7,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2013,1,1,0,30,21.400000000000002,3,17.6,0,0,0,79.19,4.5
2013,1,1,1,30,21.400000000000002,3,17.7,0,0,0,79.3,4.2
2013,1,1,2,30,21.400000000000002,3,17.6,0,0,0,79.14,4.1000000000000005
2013,1,1,3,30,21.400000000000002,3,17.6,0,0,0,78.93,4.1000000000000005
2013,1,1,4,30,21.400000000000002,3,17.5,0,0,0,78.61,4.3
2013,1,1,5,30,21.400000000000002,3,17.5,0,0,0,78.38,4.6000000000000005
2013,1,1,6,30,21.6,1,17.5,0,0,0,77.34,5
2013,1,1,7,30,22.1,1,17.6,28,200,41,75.48,5.300000000000001
2013,1,1,8,30,22.700000000000003,1,17.8,66,610,227,73.98,5.4
2013,1,1,9,30,23,3,17.900000000000002,176,47,197,73.06,5.4
2013,1,1,10,30,23.3,2,18.1,247,278,402,72.4,5.2
2013,1,1,11,30,23.5,2,18.2,247,462,541,72.12,5
2013,1,1,12,30,23.6,3,18.3,298,65,341,72.07000000000001,4.800000000000001
2013,1,1,13,30,23.6,2,18.3,241,465,532,72.28,4.5
2013,1,1,14,30,23.6,2,18.3,219,363,415,72.39,4.2
2013,1,1,15,30,23.5,2,18.3,155,24,165,72.82000000000001,3.8000000000000003
2013,1,1,16,30,23.1,3,18.400000000000002,77,0,77,74.71000000000001,3.3000000000000003
2013,1,1,17,30,22.8,3,18.400000000000002,8,0,8,76.05,3
2013,1,1,18,30,22.700000000000003,0,18.2,0,0,0,75.86,2.9000000000000004
2013,1,1,19,30,22.6,0,18.2,0,0,0,76.25,2.6
2013,1,1,20,30,22.6,1,18.2,0,0,0,76.02,2.4000000000000004
2013,1,1,21,30,22.6,3,18.1,0,0,0,75.56,2.2
2013,1,1,22,30,22.6,0,17.900000000000002,0,0,0,74.92,2
2013,1,1,23,30,22.6,0,17.8,0,0,0,74.14,1.8
2013,1,2,0,30,22.6,0,17.6,0,0,0,73.33,1.6
2013,1,2,1,30,22.5,0,17.400000000000002,0,0,0,72.81,1.5
2013,1,2,2,30,22.5,0,17.1,0,0,0,71.54,1.3
2013,1,2,3,30,22.5,0,16.900000000000002,0,0,0,70.44,1.2000000000000002
2013,1,2,4,30,22.5,0,16.8,0,0,0,70.13,1.2000000000000002
2013,1,2,5,30,22.400000000000002,0,16.900000000000002,0,0,0,71.16,1.3
2013,1,2,6,30,22.400000000000002,0,17.1,0,0,0,72.04,1.4000000000000001
2013,1,2,7,30,22.700000000000003,0,17.400000000000002,26,222,40,72.2,1.6
2013,1,2,8,30,23.200000000000003,0,18,64,608,224,72.74,1.9000000000000001
2013,1,2,9,30,23.700000000000003,0,18.3,83,766,413,71.60000000000001,2.1
2013,1,2,10,30,24,0,18.5,94,840,564,71.34,2.3000000000000003
2013,1,2,11,30,24.3,3,18.7,224,521,556,71.05,2.4000000000000004
2013,1,2,12,30,24.400000000000002,0,18.900000000000002,104,882,687,71.63,2.5
2013,1,2,13,30,24.5,2,19.1,263,389,507,72,2.6
2013,1,2,14,30,24.5,0,19.200000000000003,115,770,531,72.49,2.5
2013,1,2,15,30,24.400000000000002,0,19.3,101,666,371,73.18,2.3000000000000003
2013,1,2,16,30,24,0,19.5,74,463,181,75.92,2.2
2013,1,2,17,30,23.6,0,19.8,16,52,17,79.05,2.2
2013,1,2,18,30,23.5,0,19.700000000000003,0,0,0,79.51,2.3000000000000003
2013,1,2,19,30,23.3,1,19.900000000000002,0,0,0,81.12,2.3000000000000003
2013,1,2,20,30,23.200000000000003,0,20,0,0,0,82.02,2.4000000000000004
2013,1,2,21,30,23.1,1,20,0,0,0,82.5,2.4000000000000004
2013,1,2,22,30,23,0,19.900000000000002,0,0,0,82.92,2.3000000000000003
2013,1,2,23,30,22.8,1,19.900000000000002,0,0,0,83.88,2.2
2013,1,3,0,30,22.700000000000003,0,19.900000000000002,0,0,0,84.22,2.1
2013,1,3,1,30,22.700000000000003,3,19.8,0,0,0,83.75,1.9000000000000001
2013,1,3,2,30,22.5,0,19.700000000000003,0,0,0,84.03,1.8
2013,1,3,3,30,22.400000000000002,0,19.5,0,0,0,83.53,1.6
2013,1,3,4,30,22.200000000000003,1,19.400000000000002,0,0,0,84.16,1.3
2013,1,3,5,30,22.1,3,19.400000000000002,0,0,0,84.43,1.2000000000000002
2013,1,3,6,30,22.1,1,19.3,0,0,0,84.29,1
2013,1,3,7,30,22.400000000000002,0,19.400000000000002,27,159,37,83.28,1.4000000000000001
2013,1,3,8,30,23.1,0,19.900000000000002,70,563,218,81.98,2.3000000000000003
2013,1,3,9,30,23.8,0,20.200000000000003,89,739,408,80.47,3.2
2013,1,3,10,30,24.3,0,20.5,100,821,559,79.36,3.5
2013,1,3,11,30,24.700000000000003,0,20.6,105,861,655,77.84,3.6
2013,1,3,12,30,25,0,20.6,106,873,684,76.65,3.4000000000000004
2013,1,3,13,30,25.200000000000003,0,20.6,103,859,645,75.74,3.2
2013,1,3,14,30,25.200000000000003,0,20.6,95,820,541,75.82000000000001,3.1
2013,1,3,15,30,25.1,0,20.700000000000003,82,739,384,76.5,3
2013,1,3,16,30,24.6,0,20.8,60,566,192,79.64,3
2013,1,3,17,30,24.1,0,21.1,16,125,21,83.49,3.1
2013,1,3,18,30,23.900000000000002,0,21.3,0,0,0,85.2,3.2
2013,1,3,19,30,23.6,0,21.5,0,0,0,87.82000000000001,3.2
2013,1,3,20,30,23.5,0,21.6,0,0,0,89.25,3.1
2013,1,3,21,30,23.400000000000002,0,21.8,0,0,0,90.48,3
2013,1,3,22,30,23.3,1,21.8,0,0,0,91.33,2.8000000000000003
2013,1,3,23,30,23.200000000000003,0,21.8,0,0,0,92,2.7
2013,1,4,0,30,23.200000000000003,0,21.900000000000002,0,0,0,92.25,2.6
2013,1,4,1,30,23.1,0,21.900000000000002,0,0,0,93.07000000000001,2.5
2013,1,4,2,30,23.1,0,22,0,0,0,93.28,2.5
2013,1,4,3,30,23.1,0,22,0,0,0,93.42,2.5
2013,1,4,4,30,23,0,22,0,0,0,93.92,2.3000000000000003
2013,1,4,5,30,23.1,0,21.900000000000002,0,0,0,93.05,1.9000000000000001
2013,1,4,6,30,23.1,0,21.8,0,0,0,92.64,1.5
2013,1,4,7,30,23.400000000000002,0,21.8,22,293,41,90.53,1.1
2013,1,4,8,30,23.8,0,21.8,52,665,227,88.8,0.8
2013,1,4,9,30,24.3,0,21.6,66,809,415,85.07000000000001,0.6000000000000001
2013,1,4,10,30,24.900000000000002,0,21.1,79,865,563,79.51,0.5
2013,1,4,11,30,25.400000000000002,0,20.6,84,897,658,74.88,0.5
2013,1,4,12,30,25.700000000000003,0,20.3,86,905,687,71.91,0.4
2013,1,4,13,30,25.900000000000002,0,20,96,864,642,69.9,0.4
2013,1,4,14,30,26,0,19.8,91,822,539,68.86,0.5
2013,1,4,15,30,25.900000000000002,0,19.900000000000002,79,737,382,69.53,0.8
2013,1,4,16,30,25.5,0,20.1,60,557,191,72.21000000000001,1.1
2013,1,4,17,30,25,0,20.200000000000003,17,121,21,74.81,1.5
2013,1,4,18,30,24.8,0,20.200000000000003,0,0,0,75.67,1.6
2013,1,4,19,30,24.200000000000003,0,20.3,0,0,0,78.98,2.2
