Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060499,-,-,-,25.77,-80.18,-5,7,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2004,1,1,0,30,22.3,1,17.7,0,0,0,75.07000000000001,3.5
2004,1,1,1,30,22.200000000000003,1,17.7,0,0,0,75.75,3.7
2004,1,1,2,30,22.1,1,17.8,0,0,0,76.46000000000001,3.9000000000000004
2004,1,1,3,30,22,1,17.8,0,0,0,77.22,3.9000000000000004
2004,1,1,4,30,21.900000000000002,1,17.900000000000002,0,0,0,78.18,3.9000000000000004
2004,1,1,5,30,21.8,3,18,0,0,0,79.14,3.9000000000000004
2004,1,1,6,30,21.8,3,18.1,0,0,0,79.64,3.9000000000000004
2004,1,1,7,30,22.3,3,18.3,14,0,14,78,3.8000000000000003
2004,1,1,8,30,22.900000000000002,2,18.8,72,0,72,77.47,3.8000000000000003
2004,1,1,9,30,23.3,0,18.7,81,761,410,75.17,3.7
2004,1,1,10,30,23.6,1,18.6,89,842,559,73.67,3.7
2004,1,1,11,30,23.8,1,18.7,95,874,651,73.16,3.8000000000000003
2004,1,1,12,30,23.900000000000002,1,18.8,95,883,677,73.19,3.9000000000000004
2004,1,1,13,30,23.900000000000002,1,18.900000000000002,91,873,637,73.48,4.1000000000000005
2004,1,1,14,30,23.900000000000002,2,18.900000000000002,234,276,383,73.74,4.2
2004,1,1,15,30,23.700000000000003,1,19,73,752,375,74.86,4.2
2004,1,1,16,30,23.3,3,19.1,88,79,106,77.4,4.1000000000000005
2004,1,1,17,30,22.8,3,19.1,8,0,8,79.84,4
2004,1,1,18,30,22.6,0,19.1,0,0,0,80.72,4
2004,1,1,19,30,22.5,3,19.200000000000003,0,0,0,81.52,4
2004,1,1,20,30,22.400000000000002,0,19.200000000000003,0,0,0,82.21000000000001,4.1000000000000005
2004,1,1,21,30,22.400000000000002,2,19.200000000000003,0,0,0,82.26,4.2
2004,1,1,22,30,22.3,0,19.1,0,0,0,82.25,4.4
2004,1,1,23,30,22.200000000000003,0,19,0,0,0,82.01,4.5
2004,1,2,0,30,22.200000000000003,0,18.900000000000002,0,0,0,81.61,4.6000000000000005
2004,1,2,1,30,22.200000000000003,0,18.900000000000002,0,0,0,81.57000000000001,4.5
2004,1,2,2,30,22.1,0,18.900000000000002,0,0,0,82.16,4.4
2004,1,2,3,30,22.1,0,18.900000000000002,0,0,0,82.17,4.3
2004,1,2,4,30,22,1,19,0,0,0,82.87,4.3
2004,1,2,5,30,22,1,19,0,0,0,83.24,4.4
2004,1,2,6,30,22.1,0,19.200000000000003,0,0,0,83.55,4.6000000000000005
2004,1,2,7,30,22.5,0,19.400000000000002,24,245,41,82.85000000000001,4.9
2004,1,2,8,30,23.1,3,19.8,104,124,137,81.9,5.1000000000000005
2004,1,2,9,30,23.400000000000002,0,19.8,74,785,412,80.26,5.2
2004,1,2,10,30,23.700000000000003,0,19.700000000000003,83,857,561,78.16,5
2004,1,2,11,30,23.8,3,19.6,291,283,471,77.43,4.7
2004,1,2,12,30,23.900000000000002,2,19.6,269,429,552,76.88,4.4
2004,1,2,13,30,23.900000000000002,3,19.6,243,454,528,76.72,4.3
2004,1,2,14,30,23.900000000000002,0,19.5,91,818,532,76.64,4.3
2004,1,2,15,30,23.700000000000003,0,19.5,78,740,376,77.57000000000001,4.4
2004,1,2,16,30,23.3,3,19.700000000000003,89,118,116,80.11,4.6000000000000005
2004,1,2,17,30,22.8,1,19.700000000000003,15,130,19,82.79,4.800000000000001
2004,1,2,18,30,22.700000000000003,1,19.700000000000003,0,0,0,83.43,5
2004,1,2,19,30,22.700000000000003,1,19.900000000000002,0,0,0,83.99,5.1000000000000005
2004,1,2,20,30,22.700000000000003,0,19.900000000000002,0,0,0,84.34,5.1000000000000005
2004,1,2,21,30,22.700000000000003,0,20,0,0,0,84.66,5.1000000000000005
2004,1,2,22,30,22.6,0,20.1,0,0,0,86.03,5.2
2004,1,2,23,30,22.5,0,20.3,0,0,0,87.22,5.2
2004,1,3,0,30,22.3,0,20.400000000000002,0,0,0,88.76,5
2004,1,3,1,30,22.200000000000003,1,20.400000000000002,0,0,0,89.54,4.800000000000001
2004,1,3,2,30,22.200000000000003,0,20.5,0,0,0,89.84,4.6000000000000005
2004,1,3,3,30,22.1,0,20.5,0,0,0,90.64,4.5
2004,1,3,4,30,22.1,0,20.5,0,0,0,90.76,4.5
2004,1,3,5,30,22.1,0,20.5,0,0,0,90.89,4.5
2004,1,3,6,30,22.3,0,20.6,0,0,0,90.08,4.6000000000000005
2004,1,3,7,30,22.8,3,20.700000000000003,24,2,24,87.76,4.800000000000001
2004,1,3,8,30,23.5,0,20.900000000000002,61,613,222,85.29,5.2
2004,1,3,9,30,23.8,3,20.8,155,10,160,83.23,5.4
2004,1,3,10,30,24.1,0,20.6,92,825,554,80.91,5.4
2004,1,3,11,30,24.200000000000003,0,20.5,98,861,647,80.07000000000001,5.4
2004,1,3,12,30,24.3,3,20.5,186,3,188,79.28,5.4
2004,1,3,13,30,24.3,3,20.400000000000002,65,0,65,79.01,5.4
2004,1,3,14,30,24.200000000000003,0,20.400000000000002,94,804,530,79.26,5.4
2004,1,3,15,30,24,3,20.400000000000002,168,237,265,80.11,5.5
2004,1,3,16,30,23.700000000000003,3,20.400000000000002,89,151,124,81.95,5.4
2004,1,3,17,30,23.3,3,20.6,10,0,10,84.64,5.300000000000001
2004,1,3,18,30,23.200000000000003,1,20.700000000000003,0,0,0,85.77,5.300000000000001
2004,1,3,19,30,23,7,20.8,0,0,0,87.63,5.2
2004,1,3,20,30,22.900000000000002,0,21,0,0,0,88.81,5.2
2004,1,3,21,30,22.8,1,21.1,0,0,0,89.87,5.2
2004,1,3,22,30,22.8,1,21.1,0,0,0,90.25,5.2
2004,1,3,23,30,22.8,1,21.1,0,0,0,90.27,5.1000000000000005
2004,1,4,0,30,22.700000000000003,1,21.1,0,0,0,90.65,5.1000000000000005
2004,1,4,1,30,22.700000000000003,1,21,0,0,0,90.21000000000001,5.1000000000000005
2004,1,4,2,30,22.6,1,20.900000000000002,0,0,0,90.27,5.1000000000000005
2004,1,4,3,30,22.6,0,20.8,0,0,0,89.62,5
2004,1,4,4,30,22.5,0,20.700000000000003,0,0,0,89.71000000000001,4.9
2004,1,4,5,30,22.5,0,20.6,0,0,0,89.29,4.7
2004,1,4,6,30,22.5,0,20.5,0,0,0,88.73,4.5
2004,1,4,7,30,23,0,20.5,24,248,40,85.89,4.4
2004,1,4,8,30,23.6,1,20.700000000000003,58,631,224,83.67,4.6000000000000005
2004,1,4,9,30,23.900000000000002,0,20.400000000000002,76,780,412,80.67,4.800000000000001
2004,1,4,10,30,24.1,0,20,86,850,562,77.69,4.800000000000001
2004,1,4,11,30,24.200000000000003,1,19.6,92,887,658,75.67,4.7
2004,1,4,12,30,24.200000000000003,0,19.3,93,897,687,74.31,4.6000000000000005
2004,1,4,13,30,24.1,2,19.1,281,314,479,73.74,4.5
2004,1,4,14,30,24,0,18.900000000000002,82,852,546,73.31,4.6000000000000005
2004,1,4,15,30,23.8,1,18.8,71,777,389,73.67,4.6000000000000005
2004,1,4,16,30,23.3,2,18.900000000000002,86,230,140,76.19,4.5
2004,1,4,17,30,22.900000000000002,0,18.900000000000002,16,170,22,78.41,4.4
2004,1,4,18,30,22.700000000000003,0,18.900000000000002,0,0,0,79.21000000000001,4.4
2004,1,4,19,30,22.6,1,18.900000000000002,0,0,0,79.66,4.5
2004,1,4,20,30,22.6,3,18.8,0,0,0,79.28,4.5
2004,1,4,21,30,22.6,1,18.7,0,0,0,78.83,4.5
2004,1,4,22,30,22.5,0,18.6,0,0,0,78.75,4.5
2004,1,4,23,30,22.400000000000002,0,18.6,0,0,0,78.88,4.7
2004,1,5,0,30,22.3,0,18.5,0,0,0,79.31,4.800000000000001
2004,1,5,1,30,22.200000000000003,0,18.5,0,0,0,79.79,4.9
2004,1,5,2,30,22.1,0,18.6,0,0,0,80.72,5
2004,1,5,3,30,22,0,18.8,0,0,0,81.88,5
2004,1,5,4,30,22,0,19,0,0,0,83.14,5
2004,1,5,5,30,22,0,19.3,0,0,0,84.61,4.800000000000001
2004,1,5,6,30,22.200000000000003,0,19.6,0,0,0,85.01,4.5
2004,1,5,7,30,22.8,0,19.8,25,227,40,83.23,4.4
2004,1,5,8,30,23.400000000000002,0,20.200000000000003,62,620,224,82.28,4.3
2004,1,5,9,30,23.8,1,20.3,80,773,413,80.91,4.2
2004,1,5,10,30,24.1,3,20.3,256,104,314,79.55,4.1000000000000005
