Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060499,-,-,-,25.77,-80.18,-5,7,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2020,1,1,0,30,21.5,0,16.3,0,0,0,72.22,2.9000000000000004
2020,1,1,1,30,21.200000000000003,0,16.1,0,0,0,72.69,2.9000000000000004
2020,1,1,2,30,20.900000000000002,0,16,0,0,0,73.56,3
2020,1,1,3,30,20.6,0,16,0,0,0,74.71000000000001,3.1
2020,1,1,4,30,20.3,0,15.8,0,0,0,75.53,3.1
2020,1,1,5,30,20.1,0,15.600000000000001,0,0,0,75.51,3.1
2020,1,1,6,30,20.1,0,15.4,0,0,0,74.35000000000001,3
2020,1,1,7,30,20.5,0,15.3,27,279,46,72.08,3
2020,1,1,8,30,21.1,0,15.200000000000001,58,656,231,69.01,3
2020,1,1,9,30,21.700000000000003,0,15,74,799,419,65.67,2.9000000000000004
2020,1,1,10,30,22.400000000000002,0,14.8,85,866,569,62.09,2.7
2020,1,1,11,30,23.1,0,14.4,91,896,661,58.01,2.3000000000000003
2020,1,1,12,30,23.700000000000003,0,14,94,899,687,54.57,1.9000000000000001
2020,1,1,13,30,24.1,0,13.5,94,882,646,51.58,1.5
2020,1,1,14,30,24.400000000000002,0,13.200000000000001,88,838,539,49.7,1.4000000000000001
2020,1,1,15,30,24.400000000000002,0,13.4,77,750,379,50.24,1.5
2020,1,1,16,30,24.1,0,13.600000000000001,58,567,187,51.89,1.7000000000000002
2020,1,1,17,30,23.8,0,14.100000000000001,16,115,19,54.61,1.9000000000000001
2020,1,1,18,30,23.700000000000003,0,14.3,0,0,0,55.7,2
2020,1,1,19,30,23.400000000000002,0,14.9,0,0,0,58.89,2.3000000000000003
2020,1,1,20,30,23.200000000000003,0,15.4,0,0,0,61.65,2.5
2020,1,1,21,30,23,0,15.9,0,0,0,64.41,2.6
2020,1,1,22,30,22.900000000000002,3,16.400000000000002,0,0,0,66.82000000000001,2.8000000000000003
2020,1,1,23,30,22.700000000000003,7,16.900000000000002,0,0,0,69.67,3
2020,1,2,0,30,22.700000000000003,7,17.3,0,0,0,71.61,3.2
2020,1,2,1,30,22.6,0,17.7,0,0,0,73.79,3.3000000000000003
2020,1,2,2,30,22.6,0,18,0,0,0,75.4,3.5
2020,1,2,3,30,22.6,0,18.3,0,0,0,76.9,3.6
2020,1,2,4,30,22.6,3,18.5,0,0,0,77.87,3.7
2020,1,2,5,30,22.6,0,18.6,0,0,0,78.18,3.9000000000000004
2020,1,2,6,30,22.8,3,18.7,0,0,0,77.89,4.1000000000000005
2020,1,2,7,30,23.400000000000002,3,19,25,81,30,76.27,4.4
2020,1,2,8,30,24.1,0,19.5,65,582,218,75.34,4.800000000000001
2020,1,2,9,30,24.5,0,19.6,85,736,402,74.25,4.9
2020,1,2,10,30,24.8,0,19.8,96,809,548,73.71000000000001,4.7
2020,1,2,11,30,25,0,19.900000000000002,102,842,638,73.26,4.5
2020,1,2,12,30,25.1,0,20,103,849,664,73.15,4.3
2020,1,2,13,30,25.200000000000003,7,20.1,237,443,515,73.17,4.2
2020,1,2,14,30,25.1,0,20.200000000000003,114,718,502,74.14,4.2
2020,1,2,15,30,25,0,20.400000000000002,84,695,365,75.46000000000001,4.3
2020,1,2,16,30,24.6,0,20.6,66,470,174,78.38,4.4
2020,1,2,17,30,24.3,0,20.900000000000002,15,92,18,81.17,4.5
2020,1,2,18,30,24.3,0,21.1,0,0,0,82.16,4.7
2020,1,2,19,30,24.3,0,21.3,0,0,0,83.13,5.2
2020,1,2,20,30,24.400000000000002,3,21.400000000000002,0,0,0,83.21000000000001,5.4
2020,1,2,21,30,24.400000000000002,0,21.400000000000002,0,0,0,83.54,5.6000000000000005
2020,1,2,22,30,24.400000000000002,7,21.6,0,0,0,84.21000000000001,5.6000000000000005
2020,1,2,23,30,24.3,7,21.8,0,0,0,86.07000000000001,5.6000000000000005
2020,1,3,0,30,24.3,0,22.1,0,0,0,87.62,5.6000000000000005
2020,1,3,1,30,24.200000000000003,0,22.400000000000002,0,0,0,89.56,5.6000000000000005
2020,1,3,2,30,24.200000000000003,0,22.6,0,0,0,90.62,5.6000000000000005
2020,1,3,3,30,24.1,0,22.700000000000003,0,0,0,91.85000000000001,5.6000000000000005
2020,1,3,4,30,24.1,0,22.8,0,0,0,92.35000000000001,5.6000000000000005
2020,1,3,5,30,24.200000000000003,0,22.900000000000002,0,0,0,92.21000000000001,5.5
2020,1,3,6,30,24.3,3,22.900000000000002,0,0,0,92.01,5.5
2020,1,3,7,30,24.700000000000003,0,23,28,173,40,90.42,5.7
2020,1,3,8,30,25.1,0,23.1,68,561,215,88.94,5.9
2020,1,3,9,30,25.5,0,23.1,84,736,401,86.60000000000001,6.1000000000000005
2020,1,3,10,30,25.8,0,23,88,830,552,84.76,6
2020,1,3,11,30,26,0,23,158,674,588,83.61,5.800000000000001
2020,1,3,12,30,26.1,0,23,182,628,597,83.22,5.6000000000000005
2020,1,3,13,30,26.200000000000003,0,23.1,109,811,619,82.83,5.4
2020,1,3,14,30,26.200000000000003,0,23,89,810,528,82.63,5.300000000000001
2020,1,3,15,30,26,0,22.900000000000002,78,725,373,83.10000000000001,5.2
2020,1,3,16,30,25.700000000000003,0,22.8,58,549,186,84.25,5
2020,1,3,17,30,25.400000000000002,0,22.8,18,120,22,85.71000000000001,4.7
2020,1,3,18,30,25.200000000000003,3,22.900000000000002,0,0,0,86.92,4.6000000000000005
2020,1,3,19,30,24.900000000000002,0,22.900000000000002,0,0,0,88.88,4.5
2020,1,3,20,30,24.700000000000003,0,23.1,0,0,0,90.60000000000001,4.6000000000000005
2020,1,3,21,30,24.6,0,23.1,0,0,0,91.53,4.800000000000001
2020,1,3,22,30,24.5,0,23.200000000000003,0,0,0,92.22,5.2
2020,1,3,23,30,24.400000000000002,0,23.1,0,0,0,92.68,5.6000000000000005
2020,1,4,0,30,24.3,0,23.1,0,0,0,93.04,5.9
2020,1,4,1,30,24.3,0,23,0,0,0,92.68,6.1000000000000005
2020,1,4,2,30,24.200000000000003,7,23,0,0,0,92.89,6.1000000000000005
2020,1,4,3,30,24.200000000000003,0,22.900000000000002,0,0,0,92.69,5.9
2020,1,4,4,30,24.200000000000003,0,23,0,0,0,92.82000000000001,5.7
2020,1,4,5,30,24.200000000000003,0,23,0,0,0,93.25,5.5
2020,1,4,6,30,24.400000000000002,0,23.1,0,0,0,92.61,5.300000000000001
2020,1,4,7,30,24.8,0,23.3,28,155,38,91.49,5.300000000000001
2020,1,4,8,30,25.400000000000002,0,23.6,71,543,213,89.8,5.4
2020,1,4,9,30,25.900000000000002,0,23.6,88,721,399,87.23,5.4
2020,1,4,10,30,26.3,0,23.400000000000002,168,540,470,83.93,5.5
2020,1,4,11,30,26.6,0,23,197,538,541,80.78,5.7
2020,1,4,12,30,26.8,0,22.700000000000003,114,829,664,78.17,6
2020,1,4,13,30,26.8,0,22.3,137,729,597,76.47,6.4
2020,1,4,14,30,26.8,7,22,203,424,434,74.88,6.6000000000000005
2020,1,4,15,30,26.5,0,21.8,79,725,376,75.2,6.5
2020,1,4,16,30,26,0,22,61,501,179,78.44,6.2
2020,1,4,17,30,25.400000000000002,0,22.400000000000002,18,92,21,83.66,5.800000000000001
2020,1,4,18,30,25.1,3,22.900000000000002,0,0,0,87.59,5.6000000000000005
2020,1,4,19,30,24.5,3,23.3,0,0,0,93.05,5.9
2020,1,4,20,30,23.8,3,23.3,0,0,0,97.18,6.7
2020,1,4,21,30,22.6,0,22.200000000000003,0,0,0,97.71000000000001,7.800000000000001
2020,1,4,22,30,21.6,3,20.1,0,0,0,91.21000000000001,8.5
2020,1,4,23,30,21,3,18.2,0,0,0,83.87,8.8
2020,1,5,0,30,20.700000000000003,0,17.6,0,0,0,82.27,9.200000000000001
2020,1,5,1,30,20.3,0,17.6,0,0,0,84.31,9.600000000000001
2020,1,5,2,30,19.5,0,17.1,0,0,0,86.3,10
2020,1,5,3,30,18.6,0,15.9,0,0,0,84.49,10
2020,1,5,4,30,17.8,0,14.200000000000001,0,0,0,79.22,9.600000000000001
2020,1,5,5,30,17.2,0,12.4,0,0,0,73.18,9.3
2020,1,5,6,30,16.6,2,11.200000000000001,0,0,0,70.48,9.3
2020,1,5,7,30,16.5,0,11,26,322,47,69.98,9.200000000000001
2020,1,5,8,30,17,0,11.4,56,712,243,69.64,8.700000000000001
2020,1,5,9,30,17.900000000000002,0,12.100000000000001,76,836,437,68.66,8.1
2020,1,5,10,30,18.900000000000002,0,12.600000000000001,91,889,589,67.03,7.6000000000000005
2020,1,5,11,30,19.700000000000003,0,13.100000000000001,102,909,683,65.6,7.1000000000000005
2020,1,5,12,30,20.3,0,13.4,105,914,712,64.72,6.7
2020,1,5,13,30,20.700000000000003,0,13.8,104,895,670,64.44,6.4
2020,1,5,14,30,20.900000000000002,0,14,100,842,560,64.88,6.2
2020,1,5,15,30,20.8,0,14.3,91,744,397,66.36,6.2
