Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060499,-,-,-,25.77,-80.18,-5,7,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2019,1,1,0,30,24.1,0,21.8,0,0,0,87.10000000000001,3.6
2019,1,1,1,30,24.1,0,21.700000000000003,0,0,0,86.53,3.5
2019,1,1,2,30,24,0,21.5,0,0,0,85.94,3.4000000000000004
2019,1,1,3,30,24,0,21.1,0,0,0,84.08,3.4000000000000004
2019,1,1,4,30,24,0,20.900000000000002,0,0,0,82.77,3.5
2019,1,1,5,30,23.900000000000002,0,20.8,0,0,0,82.76,3.8000000000000003
2019,1,1,6,30,24,0,20.8,0,0,0,82.13,4.1000000000000005
2019,1,1,7,30,24.5,0,20.8,28,245,45,80,4.5
2019,1,1,8,30,25.1,0,21,72,347,164,77.79,5
2019,1,1,9,30,25.400000000000002,0,20.900000000000002,86,728,400,76.14,5.1000000000000005
2019,1,1,10,30,25.6,0,20.900000000000002,122,714,521,75.23,5
2019,1,1,11,30,25.8,0,20.900000000000002,151,690,590,74.37,4.7
2019,1,1,12,30,25.900000000000002,0,20.900000000000002,182,485,502,73.79,4.5
2019,1,1,13,30,25.900000000000002,0,20.8,105,837,629,73.71000000000001,4.2
2019,1,1,14,30,25.8,0,20.8,83,848,540,74.16,4
2019,1,1,15,30,25.6,0,20.8,73,767,382,75.01,3.8000000000000003
2019,1,1,16,30,25.200000000000003,0,20.8,55,590,190,76.52,3.5
2019,1,1,17,30,24.8,0,20.8,16,120,20,78.45,3.4000000000000004
2019,1,1,18,30,24.700000000000003,0,20.700000000000003,0,0,0,78.21000000000001,3.4000000000000004
2019,1,1,19,30,24.6,0,20.6,0,0,0,78.24,3.6
2019,1,1,20,30,24.6,0,20.400000000000002,0,0,0,77.65,3.9000000000000004
2019,1,1,21,30,24.5,0,20.3,0,0,0,77.59,4.1000000000000005
2019,1,1,22,30,24.5,0,20.3,0,0,0,77.4,4.3
2019,1,1,23,30,24.400000000000002,0,20.3,0,0,0,77.87,4.5
2019,1,2,0,30,24.3,0,20.3,0,0,0,78.24,4.7
2019,1,2,1,30,24.1,0,20.3,0,0,0,79.23,4.9
2019,1,2,2,30,23.900000000000002,0,20.3,0,0,0,80.13,4.9
2019,1,2,3,30,23.8,0,20.200000000000003,0,0,0,80.14,4.800000000000001
2019,1,2,4,30,23.700000000000003,0,20,0,0,0,80.03,4.6000000000000005
2019,1,2,5,30,23.700000000000003,0,20,0,0,0,79.67,4.4
2019,1,2,6,30,23.900000000000002,0,20,0,0,0,78.67,4.2
2019,1,2,7,30,24.5,0,20.1,27,261,45,76.56,4.2
2019,1,2,8,30,25.1,0,20.400000000000002,57,656,230,75,4.2
2019,1,2,9,30,25.5,0,20.400000000000002,71,806,419,73.31,4.2
2019,1,2,10,30,25.8,0,20.400000000000002,80,873,568,72.28,4.1000000000000005
2019,1,2,11,30,26,0,20.5,85,905,662,71.55,4.1000000000000005
2019,1,2,12,30,26,0,20.5,88,910,689,71.58,4
2019,1,2,13,30,26,0,20.5,86,895,648,71.57000000000001,3.7
2019,1,2,14,30,26,0,20.400000000000002,88,826,534,71.41,3.4000000000000004
2019,1,2,15,30,25.8,0,20.400000000000002,72,770,384,72.06,3.3000000000000003
2019,1,2,16,30,25.400000000000002,0,20.5,54,596,192,74.11,3.5
2019,1,2,17,30,24.900000000000002,0,20.8,17,129,21,77.8,3.8000000000000003
2019,1,2,18,30,24.700000000000003,0,21,0,0,0,79.82000000000001,4.1000000000000005
2019,1,2,19,30,24.6,0,21.3,0,0,0,81.73,4.9
2019,1,2,20,30,24.5,0,21.6,0,0,0,83.74,5.300000000000001
2019,1,2,21,30,24.400000000000002,0,21.900000000000002,0,0,0,86.06,5.6000000000000005
2019,1,2,22,30,24.3,0,22.200000000000003,0,0,0,88.23,6
2019,1,2,23,30,24.3,0,22.400000000000002,0,0,0,89.43,6.300000000000001
2019,1,3,0,30,24.200000000000003,0,22.6,0,0,0,90.85000000000001,6.4
2019,1,3,1,30,24.200000000000003,0,22.6,0,0,0,91,6.2
2019,1,3,2,30,24.200000000000003,0,22.6,0,0,0,90.76,5.9
2019,1,3,3,30,24.200000000000003,0,22.400000000000002,0,0,0,89.86,5.4
2019,1,3,4,30,24.200000000000003,0,22.3,0,0,0,89.11,5
2019,1,3,5,30,24.200000000000003,7,22.1,0,0,0,88.14,4.5
2019,1,3,6,30,24.3,0,22,0,0,0,87.09,4.3
2019,1,3,7,30,24.8,0,22.1,26,253,43,84.78,4.4
2019,1,3,8,30,25.3,0,22.200000000000003,77,385,178,83.05,4.6000000000000005
2019,1,3,9,30,25.6,4,22.200000000000003,160,206,249,81.38,4.6000000000000005
2019,1,3,10,30,25.900000000000002,3,22.200000000000003,221,367,426,79.85000000000001,4.4
2019,1,3,11,30,26.1,7,22.200000000000003,275,335,489,78.98,4.2
2019,1,3,12,30,26.200000000000003,7,22.200000000000003,271,353,505,78.53,4
2019,1,3,13,30,26.200000000000003,3,22.200000000000003,195,238,345,78.48,3.9000000000000004
2019,1,3,14,30,26.1,2,22.1,211,155,295,78.84,4.1000000000000005
2019,1,3,15,30,25.900000000000002,3,22.200000000000003,159,147,219,80.12,4.4
2019,1,3,16,30,25.5,0,22.400000000000002,65,480,177,82.82000000000001,4.4
2019,1,3,17,30,25.1,0,22.6,18,100,22,86.11,4.2
2019,1,3,18,30,25,7,22.8,0,0,0,87.41,4.1000000000000005
2019,1,3,19,30,24.8,7,22.900000000000002,0,0,0,89,3.9000000000000004
2019,1,3,20,30,24.6,7,22.8,0,0,0,89.91,3.9000000000000004
2019,1,3,21,30,24.5,7,22.8,0,0,0,90,3.9000000000000004
2019,1,3,22,30,24.400000000000002,7,22.6,0,0,0,89.89,4
2019,1,3,23,30,24.400000000000002,7,22.5,0,0,0,89.10000000000001,4.2
