Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060499,-,-,-,25.77,-80.18,-5,7,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2011,1,1,0,30,20.700000000000003,0,16.1,0,0,0,74.76,5.9
2011,1,1,1,30,20.700000000000003,0,16.1,0,0,0,74.74,5.5
2011,1,1,2,30,20.700000000000003,0,16.1,0,0,0,74.8,5.2
2011,1,1,3,30,20.6,0,16.1,0,0,0,75.29,5
2011,1,1,4,30,20.6,0,16.1,0,0,0,75.46000000000001,5.1000000000000005
2011,1,1,5,30,20.700000000000003,0,16.2,0,0,0,75.5,5.300000000000001
2011,1,1,6,30,20.8,0,16.3,0,0,0,75.68,5.5
2011,1,1,7,30,21.200000000000003,0,16.6,28,184,41,74.96000000000001,5.800000000000001
2011,1,1,8,30,21.700000000000003,1,16.900000000000002,72,571,223,74.01,6
2011,1,1,9,30,22,1,17,96,730,411,73.26,5.9
2011,1,1,10,30,22.3,2,17.1,238,50,266,72.4,5.5
2011,1,1,11,30,22.400000000000002,3,17.1,238,19,250,72.15,5.1000000000000005
2011,1,1,12,30,22.6,2,17.1,290,351,521,71.26,4.6000000000000005
2011,1,1,13,30,22.6,2,17.1,284,285,463,71.15,4.3
2011,1,1,14,30,22.6,0,17.1,102,804,535,71.05,4.1000000000000005
2011,1,1,15,30,22.5,1,17.1,87,718,376,71.35000000000001,3.9000000000000004
2011,1,1,16,30,22.1,2,17.2,86,35,94,73.78,3.7
2011,1,1,17,30,21.700000000000003,3,17.400000000000002,9,0,9,76.59,3.7
2011,1,1,18,30,21.5,3,17.5,0,0,0,77.84,3.7
2011,1,1,19,30,21.400000000000002,1,17.6,0,0,0,78.9,4
2011,1,1,20,30,21.400000000000002,0,17.7,0,0,0,79.46000000000001,4.2
2011,1,1,21,30,21.400000000000002,1,17.900000000000002,0,0,0,80.23,4.5
2011,1,1,22,30,21.400000000000002,1,18,0,0,0,80.8,4.7
2011,1,1,23,30,21.3,3,18,0,0,0,81.72,4.6000000000000005
2011,1,2,0,30,21.3,3,18.1,0,0,0,81.94,4.5
2011,1,2,1,30,21.200000000000003,7,18.1,0,0,0,82.43,4.4
2011,1,2,2,30,21.1,3,18.1,0,0,0,82.75,4.2
2011,1,2,3,30,21.1,1,17.900000000000002,0,0,0,82.17,4.1000000000000005
2011,1,2,4,30,21,0,17.900000000000002,0,0,0,82.39,3.9000000000000004
2011,1,2,5,30,21,0,17.8,0,0,0,82.16,3.8000000000000003
2011,1,2,6,30,21.1,0,17.8,0,0,0,81.27,3.6
2011,1,2,7,30,21.6,0,17.8,28,169,39,79.07000000000001,3.6
2011,1,2,8,30,22.1,0,18,73,555,219,77.69,3.7
2011,1,2,9,30,22.5,0,17.900000000000002,95,723,407,75.44,3.7
2011,1,2,10,30,22.8,0,17.8,110,796,554,73.61,3.6
2011,1,2,11,30,22.900000000000002,1,17.8,116,835,648,72.89,3.4000000000000004
2011,1,2,12,30,23,2,17.7,217,9,223,72.12,3.1
2011,1,2,13,30,23.1,0,17.6,117,825,634,71.04,2.8000000000000003
2011,1,2,14,30,23.1,0,17.400000000000002,108,783,531,70.29,2.4000000000000004
2011,1,2,15,30,22.900000000000002,0,17.2,92,696,374,70.15,2.1
2011,1,2,16,30,22.400000000000002,0,17.2,66,509,184,72.58,2
2011,1,2,17,30,21.900000000000002,0,17.400000000000002,15,82,18,75.69,2
2011,1,2,18,30,21.8,0,17.3,0,0,0,75.68,2
2011,1,2,19,30,21.5,0,17.3,0,0,0,77.05,1.7000000000000002
2011,1,2,20,30,21.3,3,17.3,0,0,0,77.82000000000001,1.6
2011,1,2,21,30,21.1,3,17.3,0,0,0,78.88,1.4000000000000001
2011,1,2,22,30,21,3,17.3,0,0,0,79.36,1.3
2011,1,2,23,30,20.8,1,17.3,0,0,0,80.24,1.1
2011,1,3,0,30,20.6,3,17.3,0,0,0,81.36,1.1
2011,1,3,1,30,20.400000000000002,3,17.400000000000002,0,0,0,82.76,1.4000000000000001
2011,1,3,2,30,20.3,3,17.5,0,0,0,84.08,1.9000000000000001
2011,1,3,3,30,20.1,3,17.7,0,0,0,85.96000000000001,2.3000000000000003
2011,1,3,4,30,19.900000000000002,3,17.8,0,0,0,87.91,2.7
2011,1,3,5,30,19.8,3,18,0,0,0,89.39,2.9000000000000004
2011,1,3,6,30,19.900000000000002,1,18.1,0,0,0,89.5,3
2011,1,3,7,30,20.200000000000003,3,18.3,13,0,13,88.64,3.2
2011,1,3,8,30,20.8,3,18.5,66,0,66,86.67,3.3000000000000003
2011,1,3,9,30,21.400000000000002,3,18.8,167,27,179,84.97,3.2
2011,1,3,10,30,22.1,2,19,245,290,407,82.44,3.1
2011,1,3,11,30,22.6,2,19,254,441,535,80.14,2.9000000000000004
2011,1,3,12,30,23,2,19,203,610,607,78.24,2.7
2011,1,3,13,30,23.3,2,19,274,346,491,76.64,2.5
2011,1,3,14,30,23.5,3,18.900000000000002,236,284,390,75.63,2.5
2011,1,3,15,30,23.5,0,19,107,627,362,75.72,2.5
2011,1,3,16,30,23,1,19.200000000000003,76,435,177,79.09,2.8000000000000003
2011,1,3,17,30,22.400000000000002,0,19.5,15,51,17,83.79,3.1
2011,1,3,18,30,22.200000000000003,0,19.700000000000003,0,0,0,85.78,3.4000000000000004
2011,1,3,19,30,21.8,0,19.900000000000002,0,0,0,89.11,3.9000000000000004
2011,1,3,20,30,21.5,0,20,0,0,0,91.34,4.1000000000000005
2011,1,3,21,30,21.3,0,20,0,0,0,92.28,4
