Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060499,-,-,-,25.77,-80.18,-5,7,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2007,1,1,0,30,23.900000000000002,2,20.3,0,0,0,80.28,5.800000000000001
2007,1,1,1,30,23.8,1,20.400000000000002,0,0,0,81.10000000000001,5.800000000000001
2007,1,1,2,30,23.6,7,20.400000000000002,0,0,0,82.4,5.800000000000001
2007,1,1,3,30,23.5,0,20.5,0,0,0,83.38,5.7
2007,1,1,4,30,23.5,0,20.6,0,0,0,84.03,5.5
2007,1,1,5,30,23.5,0,20.8,0,0,0,84.60000000000001,5.300000000000001
2007,1,1,6,30,23.6,0,20.8,0,0,0,84.26,5.1000000000000005
2007,1,1,7,30,24.1,0,20.8,24,281,43,81.76,5.1000000000000005
2007,1,1,8,30,24.8,0,20.8,55,665,231,78.41,5
2007,1,1,9,30,25.1,0,20.5,70,809,419,75.88,4.800000000000001
2007,1,1,10,30,25.400000000000002,1,20.3,79,879,570,73.56,4.7
2007,1,1,11,30,25.6,2,20.200000000000003,190,613,580,72.04,4.5
2007,1,1,12,30,25.700000000000003,2,20.1,176,682,626,71.17,4.3
2007,1,1,13,30,25.700000000000003,2,20,173,651,580,70.84,4.1000000000000005
2007,1,1,14,30,25.6,1,20,83,848,540,71.11,3.9000000000000004
2007,1,1,15,30,25.3,1,20,74,761,380,72.46000000000001,3.5
2007,1,1,16,30,25,0,20.3,56,577,187,75.17,3.1
2007,1,1,17,30,24.6,7,20.700000000000003,11,0,11,78.69,2.8000000000000003
2007,1,1,18,30,24.5,7,20.900000000000002,0,0,0,80.2,2.7
2007,1,1,19,30,24.400000000000002,7,21.1,0,0,0,82.05,2.4000000000000004
2007,1,1,20,30,24.3,7,21.400000000000002,0,0,0,83.78,2.3000000000000003
2007,1,1,21,30,24.3,7,21.700000000000003,0,0,0,85.18,2.4000000000000004
2007,1,1,22,30,24.200000000000003,2,21.900000000000002,0,0,0,87.01,2.7
2007,1,1,23,30,24.200000000000003,1,22.1,0,0,0,88.24,3
2007,1,2,0,30,24.200000000000003,3,22.3,0,0,0,89.37,3.1
2007,1,2,1,30,24.200000000000003,1,22.5,0,0,0,90.3,2.9000000000000004
2007,1,2,2,30,24.3,1,22.6,0,0,0,90.15,2.6
2007,1,2,3,30,24.3,0,22.5,0,0,0,89.86,2.2
2007,1,2,4,30,24.200000000000003,1,22.400000000000002,0,0,0,89.47,1.8
2007,1,2,5,30,24.1,1,22.200000000000003,0,0,0,89.03,1.7000000000000002
