Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060499,-,-,-,25.77,-80.18,-5,7,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2016,1,1,0,30,25.3,1,22.8,0,0,0,86.21000000000001,3.8000000000000003
2016,1,1,1,30,25.3,1,22.6,0,0,0,84.8,3.5
2016,1,1,2,30,25.3,1,22.200000000000003,0,0,0,83.03,3.2
2016,1,1,3,30,25.200000000000003,4,21.900000000000002,0,0,0,81.76,3.1
2016,1,1,4,30,25.200000000000003,8,21.6,0,0,0,80.31,3
2016,1,1,5,30,25.200000000000003,1,21.400000000000002,0,0,0,79.41,3.1
2016,1,1,6,30,25.3,8,21.3,0,0,0,78.39,3.2
2016,1,1,7,30,25.8,8,21.400000000000002,25,64,29,76.68,3.3000000000000003
2016,1,1,8,30,26.3,1,21.700000000000003,55,650,226,75.84,3.6
2016,1,1,9,30,26.6,1,21.700000000000003,70,794,413,74.55,3.9000000000000004
2016,1,1,10,30,26.8,2,21.900000000000002,258,168,352,74.46000000000001,4.1000000000000005
2016,1,1,11,30,26.900000000000002,2,22.1,304,161,407,75.04,4.1000000000000005
2016,1,1,12,30,27,2,22.3,318,162,425,75.55,3.9000000000000004
2016,1,1,13,30,26.900000000000002,7,22.400000000000002,271,349,489,76.45,3.7
2016,1,1,14,30,26.900000000000002,2,22.400000000000002,240,239,369,76.44,3.4000000000000004
2016,1,1,15,30,26.700000000000003,7,22.400000000000002,147,378,298,77.27,3.1
2016,1,1,16,30,26.400000000000002,1,22.400000000000002,54,562,182,78.91,2.8000000000000003
2016,1,1,17,30,26,8,22.6,11,0,11,81.4,2.6
2016,1,1,18,30,25.8,8,22.5,0,0,0,82.08,2.6
2016,1,1,19,30,25.700000000000003,8,22.6,0,0,0,82.82000000000001,2.6
2016,1,1,20,30,25.6,8,22.6,0,0,0,83.63,2.6
2016,1,1,21,30,25.5,8,22.700000000000003,0,0,0,84.29,2.6
2016,1,1,22,30,25.3,8,22.6,0,0,0,85.07000000000001,2.4000000000000004
2016,1,1,23,30,25.1,8,22.5,0,0,0,85.58,2.2
2016,1,2,0,30,25,8,22.400000000000002,0,0,0,85.77,2.1
2016,1,2,1,30,24.8,1,22.400000000000002,0,0,0,86.51,2
2016,1,2,2,30,24.6,3,22.3,0,0,0,87.26,2
2016,1,2,3,30,24.3,3,22.3,0,0,0,88.39,1.8
2016,1,2,4,30,24.200000000000003,1,22.1,0,0,0,88.16,1.3
2016,1,2,5,30,24.1,1,22,0,0,0,87.84,1
2016,1,2,6,30,24.1,1,21.900000000000002,0,0,0,87.45,1
2016,1,2,7,30,24.200000000000003,1,22,24,222,39,87.64,1.2000000000000002
2016,1,2,8,30,24.5,1,22.200000000000003,60,602,218,86.89,1.5
2016,1,2,9,30,24.900000000000002,0,22.200000000000003,78,753,403,84.73,1.7000000000000002
2016,1,2,10,30,25.400000000000002,1,22,91,817,548,81.37,1.8
2016,1,2,11,30,25.8,1,21.700000000000003,98,850,639,78.32000000000001,1.7000000000000002
2016,1,2,12,30,26.1,2,21.5,208,7,213,76.05,1.6
2016,1,2,13,30,26.200000000000003,3,21.400000000000002,39,0,39,74.87,1.7000000000000002
2016,1,2,14,30,26.200000000000003,3,21.3,226,333,406,74.35000000000001,2
2016,1,2,15,30,26,1,21.3,92,663,360,75.35000000000001,2.4000000000000004
2016,1,2,16,30,25.6,1,21.5,71,444,173,78.2,2.7
