Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,34776,-,-,-,59.25,-154.62,-9,699,-9,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2007,1,1,0,30,-19.400000000000002,1,-19.400000000000002,0,0,0,100,1.8
2007,1,1,1,30,-21,1,-21,0,0,0,100,1.9000000000000001
2007,1,1,2,30,-22.6,1,-22.6,0,0,0,100,2.1
2007,1,1,3,30,-23.8,1,-23.8,0,0,0,100,2.5
2007,1,1,4,30,-24.5,1,-24.5,0,0,0,100,2.9000000000000004
2007,1,1,5,30,-25,1,-25,0,0,0,100,3.1
2007,1,1,6,30,-25.6,1,-25.6,0,0,0,100,3.4000000000000004
2007,1,1,7,30,-26.400000000000002,1,-26.400000000000002,0,0,0,100,3.7
2007,1,1,8,30,-27.3,1,-27.3,0,0,0,100,3.9000000000000004
2007,1,1,9,30,-28.1,1,-28.1,0,0,0,100,4.1000000000000005
2007,1,1,10,30,-28.5,1,-28.5,0,0,0,100,4.4
2007,1,1,11,30,-28.3,1,-28.3,22,572,70,100,4.6000000000000005
2007,1,1,12,30,-27.700000000000003,0,-27.700000000000003,29,672,113,100,4.800000000000001
2007,1,1,13,30,-27.200000000000003,1,-27.200000000000003,31,688,126,100,4.800000000000001
2007,1,1,14,30,-27,1,-27,29,647,104,100,4.800000000000001
2007,1,1,15,30,-27.8,7,-27.8,24,124,32,100,4.5
2007,1,1,16,30,-28.6,7,-28.6,0,0,0,100,4.2
2007,1,1,17,30,-29.200000000000003,7,-29.200000000000003,0,0,0,100,4
2007,1,1,18,30,-29.700000000000003,7,-29.700000000000003,0,0,0,100,3.8000000000000003
2007,1,1,19,30,-30.1,7,-30.1,0,0,0,100,3.6
2007,1,1,20,30,-30.3,7,-30.3,0,0,0,100,3.5
2007,1,1,21,30,-30.5,7,-30.5,0,0,0,100,3.5
2007,1,1,22,30,-30.6,1,-30.6,0,0,0,100,3.5
2007,1,1,23,30,-30.700000000000003,7,-30.700000000000003,0,0,0,100,3.5
2007,1,2,0,30,-30.700000000000003,7,-30.700000000000003,0,0,0,100,3.6
2007,1,2,1,30,-30.8,7,-30.8,0,0,0,100,3.6
2007,1,2,2,30,-30.900000000000002,7,-30.900000000000002,0,0,0,100,3.6
2007,1,2,3,30,-31,7,-31,0,0,0,100,3.6
2007,1,2,4,30,-31,7,-31,0,0,0,100,3.7
2007,1,2,5,30,-31,7,-31,0,0,0,100,3.8000000000000003
2007,1,2,6,30,-30.8,7,-30.8,0,0,0,100,3.9000000000000004
2007,1,2,7,30,-30.5,7,-30.5,0,0,0,100,4
2007,1,2,8,30,-30.200000000000003,8,-30.200000000000003,0,0,0,100,4.1000000000000005
2007,1,2,9,30,-29.8,7,-29.8,0,0,0,100,4.3
2007,1,2,10,30,-29.400000000000002,7,-29.400000000000002,0,0,0,100,4.5
2007,1,2,11,30,-28.6,7,-28.6,29,140,41,100,4.7
2007,1,2,12,30,-27.900000000000002,7,-27.900000000000002,43,225,72,100,4.9
2007,1,2,13,30,-27.400000000000002,7,-27.400000000000002,46,277,84,100,5.1000000000000005
2007,1,2,14,30,-27.200000000000003,7,-27.200000000000003,41,197,65,100,5.2
2007,1,2,15,30,-27.6,7,-27.6,25,145,35,100,5.2
2007,1,2,16,30,-28.3,7,-28.3,0,0,0,100,5
2007,1,2,17,30,-29.200000000000003,1,-29.200000000000003,0,0,0,100,4.800000000000001
2007,1,2,18,30,-30.1,1,-30.1,0,0,0,100,4.6000000000000005
2007,1,2,19,30,-30.8,1,-30.8,0,0,0,100,4.5
2007,1,2,20,30,-31.200000000000003,1,-31.200000000000003,0,0,0,100,4.5
2007,1,2,21,30,-31.6,1,-31.6,0,0,0,100,4.5
2007,1,2,22,30,-32,1,-32,0,0,0,100,4.7
2007,1,2,23,30,-32.4,7,-32.4,0,0,0,100,4.800000000000001
2007,1,3,0,30,-32.7,1,-32.7,0,0,0,100,5
2007,1,3,1,30,-32.9,1,-32.9,0,0,0,100,5.300000000000001
2007,1,3,2,30,-33.2,1,-33.2,0,0,0,100,5.6000000000000005
2007,1,3,3,30,-33.5,7,-33.5,0,0,0,100,5.800000000000001
2007,1,3,4,30,-33.800000000000004,7,-33.800000000000004,0,0,0,100,6
2007,1,3,5,30,-34.1,7,-34.1,0,0,0,100,6.1000000000000005
2007,1,3,6,30,-34.4,7,-34.4,0,0,0,100,6.2
2007,1,3,7,30,-34.7,7,-34.7,0,0,0,100,6.4
2007,1,3,8,30,-34.800000000000004,7,-34.800000000000004,0,0,0,100,6.4
2007,1,3,9,30,-34.9,1,-34.9,0,0,0,100,6.5
2007,1,3,10,30,-34.7,7,-34.7,6,0,6,100,6.6000000000000005
2007,1,3,11,30,-34.2,8,-34.2,29,196,46,100,6.800000000000001
2007,1,3,12,30,-33.4,7,-33.4,43,255,76,100,7
2007,1,3,13,30,-32.7,8,-32.7,13,0,13,100,7.1000000000000005
2007,1,3,14,30,-32.300000000000004,7,-32.300000000000004,40,266,72,100,7
2007,1,3,15,30,-32,7,-32,25,167,37,100,6.9
2007,1,3,16,30,-32.1,7,-32.1,0,0,0,100,6.800000000000001
2007,1,3,17,30,-32.1,7,-32.1,0,0,0,100,6.6000000000000005
2007,1,3,18,30,-32.300000000000004,7,-32.300000000000004,0,0,0,100,6.300000000000001
2007,1,3,19,30,-32.7,7,-32.7,0,0,0,100,5.9
2007,1,3,20,30,-33.2,1,-33.2,0,0,0,100,5.300000000000001
2007,1,3,21,30,-33.7,1,-33.7,0,0,0,100,4.800000000000001
2007,1,3,22,30,-34,1,-34,0,0,0,100,4.4
2007,1,3,23,30,-34.2,1,-34.2,0,0,0,100,4.1000000000000005
2007,1,4,0,30,-34.300000000000004,1,-34.300000000000004,0,0,0,100,3.6
2007,1,4,1,30,-34.4,1,-34.4,0,0,0,100,3.1
2007,1,4,2,30,-34.6,8,-34.6,0,0,0,100,2.7
2007,1,4,3,30,-34.7,7,-34.7,0,0,0,100,2.4000000000000004
2007,1,4,4,30,-34.7,7,-34.7,0,0,0,100,2
2007,1,4,5,30,-34.7,7,-34.7,0,0,0,100,1.7000000000000002
2007,1,4,6,30,-34.7,7,-34.7,0,0,0,100,1.5
2007,1,4,7,30,-34.6,7,-34.6,0,0,0,100,1.3
2007,1,4,8,30,-34.4,7,-34.4,0,0,0,100,1.1
2007,1,4,9,30,-33.9,6,-33.9,0,0,0,100,1
2007,1,4,10,30,-33,7,-33,6,0,6,100,0.9
2007,1,4,11,30,-31.900000000000002,7,-31.900000000000002,30,175,45,100,0.8
2007,1,4,12,30,-30.700000000000003,7,-30.700000000000003,45,200,71,100,0.8
2007,1,4,13,30,-29.8,7,-29.8,28,0,28,100,0.8
2007,1,4,14,30,-29.400000000000002,7,-29.400000000000002,42,241,71,100,0.9
2007,1,4,15,30,-28.900000000000002,7,-28.900000000000002,25,214,41,100,1
2007,1,4,16,30,-28.8,1,-28.8,0,0,0,100,1
2007,1,4,17,30,-28.8,1,-28.8,0,0,0,100,1
2007,1,4,18,30,-28.900000000000002,1,-28.900000000000002,0,0,0,100,1.1
2007,1,4,19,30,-29.200000000000003,1,-29.200000000000003,0,0,0,100,1.2000000000000002
2007,1,4,20,30,-29.6,1,-29.6,0,0,0,100,1.3
2007,1,4,21,30,-30,1,-30,0,0,0,100,1.5
2007,1,4,22,30,-30.400000000000002,7,-30.400000000000002,0,0,0,100,1.7000000000000002
2007,1,4,23,30,-30.700000000000003,7,-30.700000000000003,0,0,0,100,1.9000000000000001
2007,1,5,0,30,-31.1,8,-31.1,0,0,0,100,2.1
2007,1,5,1,30,-31.5,8,-31.5,0,0,0,100,2.4000000000000004
2007,1,5,2,30,-31.8,8,-31.8,0,0,0,100,2.6
2007,1,5,3,30,-32.1,8,-32.1,0,0,0,100,2.9000000000000004
2007,1,5,4,30,-32.5,7,-32.5,0,0,0,100,3.3000000000000003
2007,1,5,5,30,-32.9,1,-32.9,0,0,0,100,3.6
2007,1,5,6,30,-33.300000000000004,7,-33.300000000000004,0,0,0,100,3.8000000000000003
2007,1,5,7,30,-33.5,1,-33.5,0,0,0,100,3.9000000000000004
2007,1,5,8,30,-33.7,1,-33.7,0,0,0,100,4.1000000000000005
2007,1,5,9,30,-33.7,1,-33.7,0,0,0,100,4.3
2007,1,5,10,30,-33.4,1,-33.4,11,348,18,100,4.6000000000000005
2007,1,5,11,30,-32.9,7,-32.9,30,205,48,100,4.9
2007,1,5,12,30,-32.300000000000004,7,-32.300000000000004,46,205,73,100,5.300000000000001
2007,1,5,13,30,-32,7,-32,9,0,9,100,5.5
2007,1,5,14,30,-31.900000000000002,7,-31.900000000000002,43,226,71,100,5.5
2007,1,5,15,30,-32.5,1,-32.5,22,559,64,100,5.2
2007,1,5,16,30,-33,1,-33,0,0,0,100,4.9
2007,1,5,17,30,-33.4,1,-33.4,0,0,0,100,4.5
2007,1,5,18,30,-33.6,1,-33.6,0,0,0,100,4.1000000000000005
2007,1,5,19,30,-33.6,1,-33.6,0,0,0,100,3.7
2007,1,5,20,30,-33.4,1,-33.4,0,0,0,100,3.2
2007,1,5,21,30,-33,1,-33,0,0,0,100,2.7
2007,1,5,22,30,-32.6,1,-32.6,0,0,0,100,2.5
2007,1,5,23,30,-32,7,-32,0,0,0,100,2.3000000000000003
2007,1,6,0,30,-31.400000000000002,7,-31.400000000000002,0,0,0,100,2.1
2007,1,6,1,30,-30.900000000000002,7,-30.900000000000002,0,0,0,100,2
2007,1,6,2,30,-30.400000000000002,7,-30.400000000000002,0,0,0,100,1.9000000000000001
2007,1,6,3,30,-30.1,8,-30.1,0,0,0,100,1.9000000000000001
