Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,34776,-,-,-,59.25,-154.62,-9,699,-9,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2013,1,1,0,30,-1.2000000000000002,4,-1.2000000000000002,0,0,0,100,13.700000000000001
2013,1,1,1,30,-1.4000000000000001,4,-1.4000000000000001,0,0,0,100,14
2013,1,1,2,30,-1.4000000000000001,4,-1.4000000000000001,0,0,0,100,14.100000000000001
2013,1,1,3,30,-1.5,7,-1.5,0,0,0,100,13.8
2013,1,1,4,30,-1.5,7,-1.5,0,0,0,100,13.5
2013,1,1,5,30,-1.6,7,-1.6,0,0,0,100,13
2013,1,1,6,30,-1.6,4,-1.6,0,0,0,100,12.4
2013,1,1,7,30,-1.6,7,-1.6,0,0,0,100,11.8
2013,1,1,8,30,-1.6,4,-1.6,0,0,0,100,11.200000000000001
2013,1,1,9,30,-1.6,4,-1.6,0,0,0,100,10.5
2013,1,1,10,30,-1.6,7,-1.6,0,0,0,100,9.9
2013,1,1,11,30,-1.6,7,-1.6,29,10,29,100,9.3
2013,1,1,12,30,-1.6,7,-1.6,30,0,30,100,8.9
2013,1,1,13,30,-1.6,7,-1.6,29,0,29,100,8.5
2013,1,1,14,30,-1.6,7,-1.6,28,0,28,100,8.200000000000001
2013,1,1,15,30,-1.6,9,-1.6,18,0,18,100,7.1000000000000005
2013,1,1,16,30,-1.7000000000000002,6,-1.7000000000000002,0,0,0,100,6.2
2013,1,1,17,30,-1.9000000000000001,6,-1.9000000000000001,0,0,0,100,5.2
2013,1,1,18,30,-2,6,-2,0,0,0,100,4.2
2013,1,1,19,30,-2.2,6,-2.2,0,0,0,100,3.6
2013,1,1,20,30,-2.3000000000000003,6,-2.3000000000000003,0,0,0,100,3.1
2013,1,1,21,30,-2.4000000000000004,6,-2.4000000000000004,0,0,0,100,2.7
2013,1,1,22,30,-2.5,6,-2.5,0,0,0,100,2.4000000000000004
2013,1,1,23,30,-2.7,7,-2.7,0,0,0,100,2.3000000000000003
2013,1,2,0,30,-2.9000000000000004,7,-2.9000000000000004,0,0,0,100,2.3000000000000003
2013,1,2,1,30,-3.1,6,-3.1,0,0,0,100,2.4000000000000004
2013,1,2,2,30,-3.3000000000000003,7,-3.3000000000000003,0,0,0,100,2.4000000000000004
2013,1,2,3,30,-3.6,7,-3.6,0,0,0,100,2.4000000000000004
2013,1,2,4,30,-4,7,-4,0,0,0,100,2.6
2013,1,2,5,30,-4.2,4,-4.2,0,0,0,100,2.8000000000000003
2013,1,2,6,30,-4.3,1,-4.3,0,0,0,100,2.9000000000000004
2013,1,2,7,30,-4.2,4,-4.2,0,0,0,100,2.9000000000000004
2013,1,2,8,30,-4.1000000000000005,4,-4.1000000000000005,0,0,0,100,3.1
