Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,34776,-,-,-,59.25,-154.62,-9,699,-9,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2019,1,1,0,30,-1.1,8,-1.1,0,0,0,100,15.8
2019,1,1,1,30,-0.9,4,-0.9,0,0,0,99.82000000000001,13.100000000000001
2019,1,1,2,30,-0.7000000000000001,4,-0.7000000000000001,0,0,0,100,10
2019,1,1,3,30,-0.6000000000000001,4,-0.6000000000000001,0,0,0,100,8.700000000000001
2019,1,1,4,30,-0.7000000000000001,8,-0.7000000000000001,0,0,0,100,8.5
2019,1,1,5,30,-0.8,7,-0.8,0,0,0,100,8.4
2019,1,1,6,30,-0.9,6,-0.9,0,0,0,100,8
2019,1,1,7,30,-1,6,-1,0,0,0,100,7.5
2019,1,1,8,30,-1.2000000000000002,6,-1.2000000000000002,0,0,0,100,7.4
2019,1,1,9,30,-1.4000000000000001,6,-1.4000000000000001,0,0,0,99.9,7.7
2019,1,1,10,30,-1.6,6,-1.8,2,0,2,98.9,8
2019,1,1,11,30,-1.7000000000000002,6,-2.1,20,0,20,97.44,8.200000000000001
2019,1,1,12,30,-1.7000000000000002,6,-2.2,31,0,31,96.73,8.4
2019,1,1,13,30,-1.7000000000000002,6,-2.2,35,0,35,96.64,8.1
2019,1,1,14,30,-1.7000000000000002,6,-2.1,27,0,27,96.92,7.800000000000001
