Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,34776,-,-,-,59.25,-154.62,-9,699,-9,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,4,6,30,1.2,7,1.2,0,0,0,100,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,4,7,30,1,8,1,0,0,0,100,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,4,8,30,1,8,1,25,0,25,100,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,4,9,30,1.3,4,1.3,9,0,9,100,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,4,10,30,1.7,4,1.7,11,0,11,100,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,4,11,30,2.2,4,2.2,14,0,14,100,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,4,12,30,2.7,4,2.6,17,0,17,99.11,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,4,13,30,3.1,4,2.9,17,0,17,98.69,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,4,14,30,3.3,4,2.9,40,0,40,97.5,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,4,15,30,3.3,4,2.9,12,0,12,97.3,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,4,16,30,3.1,4,3,15,0,15,99.45,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,4,17,30,2.9,4,2.9,4,0,4,100,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,4,18,30,2.7,4,2.7,2,0,2,100,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,4,19,30,2.5,4,2.5,0,0,0,100,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,4,20,30,2.4,8,2.4,0,0,0,100,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,4,21,30,2.3,7,2.3,0,0,0,100,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,4,22,30,2.2,7,2.2,0,0,0,100,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,4,23,30,2,7,2,0,0,0,100,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,0,30,1.7,7,1.7,0,0,0,100,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,1,30,1.4,7,1.4,0,0,0,100,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,2,30,1,6,1,0,0,0,100,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,3,30,0.5,6,0.5,0,0,0,100,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,4,30,-0.1,7,-0.1,0,0,0,100,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,5,30,-0.7,7,-0.7,0,0,0,100,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,6,30,-1.4,4,-1.4,0,0,0,100,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,7,30,-1.9,8,-1.9,0,0,0,100,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,8,30,-2,7,-2,29,0,29,100,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,9,30,-1.4,4,-1.4,16,0,16,100,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,10,30,-0.3,4,-1.2,74,0,74,93.62,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,11,30,0.9,4,-1,139,13,144,87.21,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,12,30,2.1,4,-0.9,182,93,222,80.34,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,13,30,2.7,1,-0.9,57,893,444,76.91,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,14,30,2.9,1,-1,55,875,407,75.57,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,15,30,2.4,1,-1,51,840,336,78.03,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,16,30,1.7,0,-1,43,757,232,81.97,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,17,30,0.6,0,-1.1,32,600,113,88.45,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,18,30,-0.6,0,-1.3,0,0,0,94.94,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,19,30,-1.4,1,-1.6,0,0,0,98.47,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,20,30,-2,1,-2,0,0,0,100,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,21,30,-2.6,0,-2.6,0,0,0,100,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,22,30,-3.1,1,-3.1,0,0,0,100,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,5,23,30,-3.5,1,-3.5,0,0,0,100,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,0,30,-3.9,0,-3.9,0,0,0,100,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,1,30,-4.1,0,-4.1,0,0,0,100,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,2,30,-4.3,4,-4.3,0,0,0,100,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,3,30,-4.5,4,-4.5,0,0,0,100,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,4,30,-4.6,4,-4.6,0,0,0,100,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,5,30,-4.7,1,-4.7,0,0,0,100,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,6,30,-4.9,4,-4.9,0,0,0,100,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,7,30,-4.8,4,-4.8,0,0,0,100,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,8,30,-4.2,4,-4.2,15,0,15,100,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,9,30,-3.2,4,-3.4,14,0,14,98.51,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,10,30,-2.1,4,-3.4,19,0,19,90.62,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,11,30,-1.3,4,-3.6,70,0,70,84.22,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,12,30,-0.7,4,-3.8,92,0,92,79.58,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,13,30,-0.4,7,-3.9,170,45,189,77.42,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,14,30,-0.3,7,-3.9,167,124,216,76.74,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,15,30,-0.4,7,-3.9,133,71,156,77.33,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,16,30,-0.9,7,-3.8,49,0,49,80.8,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,17,30,-1.6,7,-3.4,32,0,32,87.46,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,18,30,-2.4,7,-3.2,0,0,0,94.51,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,19,30,-2.9,7,-3.1,0,0,0,98.52,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,20,30,-3.3,4,-3.3,0,0,0,100,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,21,30,-3.7,4,-3.7,0,0,0,100,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,22,30,-4,4,-4,0,0,0,100,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,6,23,30,-4.3,4,-4.3,0,0,0,100,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,0,30,-4.5,1,-4.5,0,0,0,100,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,1,30,-4.5,1,-4.5,0,0,0,100,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,2,30,-4.5,4,-4.5,0,0,0,100,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,3,30,-4.6,4,-4.6,0,0,0,100,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,4,30,-4.8,7,-4.8,0,0,0,100,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,5,30,-5,8,-5,0,0,0,100,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,6,30,-5.1,4,-5.1,0,0,0,100,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,7,30,-5,4,-5,0,0,0,100,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,8,30,-4.4,4,-4.4,14,0,14,100,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,9,30,-3.4,7,-4.1,80,53,92,95.1,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,10,30,-2.2,8,-4.1,7,0,7,86.75,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,11,30,-1.1,8,-4,6,0,6,80.7,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,12,30,-0.2,4,-3.9,146,11,151,76.34,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,13,30,0.5,4,-3.7,148,403,318,73.27,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,14,30,0.7,1,-3.5,52,875,394,73.33,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,15,30,0.6,4,-3.4,125,255,208,74.7,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,16,30,-0.1,0,-3.2,39,753,216,79.87,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,17,30,-1.6,4,-2.8,41,202,66,91.6,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,18,30,-3.1,0,-3.1,0,0,0,100,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,19,30,-3.9,1,-3.9,0,0,0,100,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,20,30,-4.4,1,-4.4,0,0,0,100,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,21,30,-4.8,0,-4.8,0,0,0,100,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,22,30,-5.1,0,-5.1,0,0,0,100,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,7,23,30,-5.1,0,-5.1,0,0,0,100,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,0,30,-5.2,0,-5.2,0,0,0,100,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,1,30,-5.2,0,-5.2,0,0,0,100,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,2,30,-5.2,0,-5.2,0,0,0,100,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,3,30,-5.3,1,-5.3,0,0,0,100,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,4,30,-5.4,1,-5.4,0,0,0,100,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,5,30,-5.4,1,-5.4,0,0,0,100,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,6,30,-5.5,1,-5.5,0,0,0,100,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,7,30,-5.3,1,-5.3,0,0,0,100,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,8,30,-4.4,4,-4.5,28,0,28,98.93,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,9,30,-3.1,4,-4.4,67,324,135,90.83,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,10,30,-1.8,1,-4.4,50,817,300,82.34,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,11,30,-0.5,1,-4.3,55,870,381,75.67,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,12,30,0.8,1,-4.2,57,896,426,69.48,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,13,30,1.6,0,-4.9,57,898,430,62.24,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,14,30,1.8,0,-4.9,54,881,393,61.05,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,15,30,1.5,0,-4.9,50,837,318,62.54,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,16,30,0.7,1,-4.2,42,751,214,69.62,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,17,30,-0.5,4,-3.6,40,22,42,79.79,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,18,30,-1.4,0,-5.2,0,0,0,75.42,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,19,30,-1.8,0,-5.3,0,0,0,77.04,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,20,30,-2,0,-5.2,0,0,0,78.55,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,21,30,-2.2,0,-5.2,0,0,0,79.73,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,22,30,-2.3,0,-5,0,0,0,81.82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,8,23,30,-2.4,0,-4.6,0,0,0,84.93,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,0,30,-2.5,4,-4.1,0,0,0,88.52,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,1,30,-2.4,4,-3.7,0,0,0,90.8,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,2,30,-2.3,1,-3.3,0,0,0,93.05,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,3,30,-2.2,1,-3,0,0,0,94.29,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,4,30,-2.2,4,-2.8,0,0,0,95.34,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,5,30,-2.3,1,-2.7,0,0,0,96.98,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,6,30,-2.4,7,-2.6,0,0,0,98.82,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,7,30,-2.3,1,-2.4,0,0,0,99.57,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,8,30,-1.5,7,-2,30,144,43,96.36,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,9,30,0,7,-0.7,56,435,145,94.83,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,10,30,1.4,7,-0.6,82,498,231,86.28,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,11,30,2.3,7,-0.9,116,453,283,79.65,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,12,30,2.9,7,-0.9,119,516,329,76.17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,13,30,3.1,7,-0.8,125,495,327,75.37,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,14,30,3.1,7,-0.7,123,435,287,76.33,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,15,30,2.5,7,0.1,89,486,241,83.94,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,16,30,1.6,7,0.4,69,364,150,91.81,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,17,30,0.8,7,-0.6,38,158,55,90.53,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,18,30,0.3,7,-1.2,0,0,0,89.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,19,30,0.1,7,-1.1,0,0,0,91.33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,20,30,0,7,-1.1,0,0,0,92.52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,21,30,-0.1,7,-1,0,0,0,93.65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,22,30,-0.2,7,-1,0,0,0,94.62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,9,23,30,-0.3,7,-0.9,0,0,0,95.51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,0,30,-0.4,4,-1,0,0,0,95.97,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,1,30,-0.5,4,-1,0,0,0,96.24,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,2,30,-0.7,7,-1.1,0,0,0,97.03,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,3,30,-1,4,-1.1,0,0,0,98.94,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,4,30,-1.3,4,-1.3,0,0,0,100,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,5,30,-1.6,4,-1.6,0,0,0,100,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,6,30,-1.9,4,-1.9,0,0,0,100,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,7,30,-2.1,4,-2.1,0,0,0,100,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,8,30,-1.7,4,-1.7,8,0,8,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,9,30,-0.8,4,-0.8,52,0,52,100,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,10,30,0.2,4,-0.6,28,0,28,94.53,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,11,30,1,4,-0.4,95,0,95,90.07,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,12,30,1.6,4,-0.5,162,60,186,86.13,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,13,30,2,7,-0.6,131,452,313,83.03,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,14,30,2.2,2,-0.5,123,419,278,82.15,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,15,30,1.8,7,0,91,455,231,87.81,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,16,30,1.1,7,0.6,63,407,151,96.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,17,30,0.3,7,-0.3,21,0,21,95.82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,18,30,-0.5,7,-0.8,0,0,0,97.69,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,19,30,-0.8,7,-0.8,0,0,0,100,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,20,30,-0.9,7,-0.9,0,0,0,100,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,21,30,-0.9,7,-0.9,0,0,0,100,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,22,30,-0.8,7,-0.8,0,0,0,100,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,10,23,30,-0.6,7,-0.6,0,0,0,100,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,0,30,-0.5,4,-0.5,0,0,0,100,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,1,30,-0.5,4,-0.5,0,0,0,100,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,2,30,-0.6,4,-0.6,0,0,0,100,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,3,30,-0.6,4,-0.6,0,0,0,100,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,4,30,-0.7,4,-0.7,0,0,0,100,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,5,30,-0.8,4,-0.8,0,0,0,100,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,6,30,-0.8,7,-0.8,0,0,0,100,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,7,30,-0.6,7,-0.6,0,0,0,100,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,8,30,0,7,0,10,0,10,100,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,9,30,0.8,7,0.8,36,0,36,100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,10,30,1.3,7,1.3,72,0,72,100,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,11,30,1.7,7,1.7,98,0,98,100,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,12,30,2.1,7,2.1,112,0,112,99.64,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,13,30,2.3,7,2.1,166,95,204,98.43,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,14,30,2.4,6,2.1,150,182,217,97.97,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,15,30,2.2,6,2.2,59,0,59,99.85,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,16,30,2.1,6,2.1,43,0,43,100,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,17,30,2,6,2,20,0,20,100,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,18,30,1.8,6,1.8,0,0,0,100,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,19,30,1.6,6,1.6,0,0,0,100,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,20,30,1.4,9,1.4,0,0,0,100,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,21,30,1.2,6,1.2,0,0,0,100,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,22,30,1.1,6,1.1,0,0,0,100,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,11,23,30,1.1,6,1.1,0,0,0,100,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,12,0,30,1.1,6,1.1,0,0,0,100,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,12,1,30,1.1,6,1.1,0,0,0,100,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,12,2,30,1,6,1,0,0,0,100,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,12,3,30,0.8,6,0.8,0,0,0,100,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,12,4,30,0.6,6,0.6,0,0,0,100,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,12,5,30,0.4,6,0.4,0,0,0,100,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,12,6,30,0.2,7,0.2,0,0,0,100,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,12,7,30,0,4,0,0,0,0,100,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,12,8,30,-0.2,7,-0.2,14,0,14,100,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,12,9,30,-0.4,7,-0.4,8,0,8,100,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
