Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,34776,-,-,-,59.25,-154.62,-9,699,-9,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2009,1,1,0,30,-30.8,7,-30.8,0,0,0,100,4
2009,1,1,1,30,-30.700000000000003,7,-30.700000000000003,0,0,0,100,4
2009,1,1,2,30,-30.400000000000002,7,-30.400000000000002,0,0,0,100,3.9000000000000004
2009,1,1,3,30,-30.1,7,-30.1,0,0,0,100,3.9000000000000004
2009,1,1,4,30,-29.6,7,-29.6,0,0,0,100,3.9000000000000004
2009,1,1,5,30,-29.1,1,-29.1,0,0,0,100,4
2009,1,1,6,30,-28.6,8,-28.6,0,0,0,100,4.1000000000000005
2009,1,1,7,30,-28.1,8,-28.1,0,0,0,100,4.1000000000000005
2009,1,1,8,30,-27.5,1,-27.5,0,0,0,100,4.2
2009,1,1,9,30,-26.8,7,-26.8,0,0,0,100,4.3
2009,1,1,10,30,-26.400000000000002,7,-26.400000000000002,0,0,0,100,4.6000000000000005
2009,1,1,11,30,-26.3,7,-26.3,29,172,43,100,5
2009,1,1,12,30,-26.200000000000003,7,-26.200000000000003,42,243,73,100,5.300000000000001
2009,1,1,13,30,-26.3,7,-26.3,45,298,86,100,5.5
2009,1,1,14,30,-26.400000000000002,7,-26.400000000000002,38,279,71,100,5.5
2009,1,1,15,30,-26.8,1,-26.8,24,473,56,100,5.300000000000001
2009,1,1,16,30,-27.3,7,-27.3,0,0,0,100,5.1000000000000005
2009,1,1,17,30,-28,1,-28,0,0,0,100,5.300000000000001
2009,1,1,18,30,-28.8,1,-28.8,0,0,0,100,5.6000000000000005
