Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,34776,-,-,-,59.25,-154.62,-9,699,-9,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
1999,1,1,0,30,-24.6,7,-24.6,0,0,0,100,0.7000000000000001
1999,1,1,1,30,-24.6,8,-24.6,0,0,0,100,0.8
1999,1,1,2,30,-24.5,8,-24.5,0,0,0,100,0.9
1999,1,1,3,30,-24.3,8,-24.3,0,0,0,100,0.9
1999,1,1,4,30,-24.1,4,-24.1,0,0,0,100,1
1999,1,1,5,30,-24,4,-24,0,0,0,100,1.2000000000000002
1999,1,1,6,30,-23.900000000000002,8,-23.900000000000002,0,0,0,100,1.3
1999,1,1,7,30,-23.6,7,-23.6,0,0,0,100,1.4000000000000001
1999,1,1,8,30,-23.6,8,-23.6,0,0,0,100,1.4000000000000001
1999,1,1,9,30,-23.5,4,-23.5,0,0,0,100,1.6
1999,1,1,10,30,-23.1,8,-23.1,0,0,0,100,2.4000000000000004
1999,1,1,11,30,-22.3,8,-22.3,26,0,26,100,3.3000000000000003
1999,1,1,12,30,-21.3,8,-21.3,31,0,31,100,4
1999,1,1,13,30,-20.6,8,-20.6,33,0,33,100,4.5
1999,1,1,14,30,-20.400000000000002,8,-20.400000000000002,32,0,32,100,4.7
1999,1,1,15,30,-21,8,-21,24,84,30,100,5.1000000000000005
1999,1,1,16,30,-21.5,8,-21.5,0,0,0,100,5.300000000000001
1999,1,1,17,30,-22,7,-22,0,0,0,100,5.4
1999,1,1,18,30,-22.700000000000003,1,-22.700000000000003,0,0,0,100,5.5
1999,1,1,19,30,-23.3,1,-23.3,0,0,0,100,5.4
1999,1,1,20,30,-23.8,1,-23.8,0,0,0,100,5.4
1999,1,1,21,30,-24.200000000000003,7,-24.200000000000003,0,0,0,100,5.2
1999,1,1,22,30,-24.5,7,-24.5,0,0,0,100,5.1000000000000005
1999,1,1,23,30,-24.8,8,-24.8,0,0,0,100,4.9
1999,1,2,0,30,-25,1,-25,0,0,0,100,4.800000000000001
1999,1,2,1,30,-25.200000000000003,1,-25.200000000000003,0,0,0,100,4.7
1999,1,2,2,30,-25.200000000000003,4,-25.200000000000003,0,0,0,100,4.6000000000000005
1999,1,2,3,30,-25.200000000000003,4,-25.200000000000003,0,0,0,100,4.5
1999,1,2,4,30,-25.1,4,-25.1,0,0,0,100,4.3
1999,1,2,5,30,-25.1,4,-25.1,0,0,0,100,4.3
1999,1,2,6,30,-25.3,1,-25.3,0,0,0,100,4.5
1999,1,2,7,30,-25.400000000000002,1,-25.400000000000002,0,0,0,100,4.6000000000000005
1999,1,2,8,30,-25.6,1,-25.6,0,0,0,100,4.7
1999,1,2,9,30,-25.700000000000003,1,-25.700000000000003,0,0,0,100,4.800000000000001
1999,1,2,10,30,-25.700000000000003,1,-25.700000000000003,0,0,0,100,4.9
1999,1,2,11,30,-25.200000000000003,7,-25.200000000000003,29,11,30,100,5.1000000000000005
1999,1,2,12,30,-24.5,1,-24.5,31,689,118,100,5.1000000000000005
1999,1,2,13,30,-23.900000000000002,0,-23.900000000000002,32,713,131,100,4.9
