Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,34776,-,-,-,59.25,-154.62,-9,699,-9,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2001,1,1,0,30,-7.5,4,-7.5,0,0,0,100,0.6000000000000001
2001,1,1,1,30,-7.9,4,-7.9,0,0,0,100,0.6000000000000001
2001,1,1,2,30,-8.3,4,-8.3,0,0,0,100,0.7000000000000001
2001,1,1,3,30,-8.6,4,-8.6,0,0,0,100,0.9
2001,1,1,4,30,-8.700000000000001,4,-8.700000000000001,0,0,0,100,1
2001,1,1,5,30,-8.8,4,-8.8,0,0,0,100,1.1
2001,1,1,6,30,-8.9,4,-8.9,0,0,0,100,1.3
2001,1,1,7,30,-9,4,-9,0,0,0,100,1.4000000000000001
2001,1,1,8,30,-9.1,4,-9.1,0,0,0,100,1.5
2001,1,1,9,30,-9.4,4,-9.4,0,0,0,100,1.6
2001,1,1,10,30,-9.4,4,-9.4,0,0,0,100,1.6
2001,1,1,11,30,-9.1,4,-9.1,24,0,24,100,1.6
2001,1,1,12,30,-8.700000000000001,4,-8.700000000000001,45,162,65,100,1.5
2001,1,1,13,30,-8.4,7,-8.4,50,102,65,100,1.6
2001,1,1,14,30,-8.4,8,-8.4,39,257,69,100,1.7000000000000002
2001,1,1,15,30,-9.200000000000001,4,-9.200000000000001,24,60,28,100,1.5
2001,1,1,16,30,-9.9,4,-9.9,0,0,0,100,1.4000000000000001
2001,1,1,17,30,-10.3,4,-10.3,0,0,0,100,1.4000000000000001
2001,1,1,18,30,-10.600000000000001,4,-10.600000000000001,0,0,0,100,1.3
2001,1,1,19,30,-10.9,8,-10.9,0,0,0,100,1.2000000000000002
2001,1,1,20,30,-11.200000000000001,8,-11.200000000000001,0,0,0,100,1.2000000000000002
2001,1,1,21,30,-11.5,1,-11.5,0,0,0,100,1.2000000000000002
2001,1,1,22,30,-11.8,7,-11.8,0,0,0,100,1.3
2001,1,1,23,30,-12,7,-12,0,0,0,100,1.3
2001,1,2,0,30,-12.100000000000001,7,-12.100000000000001,0,0,0,100,1.2000000000000002
2001,1,2,1,30,-12,7,-12,0,0,0,100,1.2000000000000002
2001,1,2,2,30,-11.9,7,-11.9,0,0,0,100,1.2000000000000002
2001,1,2,3,30,-11.9,7,-11.9,0,0,0,100,1.2000000000000002
2001,1,2,4,30,-11.9,7,-11.9,0,0,0,100,1.2000000000000002
2001,1,2,5,30,-11.700000000000001,7,-11.700000000000001,0,0,0,100,1.2000000000000002
2001,1,2,6,30,-11.5,7,-11.5,0,0,0,100,1.1
2001,1,2,7,30,-11.3,7,-11.3,0,0,0,100,1.1
2001,1,2,8,30,-11.200000000000001,7,-11.200000000000001,0,0,0,100,1.1
2001,1,2,9,30,-11.200000000000001,4,-11.200000000000001,0,0,0,100,1.2000000000000002
2001,1,2,10,30,-11.200000000000001,7,-11.200000000000001,0,0,0,100,1.4000000000000001
2001,1,2,11,30,-11,7,-11,29,6,29,99.71000000000001,1.5
2001,1,2,12,30,-10.8,7,-10.9,42,0,42,99.57000000000001,1.6
2001,1,2,13,30,-10.5,8,-10.700000000000001,50,184,75,98.59,1.7000000000000002
2001,1,2,14,30,-10.3,4,-10.600000000000001,43,95,55,97.99000000000001,1.7000000000000002
2001,1,2,15,30,-10.700000000000001,1,-10.8,23,450,54,99.06,1.9000000000000001
2001,1,2,16,30,-11.100000000000001,4,-11.4,0,0,0,97.77,1.9000000000000001
2001,1,2,17,30,-11.5,7,-11.9,0,0,0,97.17,1.9000000000000001
2001,1,2,18,30,-11.8,7,-12.200000000000001,0,0,0,96.73,1.9000000000000001
2001,1,2,19,30,-12.200000000000001,7,-12.5,0,0,0,97.92,1.9000000000000001
2001,1,2,20,30,-12.8,8,-12.8,0,0,0,100,1.8
2001,1,2,21,30,-13.5,4,-13.5,0,0,0,100,1.8
2001,1,2,22,30,-14.100000000000001,4,-14.100000000000001,0,0,0,100,2
2001,1,2,23,30,-14.600000000000001,4,-14.600000000000001,0,0,0,100,2.7
2001,1,3,0,30,-15.100000000000001,4,-15.100000000000001,0,0,0,100,3.4000000000000004
2001,1,3,1,30,-15.600000000000001,1,-15.600000000000001,0,0,0,100,3.8000000000000003
2001,1,3,2,30,-16,7,-16,0,0,0,100,4
2001,1,3,3,30,-16.3,7,-16.3,0,0,0,100,4.3
2001,1,3,4,30,-16.6,7,-16.6,0,0,0,100,4.6000000000000005
2001,1,3,5,30,-16.8,6,-16.8,0,0,0,100,5
2001,1,3,6,30,-17.2,7,-17.2,0,0,0,100,5.300000000000001
2001,1,3,7,30,-17.8,7,-17.8,0,0,0,100,5.5
2001,1,3,8,30,-18.5,7,-18.5,0,0,0,100,5.800000000000001
2001,1,3,9,30,-19.200000000000003,7,-19.200000000000003,0,0,0,100,6
2001,1,3,10,30,-19.400000000000002,7,-19.400000000000002,5,0,5,100,6.300000000000001
2001,1,3,11,30,-19.200000000000003,7,-19.400000000000002,30,136,42,98.28,6.7
2001,1,3,12,30,-18.7,7,-19.1,46,178,68,96.37,6.9
2001,1,3,13,30,-18.400000000000002,7,-18.900000000000002,39,0,39,96.14,6.9
2001,1,3,14,30,-18.2,7,-18.7,44,60,51,96.06,6.9
2001,1,3,15,30,-18.400000000000002,7,-18.7,25,32,28,97.81,6.7
2001,1,3,16,30,-18.6,6,-18.900000000000002,0,0,0,97.75,6.6000000000000005
2001,1,3,17,30,-18.6,7,-19,0,0,0,97.04,6.4
2001,1,3,18,30,-18.6,7,-18.900000000000002,0,0,0,97.31,6.1000000000000005
2001,1,3,19,30,-18.6,7,-19,0,0,0,96.91,5.7
2001,1,3,20,30,-18.7,7,-19.1,0,0,0,96.55,5.300000000000001
2001,1,3,21,30,-18.8,6,-19.200000000000003,0,0,0,96.31,4.9
2001,1,3,22,30,-18.900000000000002,8,-19.3,0,0,0,96.3,4.7
2001,1,3,23,30,-19.1,7,-19.400000000000002,0,0,0,97.24000000000001,4.7
2001,1,4,0,30,-19.400000000000002,7,-19.5,0,0,0,98.82000000000001,4.6000000000000005
2001,1,4,1,30,-19.700000000000003,7,-19.700000000000003,0,0,0,99.87,4.5
2001,1,4,2,30,-20.200000000000003,7,-20.200000000000003,0,0,0,100,4.2
2001,1,4,3,30,-20.6,7,-20.6,0,0,0,100,4
2001,1,4,4,30,-20.900000000000002,7,-20.900000000000002,0,0,0,100,3.8000000000000003
2001,1,4,5,30,-21.1,1,-21.1,0,0,0,100,3.6
2001,1,4,6,30,-21.1,7,-21.1,0,0,0,100,3.3000000000000003
2001,1,4,7,30,-21.1,4,-21.1,0,0,0,100,3.1
2001,1,4,8,30,-21.200000000000003,1,-21.200000000000003,0,0,0,100,2.8000000000000003
2001,1,4,9,30,-21.1,4,-21.1,0,0,0,100,2.5
2001,1,4,10,30,-20.8,7,-20.8,5,0,5,100,2.3000000000000003
2001,1,4,11,30,-20.1,7,-20.200000000000003,31,86,38,99.21000000000001,2.1
2001,1,4,12,30,-19.200000000000003,7,-19.200000000000003,30,0,30,99.66,1.8
2001,1,4,13,30,-18.5,4,-18.5,9,0,9,100,1.6
2001,1,4,14,30,-18.2,4,-18.2,45,85,55,100,1.5
2001,1,4,15,30,-18.2,8,-18.2,22,0,22,100,1.4000000000000001
2001,1,4,16,30,-18.2,8,-18.2,0,0,0,100,1.4000000000000001
2001,1,4,17,30,-18.2,4,-18.2,0,0,0,100,1.5
2001,1,4,18,30,-18.2,4,-18.2,0,0,0,100,1.5
2001,1,4,19,30,-18.2,4,-18.2,0,0,0,100,1.6
2001,1,4,20,30,-18.3,4,-18.3,0,0,0,100,1.7000000000000002
2001,1,4,21,30,-18.400000000000002,4,-18.400000000000002,0,0,0,100,1.7000000000000002
2001,1,4,22,30,-18.400000000000002,4,-18.400000000000002,0,0,0,100,1.7000000000000002
2001,1,4,23,30,-18.3,4,-18.3,0,0,0,100,1.7000000000000002
2001,1,5,0,30,-18.400000000000002,4,-18.400000000000002,0,0,0,100,1.7000000000000002
2001,1,5,1,30,-18.6,4,-18.6,0,0,0,100,1.8
2001,1,5,2,30,-18.8,4,-18.8,0,0,0,100,1.9000000000000001
2001,1,5,3,30,-19.1,4,-19.1,0,0,0,100,2
2001,1,5,4,30,-19.200000000000003,4,-19.200000000000003,0,0,0,100,2.1
2001,1,5,5,30,-19.3,4,-19.3,0,0,0,100,2.2
2001,1,5,6,30,-19.400000000000002,4,-19.400000000000002,0,0,0,100,2.2
2001,1,5,7,30,-19.6,4,-19.6,0,0,0,100,2.1
2001,1,5,8,30,-19.8,4,-19.8,0,0,0,100,2
2001,1,5,9,30,-19.900000000000002,4,-19.900000000000002,0,0,0,100,1.8
2001,1,5,10,30,-19.700000000000003,1,-19.700000000000003,12,294,18,100,1.7000000000000002
2001,1,5,11,30,-19,4,-19,30,10,31,100,1.5
2001,1,5,12,30,-18.2,4,-18.2,39,0,39,100,1.3
2001,1,5,13,30,-17.6,4,-17.6,12,0,12,100,1.1
2001,1,5,14,30,-17.400000000000002,4,-17.400000000000002,46,108,59,100,0.9
2001,1,5,15,30,-17.8,8,-17.8,26,212,43,100,0.7000000000000001
2001,1,5,16,30,-18.3,4,-18.3,0,0,0,100,0.8
2001,1,5,17,30,-18.7,4,-18.7,0,0,0,100,1.2000000000000002
2001,1,5,18,30,-18.8,7,-18.8,0,0,0,100,1.7000000000000002
2001,1,5,19,30,-18.6,7,-18.6,0,0,0,100,2.2
2001,1,5,20,30,-17.8,7,-17.8,0,0,0,100,2.6
2001,1,5,21,30,-16,7,-16,0,0,0,100,3.1
2001,1,5,22,30,-13.5,6,-13.5,0,0,0,100,3.9000000000000004
2001,1,5,23,30,-10.9,6,-10.9,0,0,0,99.99000000000001,5.1000000000000005
2001,1,6,0,30,-8.8,6,-8.8,0,0,0,100,6.5
2001,1,6,1,30,-7.4,9,-7.4,0,0,0,100,7.800000000000001
2001,1,6,2,30,-6.800000000000001,6,-6.800000000000001,0,0,0,100,8.9
2001,1,6,3,30,-6.6000000000000005,6,-6.6000000000000005,0,0,0,100,9.600000000000001
2001,1,6,4,30,-6.5,6,-6.5,0,0,0,100,9.8
2001,1,6,5,30,-6.300000000000001,7,-6.300000000000001,0,0,0,100,10
2001,1,6,6,30,-5.9,4,-5.9,0,0,0,100,10
2001,1,6,7,30,-5.300000000000001,8,-5.300000000000001,0,0,0,100,9.4
2001,1,6,8,30,-4.3,6,-4.3,0,0,0,100,8.4
2001,1,6,9,30,-3.2,6,-3.2,0,0,0,100,7.4
2001,1,6,10,30,-2.1,7,-2.1,5,0,5,100,6.7
2001,1,6,11,30,-1.5,7,-1.5,23,0,23,100,6.2
2001,1,6,12,30,-1.4000000000000001,4,-1.4000000000000001,30,0,30,100,5.6000000000000005
2001,1,6,13,30,-1.5,4,-1.5,8,0,8,100,5.300000000000001
2001,1,6,14,30,-1.5,4,-1.5,28,0,28,100,5.4
2001,1,6,15,30,-1.8,8,-1.8,18,0,18,100,5.800000000000001
2001,1,6,16,30,-2,6,-2,0,0,0,100,6
2001,1,6,17,30,-2.1,6,-2.1,0,0,0,100,6.4
2001,1,6,18,30,-2,6,-2,0,0,0,100,6.9
2001,1,6,19,30,-2,6,-2,0,0,0,100,7
2001,1,6,20,30,-2.2,6,-2.2,0,0,0,100,6.4
2001,1,6,21,30,-2.4000000000000004,6,-2.4000000000000004,0,0,0,100,5.6000000000000005
2001,1,6,22,30,-2.6,6,-2.6,0,0,0,100,5.4
2001,1,6,23,30,-2.6,6,-2.6,0,0,0,100,5.9
2001,1,7,0,30,-2.8000000000000003,6,-2.8000000000000003,0,0,0,100,6.4
2001,1,7,1,30,-3.1,6,-3.1,0,0,0,100,6.6000000000000005
2001,1,7,2,30,-3.2,6,-3.2,0,0,0,100,6.6000000000000005
2001,1,7,3,30,-3.2,6,-3.2,0,0,0,100,6.6000000000000005
2001,1,7,4,30,-3.1,6,-3.1,0,0,0,100,6.5
2001,1,7,5,30,-2.9000000000000004,6,-2.9000000000000004,0,0,0,100,6
2001,1,7,6,30,-2.7,6,-2.7,0,0,0,100,5.5
2001,1,7,7,30,-2.4000000000000004,6,-2.4000000000000004,0,0,0,100,5.1000000000000005
2001,1,7,8,30,-2.3000000000000003,6,-2.3000000000000003,0,0,0,100,4.6000000000000005
2001,1,7,9,30,-2.5,6,-2.5,0,0,0,100,4.5
2001,1,7,10,30,-2.7,6,-2.7,4,0,4,100,5
2001,1,7,11,30,-3.1,6,-3.1,18,0,18,100,5.9
2001,1,7,12,30,-4,7,-4,35,0,35,100,6.4
2001,1,7,13,30,-4.800000000000001,6,-4.800000000000001,19,0,19,100,6
2001,1,7,14,30,-5.1000000000000005,6,-5.1000000000000005,29,0,29,100,5.6000000000000005
2001,1,7,15,30,-5.4,6,-5.4,20,0,20,100,4.5
2001,1,7,16,30,-5.6000000000000005,7,-5.6000000000000005,0,0,0,100,4.1000000000000005
2001,1,7,17,30,-5.6000000000000005,8,-5.6000000000000005,0,0,0,100,3.9000000000000004
2001,1,7,18,30,-5.1000000000000005,7,-5.1000000000000005,0,0,0,100,4
2001,1,7,19,30,-4.4,7,-4.4,0,0,0,100,4
2001,1,7,20,30,-4,7,-4,0,0,0,100,4
2001,1,7,21,30,-3.8000000000000003,7,-3.8000000000000003,0,0,0,100,3.8000000000000003
2001,1,7,22,30,-3.9000000000000004,7,-3.9000000000000004,0,0,0,100,3.4000000000000004
2001,1,7,23,30,-4.2,8,-4.2,0,0,0,100,2.9000000000000004
2001,1,8,0,30,-4.7,8,-4.7,0,0,0,100,2.3000000000000003
2001,1,8,1,30,-5.4,8,-5.4,0,0,0,100,1.9000000000000001
2001,1,8,2,30,-6.2,8,-6.2,0,0,0,100,2
2001,1,8,3,30,-7.300000000000001,4,-7.300000000000001,0,0,0,100,2.4000000000000004
2001,1,8,4,30,-8.6,8,-8.6,0,0,0,100,3.1
2001,1,8,5,30,-9.9,7,-9.9,0,0,0,100,3.7
2001,1,8,6,30,-11,7,-11,0,0,0,100,3.6
2001,1,8,7,30,-12.100000000000001,7,-12.100000000000001,0,0,0,100,3.1
2001,1,8,8,30,-13,7,-13,0,0,0,100,2.9000000000000004
2001,1,8,9,30,-13.700000000000001,7,-13.700000000000001,0,0,0,100,3
2001,1,8,10,30,-14.100000000000001,7,-14.100000000000001,9,0,9,100,3.3000000000000003
2001,1,8,11,30,-14.3,7,-14.3,33,128,45,100,3.8000000000000003
2001,1,8,12,30,-14.5,7,-14.5,49,15,51,100,4.2
2001,1,8,13,30,-14.700000000000001,7,-14.700000000000001,37,0,37,100,4.4
2001,1,8,14,30,-14.9,7,-15,25,0,25,98.98,4.3
2001,1,8,15,30,-16.5,7,-16.5,26,0,26,100,3.5
2001,1,8,16,30,-18,8,-18,0,0,0,100,3.2
2001,1,8,17,30,-19.200000000000003,8,-19.200000000000003,0,0,0,100,3.1
2001,1,8,18,30,-20.200000000000003,4,-20.200000000000003,0,0,0,100,3.1
2001,1,8,19,30,-20.8,7,-20.8,0,0,0,100,3.2
2001,1,8,20,30,-21.1,7,-21.1,0,0,0,100,3.4000000000000004
2001,1,8,21,30,-21.200000000000003,4,-21.200000000000003,0,0,0,100,3.7
2001,1,8,22,30,-21.1,7,-21.1,0,0,0,100,3.9000000000000004
2001,1,8,23,30,-21.1,8,-21.1,0,0,0,100,4.1000000000000005
2001,1,9,0,30,-21.3,1,-21.3,0,0,0,100,4
2001,1,9,1,30,-21.5,7,-21.5,0,0,0,100,4.1000000000000005
2001,1,9,2,30,-21.6,7,-21.6,0,0,0,100,4.5
2001,1,9,3,30,-21.700000000000003,4,-21.700000000000003,0,0,0,100,4.800000000000001
2001,1,9,4,30,-21.900000000000002,1,-21.900000000000002,0,0,0,100,5.1000000000000005
2001,1,9,5,30,-22.200000000000003,1,-22.200000000000003,0,0,0,100,5.4
2001,1,9,6,30,-22.400000000000002,4,-22.400000000000002,0,0,0,100,5.9
2001,1,9,7,30,-22.6,4,-22.6,0,0,0,100,6.300000000000001
2001,1,9,8,30,-22.700000000000003,4,-22.700000000000003,0,0,0,100,6.7
2001,1,9,9,30,-22.900000000000002,4,-22.900000000000002,0,0,0,100,7.1000000000000005
2001,1,9,10,30,-23,1,-23,13,307,21,100,7.5
2001,1,9,11,30,-22.6,8,-22.6,34,57,39,100,8
2001,1,9,12,30,-22.200000000000003,7,-22.200000000000003,37,0,37,100,8.200000000000001
2001,1,9,13,30,-22,7,-22,23,0,23,100,8.3
2001,1,9,14,30,-22,7,-22,32,0,32,100,8.200000000000001
2001,1,9,15,30,-22,7,-22,31,116,41,100,8.200000000000001
2001,1,9,16,30,-22.200000000000003,8,-22.200000000000003,0,0,0,100,8.1
2001,1,9,17,30,-22.5,7,-22.5,0,0,0,100,8.1
2001,1,9,18,30,-22.8,7,-22.8,0,0,0,100,8
2001,1,9,19,30,-22.900000000000002,7,-22.900000000000002,0,0,0,100,8
2001,1,9,20,30,-23,7,-23,0,0,0,100,8
2001,1,9,21,30,-23.1,7,-23.1,0,0,0,100,8
2001,1,9,22,30,-23.200000000000003,7,-23.200000000000003,0,0,0,100,8
2001,1,9,23,30,-23.6,7,-23.6,0,0,0,100,7.800000000000001
2001,1,10,0,30,-24.200000000000003,1,-24.200000000000003,0,0,0,100,7.4
2001,1,10,1,30,-24.8,7,-24.8,0,0,0,100,7
2001,1,10,2,30,-25.200000000000003,1,-25.200000000000003,0,0,0,100,6.4
2001,1,10,3,30,-25.700000000000003,4,-25.700000000000003,0,0,0,100,5.6000000000000005
2001,1,10,4,30,-26.3,7,-26.3,0,0,0,100,4.9
2001,1,10,5,30,-26.700000000000003,1,-26.700000000000003,0,0,0,100,4.4
2001,1,10,6,30,-26.8,1,-26.8,0,0,0,100,4
2001,1,10,7,30,-26.8,4,-26.8,0,0,0,100,3.7
2001,1,10,8,30,-26.8,7,-26.8,0,0,0,100,3.4000000000000004
2001,1,10,9,30,-26.700000000000003,4,-26.700000000000003,0,0,0,100,3.1
2001,1,10,10,30,-26.200000000000003,4,-26.700000000000003,7,0,7,95.51,2.9000000000000004
2001,1,10,11,30,-24.900000000000002,1,-26.1,28,573,84,89.78,2.9000000000000004
2001,1,10,12,30,-23.400000000000002,1,-25,35,675,131,86.85000000000001,2.8000000000000003
2001,1,10,13,30,-22.3,1,-23.900000000000002,37,701,147,86.7,2.7
2001,1,10,14,30,-22,7,-23.3,49,202,77,88.88,2.6
2001,1,10,15,30,-22.6,7,-23.6,31,166,47,91.12,2.1
2001,1,10,16,30,-23.200000000000003,7,-24.6,6,0,6,88.31,1.8
2001,1,10,17,30,-23.3,7,-25.400000000000002,0,0,0,83.18,1.6
2001,1,10,18,30,-23,7,-25.8,0,0,0,77.96000000000001,1.3
2001,1,10,19,30,-22.5,7,-26.1,0,0,0,72.15,1.1
2001,1,10,20,30,-21.700000000000003,7,-26.5,0,0,0,65.27,0.9
2001,1,10,21,30,-20.900000000000002,7,-26.400000000000002,0,0,0,61.1,1.1
2001,1,10,22,30,-20.1,7,-25.700000000000003,0,0,0,61.18,1.5
2001,1,10,23,30,-19,7,-23.5,0,0,0,67.59,1.9000000000000001
2001,1,11,0,30,-17.8,7,-21.3,0,0,0,74.01,2.2
2001,1,11,1,30,-16.6,7,-19.400000000000002,0,0,0,79.04,2.5
2001,1,11,2,30,-15.3,6,-17.8,0,0,0,81.23,2.8000000000000003
2001,1,11,3,30,-13.9,6,-16.1,0,0,0,83.26,3.3000000000000003
2001,1,11,4,30,-12.600000000000001,6,-14.600000000000001,0,0,0,84.96000000000001,3.9000000000000004
2001,1,11,5,30,-11.100000000000001,6,-13.3,0,0,0,83.82000000000001,4.7
2001,1,11,6,30,-9.3,6,-11.5,0,0,0,84.07000000000001,5.800000000000001
2001,1,11,7,30,-7.800000000000001,6,-9.700000000000001,0,0,0,86.33,6.9
2001,1,11,8,30,-6.7,6,-8.200000000000001,0,0,0,89.04,8
2001,1,11,9,30,-5.800000000000001,6,-6.9,0,0,0,92.27,8.8
2001,1,11,10,30,-5,6,-5.5,7,0,7,95.97,9.3
2001,1,11,11,30,-4.5,6,-4.5,6,0,6,100,9.700000000000001
2001,1,11,12,30,-4.3,6,-4.3,8,0,8,100,10.3
2001,1,11,13,30,-4.2,6,-4.2,9,0,9,100,10.8
2001,1,11,14,30,-4.2,6,-4.2,29,0,29,100,11.100000000000001
2001,1,11,15,30,-3.8000000000000003,6,-3.8000000000000003,18,0,18,100,11.8
2001,1,11,16,30,-3.5,9,-3.5,3,0,3,100,12.100000000000001
2001,1,11,17,30,-3.2,6,-3.2,0,0,0,100,12
2001,1,11,18,30,-2.9000000000000004,6,-2.9000000000000004,0,0,0,100,11.9
2001,1,11,19,30,-2.7,6,-2.7,0,0,0,100,11.700000000000001
2001,1,11,20,30,-2.6,7,-2.6,0,0,0,100,11.4
2001,1,11,21,30,-2.6,8,-2.6,0,0,0,100,10.9
2001,1,11,22,30,-2.6,7,-2.6,0,0,0,100,10.3
2001,1,11,23,30,-2.6,7,-2.6,0,0,0,100,9.600000000000001
2001,1,12,0,30,-2.5,7,-2.5,0,0,0,100,9
2001,1,12,1,30,-2.6,7,-2.6,0,0,0,100,8.3
2001,1,12,2,30,-2.6,7,-2.6,0,0,0,100,7.800000000000001
2001,1,12,3,30,-2.6,6,-2.6,0,0,0,100,7.2
2001,1,12,4,30,-2.7,7,-2.7,0,0,0,100,6.800000000000001
2001,1,12,5,30,-2.6,7,-2.6,0,0,0,100,6.7
2001,1,12,6,30,-2.4000000000000004,7,-2.4000000000000004,0,0,0,100,6.6000000000000005
2001,1,12,7,30,-2.1,6,-2.1,0,0,0,100,6.2
2001,1,12,8,30,-1.9000000000000001,7,-1.9000000000000001,0,0,0,100,5.6000000000000005
2001,1,12,9,30,-1.8,7,-1.8,0,0,0,100,5.2
2001,1,12,10,30,-1.7000000000000002,7,-1.7000000000000002,8,0,8,100,4.9
2001,1,12,11,30,-1.8,6,-1.8,22,0,22,100,4.6000000000000005
