Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,34776,-,-,-,59.25,-154.62,-9,699,-9,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2016,1,1,0,30,-1.8,8,-1.8,0,0,0,100,5.300000000000001
2016,1,1,1,30,-1.6,8,-1.6,0,0,0,100,5.300000000000001
2016,1,1,2,30,-1.5,6,-1.5,0,0,0,100,5.2
2016,1,1,3,30,-1.3,6,-1.3,0,0,0,100,5.7
2016,1,1,4,30,-1.1,6,-1.1,0,0,0,100,6.5
2016,1,1,5,30,-1.1,9,-1.1,0,0,0,100,7.4
2016,1,1,6,30,-1.1,6,-1.1,0,0,0,100,8.6
2016,1,1,7,30,-1,6,-1,0,0,0,100,10.100000000000001
2016,1,1,8,30,-1,6,-1,0,0,0,100,11.8
2016,1,1,9,30,-1.1,8,-1.1,0,0,0,100,12.9
2016,1,1,10,30,-1.2000000000000002,6,-1.2000000000000002,0,0,0,100,13.4
2016,1,1,11,30,-1.2000000000000002,6,-1.2000000000000002,18,0,18,100,13.600000000000001
2016,1,1,12,30,-1.3,6,-1.3,26,0,26,100,13.700000000000001
2016,1,1,13,30,-1.3,6,-1.3,28,0,28,100,13.600000000000001
2016,1,1,14,30,-1.3,6,-1.3,25,0,25,100,13.5
2016,1,1,15,30,-1.2000000000000002,6,-1.2000000000000002,17,0,17,100,11.700000000000001
2016,1,1,16,30,-1,6,-1,0,0,0,100,10.100000000000001
2016,1,1,17,30,-0.9,6,-0.9,0,0,0,100,9
2016,1,1,18,30,-0.8,6,-0.8,0,0,0,100,8.700000000000001
2016,1,1,19,30,-0.8,8,-0.8,0,0,0,100,8.5
2016,1,1,20,30,-0.9,4,-0.9,0,0,0,100,8.4
2016,1,1,21,30,-1,4,-1,0,0,0,100,8.5
2016,1,1,22,30,-1,4,-1,0,0,0,100,8.700000000000001
2016,1,1,23,30,-1.1,4,-1.1,0,0,0,100,8.8
2016,1,2,0,30,-1,4,-1,0,0,0,100,8.9
2016,1,2,1,30,-0.9,8,-0.9,0,0,0,100,9.1
2016,1,2,2,30,-0.8,4,-0.8,0,0,0,100,9.4
2016,1,2,3,30,-0.7000000000000001,8,-0.7000000000000001,0,0,0,100,9.700000000000001
2016,1,2,4,30,-0.7000000000000001,8,-0.7000000000000001,0,0,0,100,9.600000000000001
2016,1,2,5,30,-0.8,8,-0.8,0,0,0,100,9.1
2016,1,2,6,30,-0.9,8,-0.9,0,0,0,100,8.3
2016,1,2,7,30,-1,8,-1,0,0,0,100,7.7
2016,1,2,8,30,-1,4,-1,0,0,0,100,7.6000000000000005
2016,1,2,9,30,-1,4,-1,0,0,0,100,7.6000000000000005
2016,1,2,10,30,-1,8,-1,0,0,0,100,7.6000000000000005
2016,1,2,11,30,-0.8,4,-0.8,21,0,21,100,7.7
2016,1,2,12,30,-0.7000000000000001,8,-0.7000000000000001,33,0,33,100,7.6000000000000005
2016,1,2,13,30,-0.8,8,-0.8,17,0,17,100,7.300000000000001
2016,1,2,14,30,-0.8,6,-0.8,25,0,25,100,7.1000000000000005
2016,1,2,15,30,-0.9,9,-0.9,18,0,18,100,6.4
2016,1,2,16,30,-0.9,9,-0.9,0,0,0,100,6.2
2016,1,2,17,30,-1,9,-1,0,0,0,100,6.2
2016,1,2,18,30,-1.2000000000000002,9,-1.2000000000000002,0,0,0,100,6.300000000000001
2016,1,2,19,30,-1.5,9,-1.5,0,0,0,100,6
2016,1,2,20,30,-1.8,6,-1.8,0,0,0,100,5.4
2016,1,2,21,30,-2,8,-2,0,0,0,100,4.800000000000001
2016,1,2,22,30,-2.2,8,-2.2,0,0,0,100,4.4
2016,1,2,23,30,-2.2,8,-2.2,0,0,0,100,4.2
2016,1,3,0,30,-2.2,8,-2.2,0,0,0,100,3.9000000000000004
2016,1,3,1,30,-2.2,8,-2.2,0,0,0,100,3.7
2016,1,3,2,30,-2.1,6,-2.1,0,0,0,100,3.8000000000000003
2016,1,3,3,30,-2,8,-2,0,0,0,100,4.1000000000000005
2016,1,3,4,30,-1.8,6,-1.8,0,0,0,100,4.6000000000000005
2016,1,3,5,30,-1.5,6,-1.5,0,0,0,100,5.1000000000000005
2016,1,3,6,30,-1.4000000000000001,6,-1.4000000000000001,0,0,0,100,5.7
