Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,777900,-,-,-,44.97,-93.26,-6,256,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2002,1,1,0,30,-12.5,7,-16.400000000000002,0,0,0,72.88,2.5
2002,1,1,1,30,-12.3,8,-16.1,0,0,0,73.02,2.5
2002,1,1,2,30,-12.5,1,-16.2,0,0,0,73.68,2.5
2002,1,1,3,30,-13,7,-16.6,0,0,0,74.33,2.5
2002,1,1,4,30,-13.4,7,-17,0,0,0,74.38,2.6
2002,1,1,5,30,-13.5,7,-17.2,0,0,0,73.35000000000001,2.7
2002,1,1,6,30,-13.5,1,-17.3,0,0,0,73.22,2.6
2002,1,1,7,30,-13.4,1,-17.2,0,0,0,72.79,2.6
2002,1,1,8,30,-12.700000000000001,7,-17.1,30,94,38,69.64,2.8000000000000003
2002,1,1,9,30,-11.600000000000001,7,-16.5,82,88,100,66.96000000000001,3
2002,1,1,10,30,-10.5,7,-15.9,122,212,187,64.47,3
2002,1,1,11,30,-9.4,7,-15.100000000000001,138,315,252,63.230000000000004,3
2002,1,1,12,30,-8.5,7,-14.3,159,122,205,62.88,3
2002,1,1,13,30,-7.9,4,-13.600000000000001,129,310,236,63.51,2.9000000000000004
2002,1,1,14,30,-7.800000000000001,1,-13.100000000000001,62,776,271,65.83,2.7
2002,1,1,15,30,-8.5,0,-12.8,44,619,143,71.14,2.3000000000000003
2002,1,1,16,30,-9.700000000000001,0,-13.3,14,216,19,75.16,1.9000000000000001
2002,1,1,17,30,-10.3,1,-13.9,0,0,0,75.10000000000001,1.9000000000000001
2002,1,1,18,30,-11.3,1,-14.3,0,0,0,78.31,2.3000000000000003
2002,1,1,19,30,-12,1,-14.700000000000001,0,0,0,80.14,2.4000000000000004
