Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,777900,-,-,-,44.97,-93.26,-6,256,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2013,1,3,3,30,-11.9,4,-14.5,0,0,0,80.86,3.3000000000000003
2013,1,3,4,30,-11.9,4,-14.600000000000001,0,0,0,80.47,3.3000000000000003
2013,1,3,5,30,-12,4,-14.600000000000001,0,0,0,81.07000000000001,3.1
2013,1,3,6,30,-12.3,4,-14.8,0,0,0,81.66,3
2013,1,3,7,30,-12.5,4,-15.100000000000001,0,0,0,80.88,2.9000000000000004
2013,1,3,8,30,-12.3,0,-15.3,30,410,65,78.01,3.1
2013,1,3,9,30,-11.600000000000001,4,-15.100000000000001,52,0,52,75.14,3.6
2013,1,3,10,30,-10.9,4,-14.600000000000001,122,47,137,74.27,3.7
2013,1,3,11,30,-10.3,4,-13.8,155,145,208,75.3,3.6
2013,1,3,12,30,-9.9,0,-13.200000000000001,78,844,398,76.56,3.7
2013,1,3,13,30,-9.600000000000001,0,-12.8,73,817,357,77.58,3.7
2013,1,3,14,30,-9.5,0,-12.4,62,750,269,79.34,3.5
2013,1,3,15,30,-9.9,0,-12.200000000000001,46,589,143,83.02,3
2013,1,3,16,30,-10.700000000000001,0,-12.600000000000001,15,200,20,86.24,2.3000000000000003
2013,1,3,17,30,-11.3,0,-13.5,0,0,0,83.93,2.2
2013,1,3,18,30,-12.700000000000001,0,-14.3,0,0,0,87.78,2.6
2013,1,3,19,30,-13.200000000000001,0,-14.9,0,0,0,86.77,2.9000000000000004
2013,1,3,20,30,-13.100000000000001,7,-14.9,0,0,0,86.09,3.2
2013,1,3,21,30,-12.9,0,-14.700000000000001,0,0,0,86.71000000000001,3.4000000000000004
2013,1,3,22,30,-12.700000000000001,0,-14.4,0,0,0,86.82000000000001,3.6
2013,1,3,23,30,-12.5,0,-14.3,0,0,0,86.64,3.9000000000000004
2013,1,4,0,30,-12.3,0,-14,0,0,0,86.87,3.9000000000000004
2013,1,4,1,30,-12.4,0,-13.9,0,0,0,88.33,3.4000000000000004
2013,1,4,2,30,-12.600000000000001,0,-14.200000000000001,0,0,0,87.75,2.9000000000000004
2013,1,4,3,30,-12.700000000000001,0,-14.3,0,0,0,88,2.7
2013,1,4,4,30,-13,0,-14.5,0,0,0,88.39,2.5
2013,1,4,5,30,-13.3,0,-15.100000000000001,0,0,0,86.17,2.4000000000000004
2013,1,4,6,30,-13.200000000000001,0,-15.4,0,0,0,83.39,2.4000000000000004
2013,1,4,7,30,-12.8,0,-15.4,0,0,0,80.91,2.5
2013,1,4,8,30,-11.3,1,-14.8,24,481,66,75.22,2.7
2013,1,4,9,30,-9,0,-12.700000000000001,44,721,198,74.43,3
2013,1,4,10,30,-6.9,0,-10.8,55,830,312,73.93,3
2013,1,4,11,30,-4.9,0,-8.700000000000001,61,873,382,74.51,2.9000000000000004
2013,1,4,12,30,-3.4000000000000004,0,-7,63,883,399,76.36,2.8000000000000003
2013,1,4,13,30,-2.5,0,-5.7,60,868,364,78.76,2.4000000000000004
2013,1,4,14,30,-2.6,0,-4.800000000000001,53,803,275,84.78,1.7000000000000002
2013,1,4,15,30,-4.7,0,-5,40,657,150,97.47,1.2000000000000002
2013,1,4,16,30,-7.300000000000001,0,-7.7,14,289,23,96.78,1.3
2013,1,4,17,30,-8.3,0,-9.4,0,0,0,91.47,1.3
2013,1,4,18,30,-9.200000000000001,0,-9.8,0,0,0,95.37,1.3
2013,1,4,19,30,-9.600000000000001,1,-9.600000000000001,0,0,0,99.87,1.3
2013,1,4,20,30,-10.100000000000001,1,-10.100000000000001,0,0,0,100,1.4000000000000001
2013,1,4,21,30,-10.100000000000001,1,-10.5,0,0,0,96.76,1.3
2013,1,4,22,30,-9.600000000000001,1,-10.5,0,0,0,92.92,0.9
2013,1,4,23,30,-9.3,1,-10,0,0,0,94.27,0.5
2013,1,5,0,30,-10,1,-10.3,0,0,0,97.51,0.7000000000000001
2013,1,5,1,30,-11.100000000000001,0,-11.700000000000001,0,0,0,95.12,1.1
2013,1,5,2,30,-11.5,0,-12.9,0,0,0,89.60000000000001,1.3
2013,1,5,3,30,-11.600000000000001,1,-13,0,0,0,89.13,1.4000000000000001
2013,1,5,4,30,-11.700000000000001,0,-13.100000000000001,0,0,0,89.35000000000001,1.4000000000000001
2013,1,5,5,30,-12,0,-13.3,0,0,0,89.8,1.4000000000000001
2013,1,5,6,30,-12.100000000000001,0,-13.600000000000001,0,0,0,88.87,1.5
2013,1,5,7,30,-11.8,0,-13.700000000000001,0,0,0,85.88,1.7000000000000002
2013,1,5,8,30,-10.5,1,-13.100000000000001,27,451,66,81.15,2
2013,1,5,9,30,-8.5,0,-11.3,50,710,202,80.26,2.4000000000000004
2013,1,5,10,30,-6.7,0,-9.8,61,823,317,78.46000000000001,2.4000000000000004
2013,1,5,11,30,-5.300000000000001,0,-8.6,67,862,385,77.62,2.3000000000000003
2013,1,5,12,30,-4.5,0,-7.6000000000000005,69,871,403,78.66,2.1
2013,1,5,13,30,-4.3,0,-7.1000000000000005,68,836,362,80.74,2
2013,1,5,14,30,-4.800000000000001,4,-7.1000000000000005,109,206,167,84.17,2
2013,1,5,15,30,-5.9,7,-7.4,62,160,90,89.05,1.9000000000000001
2013,1,5,16,30,-7.1000000000000005,7,-8.5,15,0,15,89.72,2.1
2013,1,5,17,30,-7.5,7,-9.5,0,0,0,85.87,2.4000000000000004
2013,1,5,18,30,-8,4,-9.9,0,0,0,86.13,2.9000000000000004
2013,1,5,19,30,-8.1,7,-10.100000000000001,0,0,0,85.27,3
2013,1,5,20,30,-7.9,4,-10,0,0,0,84.82000000000001,3.2
2013,1,5,21,30,-8.1,4,-9.8,0,0,0,87.69,3.4000000000000004
2013,1,5,22,30,-9.1,7,-10.200000000000001,0,0,0,91.85000000000001,3.3000000000000003
2013,1,5,23,30,-10.600000000000001,7,-11.8,0,0,0,90.82000000000001,3.2
2013,1,6,0,30,-11.5,7,-13.5,0,0,0,85.09,3.3000000000000003
2013,1,6,1,30,-12.200000000000001,1,-14,0,0,0,86.39,3.3000000000000003
2013,1,6,2,30,-13.4,1,-15,0,0,0,87.75,3
2013,1,6,3,30,-14.100000000000001,4,-16.3,0,0,0,83.11,2.7
2013,1,6,4,30,-14.600000000000001,7,-16.7,0,0,0,83.74,2.5
2013,1,6,5,30,-15.700000000000001,1,-17.400000000000002,0,0,0,86.58,2.4000000000000004
2013,1,6,6,30,-17.1,0,-18.8,0,0,0,86.47,2.2
2013,1,6,7,30,-17.900000000000002,1,-20,0,0,0,83.26,2
2013,1,6,8,30,-16.7,0,-20.3,26,509,71,73.94,1.8
2013,1,6,9,30,-13.8,0,-18,47,754,209,70.56,2.1
2013,1,6,10,30,-11.100000000000001,0,-15.4,57,858,326,70.46000000000001,2.2
2013,1,6,11,30,-9,0,-13.600000000000001,63,903,398,69.46000000000001,1.8
2013,1,6,12,30,-7.6000000000000005,0,-12.200000000000001,65,901,412,69.72,1.5
2013,1,6,13,30,-6.6000000000000005,0,-11.3,64,875,374,69.11,1.2000000000000002
2013,1,6,14,30,-6.5,0,-10.600000000000001,56,812,285,72.73,1.1
2013,1,6,15,30,-8.1,0,-10.600000000000001,42,673,158,82.13,1.1
2013,1,6,16,30,-10.4,4,-13.600000000000001,13,0,13,77.19,1.4000000000000001
2013,1,6,17,30,-11.3,4,-15.200000000000001,0,0,0,72.72,1.5
2013,1,6,18,30,-11.9,1,-15.4,0,0,0,75,2.1
2013,1,6,19,30,-11.4,0,-14.3,0,0,0,79.29,2.6
2013,1,6,20,30,-11.100000000000001,4,-13,0,0,0,85.72,3
2013,1,6,21,30,-10.8,6,-12.4,0,0,0,87.67,3.4000000000000004
2013,1,6,22,30,-10.200000000000001,6,-11.8,0,0,0,88.12,3.9000000000000004
2013,1,6,23,30,-9.5,7,-11.100000000000001,0,0,0,88.33,4.5
2013,1,7,0,30,-9.1,7,-10.600000000000001,0,0,0,89.17,4.9
2013,1,7,1,30,-8.6,7,-10.100000000000001,0,0,0,89.15,5.1000000000000005
2013,1,7,2,30,-8.3,7,-9.700000000000001,0,0,0,89.88,5.1000000000000005
2013,1,7,3,30,-8,7,-9.5,0,0,0,88.97,4.7
2013,1,7,4,30,-7.9,4,-9.5,0,0,0,87.95,4.2
2013,1,7,5,30,-7.7,7,-9.600000000000001,0,0,0,86.56,4
2013,1,7,6,30,-7.5,7,-9.3,0,0,0,86.84,4
2013,1,7,7,30,-7,7,-8.9,0,0,0,85.98,3.9000000000000004
2013,1,7,8,30,-5.9,4,-8.3,31,55,36,83.23,3.9000000000000004
2013,1,7,9,30,-4.4,4,-6.9,78,254,133,82.5,3.9000000000000004
2013,1,7,10,30,-2.9000000000000004,1,-5.5,66,788,314,81.98,3.8000000000000003
2013,1,7,11,30,-1.3,4,-4.2,155,70,181,80.75,3.6
2013,1,7,12,30,0.1,4,-2.8000000000000003,157,265,259,80.74,3.4000000000000004
2013,1,7,13,30,0.9,0,-1.8,64,868,374,82.43,3
2013,1,7,14,30,0.7000000000000001,0,-1.3,55,813,286,86.38,2.5
2013,1,7,15,30,-0.9,0,-1.7000000000000002,40,679,159,94.15,2.3000000000000003
2013,1,7,16,30,-2.3000000000000003,0,-3.6,16,322,28,90.49,2.5
2013,1,7,17,30,-2.6,1,-4.3,0,0,0,88.33,2.8000000000000003
2013,1,7,18,30,-2.4000000000000004,4,-3.5,0,0,0,92.21000000000001,2.8000000000000003
2013,1,7,19,30,-3.6,0,-3.7,0,0,0,99.48,2.5
2013,1,7,20,30,-5.1000000000000005,7,-5.1000000000000005,0,0,0,100,2.2
2013,1,7,21,30,-5.9,7,-5.9,0,0,0,100,2.1
2013,1,7,22,30,-6.2,1,-6.4,0,0,0,98.11,2
2013,1,7,23,30,-6.4,4,-6.800000000000001,0,0,0,96.96000000000001,1.7000000000000002
2013,1,8,0,30,-6.7,4,-7.2,0,0,0,95.97,1.3
2013,1,8,1,30,-7,1,-7.800000000000001,0,0,0,94.18,0.9
2013,1,8,2,30,-7,0,-7.800000000000001,0,0,0,94.09,0.6000000000000001
2013,1,8,3,30,-7.4,0,-7.9,0,0,0,96.16,0.7000000000000001
2013,1,8,4,30,-8.200000000000001,1,-8.5,0,0,0,97.88,1
2013,1,8,5,30,-8.6,4,-9.600000000000001,0,0,0,92.57000000000001,1.4000000000000001
2013,1,8,6,30,-8.1,4,-9.700000000000001,0,0,0,88.13,1.8
2013,1,8,7,30,-7.2,6,-8.700000000000001,0,0,0,88.85000000000001,2.5
2013,1,8,8,30,-5.9,7,-8,23,0,23,85.35000000000001,3.1
2013,1,8,9,30,-4.2,4,-6.5,84,84,103,84.05,3.6
2013,1,8,10,30,-2.3000000000000003,4,-4.800000000000001,118,295,212,82.75,3.9000000000000004
2013,1,8,11,30,-0.7000000000000001,6,-3.2,158,98,195,83.26,4.3
2013,1,8,12,30,0.1,7,-2.1,130,449,305,85.22,4.4
2013,1,8,13,30,0.2,1,-1.6,77,795,363,87.71000000000001,4.2
2013,1,8,14,30,0.1,4,-1.3,110,246,181,90.43,3.9000000000000004
2013,1,8,15,30,0,7,-1.1,66,162,95,92.3,3.9000000000000004
2013,1,8,16,30,0,4,-0.9,11,0,11,93.42,4.1000000000000005
2013,1,8,17,30,0.1,7,-0.8,0,0,0,93.89,4.1000000000000005
2013,1,8,18,30,-0.6000000000000001,8,-1,0,0,0,97.3,4.1000000000000005
2013,1,8,19,30,-1.3,4,-1.8,0,0,0,96.74000000000001,4.3
2013,1,8,20,30,-2.2,1,-2.4000000000000004,0,0,0,98.2,4.1000000000000005
2013,1,8,21,30,-3.2,4,-3.3000000000000003,0,0,0,99.22,3.6
2013,1,8,22,30,-3.8000000000000003,4,-4.3,0,0,0,96.53,3.8000000000000003
2013,1,8,23,30,-3.7,7,-4.5,0,0,0,94.43,4.2
2013,1,9,0,30,-3.3000000000000003,7,-4.1000000000000005,0,0,0,94.10000000000001,4.2
2013,1,9,1,30,-2.9000000000000004,4,-3.7,0,0,0,94.01,4.5
2013,1,9,2,30,-2.6,1,-3.3000000000000003,0,0,0,94.62,4.800000000000001
2013,1,9,3,30,-2.7,1,-3.3000000000000003,0,0,0,95.76,4.9
2013,1,9,4,30,-2.9000000000000004,1,-3.5,0,0,0,95.56,4.800000000000001
2013,1,9,5,30,-3.3000000000000003,1,-3.9000000000000004,0,0,0,95.82000000000001,4.4
2013,1,9,6,30,-4,1,-4.6000000000000005,0,0,0,95.95,4
2013,1,9,7,30,-4.6000000000000005,1,-5.5,0,0,0,93.08,3.8000000000000003
2013,1,9,8,30,-4.1000000000000005,0,-6.1000000000000005,25,532,72,85.75,3.9000000000000004
2013,1,9,9,30,-2.7,0,-5.4,42,770,211,81.78,4.1000000000000005
2013,1,9,10,30,-1.5,0,-4.5,51,871,328,79.71000000000001,4.4
2013,1,9,11,30,-0.6000000000000001,0,-4.4,55,906,396,75.26,4.5
2013,1,9,12,30,0,0,-4.3,57,916,415,72.69,4.3
2013,1,9,13,30,0.30000000000000004,0,-4.3,54,888,376,71.19,4.2
2013,1,9,14,30,0,0,-4.2,48,823,287,73.29,3.5
2013,1,9,15,30,-1.8,0,-4.4,36,688,161,82.52,2.4000000000000004
2013,1,9,16,30,-4.2,0,-6.4,15,367,32,84.52,1.6
2013,1,9,17,30,-5.1000000000000005,0,-8.5,0,0,0,76.76,1.4000000000000001
2013,1,9,18,30,-4.800000000000001,0,-8.8,0,0,0,73.48,1.3
2013,1,9,19,30,-6.2,0,-9.5,0,0,0,77.74,1.5
2013,1,9,20,30,-7.2,0,-10.3,0,0,0,78.44,1.9000000000000001
2013,1,9,21,30,-6.6000000000000005,0,-9.9,0,0,0,77.17,2.5
2013,1,9,22,30,-6.1000000000000005,0,-8.700000000000001,0,0,0,81.81,2.9000000000000004
2013,1,9,23,30,-6.1000000000000005,0,-8,0,0,0,86.64,2.8000000000000003
2013,1,10,0,30,-6.2,0,-7.800000000000001,0,0,0,88.26,2.8000000000000003
2013,1,10,1,30,-6.2,4,-7.800000000000001,0,0,0,88.56,2.9000000000000004
2013,1,10,2,30,-6.1000000000000005,7,-7.800000000000001,0,0,0,87.52,2.9000000000000004
2013,1,10,3,30,-5.9,4,-7.9,0,0,0,86.03,2.9000000000000004
2013,1,10,4,30,-5.6000000000000005,4,-7.7,0,0,0,85.11,3
2013,1,10,5,30,-5.4,4,-7.4,0,0,0,85.65,3.1
2013,1,10,6,30,-5.4,1,-7.300000000000001,0,0,0,86.15,3.2
2013,1,10,7,30,-5.2,0,-7.5,0,0,0,83.7,3.4000000000000004
2013,1,10,8,30,-3.9000000000000004,0,-7,26,505,72,78.76,3.9000000000000004
2013,1,10,9,30,-2,0,-5.4,46,743,210,77.81,4.2
2013,1,10,10,30,-0.2,4,-3.8000000000000003,112,363,227,76.95,4.2
2013,1,10,11,30,0.9,7,-2.3000000000000003,141,352,274,79.12,4
2013,1,10,12,30,1.4000000000000001,7,-1.7000000000000002,122,501,319,80.07000000000001,3.9000000000000004
2013,1,10,13,30,1.5,7,-1.5,137,335,259,80.57000000000001,4
2013,1,10,14,30,1.3,6,-1.4000000000000001,119,87,144,82.31,4.1000000000000005
2013,1,10,15,30,1.1,6,-1.4000000000000001,55,0,55,83.7,4.4
2013,1,10,16,30,0.8,6,-1.5,11,0,11,84.91,4.5
2013,1,10,17,30,0.6000000000000001,6,-0.8,0,0,0,90.27,4.4
2013,1,10,18,30,0.5,6,-0.4,0,0,0,93.37,4.5
2013,1,10,19,30,0.5,6,-0.30000000000000004,0,0,0,94.61,4.800000000000001
2013,1,10,20,30,0.5,6,-0.2,0,0,0,95.17,5.1000000000000005
2013,1,10,21,30,0.6000000000000001,7,-0.1,0,0,0,95.27,4.9
2013,1,10,22,30,0.6000000000000001,1,0,0,0,0,96.03,4.2
2013,1,10,23,30,0.5,2,0,0,0,0,96.65,4
2013,1,11,0,30,0.6000000000000001,1,0.1,0,0,0,96.24000000000001,4.1000000000000005
2013,1,11,1,30,0.7000000000000001,7,0.2,0,0,0,96.31,3.8000000000000003
2013,1,11,2,30,0.7000000000000001,7,0.30000000000000004,0,0,0,96.93,2.9000000000000004
2013,1,11,3,30,0.7000000000000001,7,0.30000000000000004,0,0,0,97.42,2.3000000000000003
2013,1,11,4,30,0.6000000000000001,4,0.4,0,0,0,98.69,2.4000000000000004
2013,1,11,5,30,0.4,3,0.30000000000000004,0,0,0,99.48,2.8000000000000003
2013,1,11,6,30,0.1,4,0,0,0,0,99.49000000000001,3.1
2013,1,11,7,30,0.1,4,-0.30000000000000004,0,0,0,97.24000000000001,3.3000000000000003
2013,1,11,8,30,0.4,7,-0.30000000000000004,5,0,5,95.33,3.2
2013,1,11,9,30,0.8,7,0.2,23,0,23,95.44,3
2013,1,11,10,30,1.1,7,0.4,61,0,61,95.28,2.9000000000000004
2013,1,11,11,30,1.2000000000000002,7,0.6000000000000001,61,0,61,96.11,2.8000000000000003
2013,1,11,12,30,1.4000000000000001,7,0.8,51,0,51,95.82000000000001,2.6
2013,1,11,13,30,1.5,7,1,61,0,61,96.76,2.6
2013,1,11,14,30,1.7000000000000002,7,1.3,56,0,56,96.99000000000001,2.9000000000000004
2013,1,11,15,30,1.8,7,1.5,43,0,43,98.22,3.3000000000000003
2013,1,11,16,30,1.9000000000000001,7,1.8,18,0,18,99.61,3.5
2013,1,11,17,30,2,4,2,0,0,0,100,3.6
2013,1,11,18,30,1.9000000000000001,4,1.9000000000000001,0,0,0,100,3.5
2013,1,11,19,30,1.8,4,1.8,0,0,0,100,3.1
2013,1,11,20,30,1.9000000000000001,4,1.9000000000000001,0,0,0,99.87,3.2
2013,1,11,21,30,2.1,4,2.1,0,0,0,99.91,3.9000000000000004
2013,1,11,22,30,2.1,4,2.1,0,0,0,100,4.2
2013,1,11,23,30,1.8,4,1.8,0,0,0,100,4.4
2013,1,12,0,30,0.9,4,0.9,0,0,0,100,5.2
2013,1,12,1,30,-1.3,4,-1.3,0,0,0,100,6.6000000000000005
2013,1,12,2,30,-4.2,4,-4.800000000000001,0,0,0,95.41,7.5
2013,1,12,3,30,-6.300000000000001,4,-9.600000000000001,0,0,0,77.32000000000001,7.6000000000000005
2013,1,12,4,30,-7.300000000000001,4,-11.4,0,0,0,72.47,7.7
2013,1,12,5,30,-8.1,4,-12.3,0,0,0,71.65,7.6000000000000005
2013,1,12,6,30,-9,4,-13.4,0,0,0,70.56,7.4
2013,1,12,7,30,-9.700000000000001,4,-14.4,0,0,0,68.60000000000001,7.1000000000000005
2013,1,12,8,30,-10,4,-15.200000000000001,33,42,37,65.89,7
2013,1,12,9,30,-10.3,4,-15.8,87,129,116,63.81,6.9
2013,1,12,10,30,-10.3,4,-16.3,91,520,259,61.29,6.6000000000000005
2013,1,12,11,30,-10.200000000000001,4,-16.5,127,452,300,59.77,6.300000000000001
2013,1,12,12,30,-10.100000000000001,4,-16.6,111,571,339,59,5.9
2013,1,12,13,30,-10.200000000000001,4,-16.7,103,554,308,58.92,5.5
2013,1,12,14,30,-10.5,4,-16.900000000000002,121,171,172,59.5,4.9
2013,1,12,15,30,-11.100000000000001,4,-17.1,72,71,86,61.14,4.5
2013,1,12,16,30,-11.9,4,-17.5,20,24,21,63.2,4.2
2013,1,12,17,30,-12.200000000000001,4,-17.900000000000002,0,0,0,62.32,4.1000000000000005
2013,1,12,18,30,-13,1,-18.3,0,0,0,64.59,4.1000000000000005
2013,1,12,19,30,-13.5,1,-18.7,0,0,0,65.01,3.9000000000000004
2013,1,12,20,30,-14,1,-19.1,0,0,0,65.41,3.1
2013,1,12,21,30,-14.3,7,-19.400000000000002,0,0,0,65.2,2.9000000000000004
2013,1,12,22,30,-14.600000000000001,1,-19.8,0,0,0,64.43,3.6
2013,1,12,23,30,-14.9,0,-20.1,0,0,0,64.61,4
2013,1,13,0,30,-15.600000000000001,0,-20.3,0,0,0,66.94,3.8000000000000003
2013,1,13,1,30,-16.5,0,-21,0,0,0,68.45,3.5
2013,1,13,2,30,-17.3,0,-21.6,0,0,0,69.02,3.2
2013,1,13,3,30,-17.900000000000002,0,-22.200000000000003,0,0,0,69.18,2.9000000000000004
2013,1,13,4,30,-18,4,-22.5,0,0,0,68.05,2.9000000000000004
2013,1,13,5,30,-18,4,-22.5,0,0,0,68.02,3.1
2013,1,13,6,30,-18.2,4,-22.5,0,0,0,69.18,3.3000000000000003
2013,1,13,7,30,-18,4,-22.6,0,0,0,67.45,3.1
2013,1,13,8,30,-17,1,-22.3,29,504,77,63.25,3.1
2013,1,13,9,30,-15.700000000000001,4,-21.5,87,66,102,61.300000000000004,3.2
2013,1,13,10,30,-14.700000000000001,4,-20.8,112,377,235,59.57,3
2013,1,13,11,30,-14.200000000000001,4,-20.200000000000003,145,342,277,60.43,3
2013,1,13,12,30,-14,4,-19.8,167,244,265,61.74,3.4000000000000004
2013,1,13,13,30,-13.9,7,-19.5,158,170,221,62.86,3.9000000000000004
2013,1,13,14,30,-13.9,1,-19.200000000000003,67,801,310,64.45,4
2013,1,13,15,30,-14,7,-18.900000000000002,63,325,126,66.45,3.8000000000000003
2013,1,13,16,30,-14.3,7,-18.8,21,38,23,68.75,3.4000000000000004
