Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,777900,-,-,-,44.97,-93.26,-6,256,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2018,1,1,0,30,-23.1,0,-27.1,0,0,0,69.9,3.7
2018,1,1,1,30,-23.1,0,-27.1,0,0,0,69.4,3.5
2018,1,1,2,30,-23.200000000000003,0,-27.200000000000003,0,0,0,69.41,3.3000000000000003
2018,1,1,3,30,-23.5,0,-27.400000000000002,0,0,0,70.24,3.1
2018,1,1,4,30,-23.700000000000003,0,-27.6,0,0,0,70.36,3
2018,1,1,5,30,-24.1,0,-27.8,0,0,0,71.53,2.9000000000000004
2018,1,1,6,30,-24.400000000000002,0,-28.1,0,0,0,71.53,2.8000000000000003
2018,1,1,7,30,-24.5,0,-28.400000000000002,0,0,0,70.22,2.8000000000000003
2018,1,1,8,30,-23.700000000000003,0,-28.3,27,518,71,66.08,3.1
2018,1,1,9,30,-22.3,0,-27.200000000000003,46,768,209,64.19,3.4000000000000004
2018,1,1,10,30,-20.8,7,-26.3,90,430,222,61.38,3.3000000000000003
2018,1,1,11,30,-19.400000000000002,7,-25.1,103,456,268,60.33,3.2
2018,1,1,12,30,-18.2,7,-24.1,60,864,384,60.08,3.2
2018,1,1,13,30,-17.3,0,-23.200000000000003,59,877,360,60.34,3.1
2018,1,1,14,30,-17.1,0,-22.5,50,845,278,62.730000000000004,2.8000000000000003
2018,1,1,15,30,-18.6,0,-22.400000000000002,36,684,145,72.08,2.1
2018,1,1,16,30,-20.700000000000003,0,-24.200000000000003,13,228,19,73.32000000000001,1.8
2018,1,1,17,30,-21.6,0,-25.200000000000003,0,0,0,72.64,1.8
2018,1,1,18,30,-22.700000000000003,0,-25.5,0,0,0,78.04,2.1
2018,1,1,19,30,-23.200000000000003,0,-25.6,0,0,0,80.36,2.3000000000000003
2018,1,1,20,30,-23.700000000000003,0,-25.8,0,0,0,83.17,2.5
2018,1,1,21,30,-23.900000000000002,0,-25.8,0,0,0,84.01,2.6
2018,1,1,22,30,-23.5,0,-25.900000000000002,0,0,0,80.57000000000001,2.7
2018,1,1,23,30,-22.900000000000002,0,-25.6,0,0,0,78.55,2.7
2018,1,2,0,30,-22.6,7,-25.3,0,0,0,78.68,2.6
2018,1,2,1,30,-22.400000000000002,0,-25.3,0,0,0,77.37,2.5
2018,1,2,2,30,-22,7,-25,0,0,0,76.57000000000001,2.7
2018,1,2,3,30,-21.6,0,-24.700000000000003,0,0,0,75.98,3
2018,1,2,4,30,-21.5,0,-24.5,0,0,0,76.86,3.2
2018,1,2,5,30,-21.700000000000003,0,-24.5,0,0,0,77.72,3.1
2018,1,2,6,30,-22.6,0,-25,0,0,0,80.60000000000001,2.9000000000000004
2018,1,2,7,30,-23.1,0,-25.900000000000002,0,0,0,77.72,3
2018,1,2,8,30,-21.700000000000003,0,-26,28,519,72,68.05,3.6
2018,1,2,9,30,-19,7,-23.8,57,525,169,65.75,4.5
2018,1,2,10,30,-16.5,7,-21.6,95,415,223,64.8,5.300000000000001
2018,1,2,11,30,-14,7,-19.400000000000002,63,755,338,63.660000000000004,6
2018,1,2,12,30,-11.9,6,-17.3,134,186,204,64.37,6.1000000000000005
2018,1,2,13,30,-10.600000000000001,6,-15.4,126,35,138,67.55,5.6000000000000005
2018,1,2,14,30,-10.100000000000001,6,-14.3,86,9,88,71.3,5.1000000000000005
2018,1,2,15,30,-10,6,-13.700000000000001,41,0,41,74.32000000000001,4.9
2018,1,2,16,30,-10.200000000000001,6,-13.100000000000001,7,0,7,79.35000000000001,4.7
2018,1,2,17,30,-10.4,4,-13.100000000000001,0,0,0,80.72,4.5
2018,1,2,18,30,-11.4,4,-13.5,0,0,0,84.52,3.5
2018,1,2,19,30,-12.100000000000001,4,-13.9,0,0,0,86.48,3.1
2018,1,2,20,30,-12.600000000000001,4,-14.5,0,0,0,85.44,3.6
2018,1,2,21,30,-13.100000000000001,4,-15.5,0,0,0,81.96000000000001,4.3
2018,1,2,22,30,-13.8,4,-17,0,0,0,76.64,4.7
2018,1,2,23,30,-14.5,4,-18.7,0,0,0,70.60000000000001,4.800000000000001
2018,1,3,0,30,-15,4,-19.3,0,0,0,69.42,4.7
2018,1,3,1,30,-15.200000000000001,0,-19.400000000000002,0,0,0,69.96000000000001,4.5
2018,1,3,2,30,-15.3,0,-19.3,0,0,0,71.29,4.4
2018,1,3,3,30,-15.700000000000001,0,-19.3,0,0,0,74.09,4.2
2018,1,3,4,30,-17,0,-19.900000000000002,0,0,0,78.39,3.7
2018,1,3,5,30,-18.7,0,-21.200000000000003,0,0,0,80.8,3.3000000000000003
2018,1,3,6,30,-20.200000000000003,0,-22.5,0,0,0,81.98,3.2
2018,1,3,7,30,-20.5,0,-23.5,0,0,0,76.59,3.3000000000000003
2018,1,3,8,30,-19.1,4,-23.6,32,192,48,67.83,3.8000000000000003
2018,1,3,9,30,-17.3,0,-22.3,47,738,204,65.24,4.3
2018,1,3,10,30,-15.9,4,-21.5,53,732,279,62.190000000000005,4.5
2018,1,3,11,30,-15.200000000000001,4,-20.900000000000002,54,833,358,61.53,4.5
2018,1,3,12,30,-15,4,-20.5,64,867,392,62.72,4.4
2018,1,3,13,30,-15.100000000000001,4,-20.400000000000002,69,877,374,63.97,4.2
2018,1,3,14,30,-15.4,4,-20.400000000000002,50,758,258,65.29,3.9000000000000004
2018,1,3,15,30,-16,4,-20.6,44,538,132,67.81,3.3000000000000003
2018,1,3,16,30,-17.1,0,-21.1,13,116,16,71.28,2.7
2018,1,3,17,30,-17.7,0,-22.1,0,0,0,68.76,2.4000000000000004
2018,1,3,18,30,-19.3,0,-23,0,0,0,72.18,2.3000000000000003
2018,1,3,19,30,-20.3,0,-23.8,0,0,0,73.31,2.3000000000000003
2018,1,3,20,30,-21.400000000000002,0,-24.6,0,0,0,75.11,2.3000000000000003
2018,1,3,21,30,-22.5,0,-25.400000000000002,0,0,0,77.13,2.2
2018,1,3,22,30,-23.1,0,-25.900000000000002,0,0,0,77.49,2.1
2018,1,3,23,30,-23.200000000000003,0,-26.200000000000003,0,0,0,76.27,2.1
2018,1,4,0,30,-23.200000000000003,4,-26.3,0,0,0,75.98,2
2018,1,4,1,30,-23.200000000000003,0,-26.400000000000002,0,0,0,75.29,1.9000000000000001
2018,1,4,2,30,-23.1,0,-26.400000000000002,0,0,0,74.32000000000001,1.7000000000000002
2018,1,4,3,30,-22.900000000000002,0,-26.400000000000002,0,0,0,73.04,1.6
2018,1,4,4,30,-22.900000000000002,0,-26.6,0,0,0,72.01,1.6
2018,1,4,5,30,-22.900000000000002,4,-26.700000000000003,0,0,0,71.03,1.5
2018,1,4,6,30,-23,4,-26.8,0,0,0,70.96000000000001,1.5
2018,1,4,7,30,-22.900000000000002,4,-26.900000000000002,0,0,0,69.71000000000001,1.4000000000000001
2018,1,4,8,30,-21.900000000000002,4,-26.8,31,51,35,64.23,1.3
2018,1,4,9,30,-19.8,4,-25.900000000000002,82,125,109,58.42,1.4000000000000001
2018,1,4,10,30,-18,4,-24.1,120,235,193,59.06,1.4000000000000001
2018,1,4,11,30,-16.900000000000002,4,-23,61,813,359,59.14,1.4000000000000001
2018,1,4,12,30,-16.1,4,-22.1,60,856,386,59.99,1.4000000000000001
2018,1,4,13,30,-15.600000000000001,0,-21.400000000000002,64,888,374,60.99,1.4000000000000001
2018,1,4,14,30,-15.700000000000001,0,-21.200000000000003,55,791,274,62.89,1.2000000000000002
2018,1,4,15,30,-16.8,0,-21.1,41,624,145,69.39,1.1
2018,1,4,16,30,-18.6,0,-22.5,16,242,23,71.66,1.2000000000000002
2018,1,4,17,30,-19.400000000000002,0,-23.3,0,0,0,71.49,1.3
2018,1,4,18,30,-21.200000000000003,0,-23.900000000000002,0,0,0,79.11,1.8
2018,1,4,19,30,-22.200000000000003,0,-24.400000000000002,0,0,0,81.9,2
2018,1,4,20,30,-22.900000000000002,0,-25,0,0,0,83.05,2.1
2018,1,4,21,30,-23.5,0,-25.5,0,0,0,83.94,2.1
2018,1,4,22,30,-23.900000000000002,0,-25.900000000000002,0,0,0,83.5,2.1
2018,1,4,23,30,-24.3,0,-26.200000000000003,0,0,0,84.11,2.1
2018,1,5,0,30,-24.700000000000003,0,-26.5,0,0,0,84.87,2.1
2018,1,5,1,30,-25.1,0,-27,0,0,0,84.43,2.1
2018,1,5,2,30,-25.5,0,-27.400000000000002,0,0,0,83.76,2.2
2018,1,5,3,30,-25.8,0,-27.8,0,0,0,83.21000000000001,2.2
2018,1,5,4,30,-26.200000000000003,0,-28.1,0,0,0,83.72,2.2
2018,1,5,5,30,-26.5,0,-28.400000000000002,0,0,0,83.60000000000001,2.2
2018,1,5,6,30,-26.8,0,-28.8,0,0,0,83.03,2.2
2018,1,5,7,30,-26.8,0,-29.1,0,0,0,80.60000000000001,2.2
2018,1,5,8,30,-25.5,0,-29.3,27,544,74,70.37,2
2018,1,5,9,30,-22.8,0,-28.200000000000003,45,795,216,61.26,2.1
2018,1,5,10,30,-20.5,7,-26.200000000000003,125,71,147,60.51,2.2
2018,1,5,11,30,-19.1,7,-25,81,674,329,59.730000000000004,2.2
2018,1,5,12,30,-18.1,7,-24.1,60,868,392,59.51,2.2
2018,1,5,13,30,-17.6,7,-23.400000000000002,62,856,363,60.44,2.2
2018,1,5,14,30,-17.8,0,-23.200000000000003,53,867,295,62.75,1.9000000000000001
2018,1,5,15,30,-19.400000000000002,4,-23.400000000000002,50,446,126,70.74,1.6
2018,1,5,16,30,-21.400000000000002,7,-25.200000000000003,13,20,14,71.36,1.4000000000000001
2018,1,5,17,30,-22.3,0,-26,0,0,0,71.76,1.5
2018,1,5,18,30,-23.3,0,-26.5,0,0,0,75.21000000000001,1.6
2018,1,5,19,30,-23.6,0,-26.700000000000003,0,0,0,75.4,1.6
2018,1,5,20,30,-23.8,0,-26.8,0,0,0,75.99,1.5
2018,1,5,21,30,-24.1,0,-26.900000000000002,0,0,0,77.38,1.5
2018,1,5,22,30,-24.400000000000002,0,-27,0,0,0,78.77,1.5
2018,1,5,23,30,-24.6,0,-27.1,0,0,0,79.53,1.5
2018,1,6,0,30,-24.6,0,-27.1,0,0,0,79.47,1.4000000000000001
2018,1,6,1,30,-24.400000000000002,0,-27,0,0,0,79.14,1.2000000000000002
2018,1,6,2,30,-24.3,0,-26.8,0,0,0,79.86,1.1
2018,1,6,3,30,-24.3,0,-26.6,0,0,0,80.87,1.1
2018,1,6,4,30,-24.6,0,-26.6,0,0,0,83.06,1.3
2018,1,6,5,30,-25,0,-26.8,0,0,0,84.57000000000001,1.6
2018,1,6,6,30,-25.400000000000002,0,-27.1,0,0,0,85.36,1.9000000000000001
2018,1,6,7,30,-25,0,-27.5,0,0,0,79.51,2.1
2018,1,6,8,30,-22.8,0,-27.1,28,492,71,67.61,2.4000000000000004
2018,1,6,9,30,-19.6,0,-24.5,46,748,207,65,3.1
2018,1,6,10,30,-16.8,4,-22.200000000000003,58,753,293,62.75,3.9000000000000004
2018,1,6,11,30,-14.600000000000001,4,-20.5,59,787,350,60.63,4.6000000000000005
2018,1,6,12,30,-13.100000000000001,4,-19.200000000000003,60,845,384,59.99,5
2018,1,6,13,30,-12.200000000000001,4,-18.2,124,382,259,61.09,5.2
2018,1,6,14,30,-11.9,4,-17.400000000000002,83,476,217,63.56,5
2018,1,6,15,30,-12.3,0,-17,46,612,151,68.15,4.6000000000000005
2018,1,6,16,30,-12.700000000000001,4,-16.900000000000002,14,90,17,70.55,4.7
2018,1,6,17,30,-12.700000000000001,4,-16.8,0,0,0,71.28,4.9
2018,1,6,18,30,-12.9,7,-16.2,0,0,0,76.42,5
2018,1,6,19,30,-13,7,-15.8,0,0,0,79.42,5.2
2018,1,6,20,30,-13.100000000000001,7,-15.8,0,0,0,80.01,5.4
2018,1,6,21,30,-12.9,7,-16.1,0,0,0,77.2,6
2018,1,6,22,30,-12.9,4,-16.7,0,0,0,72.98,6.2
2018,1,6,23,30,-13.200000000000001,7,-16.8,0,0,0,74.62,5.6000000000000005
2018,1,7,0,30,-13.200000000000001,7,-16.7,0,0,0,75.2,5.300000000000001
2018,1,7,1,30,-12.8,7,-16.3,0,0,0,75.06,4.9
2018,1,7,2,30,-12.3,7,-15.8,0,0,0,75.17,4.7
2018,1,7,3,30,-11.8,7,-15.200000000000001,0,0,0,75.56,4.6000000000000005
2018,1,7,4,30,-11.600000000000001,0,-14.8,0,0,0,77.32000000000001,4.3
2018,1,7,5,30,-11.4,7,-14.4,0,0,0,78.52,4.1000000000000005
2018,1,7,6,30,-11.100000000000001,7,-14,0,0,0,79.02,4.1000000000000005
2018,1,7,7,30,-10.5,7,-13.4,0,0,0,79.19,4.2
2018,1,7,8,30,-9.600000000000001,7,-12.600000000000001,32,47,36,78.71000000000001,4.2
2018,1,7,9,30,-8.5,7,-11.600000000000001,79,239,131,78.49,4
2018,1,7,10,30,-7,7,-10.4,74,634,273,76.88,3.8000000000000003
2018,1,7,11,30,-5.4,4,-8.9,79,720,347,76.37,3.7
2018,1,7,12,30,-4,4,-7.6000000000000005,90,667,348,76.14,3.2
2018,1,7,13,30,-3.1,4,-6.4,147,159,204,78.19,2.6
2018,1,7,14,30,-3.2,4,-5.4,103,193,158,84.71000000000001,1.9000000000000001
2018,1,7,15,30,-3.9000000000000004,0,-4.800000000000001,50,549,146,93.17,1.4000000000000001
2018,1,7,16,30,-4.5,0,-4.7,17,158,23,98.47,1.5
2018,1,7,17,30,-4.7,7,-4.7,0,0,0,100,1.6
2018,1,7,18,30,-5,4,-5,0,0,0,100,2
2018,1,7,19,30,-5.4,4,-5.4,0,0,0,100,2.3000000000000003
2018,1,7,20,30,-5.800000000000001,4,-5.800000000000001,0,0,0,100,2.5
2018,1,7,21,30,-6.300000000000001,0,-6.300000000000001,0,0,0,100,2.6
2018,1,7,22,30,-6.800000000000001,4,-6.800000000000001,0,0,0,100,2.8000000000000003
2018,1,7,23,30,-7.2,0,-7.2,0,0,0,99.73,3
2018,1,8,0,30,-7.6000000000000005,0,-7.9,0,0,0,97.75,3.1
2018,1,8,1,30,-7.9,0,-8.4,0,0,0,96.49000000000001,3.3000000000000003
2018,1,8,2,30,-8,0,-8.700000000000001,0,0,0,94.62,3.5
2018,1,8,3,30,-8,0,-8.8,0,0,0,93.72,3.6
2018,1,8,4,30,-8,0,-8.700000000000001,0,0,0,94.46000000000001,3.2
2018,1,8,5,30,-8,0,-8.3,0,0,0,97.5,2.7
2018,1,8,6,30,-7.9,7,-7.9,0,0,0,100,2.6
2018,1,8,7,30,-7.4,7,-7.5,0,0,0,99.18,2.6
2018,1,8,8,30,-6.2,0,-7.300000000000001,30,326,59,91.88,3.1
2018,1,8,9,30,-4.5,4,-6.4,84,122,111,86.3,3.3000000000000003
2018,1,8,10,30,-2.9000000000000004,4,-5.4,94,480,245,82.63,3.3000000000000003
2018,1,8,11,30,-1.5,4,-4.5,74,733,348,79.84,3.5
