Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,777900,-,-,-,44.97,-93.26,-6,256,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2008,1,1,0,30,-11.9,7,-14,0,0,0,84.52,4.1000000000000005
2008,1,1,1,30,-12.3,1,-14.3,0,0,0,84.79,4.2
2008,1,1,2,30,-13,0,-14.9,0,0,0,85.52,4.3
2008,1,1,3,30,-14,0,-15.8,0,0,0,86.44,4.3
2008,1,1,4,30,-15.600000000000001,0,-16.900000000000002,0,0,0,89.38,4.1000000000000005
2008,1,1,5,30,-17.6,0,-18.8,0,0,0,90.33,3.8000000000000003
2008,1,1,6,30,-19.6,0,-21.200000000000003,0,0,0,86.79,3.8000000000000003
2008,1,1,7,30,-20.6,0,-23,0,0,0,80.79,4
2008,1,1,8,30,-20.3,1,-23.400000000000002,30,444,68,76.23,4.3
2008,1,1,9,30,-19,4,-22.5,82,99,103,73.95,4.7
2008,1,1,10,30,-17.5,4,-21.1,119,242,193,73.32000000000001,5.2
2008,1,1,11,30,-16.5,0,-20,82,835,384,74.38,5.300000000000001
2008,1,1,12,30,-15.700000000000001,0,-19.200000000000003,85,840,400,74.54,5.300000000000001
2008,1,1,13,30,-15.200000000000001,0,-18.6,82,808,358,75.28,5.2
2008,1,1,14,30,-15,0,-18.1,71,727,266,76.88,4.9
2008,1,1,15,30,-15.100000000000001,0,-17.900000000000002,49,570,139,79.26,4.5
2008,1,1,16,30,-15.600000000000001,0,-18,13,184,18,81.5,4.2
2008,1,1,17,30,-16,0,-18.7,0,0,0,79.92,4.1000000000000005
2008,1,1,18,30,-17.400000000000002,0,-19.6,0,0,0,83.04,3.9000000000000004
2008,1,1,19,30,-18.2,0,-20.400000000000002,0,0,0,82.60000000000001,3.6
2008,1,1,20,30,-18.6,0,-21,0,0,0,81.13,3.2
2008,1,1,21,30,-18.8,0,-21.1,0,0,0,81.71000000000001,3
2008,1,1,22,30,-18.900000000000002,0,-21.400000000000002,0,0,0,80.93,3
2008,1,1,23,30,-18.900000000000002,0,-21.400000000000002,0,0,0,80.54,3.1
2008,1,2,0,30,-19,0,-21.400000000000002,0,0,0,81.18,3.1
2008,1,2,1,30,-19.3,0,-21.700000000000003,0,0,0,81.53,2.9000000000000004
2008,1,2,2,30,-19.6,0,-22,0,0,0,81.37,2.7
2008,1,2,3,30,-20,0,-22.400000000000002,0,0,0,81.48,2.7
2008,1,2,4,30,-20.3,0,-22.700000000000003,0,0,0,80.96000000000001,2.8000000000000003
2008,1,2,5,30,-20.700000000000003,0,-23.200000000000003,0,0,0,80.45,2.6
2008,1,2,6,30,-21.1,0,-23.6,0,0,0,80.24,2.4000000000000004
2008,1,2,7,30,-21.200000000000003,0,-23.900000000000002,0,0,0,78.51,2.1
2008,1,2,8,30,-20.400000000000002,0,-23.8,28,479,69,74.10000000000001,2.1
2008,1,2,9,30,-18.7,0,-22.400000000000002,53,719,205,72.47,2.2
2008,1,2,10,30,-17,0,-20.400000000000002,67,822,320,74.57000000000001,2
2008,1,2,11,30,-15.700000000000001,0,-18.900000000000002,76,866,390,76.54,2
2008,1,2,12,30,-14.9,0,-17.8,77,877,407,78.55,1.8
2008,1,2,13,30,-14.200000000000001,0,-17,74,848,366,79.55,1.7000000000000002
2008,1,2,14,30,-14,0,-16.5,65,759,270,81.43,1.2000000000000002
2008,1,2,15,30,-14.5,0,-16.400000000000002,46,599,143,85.11,0.7000000000000001
2008,1,2,16,30,-16.2,1,-17.7,14,209,19,87.95,0.9
2008,1,2,17,30,-17.5,0,-19.700000000000003,0,0,0,82.61,1.2000000000000002
2008,1,2,18,30,-21.400000000000002,8,-22.3,0,0,0,92.04,1.6
2008,1,2,19,30,-21.700000000000003,7,-23.900000000000002,0,0,0,82.62,1.8
2008,1,2,20,30,-20.1,7,-23.400000000000002,0,0,0,75.14,2.2
2008,1,2,21,30,-17.8,7,-21,0,0,0,76.26,2.6
2008,1,2,22,30,-16.7,7,-19.1,0,0,0,81.89,2.8000000000000003
2008,1,2,23,30,-16.7,6,-18.900000000000002,0,0,0,83.05,2.9000000000000004
2008,1,3,0,30,-16.6,6,-19.1,0,0,0,81.18,3
2008,1,3,1,30,-16.2,7,-18.8,0,0,0,80.39,3.3000000000000003
2008,1,3,2,30,-15.5,7,-18.3,0,0,0,79.28,3.7
2008,1,3,3,30,-14.9,7,-17.6,0,0,0,79.74,4.2
2008,1,3,4,30,-14.3,7,-17,0,0,0,79.96000000000001,4.6000000000000005
2008,1,3,5,30,-13.8,7,-16.5,0,0,0,79.8,5
2008,1,3,6,30,-13.5,6,-16.1,0,0,0,80.54,5.300000000000001
2008,1,3,7,30,-13.100000000000001,6,-15.9,0,0,0,79.43,5.300000000000001
2008,1,3,8,30,-12.4,7,-15.5,30,102,39,77.54,5.300000000000001
2008,1,3,9,30,-10.8,8,-14.3,63,0,63,75.69,5.1000000000000005
2008,1,3,10,30,-8.9,1,-12.3,62,808,311,76.23,5.300000000000001
2008,1,3,11,30,-6.6000000000000005,0,-10.3,70,849,380,75.11,5.7
2008,1,3,12,30,-4.5,0,-8,73,847,393,76.49,5.6000000000000005
2008,1,3,13,30,-3.3000000000000003,1,-6.2,70,821,355,80.3,4.9
2008,1,3,14,30,-3.2,1,-5.5,61,753,266,84.32000000000001,4.2
2008,1,3,15,30,-3.9000000000000004,1,-5.5,44,599,141,88.81,3.4000000000000004
2008,1,3,16,30,-4.9,4,-6.2,7,0,7,90.47,2.8000000000000003
2008,1,3,17,30,-5.4,4,-7,0,0,0,88.52,2.6
2008,1,3,18,30,-6.5,1,-7.5,0,0,0,92.72,2.5
2008,1,3,19,30,-7.7,4,-8.5,0,0,0,93.87,2.4000000000000004
2008,1,3,20,30,-8.700000000000001,1,-9.700000000000001,0,0,0,92.13,2.4000000000000004
2008,1,3,21,30,-9.1,4,-10.4,0,0,0,90.12,2.4000000000000004
2008,1,3,22,30,-9,4,-10.4,0,0,0,89.24,2.3000000000000003
2008,1,3,23,30,-9.200000000000001,1,-10.3,0,0,0,91.67,2.1
2008,1,4,0,30,-9.9,1,-10.8,0,0,0,93.21000000000001,2
2008,1,4,1,30,-10.600000000000001,1,-11.600000000000001,0,0,0,92.11,2
2008,1,4,2,30,-10.9,1,-12.200000000000001,0,0,0,89.95,2
2008,1,4,3,30,-10.600000000000001,4,-12.3,0,0,0,87.5,2
2008,1,4,4,30,-9.9,1,-11.700000000000001,0,0,0,86.41,2.1
2008,1,4,5,30,-9,1,-10.9,0,0,0,85.87,2.3000000000000003
2008,1,4,6,30,-8.5,4,-10.200000000000001,0,0,0,87.76,2.4000000000000004
2008,1,4,7,30,-8.3,7,-9.8,0,0,0,88.59,2.6
2008,1,4,8,30,-7.7,4,-9.8,30,18,31,84.58,3.1
2008,1,4,9,30,-6.4,4,-8.700000000000001,76,6,77,83.87,3.7
2008,1,4,10,30,-5,0,-7.2,62,807,312,84.67,3.9000000000000004
2008,1,4,11,30,-3.6,1,-5.7,69,852,381,85.54,4.1000000000000005
2008,1,4,12,30,-2.5,4,-4.4,154,257,251,86.61,4.1000000000000005
2008,1,4,13,30,-1.8,4,-3.4000000000000004,133,308,240,88.79,3.8000000000000003
2008,1,4,14,30,-1.6,7,-2.7,69,555,222,92.26,3.6
2008,1,4,15,30,-2,7,-2.7,60,180,90,94.89,3.6
2008,1,4,16,30,-2.3000000000000003,7,-3.2,8,0,8,93.29,3.9000000000000004
2008,1,4,17,30,-2.3000000000000003,7,-3.3000000000000003,0,0,0,92.97,4.1000000000000005
2008,1,4,18,30,-2.2,7,-3.1,0,0,0,93.28,4.3
2008,1,4,19,30,-2.4000000000000004,7,-3.2,0,0,0,94.27,4.1000000000000005
2008,1,4,20,30,-2.8000000000000003,7,-3.5,0,0,0,94.95,3.8000000000000003
2008,1,4,21,30,-3.1,7,-3.8000000000000003,0,0,0,95.02,3.4000000000000004
2008,1,4,22,30,-3.2,1,-4,0,0,0,94.44,3.1
2008,1,4,23,30,-3.2,1,-4,0,0,0,94.18,2.7
2008,1,5,0,30,-3.3000000000000003,1,-3.8000000000000003,0,0,0,96.22,2.4000000000000004
2008,1,5,1,30,-3.5,1,-4,0,0,0,96.45,2.1
2008,1,5,2,30,-3.8000000000000003,1,-4.3,0,0,0,96.67,1.9000000000000001
2008,1,5,3,30,-4,1,-4.6000000000000005,0,0,0,95.91,1.7000000000000002
2008,1,5,4,30,-4.3,0,-4.9,0,0,0,95.76,1.7000000000000002
2008,1,5,5,30,-4.5,0,-5.2,0,0,0,95.11,1.8
2008,1,5,6,30,-4.6000000000000005,0,-5.300000000000001,0,0,0,94.84,2
2008,1,5,7,30,-4.6000000000000005,0,-5.5,0,0,0,93.59,2.1
2008,1,5,8,30,-4.2,1,-5.4,28,455,67,91.22,2.6
2008,1,5,9,30,-3.2,0,-4.5,50,710,202,90.52,3.2
2008,1,5,10,30,-2,4,-3.4000000000000004,91,0,91,89.89,3.6
2008,1,5,11,30,-0.6000000000000001,4,-2,93,0,93,90.45,3.5
2008,1,5,12,30,0.2,4,-0.9,91,0,91,92.60000000000001,3.1
2008,1,5,13,30,0.5,4,-0.4,88,0,88,93.78,2.7
2008,1,5,14,30,0.4,7,-0.2,111,78,133,95.51,3.1
2008,1,5,15,30,-0.1,7,-0.30000000000000004,25,0,25,98.86,3.9000000000000004
2008,1,5,16,30,-0.8,7,-0.8,13,0,13,100,4.3
2008,1,5,17,30,-1.2000000000000002,7,-1.4000000000000001,0,0,0,98.4,4.4
2008,1,5,18,30,-1.8,7,-2,0,0,0,98.7,4.7
2008,1,5,19,30,-2.1,7,-2.3000000000000003,0,0,0,98.5,4.7
2008,1,5,20,30,-2.2,6,-2.7,0,0,0,96.34,4.6000000000000005
2008,1,5,21,30,-2,7,-2.7,0,0,0,95.13,4.6000000000000005
2008,1,5,22,30,-1.8,7,-2.4000000000000004,0,0,0,95.4,4.3
2008,1,5,23,30,-1.5,6,-2.2,0,0,0,94.82000000000001,4
2008,1,6,0,30,-0.6000000000000001,6,-1.6,0,0,0,93.18,3.9000000000000004
2008,1,6,1,30,0.30000000000000004,6,-0.2,0,0,0,96.14,3.7
2008,1,6,2,30,0.6000000000000001,6,0.30000000000000004,0,0,0,98.17,3.4000000000000004
2008,1,6,3,30,0.5,7,0.30000000000000004,0,0,0,98.77,3.1
2008,1,6,4,30,0.5,6,0.30000000000000004,0,0,0,98.46000000000001,3
2008,1,6,5,30,0.5,7,0.2,0,0,0,98.15,2.8000000000000003
2008,1,6,6,30,0.5,7,0.2,0,0,0,98.07000000000001,2.6
2008,1,6,7,30,0.5,7,0.2,0,0,0,97.97,2.3000000000000003
2008,1,6,8,30,0.5,7,0.2,19,0,19,97.85000000000001,2.1
2008,1,6,9,30,0.5,7,0.2,54,0,54,97.96000000000001,1.8
2008,1,6,10,30,0.7000000000000001,6,0.2,114,13,118,96.79,1.7000000000000002
2008,1,6,11,30,0.8,7,0.30000000000000004,74,0,74,96.46000000000001,1.6
2008,1,6,12,30,1,7,0.30000000000000004,164,150,221,95.2,1.3
2008,1,6,13,30,1.2000000000000002,1,0.4,65,830,357,94.27,1.2000000000000002
2008,1,6,14,30,1.1,4,0.4,109,219,170,95.16,1.2000000000000002
2008,1,6,15,30,0.5,4,0.30000000000000004,63,61,74,98.51,1.2000000000000002
2008,1,6,16,30,-0.5,7,-0.6000000000000001,9,0,9,99.24000000000001,1.2000000000000002
2008,1,6,17,30,-0.9,7,-1.5,0,0,0,95.63,1.2000000000000002
2008,1,6,18,30,-1.5,7,-1.9000000000000001,0,0,0,97.22,1.4000000000000001
2008,1,6,19,30,-2,4,-2.3000000000000003,0,0,0,97.84,1.3
2008,1,6,20,30,-2.7,7,-2.9000000000000004,0,0,0,98.26,1.2000000000000002
2008,1,6,21,30,-2.7,7,-3.5,0,0,0,94.02,1.2000000000000002
2008,1,6,22,30,-2.3000000000000003,7,-3.2,0,0,0,93.29,1
2008,1,6,23,30,-2.1,7,-2.9000000000000004,0,0,0,94.21000000000001,0.8
2008,1,7,0,30,-2.1,8,-2.8000000000000003,0,0,0,94.73,0.6000000000000001
2008,1,7,1,30,-2,7,-2.8000000000000003,0,0,0,93.92,0.6000000000000001
2008,1,7,2,30,-2,7,-2.8000000000000003,0,0,0,94.08,0.7000000000000001
2008,1,7,3,30,-2.4000000000000004,7,-2.8000000000000003,0,0,0,96.98,0.8
2008,1,7,4,30,-3.2,7,-3.2,0,0,0,99.82000000000001,1
2008,1,7,5,30,-3.3000000000000003,6,-3.8000000000000003,0,0,0,96.13,1.1
2008,1,7,6,30,-2.7,6,-3.4000000000000004,0,0,0,94.96000000000001,1.5
2008,1,7,7,30,-2.4000000000000004,6,-2.9000000000000004,0,0,0,96.65,2
2008,1,7,8,30,-2.1,6,-2.9000000000000004,16,0,16,94.22,2.3000000000000003
2008,1,7,9,30,-1.7000000000000002,6,-2.7,7,0,7,92.9,2.2
