Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,777900,-,-,-,44.97,-93.26,-6,256,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2006,1,1,0,30,-6.1000000000000005,4,-6.4,0,0,0,97.64,1.1
2006,1,1,1,30,-6.7,1,-6.7,0,0,0,99.77,1.3
2006,1,1,2,30,-6.9,1,-7.1000000000000005,0,0,0,98.77,1.6
2006,1,1,3,30,-6.4,7,-7,0,0,0,95.56,2
2006,1,1,4,30,-6.2,7,-6.6000000000000005,0,0,0,97.29,2.1
2006,1,1,5,30,-6.1000000000000005,4,-6.6000000000000005,0,0,0,95.97,2.3000000000000003
2006,1,1,6,30,-5.6000000000000005,7,-6.4,0,0,0,94.10000000000001,2.6
2006,1,1,7,30,-5.1000000000000005,7,-6.1000000000000005,0,0,0,92.65,2.8000000000000003
2006,1,1,8,30,-4,7,-5.7,23,0,23,88.17,3.1
2006,1,1,9,30,-2.7,7,-4.6000000000000005,80,38,88,86.45,3.4000000000000004
2006,1,1,10,30,-1.3,8,-4,114,301,206,82.16,3.7
2006,1,1,11,30,0,7,-3.2,107,0,107,78.87,4
2006,1,1,12,30,0.6000000000000001,4,-2.7,82,0,82,78.31,4.1000000000000005
2006,1,1,13,30,0.8,7,-2.5,142,177,203,78.87,4
2006,1,1,14,30,0.5,7,-2.3000000000000003,108,146,147,81.78,3.7
2006,1,1,15,30,-0.1,6,-2.1,56,7,57,86.15,3.5
2006,1,1,16,30,-0.7000000000000001,6,-2.3000000000000003,5,0,5,89,3.5
2006,1,1,17,30,-1,6,-2.4000000000000004,0,0,0,89.9,3.6
2006,1,1,18,30,-1.4000000000000001,6,-2.6,0,0,0,91.77,3.8000000000000003
2006,1,1,19,30,-1.5,6,-2.7,0,0,0,91.77,3.9000000000000004
2006,1,1,20,30,-1.5,7,-2.7,0,0,0,91.67,4
2006,1,1,21,30,-1.2000000000000002,7,-2.6,0,0,0,90.36,4.2
2006,1,1,22,30,-1.1,7,-2.4000000000000004,0,0,0,90.81,4.1000000000000005
2006,1,1,23,30,-1.2000000000000002,7,-2.3000000000000003,0,0,0,91.89,4
2006,1,2,0,30,-1.3,7,-2.4000000000000004,0,0,0,92.37,3.9000000000000004
2006,1,2,1,30,-1.3,7,-2.4000000000000004,0,0,0,92.04,3.9000000000000004
2006,1,2,2,30,-1.5,7,-2.5,0,0,0,93.03,3.8000000000000003
2006,1,2,3,30,-1.7000000000000002,6,-2.6,0,0,0,93.4,3.9000000000000004
2006,1,2,4,30,-1.8,6,-2.7,0,0,0,93.65,4
2006,1,2,5,30,-1.7000000000000002,6,-2.6,0,0,0,93.32000000000001,4.2
2006,1,2,6,30,-1.6,6,-2.6,0,0,0,92.9,4.3
2006,1,2,7,30,-1.6,7,-2.6,0,0,0,93.08,4.6000000000000005
2006,1,2,8,30,-1.4000000000000001,7,-2.6,21,0,21,91.86,4.5
2006,1,2,9,30,-1.1,7,-2.4000000000000004,79,196,121,90.9,4.3
2006,1,2,10,30,-0.5,4,-2.2,107,0,107,88.37,4.3
