Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,777900,-,-,-,44.97,-93.26,-6,256,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2012,1,1,0,30,-0.7000000000000001,6,-1,0,0,0,97.61,5.7
2012,1,1,1,30,-1.5,7,-2.3000000000000003,0,0,0,94.14,6.9
2012,1,1,2,30,-2.5,4,-4.3,0,0,0,87.46000000000001,6.9
2012,1,1,3,30,-3.4000000000000004,4,-5.4,0,0,0,86.02,6.1000000000000005
2012,1,1,4,30,-4.1000000000000005,4,-6.300000000000001,0,0,0,84.47,5.5
2012,1,1,5,30,-4.6000000000000005,4,-7.2,0,0,0,82.35000000000001,5.300000000000001
2012,1,1,6,30,-4.9,4,-8,0,0,0,79.06,5.300000000000001
2012,1,1,7,30,-4.7,4,-8.6,0,0,0,74,5.800000000000001
2012,1,1,8,30,-4,7,-8.700000000000001,24,0,24,69.76,6.4
2012,1,1,9,30,-3.1,4,-8.200000000000001,80,49,91,67.98,7.1000000000000005
2012,1,1,10,30,-2.4000000000000004,4,-7.7,114,18,120,66.82000000000001,8.1
2012,1,1,11,30,-2,7,-7.800000000000001,148,226,230,64.34,8.5
2012,1,1,12,30,-2.1,7,-8.1,146,30,157,63.480000000000004,8.700000000000001
2012,1,1,13,30,-2.3000000000000003,7,-8.4,60,0,60,62.77,8.8
2012,1,1,14,30,-2.7,4,-9,89,0,89,62.01,8.8
2012,1,1,15,30,-3.7,0,-9.600000000000001,44,592,138,63.47,8.6
2012,1,1,16,30,-4.7,4,-10.4,6,0,6,64.25,8.3
2012,1,1,17,30,-5.1000000000000005,4,-11.200000000000001,0,0,0,62.49,8.200000000000001
2012,1,1,18,30,-6.1000000000000005,4,-11.8,0,0,0,63.800000000000004,8
2012,1,1,19,30,-6.800000000000001,4,-12.4,0,0,0,64.24,7.800000000000001
2012,1,1,20,30,-7.4,4,-12.9,0,0,0,64.77,7.7
2012,1,1,21,30,-7.7,4,-13.5,0,0,0,63.25,7.5
2012,1,1,22,30,-8,4,-13.8,0,0,0,63.07,7.300000000000001
2012,1,1,23,30,-8.4,4,-13.8,0,0,0,64.87,7.1000000000000005
2012,1,2,0,30,-8.6,4,-13.9,0,0,0,65.8,7
2012,1,2,1,30,-8.9,4,-14,0,0,0,66.36,7
2012,1,2,2,30,-9.1,4,-14.3,0,0,0,65.78,7.300000000000001
2012,1,2,3,30,-9.3,4,-15.3,0,0,0,61.92,7.4
2012,1,2,4,30,-9.9,4,-16.3,0,0,0,59.63,6.800000000000001
2012,1,2,5,30,-10.700000000000001,1,-16.5,0,0,0,62.17,6.2
2012,1,2,6,30,-11.200000000000001,1,-16.7,0,0,0,63.59,6.1000000000000005
2012,1,2,7,30,-11.5,1,-16.8,0,0,0,64.56,6.1000000000000005
2012,1,2,8,30,-11.200000000000001,0,-16.900000000000002,24,546,71,63.01,6.300000000000001
2012,1,2,9,30,-10.4,0,-16.8,43,781,209,59.43,6.4
2012,1,2,10,30,-9.5,0,-16.8,53,882,324,55.38,6.300000000000001
2012,1,2,11,30,-8.6,0,-16.6,58,926,394,52.31,6.1000000000000005
2012,1,2,12,30,-8,0,-16.5,57,938,410,50.64,5.800000000000001
2012,1,2,13,30,-7.800000000000001,0,-16.3,53,919,370,50.34,5.5
2012,1,2,14,30,-8,0,-16.400000000000002,46,858,279,50.89,4.9
2012,1,2,15,30,-9.4,0,-16.6,35,717,150,55.71,3.8000000000000003
2012,1,2,16,30,-11.4,0,-17.5,12,344,21,60.85,2.6
2012,1,2,17,30,-12.3,0,-18,0,0,0,62.53,2.2
2012,1,2,18,30,-13.200000000000001,0,-18.1,0,0,0,66.7,1.9000000000000001
2012,1,2,19,30,-13.5,1,-18,0,0,0,68.57000000000001,1.6
2012,1,2,20,30,-13.600000000000001,0,-17.900000000000002,0,0,0,69.72,1.2000000000000002
2012,1,2,21,30,-13.5,0,-17.8,0,0,0,69.98,1
2012,1,2,22,30,-13.4,0,-17.7,0,0,0,70.02,0.8
2012,1,2,23,30,-13.200000000000001,4,-17.8,0,0,0,68.09,0.6000000000000001
2012,1,3,0,30,-13.200000000000001,7,-18,0,0,0,67.38,0.6000000000000001
2012,1,3,1,30,-13.700000000000001,4,-18,0,0,0,69.72,0.8
2012,1,3,2,30,-14.200000000000001,0,-18,0,0,0,72.64,1
2012,1,3,3,30,-14.4,0,-18,0,0,0,73.95,1.4000000000000001
2012,1,3,4,30,-14.4,0,-18,0,0,0,73.84,2.1
2012,1,3,5,30,-14.4,0,-17.900000000000002,0,0,0,74.43,2.8000000000000003
2012,1,3,6,30,-14.4,1,-17.8,0,0,0,75.68,3.4000000000000004
2012,1,3,7,30,-13.9,0,-17.5,0,0,0,74.01,3.9000000000000004
2012,1,3,8,30,-12.3,0,-17,26,467,66,67.79,4.4
2012,1,3,9,30,-10,7,-15.9,78,21,83,61.84,5.1000000000000005
2012,1,3,10,30,-7.800000000000001,7,-15.100000000000001,84,525,246,56.04,5.7
2012,1,3,11,30,-6.1000000000000005,7,-14.4,145,269,243,51.730000000000004,5.7
2012,1,3,12,30,-5,7,-13.700000000000001,157,213,238,50.72,5.5
2012,1,3,13,30,-4.2,7,-12.700000000000001,88,585,291,51.69,5.300000000000001
2012,1,3,14,30,-3.7,7,-11.5,91,373,192,54.59,5
2012,1,3,15,30,-4.1000000000000005,7,-10.600000000000001,52,326,105,60.660000000000004,4.3
2012,1,3,16,30,-5.1000000000000005,7,-10.3,10,0,10,66.76,3.5
2012,1,3,17,30,-5.7,4,-10.200000000000001,0,0,0,70.38,3
2012,1,3,18,30,-5.6000000000000005,0,-9.8,0,0,0,72.39,3.1
2012,1,3,19,30,-5.7,1,-9.1,0,0,0,76.92,2.7
2012,1,3,20,30,-6.2,0,-8.8,0,0,0,81.82000000000001,2.1
2012,1,3,21,30,-6.6000000000000005,0,-8.700000000000001,0,0,0,85.18,1.8
2012,1,3,22,30,-6.7,4,-8.3,0,0,0,88.08,1.9000000000000001
2012,1,3,23,30,-6.6000000000000005,4,-7.6000000000000005,0,0,0,92.27,2.3000000000000003
2012,1,4,0,30,-6.4,8,-6.6000000000000005,0,0,0,98.31,3
2012,1,4,1,30,-6,0,-6,0,0,0,99.97,3.8000000000000003
2012,1,4,2,30,-6,0,-6.2,0,0,0,98.71000000000001,3.8000000000000003
2012,1,4,3,30,-6.5,0,-6.800000000000001,0,0,0,98.06,3.6
2012,1,4,4,30,-7,7,-7.6000000000000005,0,0,0,95.57000000000001,3.6
2012,1,4,5,30,-7.300000000000001,4,-8.1,0,0,0,93.75,3.3000000000000003
2012,1,4,6,30,-7.300000000000001,4,-8.4,0,0,0,91.93,2.9000000000000004
2012,1,4,7,30,-6.9,4,-8.4,0,0,0,89.18,2.8000000000000003
2012,1,4,8,30,-6,4,-8,30,37,33,85.99,2.9000000000000004
2012,1,4,9,30,-4.6000000000000005,7,-7.4,82,104,105,80.79,2.9000000000000004
2012,1,4,10,30,-2.7,7,-6.7,126,163,176,73.93,2.8000000000000003
2012,1,4,11,30,-0.30000000000000004,7,-5.6000000000000005,116,472,289,67.38,2.7
2012,1,4,12,30,1.5,7,-5.1000000000000005,124,456,297,61.64,2.5
2012,1,4,13,30,2.3000000000000003,0,-4.6000000000000005,54,854,352,60.22,2.5
2012,1,4,14,30,2.1,4,-4.2,103,261,175,63.03,2.1
2012,1,4,15,30,0.1,0,-3.5,37,640,142,76.60000000000001,1.6
2012,1,4,16,30,-1.9000000000000001,0,-4.800000000000001,13,288,21,80.64,1.7000000000000002
2012,1,4,17,30,-2.4000000000000004,1,-5.2,0,0,0,80.84,1.9000000000000001
2012,1,4,18,30,-2.3000000000000003,4,-5.2,0,0,0,80.49,2.2
2012,1,4,19,30,-2.8000000000000003,1,-5.1000000000000005,0,0,0,84.3,2
2012,1,4,20,30,-3.4000000000000004,0,-4.7,0,0,0,90.38,1.9000000000000001
2012,1,4,21,30,-3.7,0,-3.7,0,0,0,100,1.9000000000000001
2012,1,4,22,30,-3.3000000000000003,0,-3.3000000000000003,0,0,0,100,1.9000000000000001
2012,1,4,23,30,-2.4000000000000004,0,-2.4000000000000004,0,0,0,100,2.1
2012,1,5,0,30,-2.1,1,-2.1,0,0,0,100,2.3000000000000003
