Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,777900,-,-,-,44.97,-93.26,-6,256,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2003,1,1,0,30,-7.7,7,-11.700000000000001,0,0,0,73.18,2.6
2003,1,1,1,30,-7.800000000000001,1,-11.600000000000001,0,0,0,73.88,2.6
2003,1,1,2,30,-7.800000000000001,4,-11.600000000000001,0,0,0,73.91,2.6
2003,1,1,3,30,-7.9,4,-11.700000000000001,0,0,0,74.15,2.7
2003,1,1,4,30,-8.200000000000001,4,-11.700000000000001,0,0,0,75.65,2.7
2003,1,1,5,30,-8.5,4,-11.8,0,0,0,77.09,2.6
2003,1,1,6,30,-8.9,7,-11.8,0,0,0,79.74,2.6
2003,1,1,7,30,-9,7,-11.8,0,0,0,80.31,2.7
2003,1,1,8,30,-8.3,7,-11.700000000000001,30,69,36,76.61,3.1
2003,1,1,9,30,-7,7,-11.5,76,250,129,70.3,3.5
2003,1,1,10,30,-6.2,7,-11.600000000000001,123,63,143,65.46000000000001,3.2
2003,1,1,11,30,-5.7,7,-11.600000000000001,142,285,245,62.92,2.7
2003,1,1,12,30,-5.2,6,-11.5,157,195,230,61.27,2.3000000000000003
2003,1,1,13,30,-4.800000000000001,7,-11.3,135,256,223,60.52,2.4000000000000004
2003,1,1,14,30,-4.800000000000001,6,-11,108,96,133,61.980000000000004,2.6
2003,1,1,15,30,-5.5,6,-10.8,57,33,63,66.23,2.2
2003,1,1,16,30,-6.2,7,-10.4,5,0,5,71.93,1.6
2003,1,1,17,30,-6.5,6,-10.200000000000001,0,0,0,75.17,1.4000000000000001
2003,1,1,18,30,-6.6000000000000005,7,-9.9,0,0,0,77.21000000000001,1.2000000000000002
2003,1,1,19,30,-6.6000000000000005,7,-9.8,0,0,0,78.21000000000001,1.2000000000000002
2003,1,1,20,30,-6.6000000000000005,7,-9.600000000000001,0,0,0,78.96000000000001,1.4000000000000001
2003,1,1,21,30,-6.7,7,-9.5,0,0,0,80.37,1.6
2003,1,1,22,30,-6.9,7,-9.4,0,0,0,82.65,1.7000000000000002
2003,1,1,23,30,-7.1000000000000005,7,-9.200000000000001,0,0,0,85.17,1.6
2003,1,2,0,30,-7.5,7,-9,0,0,0,88.99,1.5
2003,1,2,1,30,-7.9,7,-8.9,0,0,0,92.72,1.3
2003,1,2,2,30,-8.3,7,-8.8,0,0,0,95.93,1.3
2003,1,2,3,30,-8.5,8,-8.9,0,0,0,96.76,1.4000000000000001
2003,1,2,4,30,-8.700000000000001,1,-9.1,0,0,0,96.78,1.6
