Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,777900,-,-,-,44.97,-93.26,-6,256,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2001,1,1,0,30,-15.8,4,-17.7,0,0,0,85.46000000000001,1.1
2001,1,1,1,30,-16.1,4,-18,0,0,0,85.36,1.1
2001,1,1,2,30,-16.5,4,-18.400000000000002,0,0,0,85.46000000000001,1.1
2001,1,1,3,30,-17.1,4,-18.8,0,0,0,86.45,1.2000000000000002
2001,1,1,4,30,-17.6,4,-19.400000000000002,0,0,0,85.78,1.3
2001,1,1,5,30,-17.900000000000002,4,-20,0,0,0,83.77,1.3
2001,1,1,6,30,-17.6,0,-20,0,0,0,81.33,1.2000000000000002
2001,1,1,7,30,-17,0,-19.700000000000003,0,0,0,79.25,1.1
2001,1,1,8,30,-15.700000000000001,1,-19.1,28,475,68,74.92,0.9
2001,1,1,9,30,-14,0,-17.2,50,722,204,76.56,0.9
2001,1,1,10,30,-12.600000000000001,0,-15.600000000000001,64,826,318,78.36,0.9
2001,1,1,11,30,-11,0,-14.100000000000001,72,869,387,78.03,1
2001,1,1,12,30,-9.600000000000001,0,-12.4,73,880,403,80.34,1.4000000000000001
2001,1,1,13,30,-9.3,0,-11.8,70,853,363,82.35000000000001,1.9000000000000001
2001,1,1,14,30,-9.600000000000001,0,-11.700000000000001,60,788,273,84.41,2
2001,1,1,15,30,-11,0,-12,44,641,147,92.39,1.5
2001,1,1,16,30,-13.5,0,-13.8,14,237,20,97.91,1.1
2001,1,1,17,30,-14.8,1,-16.7,0,0,0,85.67,1.1
2001,1,1,18,30,-16.7,1,-18.3,0,0,0,87.54,1.1
2001,1,1,19,30,-17,1,-18.900000000000002,0,0,0,85,1.2000000000000002
2001,1,1,20,30,-17.1,1,-19.1,0,0,0,84.67,1.3
2001,1,1,21,30,-17.2,1,-19.200000000000003,0,0,0,84.26,1.5
2001,1,1,22,30,-17.2,1,-19.200000000000003,0,0,0,84.19,1.8
2001,1,1,23,30,-17.3,1,-19.3,0,0,0,84.44,2
2001,1,2,0,30,-17.6,7,-19.6,0,0,0,84.17,2.2
2001,1,2,1,30,-17.8,1,-19.900000000000002,0,0,0,83.48,2.5
2001,1,2,2,30,-18,1,-20.200000000000003,0,0,0,82.99,2.8000000000000003
2001,1,2,3,30,-18,0,-20.3,0,0,0,81.96000000000001,2.9000000000000004
2001,1,2,4,30,-17.6,0,-20,0,0,0,81.21000000000001,2.9000000000000004
2001,1,2,5,30,-17.2,0,-19.6,0,0,0,81.77,3
2001,1,2,6,30,-16.8,0,-19.1,0,0,0,82.45,3.2
2001,1,2,7,30,-16.400000000000002,0,-18.6,0,0,0,82.74,3.7
2001,1,2,8,30,-15.4,1,-18.3,28,487,70,78.71000000000001,4.2
2001,1,2,9,30,-13.8,0,-16.6,50,740,208,79.2,4.5
2001,1,2,10,30,-12.100000000000001,0,-14.8,62,849,324,80.17,4.800000000000001
2001,1,2,11,30,-10.8,0,-13.4,67,900,394,81.27,5.2
2001,1,2,12,30,-9.8,0,-12.200000000000001,67,910,411,82.67,5.4
2001,1,2,13,30,-9.4,0,-11.4,65,872,366,85.41,5.5
2001,1,2,14,30,-9.3,0,-11,58,791,273,87.22,5.4
2001,1,2,15,30,-9.600000000000001,1,-11.100000000000001,44,598,141,88.69,5.1000000000000005
2001,1,2,16,30,-9.8,0,-11.5,14,167,19,87.12,5
2001,1,2,17,30,-9.8,4,-11.5,0,0,0,87.68,5
2001,1,2,18,30,-9.3,4,-11,0,0,0,87.25,4.6000000000000005
2001,1,2,19,30,-8.8,7,-10.5,0,0,0,87.38,3.8000000000000003
2001,1,2,20,30,-8.4,8,-10,0,0,0,88.12,3.2
2001,1,2,21,30,-7.7,4,-9.4,0,0,0,87.66,3.2
2001,1,2,22,30,-7.1000000000000005,4,-8.6,0,0,0,88.98,3.3000000000000003
2001,1,2,23,30,-6.9,4,-8.200000000000001,0,0,0,90.25,3.4000000000000004
2001,1,3,0,30,-7.1000000000000005,4,-8.200000000000001,0,0,0,91.64,3.1
2001,1,3,1,30,-7.6000000000000005,4,-8.5,0,0,0,93.22,2.5
2001,1,3,2,30,-8.200000000000001,4,-9.1,0,0,0,92.96000000000001,2.2
2001,1,3,3,30,-8.700000000000001,4,-9.700000000000001,0,0,0,92.24,2
2001,1,3,4,30,-9.1,4,-10.200000000000001,0,0,0,91.82000000000001,1.9000000000000001
2001,1,3,5,30,-9.200000000000001,4,-10.4,0,0,0,90.73,1.9000000000000001
2001,1,3,6,30,-9.200000000000001,4,-10.5,0,0,0,90.51,1.9000000000000001
2001,1,3,7,30,-9.3,4,-10.600000000000001,0,0,0,90.14,1.9000000000000001
2001,1,3,8,30,-9,4,-10.700000000000001,30,60,35,87.77,2.2
2001,1,3,9,30,-8.3,7,-10,80,38,88,87.86,2.4000000000000004
2001,1,3,10,30,-7.4,7,-9.200000000000001,96,449,235,87.06,2.4000000000000004
2001,1,3,11,30,-6.300000000000001,4,-8.1,143,34,156,87.08,2.6
2001,1,3,12,30,-5.4,8,-6.800000000000001,145,320,267,89.52,2.9000000000000004
2001,1,3,13,30,-5,8,-6.2,145,154,199,91.12,2.9000000000000004
