Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,777900,-,-,-,44.97,-93.26,-6,256,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2017,1,1,0,30,-9.3,1,-10.9,0,0,0,88.48,3.1
2017,1,1,1,30,-9.9,1,-11.5,0,0,0,88.05,2.8000000000000003
2017,1,1,2,30,-10.3,1,-11.9,0,0,0,87.75,2.7
2017,1,1,3,30,-10.700000000000001,1,-12.3,0,0,0,88.04,2.5
2017,1,1,4,30,-11.100000000000001,1,-12.600000000000001,0,0,0,88.54,2.3000000000000003
2017,1,1,5,30,-11.700000000000001,1,-13.100000000000001,0,0,0,89.52,2
2017,1,1,6,30,-12.700000000000001,1,-13.9,0,0,0,90.8,1.7000000000000002
2017,1,1,7,30,-13.4,1,-15.200000000000001,0,0,0,86.06,1.5
2017,1,1,8,30,-12.200000000000001,1,-15.600000000000001,31,377,63,75.82000000000001,1.3
2017,1,1,9,30,-9.600000000000001,1,-13.5,58,641,194,73.47,1.3
2017,1,1,10,30,-7.1000000000000005,1,-10.700000000000001,72,765,307,75.58,1.4000000000000001
2017,1,1,11,30,-5.4,1,-8.9,79,819,377,76.36,1.3
2017,1,1,12,30,-3.8000000000000003,8,-7.2,102,567,315,77.34,1.2000000000000002
2017,1,1,13,30,-2.8000000000000003,8,-6.4,96,533,280,76.43,1
2017,1,1,14,30,-2.9000000000000004,8,-5.5,68,551,217,82.48,0.7000000000000001
2017,1,1,15,30,-3.9000000000000004,8,-5.1000000000000005,59,51,67,91.41,0.9
2017,1,1,16,30,-4.9,4,-6.7,5,0,5,87.51,1.3
2017,1,1,17,30,-5.300000000000001,8,-7.300000000000001,0,0,0,85.57000000000001,1.5
2017,1,1,18,30,-5.1000000000000005,8,-7.1000000000000005,0,0,0,85.61,2
2017,1,1,19,30,-5.4,8,-7,0,0,0,88.35000000000001,2.1
2017,1,1,20,30,-5.9,8,-7.300000000000001,0,0,0,89.72,2.1
2017,1,1,21,30,-6.4,8,-7.9,0,0,0,89.32000000000001,2.1
2017,1,1,22,30,-6.4,8,-8.1,0,0,0,87.66,2.2
2017,1,1,23,30,-6.300000000000001,4,-8,0,0,0,88,2.4000000000000004
2017,1,2,0,30,-6.1000000000000005,4,-7.7,0,0,0,88.4,2.6
2017,1,2,1,30,-6.1000000000000005,4,-7.6000000000000005,0,0,0,89.34,2.6
2017,1,2,2,30,-6.2,4,-7.7,0,0,0,89.44,2.8000000000000003
2017,1,2,3,30,-5.9,4,-7.6000000000000005,0,0,0,87.71000000000001,3.2
2017,1,2,4,30,-5.800000000000001,8,-7.300000000000001,0,0,0,89.18,3.5
2017,1,2,5,30,-5.9,4,-7.300000000000001,0,0,0,89.95,3.7
2017,1,2,6,30,-6.1000000000000005,4,-7.5,0,0,0,89.84,3.6
2017,1,2,7,30,-6.2,8,-7.800000000000001,0,0,0,88.4,3.4000000000000004
2017,1,2,8,30,-5.7,8,-7.7,23,0,23,86.02,3.6
2017,1,2,9,30,-4.800000000000001,8,-6.800000000000001,38,0,38,86.05,3.7
2017,1,2,10,30,-3.8000000000000003,4,-5.7,98,0,98,86.81,3.7
2017,1,2,11,30,-3,4,-4.6000000000000005,67,0,67,88.48,3.7
2017,1,2,12,30,-2.2,8,-3.7,25,0,25,89.3,3.6
2017,1,2,13,30,-1.6,8,-3,13,0,13,90.45,3.3000000000000003
2017,1,2,14,30,-1.3,4,-2.3000000000000003,61,0,61,92.89,3.1
2017,1,2,15,30,-1.2000000000000002,8,-2,32,0,32,94.55,3.1
