Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,777900,-,-,-,44.97,-93.26,-6,256,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2005,1,1,0,30,-9.600000000000001,7,-14.5,0,0,0,67.48,1.9000000000000001
2005,1,1,1,30,-9.4,7,-14.200000000000001,0,0,0,67.83,2
2005,1,1,2,30,-9.200000000000001,7,-14,0,0,0,68.02,2.1
2005,1,1,3,30,-9.200000000000001,6,-13.8,0,0,0,69.21000000000001,2.3000000000000003
2005,1,1,4,30,-9.1,6,-13.600000000000001,0,0,0,69.81,2.5
2005,1,1,5,30,-9,6,-13.3,0,0,0,70.97,2.7
2005,1,1,6,30,-8.8,6,-12.9,0,0,0,72.07000000000001,2.9000000000000004
2005,1,1,7,30,-8.5,6,-12.5,0,0,0,72.97,3.2
2005,1,1,8,30,-7.9,6,-11.9,20,0,20,72.81,3.5
2005,1,1,9,30,-7.1000000000000005,6,-11.3,41,0,41,71.87,4.4
2005,1,1,10,30,-6.5,6,-11.100000000000001,113,14,118,69.79,5.5
2005,1,1,11,30,-6,7,-11,139,24,147,67.77,6
2005,1,1,12,30,-5.4,6,-10.9,105,0,105,65.48,6.4
2005,1,1,13,30,-4.800000000000001,7,-10.5,49,0,49,64.53,6.9
2005,1,1,14,30,-4.7,7,-10,39,0,39,66.25,7.7
2005,1,1,15,30,-4.7,8,-9.5,58,160,84,69.35000000000001,7.800000000000001
2005,1,1,16,30,-4.9,7,-8.200000000000001,5,0,5,77.53,5.300000000000001
2005,1,1,17,30,-5.1000000000000005,6,-7,0,0,0,86.43,3.3000000000000003
2005,1,1,18,30,-4.800000000000001,6,-6.6000000000000005,0,0,0,87.39,2.6
2005,1,1,19,30,-4.1000000000000005,6,-5.800000000000001,0,0,0,88.18,3.5
2005,1,1,20,30,-3.6,7,-5,0,0,0,89.68,3.4000000000000004
2005,1,1,21,30,-3.4000000000000004,4,-4.5,0,0,0,91.9,2.6
2005,1,1,22,30,-3.2,7,-4.1000000000000005,0,0,0,93.55,1.8
2005,1,1,23,30,-3.4000000000000004,7,-3.8000000000000003,0,0,0,97.28,1.4000000000000001
2005,1,2,0,30,-4.3,7,-4.3,0,0,0,100,2
2005,1,2,1,30,-5.5,4,-5.5,0,0,0,100,3.1
2005,1,2,2,30,-6.5,4,-6.7,0,0,0,98.34,4
2005,1,2,3,30,-7.7,4,-8.3,0,0,0,95.45,4
2005,1,2,4,30,-9.3,4,-9.9,0,0,0,95.11,3.4000000000000004
2005,1,2,5,30,-10.600000000000001,4,-11.4,0,0,0,93.65,3.1
2005,1,2,6,30,-11.600000000000001,4,-12.600000000000001,0,0,0,92.19,3
2005,1,2,7,30,-12.100000000000001,0,-14,0,0,0,85.84,3.1
2005,1,2,8,30,-11.3,0,-15.5,29,476,70,71.38,3.4000000000000004
2005,1,2,9,30,-9.8,0,-16.2,51,746,209,59.79,3.9000000000000004
2005,1,2,10,30,-8.8,0,-16.400000000000002,62,841,321,54.29,4.1000000000000005
2005,1,2,11,30,-7.9,0,-16.1,68,888,391,51.730000000000004,4.1000000000000005
2005,1,2,12,30,-7.2,0,-15.600000000000001,70,893,407,51.27,4.2
2005,1,2,13,30,-6.9,0,-15,69,863,367,52.43,4
2005,1,2,14,30,-7.2,0,-14.600000000000001,62,785,276,55.64,3.6
2005,1,2,15,30,-8.6,0,-14.600000000000001,46,610,145,61.910000000000004,2.9000000000000004
2005,1,2,16,30,-10.3,1,-15.8,15,192,20,64.17,2.2
2005,1,2,17,30,-11,7,-16.400000000000002,0,0,0,64.63,2
2005,1,2,18,30,-11.8,4,-16.5,0,0,0,68.22,1.8
2005,1,2,19,30,-12.200000000000001,4,-16.6,0,0,0,69.86,1.8
2005,1,2,20,30,-12.600000000000001,4,-16.8,0,0,0,70.82000000000001,2
2005,1,2,21,30,-13.100000000000001,7,-17.1,0,0,0,71.64,2.2
2005,1,2,22,30,-13.600000000000001,7,-17.6,0,0,0,71.53,2.3000000000000003
2005,1,2,23,30,-14.100000000000001,7,-18.5,0,0,0,69.12,2.5
2005,1,3,0,30,-14.5,7,-19.400000000000002,0,0,0,66.46000000000001,2.5
2005,1,3,1,30,-15,7,-19.900000000000002,0,0,0,66.28,2.5
2005,1,3,2,30,-15.5,7,-20.5,0,0,0,65.64,2.7
2005,1,3,3,30,-15.8,7,-21.1,0,0,0,63.940000000000005,2.8000000000000003
2005,1,3,4,30,-15.700000000000001,7,-21.400000000000002,0,0,0,61.480000000000004,2.9000000000000004
2005,1,3,5,30,-15.4,7,-21.200000000000003,0,0,0,61.26,2.9000000000000004
2005,1,3,6,30,-15.5,0,-21.200000000000003,0,0,0,61.550000000000004,2.8000000000000003
2005,1,3,7,30,-15.600000000000001,7,-21.700000000000003,0,0,0,59.51,2.4000000000000004
2005,1,3,8,30,-14.8,7,-21.8,25,0,25,55.19,2.4000000000000004
2005,1,3,9,30,-13.5,4,-21,70,0,70,53.45,2.4000000000000004
2005,1,3,10,30,-12.5,0,-20.3,72,763,308,52.14,2.3000000000000003
2005,1,3,11,30,-11.4,0,-19.400000000000002,77,825,378,51.4,2.4000000000000004
2005,1,3,12,30,-10.5,0,-18.6,77,838,395,51.45,2.5
2005,1,3,13,30,-10.100000000000001,0,-17.900000000000002,73,816,357,52.84,2.7
2005,1,3,14,30,-10.200000000000001,0,-17.5,63,747,268,55.25,2.7
2005,1,3,15,30,-11.200000000000001,0,-17.2,45,594,143,61,2.3000000000000003
2005,1,3,16,30,-12.4,0,-18.5,15,211,21,60.550000000000004,1.9000000000000001
2005,1,3,17,30,-12.9,0,-18.900000000000002,0,0,0,60.53,1.8
2005,1,3,18,30,-12.8,0,-18.900000000000002,0,0,0,60.49,1.8
2005,1,3,19,30,-12.600000000000001,4,-18.6,0,0,0,60.83,1.8
2005,1,3,20,30,-12.5,4,-18.3,0,0,0,61.77,1.8
2005,1,3,21,30,-12.3,4,-18.1,0,0,0,62.14,1.7000000000000002
2005,1,3,22,30,-12.200000000000001,4,-17.7,0,0,0,63.53,1.7000000000000002
2005,1,3,23,30,-12.200000000000001,4,-17.2,0,0,0,66.09,1.8
2005,1,4,0,30,-12.100000000000001,4,-16.8,0,0,0,67.85,1.9000000000000001
2005,1,4,1,30,-12,4,-16.6,0,0,0,68.53,2
2005,1,4,2,30,-12.200000000000001,1,-16.8,0,0,0,68.61,2.1
2005,1,4,3,30,-12.700000000000001,4,-17.400000000000002,0,0,0,68.04,2
2005,1,4,4,30,-13.4,4,-18,0,0,0,68.03,1.7000000000000002
2005,1,4,5,30,-14,1,-18.400000000000002,0,0,0,69.15,1.8
2005,1,4,6,30,-13.9,7,-18.6,0,0,0,67.43,2.1
2005,1,4,7,30,-13.100000000000001,4,-18.400000000000002,0,0,0,64.64,2.5
2005,1,4,8,30,-11.8,4,-17.5,30,63,36,62.65,2.9000000000000004
2005,1,4,9,30,-10.600000000000001,7,-16.7,76,251,130,60.74,3.6
2005,1,4,10,30,-9.700000000000001,7,-16.400000000000002,103,399,226,58.07,4.2
2005,1,4,11,30,-9.1,7,-16.1,92,603,313,56.83,4.5
2005,1,4,12,30,-9.200000000000001,0,-16.1,80,824,394,57.28,4.7
2005,1,4,13,30,-9.700000000000001,7,-16.400000000000002,115,429,265,57.97,4.7
2005,1,4,14,30,-10.4,7,-16.900000000000002,111,110,142,58.870000000000005,4.7
2005,1,4,15,30,-11.100000000000001,7,-17.400000000000002,20,0,20,59.58,4.4
2005,1,4,16,30,-11.700000000000001,7,-17.8,9,0,9,60.370000000000005,4.5
2005,1,4,17,30,-12,7,-18.2,0,0,0,59.96,4.800000000000001
2005,1,4,18,30,-12.700000000000001,7,-18.8,0,0,0,60.300000000000004,4.9
2005,1,4,19,30,-13.200000000000001,7,-19.3,0,0,0,60,5.4
2005,1,4,20,30,-13.8,6,-19.700000000000003,0,0,0,60.81,5.5
2005,1,4,21,30,-14.3,6,-20.1,0,0,0,61.46,5.2
2005,1,4,22,30,-14.9,6,-20.5,0,0,0,62.410000000000004,4.7
2005,1,4,23,30,-15.600000000000001,7,-21,0,0,0,63.08,4.4
2005,1,5,0,30,-16.1,7,-21.6,0,0,0,62.63,4.3
2005,1,5,1,30,-16.6,1,-22.1,0,0,0,62.67,4.4
2005,1,5,2,30,-17.1,7,-22.5,0,0,0,62.84,4.6000000000000005
2005,1,5,3,30,-17.400000000000002,1,-22.700000000000003,0,0,0,63.6,4.5
2005,1,5,4,30,-17.7,7,-22.6,0,0,0,65.74,4.3
2005,1,5,5,30,-17.900000000000002,7,-22.8,0,0,0,65.75,4.4
2005,1,5,6,30,-17.900000000000002,7,-22.8,0,0,0,65.31,4.2
2005,1,5,7,30,-17.6,7,-22.5,0,0,0,65.55,3.6
2005,1,5,8,30,-17,7,-22,28,0,28,64.9,3.3000000000000003
2005,1,5,9,30,-16.1,7,-21.400000000000002,68,0,68,63.75,3.4000000000000004
2005,1,5,10,30,-15.3,7,-20.6,113,10,116,63.75,3.8000000000000003
2005,1,5,11,30,-14.5,4,-19.8,153,73,180,63.96,4.1000000000000005
2005,1,5,12,30,-13.9,6,-19,159,70,186,65.58,4
2005,1,5,13,30,-13.5,7,-18.3,33,0,33,67.25,3.9000000000000004
2005,1,5,14,30,-13.200000000000001,7,-17.8,110,51,124,68.32000000000001,3.7
2005,1,5,15,30,-13.4,7,-17.5,58,0,58,71.03,3.3000000000000003
2005,1,5,16,30,-14.200000000000001,7,-17.7,10,0,10,74.98,3
2005,1,5,17,30,-14.8,7,-18.7,0,0,0,71.89,2.8000000000000003
2005,1,5,18,30,-15.4,7,-19.6,0,0,0,70.16,2.8000000000000003
2005,1,5,19,30,-15.3,1,-19.8,0,0,0,68.36,2.7
2005,1,5,20,30,-15.200000000000001,0,-19.900000000000002,0,0,0,67.12,2.7
2005,1,5,21,30,-15,4,-20,0,0,0,65.36,2.8000000000000003
2005,1,5,22,30,-14.700000000000001,7,-19.900000000000002,0,0,0,64.79,2.9000000000000004
2005,1,5,23,30,-14.600000000000001,1,-19.6,0,0,0,65.91,2.9000000000000004
2005,1,6,0,30,-14.700000000000001,7,-19.6,0,0,0,66.28,2.7
2005,1,6,1,30,-14.9,7,-19.8,0,0,0,65.96000000000001,2.5
2005,1,6,2,30,-15.100000000000001,7,-20.3,0,0,0,64.49,2.1
2005,1,6,3,30,-15.3,7,-20.700000000000003,0,0,0,63.2,1.8
2005,1,6,4,30,-15.4,7,-20.900000000000002,0,0,0,62.58,1.6
2005,1,6,5,30,-15.600000000000001,8,-21.200000000000003,0,0,0,62.32,1.7000000000000002
2005,1,6,6,30,-15.9,7,-21.400000000000002,0,0,0,62.76,1.9000000000000001
2005,1,6,7,30,-16.2,7,-21.700000000000003,0,0,0,62.51,2
2005,1,6,8,30,-15.8,4,-22.1,30,15,31,58.65,2.1
2005,1,6,9,30,-14.4,7,-21.3,79,18,83,55.88,2
2005,1,6,10,30,-12.8,7,-20.6,116,299,210,52.2,1.7000000000000002
2005,1,6,11,30,-11.3,8,-19.6,132,388,275,50.26,1.6
2005,1,6,12,30,-10.200000000000001,7,-18.5,94,623,333,50.47,1.9000000000000001
2005,1,6,13,30,-9.5,6,-17.6,149,128,195,51.53,2.4000000000000004
2005,1,6,14,30,-9.4,7,-16.8,92,393,203,54.68,2.5
2005,1,6,15,30,-10.9,7,-16.6,25,0,25,62.660000000000004,2.2
2005,1,6,16,30,-12.700000000000001,7,-17.6,15,0,15,66.52,2
2005,1,6,17,30,-13.4,0,-17.8,0,0,0,69.24,2.2
2005,1,6,18,30,-13.700000000000001,0,-17.3,0,0,0,74.42,2.8000000000000003
2005,1,6,19,30,-13.9,0,-16.6,0,0,0,79.9,2.9000000000000004
2005,1,6,20,30,-14,0,-16.1,0,0,0,83.83,3
2005,1,6,21,30,-14.200000000000001,0,-15.8,0,0,0,87.54,3.2
2005,1,6,22,30,-14.200000000000001,0,-15.600000000000001,0,0,0,88.8,3.4000000000000004
2005,1,6,23,30,-13.9,0,-15.600000000000001,0,0,0,87.22,3.6
2005,1,7,0,30,-13.600000000000001,0,-15.5,0,0,0,85.69,3.8000000000000003
2005,1,7,1,30,-13.100000000000001,1,-15.3,0,0,0,83.77,3.8000000000000003
2005,1,7,2,30,-12.700000000000001,0,-15,0,0,0,82.73,3.7
2005,1,7,3,30,-12.5,0,-14.8,0,0,0,82.74,3.5
2005,1,7,4,30,-12.5,0,-14.700000000000001,0,0,0,83.48,3.3000000000000003
2005,1,7,5,30,-12.4,0,-14.600000000000001,0,0,0,83.36,3.3000000000000003
2005,1,7,6,30,-12.3,0,-14.5,0,0,0,83.3,3.4000000000000004
2005,1,7,7,30,-12.100000000000001,1,-14.4,0,0,0,82.7,3.7
2005,1,7,8,30,-11.4,0,-14.200000000000001,30,423,67,79.46000000000001,4.3
2005,1,7,9,30,-10.200000000000001,1,-13.8,57,675,204,75.2,4.7
2005,1,7,10,30,-8.9,4,-13,120,270,205,72.4,4.6000000000000005
2005,1,7,11,30,-7.6000000000000005,4,-12,156,86,188,70.57000000000001,4.5
2005,1,7,12,30,-6.5,4,-11.100000000000001,161,70,188,69.65,4.2
2005,1,7,13,30,-5.7,4,-10.4,144,52,163,69.34,3.6
2005,1,7,14,30,-5.6000000000000005,4,-10,94,0,94,71.15,2.6
2005,1,7,15,30,-6.7,4,-9.9,47,0,47,78.23,1.5
2005,1,7,16,30,-8.200000000000001,1,-10.700000000000001,17,249,27,81.86,1
2005,1,7,17,30,-8.700000000000001,4,-11.700000000000001,0,0,0,79.19,1.1
