Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,777900,-,-,-,44.97,-93.26,-6,256,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2000,1,1,0,30,-2.3000000000000003,0,-3.2,0,0,0,93.26,3
2000,1,1,1,30,-3.2,0,-3.8000000000000003,0,0,0,95.45,2.7
2000,1,1,2,30,-4.2,0,-4.5,0,0,0,97.45,2.7
2000,1,1,3,30,-5.300000000000001,4,-5.4,0,0,0,99.07000000000001,2.7
2000,1,1,4,30,-6.300000000000001,0,-6.4,0,0,0,99.42,2.5
2000,1,1,5,30,-7.2,0,-7.4,0,0,0,98.77,2.4000000000000004
2000,1,1,6,30,-7.9,0,-8.3,0,0,0,97.22,2.2
2000,1,1,7,30,-8.1,0,-9,0,0,0,93.12,2.3000000000000003
2000,1,1,8,30,-7,8,-9.5,30,31,32,82.24,2.8000000000000003
2000,1,1,9,30,-5.2,7,-9.600000000000001,81,147,112,71.14,3.2
2000,1,1,10,30,-3.5,8,-9.3,105,371,219,63.93,3.4000000000000004
2000,1,1,11,30,-1.9000000000000001,7,-8.6,106,520,294,60.13,3.5
2000,1,1,12,30,-1,7,-7.7,156,207,234,60.230000000000004,3.6
2000,1,1,13,30,-0.5,7,-6.9,128,320,238,61.79,3.6
2000,1,1,14,30,-0.6000000000000001,7,-6.300000000000001,102,238,166,65.17,3.4000000000000004
2000,1,1,15,30,-1.3,8,-5.9,50,321,101,71.15,2.9000000000000004
2000,1,1,16,30,-2,7,-5.6000000000000005,7,0,7,76.60000000000001,2.8000000000000003
2000,1,1,17,30,-2.2,7,-5.300000000000001,0,0,0,79.49,3
2000,1,1,18,30,-2.5,7,-4.9,0,0,0,83.38,3.4000000000000004
2000,1,1,19,30,-2.8000000000000003,0,-4.6000000000000005,0,0,0,87.17,3.3000000000000003
2000,1,1,20,30,-3.3000000000000003,4,-4.4,0,0,0,91.84,3.2
2000,1,1,21,30,-3.7,7,-4.3,0,0,0,95.28,3.4000000000000004
2000,1,1,22,30,-3.3000000000000003,7,-4,0,0,0,94.83,3.9000000000000004
2000,1,1,23,30,-3,6,-3.7,0,0,0,95.19,3.8000000000000003
2000,1,2,0,30,-2.6,7,-3.5,0,0,0,93.85000000000001,3.6
2000,1,2,1,30,-2.1,7,-3,0,0,0,93.63,3.5
2000,1,2,2,30,-1.7000000000000002,7,-2.7,0,0,0,92.82000000000001,3.4000000000000004
2000,1,2,3,30,-1.3,7,-2.5,0,0,0,91.79,3.4000000000000004
2000,1,2,4,30,-1.1,7,-2.1,0,0,0,93,3.7
2000,1,2,5,30,-1.3,7,-2.2,0,0,0,93.91,4
2000,1,2,6,30,-1.8,7,-2.6,0,0,0,94.39,4.2
2000,1,2,7,30,-2.5,7,-3.5,0,0,0,93.10000000000001,4.5
2000,1,2,8,30,-2.6,6,-4.3,7,0,7,87.83,4.800000000000001
2000,1,2,9,30,-2,6,-4.6000000000000005,57,0,57,82.31,5
2000,1,2,10,30,-1,7,-4.3,119,253,197,78.05,5.1000000000000005
2000,1,2,11,30,0.2,8,-3.8000000000000003,89,0,89,74.53,5.2
2000,1,2,12,30,0.9,7,-3.2,125,445,292,73.99,5.300000000000001
