Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,777900,-,-,-,44.97,-93.26,-6,256,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Wind Speed
2011,1,1,0,30,-15.5,4,-18.400000000000002,0,0,0,78.49,6
2011,1,1,1,30,-16.6,0,-20.1,0,0,0,74.02,5.6000000000000005
2011,1,1,2,30,-17.3,7,-20.900000000000002,0,0,0,73.81,5.300000000000001
2011,1,1,3,30,-17.7,7,-21.200000000000003,0,0,0,74.28,5.2
2011,1,1,4,30,-17.900000000000002,7,-21.400000000000002,0,0,0,74.28,5.300000000000001
2011,1,1,5,30,-17.900000000000002,1,-21.3,0,0,0,74.63,5.2
2011,1,1,6,30,-18,7,-21.1,0,0,0,76.42,5.300000000000001
2011,1,1,7,30,-18.1,7,-21.1,0,0,0,77.46000000000001,5.6000000000000005
2011,1,1,8,30,-18.1,7,-21.200000000000003,30,136,42,76.68,6
2011,1,1,9,30,-17.7,4,-21.1,51,0,51,74.71000000000001,6.300000000000001
2011,1,1,10,30,-16.900000000000002,4,-20.6,126,125,165,73,6.5
2011,1,1,11,30,-16.1,4,-19.900000000000002,153,97,188,72.64,6.5
2011,1,1,12,30,-15.3,7,-19.200000000000003,143,330,267,72.10000000000001,6.4
2011,1,1,13,30,-14.700000000000001,1,-18.6,77,831,362,72.17,6.2
2011,1,1,14,30,-14.200000000000001,4,-17.900000000000002,62,0,62,73.32000000000001,5.800000000000001
2011,1,1,15,30,-13.9,1,-17,44,623,143,77.09,5.5
2011,1,1,16,30,-14,0,-16.5,13,237,18,81.02,5.1000000000000005
2011,1,1,17,30,-14.200000000000001,1,-16.900000000000002,0,0,0,80.02,4.9
2011,1,1,18,30,-15.600000000000001,1,-17.7,0,0,0,84.09,4.4
2011,1,1,19,30,-16.400000000000002,1,-18.400000000000002,0,0,0,84.24,4.4
2011,1,1,20,30,-17.3,1,-19.1,0,0,0,85.7,4.1000000000000005
2011,1,1,21,30,-18.3,1,-20.200000000000003,0,0,0,85.31,3.8000000000000003
2011,1,1,22,30,-19,0,-21.1,0,0,0,83.7,3.8000000000000003
2011,1,1,23,30,-19.5,1,-21.8,0,0,0,82.03,3.7
2011,1,2,0,30,-20,1,-22.400000000000002,0,0,0,81.26,3.4000000000000004
2011,1,2,1,30,-20.700000000000003,1,-23,0,0,0,82,3.1
2011,1,2,2,30,-21.400000000000002,0,-23.700000000000003,0,0,0,81.4,2.9000000000000004
2011,1,2,3,30,-22.1,1,-24.5,0,0,0,80.5,2.7
2011,1,2,4,30,-22.900000000000002,0,-25.3,0,0,0,80.59,2.6
2011,1,2,5,30,-23.8,0,-26.200000000000003,0,0,0,80.77,2.5
2011,1,2,6,30,-24.6,0,-27.200000000000003,0,0,0,78.79,2.4000000000000004
2011,1,2,7,30,-25.3,0,-28.1,0,0,0,77.15,2.2
2011,1,2,8,30,-25,4,-28.6,30,119,40,71.60000000000001,2.1
2011,1,2,9,30,-23.200000000000003,0,-27.6,46,753,206,67.03,2.1
2011,1,2,10,30,-20.200000000000003,0,-25,58,855,321,65.5,2.1
2011,1,2,11,30,-17,0,-21.8,64,885,386,66.5,2.3000000000000003
2011,1,2,12,30,-14.3,4,-18.8,145,316,264,68.65,2.4000000000000004
2011,1,2,13,30,-12.5,4,-16.7,114,429,262,71.12,2.4000000000000004
2011,1,2,14,30,-11.4,7,-14.9,108,78,129,75.45,2.2
2011,1,2,15,30,-11.3,4,-13.600000000000001,35,0,35,82.91,2.1
2011,1,2,16,30,-11.5,1,-13.4,13,206,19,85.66,2
2011,1,2,17,30,-11.600000000000001,4,-13.5,0,0,0,85.74,2
2011,1,2,18,30,-11.3,4,-13.200000000000001,0,0,0,85.86,1.8
2011,1,2,19,30,-11,4,-12.8,0,0,0,86.83,1.5
2011,1,2,20,30,-10.700000000000001,8,-12.4,0,0,0,87.04,1.1
2011,1,2,21,30,-10.5,4,-12.200000000000001,0,0,0,87.41,0.9
2011,1,2,22,30,-10.4,4,-11.9,0,0,0,88.59,0.8
2011,1,2,23,30,-10.700000000000001,4,-11.8,0,0,0,91.96000000000001,0.8
2011,1,3,0,30,-11.600000000000001,4,-12.200000000000001,0,0,0,95.24,0.9
2011,1,3,1,30,-12.600000000000001,4,-13.3,0,0,0,94.31,1
2011,1,3,2,30,-13.4,4,-14.600000000000001,0,0,0,90.7,1.1
2011,1,3,3,30,-13.8,4,-15.3,0,0,0,88.61,1.2000000000000002
2011,1,3,4,30,-14.100000000000001,4,-15.700000000000001,0,0,0,87.53,1.2000000000000002
2011,1,3,5,30,-14.4,4,-16.1,0,0,0,87.08,1.2000000000000002
2011,1,3,6,30,-14.8,0,-16.5,0,0,0,86.76,1.1
2011,1,3,7,30,-15.100000000000001,4,-17.1,0,0,0,84.64,1
2011,1,3,8,30,-14.5,0,-17.3,30,399,64,79.19,1.2000000000000002
2011,1,3,9,30,-13.200000000000001,0,-16.3,56,656,196,77.41,1.5
2011,1,3,10,30,-11.8,0,-15,71,770,309,77.01,1.3
2011,1,3,11,30,-10.200000000000001,4,-13.4,144,279,246,77.47,0.7000000000000001
2011,1,3,12,30,-9,4,-12.3,158,201,234,76.94,0.4
2011,1,3,13,30,-8.4,4,-11.700000000000001,127,13,132,77.05,0.4
2011,1,3,14,30,-8.1,7,-11.3,92,360,191,77.97,0.5
2011,1,3,15,30,-8.4,7,-10.9,61,128,81,81.84,0.6000000000000001
2011,1,3,16,30,-9.1,7,-10.600000000000001,11,0,11,88.8,1.2000000000000002
2011,1,3,17,30,-9.4,7,-11.3,0,0,0,85.99,1.7000000000000002
2011,1,3,18,30,-10.9,4,-12.200000000000001,0,0,0,89.83,2.8000000000000003
2011,1,3,19,30,-11.9,4,-13.4,0,0,0,88.74,2.9000000000000004
2011,1,3,20,30,-12.9,4,-14.5,0,0,0,87.94,2.8000000000000003
2011,1,3,21,30,-13.8,1,-15.600000000000001,0,0,0,86.60000000000001,2.7
2011,1,3,22,30,-14.600000000000001,4,-16.6,0,0,0,84.61,2.8000000000000003
2011,1,3,23,30,-15.200000000000001,1,-17.400000000000002,0,0,0,83.58,2.9000000000000004
2011,1,4,0,30,-15.600000000000001,4,-17.900000000000002,0,0,0,82.62,3
2011,1,4,1,30,-16.1,4,-18.400000000000002,0,0,0,82.26,2.9000000000000004
2011,1,4,2,30,-16.5,1,-18.900000000000002,0,0,0,81.59,2.8000000000000003
2011,1,4,3,30,-17.2,0,-19.400000000000002,0,0,0,82.88,2.7
2011,1,4,4,30,-18.2,1,-20.1,0,0,0,84.79,2.4000000000000004
2011,1,4,5,30,-19.400000000000002,0,-21.3,0,0,0,84.85000000000001,2
2011,1,4,6,30,-20.200000000000003,0,-22.5,0,0,0,81.54,1.9000000000000001
2011,1,4,7,30,-20.400000000000002,0,-23,0,0,0,79.34,2.1
