Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,-7,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Wind Speed,Dew Point,Cloud Type
2019,1,1,15,30,9.200000000000001,77,701,311,27.88,1.3,-8.4,0
2019,1,1,16,30,8.4,47,608,154,40.7,1,-4.2,0
2019,1,1,17,30,4,7,66,7,50.88,1.3,-5.300000000000001,0
2019,1,1,18,30,2.7,0,0,0,52.2,1.6,-6.1000000000000005,0
2019,1,1,19,30,2,0,0,0,51.49,2,-7,0
2019,1,1,20,30,1.2000000000000002,0,0,0,51.24,2.3000000000000003,-7.800000000000001,0
2019,1,1,21,30,0.4,0,0,0,51.26,2.3000000000000003,-8.5,0
2019,1,1,22,30,-0.30000000000000004,0,0,0,51.33,2.3000000000000003,-9.1,0
2019,1,1,23,30,-0.9,0,0,0,51.35,2.2,-9.700000000000001,0
2019,1,2,0,30,-1.4000000000000001,0,0,0,51.6,2.1,-10.100000000000001,0
2019,1,2,1,30,-1.9000000000000001,0,0,0,52.31,1.9000000000000001,-10.4,0
2019,1,2,2,30,-2.3000000000000003,0,0,0,52.86,1.8,-10.600000000000001,0
2019,1,2,3,30,-2.5,0,0,0,52.75,1.7000000000000002,-10.8,0
2019,1,2,4,30,-2.6,0,0,0,52.17,1.6,-11.100000000000001,0
2019,1,2,5,30,-2.6,0,0,0,51.730000000000004,1.7000000000000002,-11.200000000000001,0
2019,1,2,6,30,-2.6,0,0,0,51.53,1.9000000000000001,-11.200000000000001,0
2019,1,2,7,30,-1.1,4,39,3,46.39,2.6,-11.200000000000001,0
2019,1,2,8,30,1.8,40,641,146,39.79,3.5,-10.5,0
2019,1,2,9,30,4.6000000000000005,59,825,327,33.01,3.7,-10.3,0
2019,1,2,10,30,7,75,884,471,30.79,3,-9.1,0
2019,1,2,11,30,8.9,123,747,516,29.82,2.2,-7.800000000000001,0
2019,1,2,12,30,10.100000000000001,196,430,434,29.52,1.5,-6.9,4
2019,1,2,13,30,10.8,88,897,564,29.8,1.1,-6.2,0
2019,1,2,14,30,11,78,866,473,30.830000000000002,1,-5.6000000000000005,0
2019,1,2,15,30,10.4,67,779,328,33.37,0.7000000000000001,-5.1000000000000005,0
2019,1,2,16,30,9.9,46,586,151,42.18,0.5,-2.4000000000000004,0
2019,1,2,17,30,7.6000000000000005,7,64,7,43.53,0.30000000000000004,-4,0
2019,1,2,18,30,6.5,0,0,0,45.2,0.5,-4.5,0
2019,1,2,19,30,5.4,0,0,0,47.89,0.7000000000000001,-4.800000000000001,0
2019,1,2,20,30,4.6000000000000005,0,0,0,49.77,0.9,-5,0
2019,1,2,21,30,3.8000000000000003,0,0,0,51.76,1,-5.2,0
2019,1,2,22,30,3.2,0,0,0,53.14,1,-5.4,0
2019,1,2,23,30,2.7,0,0,0,54.06,0.9,-5.7,0
2019,1,3,0,30,2.3000000000000003,0,0,0,54.5,0.8,-5.9,0
2019,1,3,1,30,1.9000000000000001,0,0,0,54.82,0.9,-6.2,0
2019,1,3,2,30,1.1,0,0,0,56.4,1.1,-6.6000000000000005,0
2019,1,3,3,30,-0.1,0,0,0,59.59,1.3,-7,0
2019,1,3,4,30,-1.1,0,0,0,62.15,1.5,-7.4,0
2019,1,3,5,30,-1.5,0,0,0,62.68,1.6,-7.7,0
2019,1,3,6,30,-1.5,0,0,0,61.67,1.7000000000000002,-7.9,0
2019,1,3,7,30,0,4,40,3,54.72,2.2,-8,0
2019,1,3,8,30,3,38,645,144,45.9,2.9000000000000004,-7.5,0
2019,1,3,9,30,6.2,53,842,326,37.74,2.8000000000000003,-7.2,0
2019,1,3,10,30,9.700000000000001,63,922,476,30.080000000000002,2,-7,0
2019,1,3,11,30,12.4,69,955,573,23.44,0.9,-7.9,0
2019,1,3,12,30,13.9,71,968,609,19.57,0.4,-9,0
2019,1,3,13,30,14.600000000000001,77,940,577,18.86,0.6000000000000001,-8.9,0
2019,1,3,14,30,14.600000000000001,78,871,477,19.41,0.8,-8.5,0
2019,1,3,15,30,13.4,67,783,332,22.14,0.8,-7.800000000000001,0
2019,1,3,16,30,12.200000000000001,48,584,154,37.18,0.7000000000000001,-2,0
2019,1,3,17,30,8.700000000000001,9,75,9,37.56,1,-5,0
2019,1,3,18,30,7.4,0,0,0,37.25,1.1,-6.300000000000001,0
2019,1,3,19,30,6.1000000000000005,0,0,0,42.29,1.3,-5.800000000000001,0
2019,1,3,20,30,5.1000000000000005,0,0,0,47.4,1.3,-5.2,0
2019,1,3,21,30,4.2,0,0,0,51.64,1.4000000000000001,-4.9,0
2019,1,3,22,30,3.3000000000000003,0,0,0,55.88,1.5,-4.7,0
2019,1,3,23,30,2.5,0,0,0,59.97,1.8,-4.5,0
2019,1,4,0,30,2.1,0,0,0,62.42,2.3000000000000003,-4.3,0
2019,1,4,1,30,2.1,0,0,0,62.28,2.6,-4.4,0
2019,1,4,2,30,2.4000000000000004,0,0,0,60.04,2.9000000000000004,-4.6000000000000005,0
2019,1,4,3,30,2.7,0,0,0,57.46,3,-4.9,0
2019,1,4,4,30,2.6,0,0,0,56.620000000000005,2.8000000000000003,-5.2,0
2019,1,4,5,30,2.2,0,0,0,57.42,2.4000000000000004,-5.300000000000001,0
2019,1,4,6,30,1.9000000000000001,0,0,0,57.97,2.1,-5.5,0
2019,1,4,7,30,3.6,4,37,3,51.15,2.7,-5.6000000000000005,0
2019,1,4,8,30,6.9,40,634,144,42.46,3.4000000000000004,-5,0
2019,1,4,9,30,10.4,56,842,329,35.160000000000004,3.2,-4.4,0
2019,1,4,10,30,14.3,69,911,478,29.310000000000002,2.7,-3.4000000000000004,0
2019,1,4,11,30,17.400000000000002,82,931,574,22.95,2.2,-4,0
2019,1,4,12,30,19.3,83,947,611,19.990000000000002,2,-4.2,0
2019,1,4,13,30,20.200000000000003,86,923,579,18.91,1.8,-4.2,0
2019,1,4,14,30,20.200000000000003,86,861,482,19.1,1.5,-4.1000000000000005,0
2019,1,4,15,30,19,74,766,335,22.39,0.9,-3,0
2019,1,4,16,30,17.900000000000002,53,558,155,31.060000000000002,0.5,0.6000000000000001,0
2019,1,4,17,30,14.4,9,63,9,31.060000000000002,0.9,-2.5,0
2019,1,4,18,30,11.600000000000001,0,0,0,37.96,1.4000000000000001,-2.3000000000000003,0
2019,1,4,19,30,9.3,0,0,0,45.95,1.6,-1.8,0
2019,1,4,20,30,8.1,0,0,0,51.22,1.7000000000000002,-1.4000000000000001,0
2019,1,4,21,30,7.4,0,0,0,54.04,1.8,-1.3,0
2019,1,4,22,30,6.9,0,0,0,56.050000000000004,1.9000000000000001,-1.3,0
2019,1,4,23,30,6.4,0,0,0,57.44,1.9000000000000001,-1.4000000000000001,0
2019,1,5,0,30,6.1000000000000005,0,0,0,57.39,1.9000000000000001,-1.7000000000000002,0
2019,1,5,1,30,6,0,0,0,56.29,2.1,-2.1,0
2019,1,5,2,30,6.300000000000001,0,0,0,53.82,2.3000000000000003,-2.4000000000000004,7
2019,1,5,3,30,6.5,0,0,0,52.480000000000004,2.4000000000000004,-2.5,7
2019,1,5,4,30,6.7,0,0,0,50.94,2.4000000000000004,-2.7,7
2019,1,5,5,30,7.1000000000000005,0,0,0,49.22,2.4000000000000004,-2.8000000000000003,7
2019,1,5,6,30,7.4,0,0,0,48.36,2.4000000000000004,-2.8000000000000003,7
2019,1,5,7,30,8.1,1,0,1,46.39,2.3000000000000003,-2.7,4
2019,1,5,8,30,9.5,61,64,72,43.59,2.3000000000000003,-2.3000000000000003,7
2019,1,5,9,30,11.600000000000001,122,291,217,40.27,2,-1.5,7
2019,1,5,10,30,14.9,155,461,362,34.72,2.2,-0.5,7
2019,1,5,11,30,17.3,215,339,394,25.830000000000002,2.3000000000000003,-2.5,7
2019,1,5,12,30,17.1,240,298,407,28.73,1.4000000000000001,-1.2000000000000002,7
2019,1,5,13,30,16.900000000000002,236,195,341,40.81,0.8,3.5,8
2019,1,5,14,30,17.1,188,114,241,35.6,1.1,1.7000000000000002,7
2019,1,5,15,30,15.9,109,137,156,37.69,1.1,1.5,8
2019,1,5,16,30,14.600000000000001,29,0,29,44.86,1,2.8000000000000003,8
2019,1,5,17,30,12.9,4,0,4,44.64,1.1,1.1,8
2019,1,5,18,30,12.200000000000001,0,0,0,47.78,1.1,1.4000000000000001,8
2019,1,5,19,30,11.600000000000001,0,0,0,53.94,1,2.6,8
2019,1,5,20,30,11.3,0,0,0,60.53,0.8,3.9000000000000004,8
2019,1,5,21,30,11.100000000000001,0,0,0,67.35,0.5,5.300000000000001,8
2019,1,5,22,30,10.700000000000001,0,0,0,75.73,0.4,6.6000000000000005,8
2019,1,5,23,30,10.4,0,0,0,82.49,0.2,7.5,8
2019,1,6,0,30,10.3,0,0,0,86.3,0.30000000000000004,8.1,8
2019,1,6,1,30,10,0,0,0,90.18,0.6000000000000001,8.5,8
2019,1,6,2,30,9.700000000000001,0,0,0,93.92,0.8,8.8,8
2019,1,6,3,30,9.3,0,0,0,96.11,0.8,8.700000000000001,8
2019,1,6,4,30,9,0,0,0,96.3,0.7000000000000001,8.4,6
2019,1,6,5,30,8.8,0,0,0,95.31,0.6000000000000001,8.1,8
2019,1,6,6,30,8.9,0,0,0,93.84,0.5,8,8
2019,1,6,7,30,9.200000000000001,1,2,1,91.7,0.30000000000000004,7.9,0
2019,1,6,8,30,9.600000000000001,28,0,28,91.17,0.4,8.200000000000001,8
2019,1,6,9,30,10.3,87,39,100,87.86,1,8.4,4
2019,1,6,10,30,11.3,155,46,176,82.91,1.7000000000000002,8.5,4
2019,1,6,11,30,12.100000000000001,121,1,122,77.22,2.2,8.200000000000001,4
2019,1,6,12,30,12.600000000000001,176,207,292,72.78,2.4000000000000004,7.800000000000001,4
2019,1,6,13,30,13,120,21,131,69.65,2.5,7.6000000000000005,3
2019,1,6,14,30,13.100000000000001,118,3,119,67.72,2.3000000000000003,7.300000000000001,4
2019,1,6,15,30,12.700000000000001,106,361,231,67.61,1.7000000000000002,6.9,3
2019,1,6,16,30,12.3,52,555,157,71.3,1.2000000000000002,7.300000000000001,0
2019,1,6,17,30,10.600000000000001,10,72,11,76.8,0.5,6.7,0
2019,1,6,18,30,10,0,0,0,78.11,0.6000000000000001,6.4,3
2019,1,6,19,30,9.5,0,0,0,80.94,0.7000000000000001,6.4,0
2019,1,6,20,30,9,0,0,0,83.60000000000001,0.8,6.4,0
2019,1,6,21,30,8.4,0,0,0,86.36,0.9,6.300000000000001,0
2019,1,6,22,30,7.800000000000001,0,0,0,89.53,1,6.2,0
2019,1,6,23,30,7.2,0,0,0,92.51,1.1,6.1000000000000005,0
2019,1,7,0,30,6.4,0,0,0,96.67,1.1,5.9,0
2019,1,7,1,30,5.7,0,0,0,100,1.2000000000000002,5.7,0
2019,1,7,2,30,5.1000000000000005,0,0,0,100,1.3,5.1000000000000005,0
2019,1,7,3,30,4.7,0,0,0,100,1.4000000000000001,4.7,0
2019,1,7,4,30,4.4,0,0,0,100,1.5,4.4,0
2019,1,7,5,30,4.2,0,0,0,100,1.7000000000000002,4.2,0
2019,1,7,6,30,4.2,0,0,0,100,1.8,4.2,0
2019,1,7,7,30,5.6000000000000005,4,25,3,88.96000000000001,2.6,3.9000000000000004,0
2019,1,7,8,30,8.3,44,553,135,77.01,3.2,4.5,0
2019,1,7,9,30,11.5,62,770,313,66.23,2.5,5.4,0
2019,1,7,10,30,14.3,74,858,461,56.29,1.4000000000000001,5.7,0
2019,1,7,11,30,15.8,82,894,558,48.02,1,4.800000000000001,0
2019,1,7,12,30,16.7,84,911,596,42.88,1.3,4,0
2019,1,7,13,30,17.1,83,897,568,40.42,1.4000000000000001,3.5,0
2019,1,7,14,30,17.2,79,856,479,39.1,1.3,3.2,0
2019,1,7,15,30,16.400000000000002,68,773,337,40.59,0.9,3,0
2019,1,7,16,30,15.700000000000001,49,589,162,49.44,0.7000000000000001,5.1000000000000005,0
2019,1,7,17,30,12.600000000000001,11,98,12,55.6,1,3.9000000000000004,0
2019,1,7,18,30,11.700000000000001,0,0,0,55.93,1.1,3.2,0
2019,1,7,19,30,11.100000000000001,0,0,0,56.63,1.1,2.8000000000000003,0
2019,1,7,20,30,10.5,0,0,0,57.85,1.2000000000000002,2.5,0
2019,1,7,21,30,9.600000000000001,0,0,0,60.800000000000004,1.2000000000000002,2.4000000000000004,0
2019,1,7,22,30,8.5,0,0,0,64.94,1.3,2.3000000000000003,0
2019,1,7,23,30,7.6000000000000005,0,0,0,68.29,1.4000000000000001,2.1,0
2019,1,8,0,30,7,0,0,0,70.3,1.6,2,0
2019,1,8,1,30,6.7,0,0,0,70.51,1.7000000000000002,1.7000000000000002,0
2019,1,8,2,30,6.4,0,0,0,69.94,1.9000000000000001,1.3,0
2019,1,8,3,30,6.2,0,0,0,68.26,2,0.8,0
2019,1,8,4,30,5.9,0,0,0,67.51,2,0.30000000000000004,0
2019,1,8,5,30,5.7,0,0,0,67.35,2.1,0.1,0
2019,1,8,6,30,5.7,0,0,0,66.78,2.2,0,0
2019,1,8,7,30,7.4,4,40,3,59.27,3.1,0,0
2019,1,8,8,30,10.4,36,647,143,50.38,3.8000000000000003,0.5,0
2019,1,8,9,30,13.8,51,839,325,42.300000000000004,3.5,1.2000000000000002,0
2019,1,8,10,30,17.7,60,920,476,34.67,3.2,1.9000000000000001,0
2019,1,8,11,30,20.700000000000003,67,956,577,26.740000000000002,3,0.9,0
2019,1,8,12,30,22.3,69,968,615,23.06,2.6,0.2,0
2019,1,8,13,30,23.1,69,953,586,21.400000000000002,2.1,-0.2,0
2019,1,8,14,30,23.200000000000003,68,907,494,21.240000000000002,1.5,-0.2,0
2019,1,8,15,30,22.200000000000003,60,824,349,24.28,0.7000000000000001,0.8,0
2019,1,8,16,30,21.3,46,644,171,33.13,0.2,4.4,0
2019,1,8,17,30,16.900000000000002,11,116,13,36.550000000000004,1,1.9000000000000001,0
2019,1,8,18,30,14.3,0,0,0,44.31,1.3,2.3000000000000003,0
2019,1,8,19,30,12.5,0,0,0,52.13,1.5,2.9000000000000004,0
2019,1,8,20,30,11.5,0,0,0,55.93,1.7000000000000002,3,0
2019,1,8,21,30,10.9,0,0,0,57.34,1.7000000000000002,2.8000000000000003,7
2019,1,8,22,30,10.600000000000001,0,0,0,56.800000000000004,1.8,2.4000000000000004,7
2019,1,8,23,30,10.3,0,0,0,56.14,1.9000000000000001,1.9000000000000001,7
2019,1,9,0,30,10,0,0,0,55.5,2,1.5,7
2019,1,9,1,30,9.700000000000001,0,0,0,54.94,2.1,1.1,7
2019,1,9,2,30,9.5,0,0,0,54.38,1.9000000000000001,0.7000000000000001,7
2019,1,9,3,30,9.5,0,0,0,53.620000000000005,1.8,0.6000000000000001,7
2019,1,9,4,30,9.600000000000001,0,0,0,52.85,1.7000000000000002,0.4,7
2019,1,9,5,30,9.600000000000001,0,0,0,52.45,1.7000000000000002,0.30000000000000004,7
2019,1,9,6,30,9.700000000000001,0,0,0,51.51,1.7000000000000002,0.2,7
2019,1,9,7,30,11.3,1,0,1,46.230000000000004,1.9000000000000001,0.2,7
2019,1,9,8,30,14.5,61,73,73,40.51,2.8000000000000003,1.2000000000000002,4
2019,1,9,9,30,17.5,92,77,117,31.92,4.1000000000000005,0.6000000000000001,7
2019,1,9,10,30,19.700000000000003,188,258,305,26.39,4.7,-0.1,7
2019,1,9,11,30,21.5,225,188,326,24.28,4.2,0.2,4
2019,1,9,12,30,22.900000000000002,132,21,144,23.29,3.5,0.8,7
2019,1,9,13,30,23.5,170,549,469,23.42,2.9000000000000004,1.4000000000000001,3
2019,1,9,14,30,23.5,82,834,476,24.29,2.5,1.9000000000000001,0
2019,1,9,15,30,22.1,65,785,342,27.76,1.5,2.6,0
2019,1,9,16,30,20.8,63,402,142,42.730000000000004,0.9,7.7,7
2019,1,9,17,30,16.900000000000002,10,16,10,45.45,1.2000000000000002,5,7
2019,1,9,18,30,15.100000000000001,0,0,0,49.56,1.4000000000000001,4.6000000000000005,7
2019,1,9,19,30,13.8,0,0,0,53.83,1.5,4.6000000000000005,7
2019,1,9,20,30,13,0,0,0,56.620000000000005,1.6,4.6000000000000005,7
2019,1,9,21,30,12.4,0,0,0,59.17,1.7000000000000002,4.7,7
2019,1,9,22,30,11.9,0,0,0,61.300000000000004,1.8,4.7,7
2019,1,9,23,30,11.600000000000001,0,0,0,62.45,1.9000000000000001,4.7,7
2019,1,10,0,30,11.5,0,0,0,63.230000000000004,2,4.7,7
2019,1,10,1,30,11.3,0,0,0,64.4,2,4.800000000000001,7
2019,1,10,2,30,11.4,0,0,0,64.58,2,5,7
2019,1,10,3,30,11.600000000000001,0,0,0,65.25,2,5.300000000000001,7
2019,1,10,4,30,11.700000000000001,0,0,0,67.19,1.9000000000000001,5.800000000000001,7
2019,1,10,5,30,11.700000000000001,0,0,0,69.67,1.8,6.300000000000001,7
2019,1,10,6,30,11.700000000000001,0,0,0,71.36,1.6,6.7,7
2019,1,10,7,30,12.5,1,0,1,68.59,1.5,6.9,8
2019,1,10,8,30,14.700000000000001,39,1,39,62.82,2,7.7,6
2019,1,10,9,30,17.1,48,0,48,55,2.6,8,9
2019,1,10,10,30,19.200000000000003,128,10,133,47.37,2.6,7.7,6
2019,1,10,11,30,20.900000000000002,184,10,189,42.18,2.3000000000000003,7.6000000000000005,6
2019,1,10,12,30,21.700000000000003,243,66,281,39.47,2.2,7.300000000000001,6
2019,1,10,13,30,21.900000000000002,240,72,279,37.82,2.3000000000000003,6.9,6
2019,1,10,14,30,21.400000000000002,204,162,281,37.82,2.2,6.4,6
2019,1,10,15,30,20,98,533,288,40.35,1.6,6.1000000000000005,7
2019,1,10,16,30,19.1,54,512,156,48.52,1.1,8,0
2019,1,10,17,30,15.5,13,110,15,57.71,0.8,7.2,0
2019,1,10,18,30,14.600000000000001,0,0,0,58.120000000000005,0.7000000000000001,6.5,0
2019,1,10,19,30,13.9,0,0,0,60.39,0.5,6.4,0
2019,1,10,20,30,13.4,0,0,0,62.11,0.2,6.300000000000001,0
2019,1,10,21,30,12.700000000000001,0,0,0,64.64,0.2,6.2,0
2019,1,10,22,30,12.100000000000001,0,0,0,67.15,0.30000000000000004,6.2,0
2019,1,10,23,30,11.600000000000001,0,0,0,69.59,0.5,6.2,0
2019,1,11,0,30,11.100000000000001,0,0,0,72.2,0.6000000000000001,6.300000000000001,0
2019,1,11,1,30,10.5,0,0,0,75.34,0.7000000000000001,6.300000000000001,0
2019,1,11,2,30,9.9,0,0,0,78.22,0.8,6.300000000000001,0
2019,1,11,3,30,9.200000000000001,0,0,0,81.21000000000001,1,6.1000000000000005,0
2019,1,11,4,30,8.6,0,0,0,83.35000000000001,1,5.9,0
2019,1,11,5,30,7.9,0,0,0,85.79,1.1,5.7,0
2019,1,11,6,30,7.300000000000001,0,0,0,87.60000000000001,1.1,5.4,0
2019,1,11,7,30,8.5,3,20,3,79.26,1.3,5.1000000000000005,0
2019,1,11,8,30,11.3,48,516,134,66.55,1.6,5.300000000000001,0
2019,1,11,9,30,14.100000000000001,71,736,313,57.29,1.4000000000000001,5.800000000000001,0
2019,1,11,10,30,16.5,85,828,463,49.660000000000004,1.2000000000000002,5.9,0
2019,1,11,11,30,18,95,869,563,43.27,1.5,5.300000000000001,0
2019,1,11,12,30,18.900000000000002,95,890,603,38.92,1.9000000000000001,4.6000000000000005,0
2019,1,11,13,30,19.400000000000002,95,875,576,35.7,2.1,3.8000000000000003,0
2019,1,11,14,30,19.400000000000002,90,829,486,33.72,2.1,3,0
2019,1,11,15,30,18.3,77,734,341,34.660000000000004,1.6,2.4000000000000004,0
2019,1,11,16,30,17.400000000000002,54,571,170,43.02,1.1,4.7,0
2019,1,11,17,30,13.5,13,111,16,52.95,0.9,4.1000000000000005,0
2019,1,11,18,30,13.100000000000001,0,0,0,51.27,0.7000000000000001,3.3000000000000003,0
2019,1,11,19,30,12.9,0,0,0,51.02,0.7000000000000001,3,7
2019,1,11,20,30,11.9,0,0,0,53.02,0.9,2.6,7
2019,1,11,21,30,10.3,0,0,0,57.300000000000004,1.2000000000000002,2.2,7
2019,1,11,22,30,8.700000000000001,0,0,0,62.230000000000004,1.4000000000000001,1.9000000000000001,7
2019,1,11,23,30,7.7,0,0,0,64.03,1.8,1.3,7
2019,1,12,0,30,7.4,0,0,0,60.980000000000004,2.6,0.4,7
2019,1,12,1,30,7.2,0,0,0,56.52,3.7,-0.9,7
2019,1,12,2,30,6.800000000000001,0,0,0,54.44,4.3,-1.8,7
2019,1,12,3,30,6.5,0,0,0,54.26,4.5,-2.1,0
2019,1,12,4,30,6.1000000000000005,0,0,0,55.82,4.2,-2.1,7
2019,1,12,5,30,6.1000000000000005,0,0,0,56.4,3.7,-1.9000000000000001,7
2019,1,12,6,30,6.300000000000001,0,0,0,56.58,3.4000000000000004,-1.7000000000000002,7
2019,1,12,7,30,7.4,4,27,3,53.26,3.7,-1.5,0
2019,1,12,8,30,10,45,568,140,45.53,4.1000000000000005,-1.2000000000000002,0
2019,1,12,9,30,13.700000000000001,85,623,291,36.88,4.3,-0.8,0
2019,1,12,10,30,17,84,832,465,29.82,4.4,-0.8,0
2019,1,12,11,30,19,88,893,571,26.88,4.2,-0.5,0
2019,1,12,12,30,20,179,583,513,25.38,3.7,-0.4,7
2019,1,12,13,30,20.400000000000002,225,378,434,24.72,3.3000000000000003,-0.4,7
2019,1,12,14,30,20.3,151,537,409,25.04,3,-0.4,7
2019,1,12,15,30,19,127,381,265,27.75,1.9000000000000001,-0.1,7
2019,1,12,16,30,17.8,78,88,96,41.56,1.1,4.6000000000000005,4
2019,1,12,17,30,15.200000000000001,7,0,7,45.67,1,3.5,4
2019,1,12,18,30,14.4,0,0,0,45.51,1,2.8000000000000003,4
2019,1,12,19,30,13.200000000000001,0,0,0,50.31,1.1,3.1,4
2019,1,12,20,30,12,0,0,0,58,1.2000000000000002,4,7
2019,1,12,21,30,11.200000000000001,0,0,0,64.29,1.1,4.7,8
2019,1,12,22,30,10.4,0,0,0,69.48,1,5.1000000000000005,4
2019,1,12,23,30,9.9,0,0,0,71.29,0.8,4.9,4
2019,1,13,0,30,9.600000000000001,0,0,0,72.16,0.6000000000000001,4.800000000000001,4
2019,1,13,1,30,9.3,0,0,0,74.47,0.6000000000000001,5,4
2019,1,13,2,30,9,0,0,0,77.79,0.6000000000000001,5.300000000000001,0
2019,1,13,3,30,8.9,0,0,0,81.31,0.7000000000000001,5.9,0
2019,1,13,4,30,8.8,0,0,0,84.07000000000001,0.9,6.300000000000001,0
2019,1,13,5,30,8.700000000000001,0,0,0,84.68,1,6.300000000000001,0
2019,1,13,6,30,8.700000000000001,0,0,0,84.77,1.1,6.300000000000001,0
2019,1,13,7,30,9.4,2,7,2,81.60000000000001,1.4000000000000001,6.4,0
2019,1,13,8,30,10.600000000000001,63,360,123,76.57000000000001,1.8,6.7,0
2019,1,13,9,30,12,126,220,199,71.68,1.8,7,3
2019,1,13,10,30,13.600000000000001,105,746,448,67.3,1.6,7.7,0
2019,1,13,11,30,14.9,168,569,477,61.39,1.6,7.5,2
2019,1,13,12,30,15.8,219,443,474,54.910000000000004,1.6,6.800000000000001,2
2019,1,13,13,30,16.3,96,855,571,51.120000000000005,1.4000000000000001,6.2,0
2019,1,13,14,30,16.400000000000002,131,626,434,49.18,1.2000000000000002,5.7,7
2019,1,13,15,30,15.9,111,498,293,49.47,0.8,5.300000000000001,7
2019,1,13,16,30,15.4,63,427,152,54.18,0.6000000000000001,6.2,7
2019,1,13,17,30,13.700000000000001,11,29,12,60.86,0.6000000000000001,6.300000000000001,4
2019,1,13,18,30,12.8,0,0,0,63.13,0.8,6,4
2019,1,13,19,30,11.700000000000001,0,0,0,65.84,1,5.5,7
2019,1,13,20,30,10.700000000000001,0,0,0,68.65,1.2000000000000002,5.2,0
2019,1,13,21,30,10,0,0,0,70.43,1.2000000000000002,4.9,0
2019,1,13,22,30,10,0,0,0,69.95,1.2000000000000002,4.800000000000001,3
2019,1,13,23,30,10.3,0,0,0,69.5,1.1,5,7
2019,1,14,0,30,10.5,0,0,0,69.67,1.1,5.2,7
2019,1,14,1,30,10.600000000000001,0,0,0,70.28,1.1,5.4,7
