Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,-7,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Wind Speed,Dew Point,Cloud Type
2018,1,4,0,30,15.8,0,0,0,15.09,1.4000000000000001,-10.700000000000001,7
2018,1,4,1,30,15.600000000000001,0,0,0,15.450000000000001,1.4000000000000001,-10.600000000000001,6
2018,1,4,2,30,15.200000000000001,0,0,0,16.31,1.5,-10.3,7
2018,1,4,3,30,14.700000000000001,0,0,0,17.72,1.5,-9.600000000000001,6
2018,1,4,4,30,13.9,0,0,0,19.01,1.6,-9.4,7
2018,1,4,5,30,13.100000000000001,0,0,0,19.68,1.6,-9.600000000000001,7
2018,1,4,6,30,12.600000000000001,0,0,0,20.18,1.5,-9.700000000000001,7
2018,1,4,7,30,13.8,2,0,2,18.76,1.3,-9.600000000000001,7
2018,1,4,8,30,17.3,49,442,122,16.41,1.9000000000000001,-8.5,0
2018,1,4,9,30,21.1,65,736,304,12.65,2.2,-8.8,0
2018,1,4,10,30,23.5,76,836,451,13.56,1.7000000000000002,-6,0
2018,1,4,11,30,24.900000000000002,79,887,548,15.16,1.4000000000000001,-3.4000000000000004,0
2018,1,4,12,30,25.6,81,901,584,15.77,1.3,-2.3000000000000003,0
2018,1,4,13,30,25.900000000000002,80,891,556,15.89,1.3,-1.9000000000000001,0
2018,1,4,14,30,25.700000000000003,73,853,466,16.080000000000002,1.4000000000000001,-1.9000000000000001,0
2018,1,4,15,30,24.400000000000002,64,770,326,17.14,1.1,-2.1,0
2018,1,4,16,30,23.400000000000002,45,580,152,19.63,0.7000000000000001,-1.1,0
2018,1,4,17,30,19.900000000000002,9,85,10,22.96,0.8,-1.9000000000000001,0
2018,1,4,18,30,19.1,0,0,0,23.86,0.9,-2,7
2018,1,4,19,30,18.6,0,0,0,24.52,0.9,-2.1,0
2018,1,4,20,30,18.1,0,0,0,24.95,0.8,-2.3000000000000003,0
2018,1,4,21,30,17.6,0,0,0,24.87,0.9,-2.7,0
2018,1,4,22,30,16.8,0,0,0,24.97,1.1,-3.4000000000000004,0
2018,1,4,23,30,16.2,0,0,0,24.87,1.2000000000000002,-3.9000000000000004,0
2018,1,5,0,30,15.700000000000001,0,0,0,24.91,1.2000000000000002,-4.3,0
2018,1,5,1,30,14.8,0,0,0,25.98,1.3,-4.6000000000000005,0
2018,1,5,2,30,13.4,0,0,0,28.35,1.4000000000000001,-4.6000000000000005,3
2018,1,5,3,30,12.3,0,0,0,30.53,1.4000000000000001,-4.6000000000000005,0
2018,1,5,4,30,11.600000000000001,0,0,0,31.91,1.5,-4.6000000000000005,0
2018,1,5,5,30,11.200000000000001,0,0,0,32.410000000000004,1.5,-4.7,0
2018,1,5,6,30,11,0,0,0,32.17,1.5,-5,0
2018,1,5,7,30,12.700000000000001,2,0,2,27.88,1.9000000000000001,-5.4,7
2018,1,5,8,30,16.2,44,529,131,21.71,2.7,-5.7,0
2018,1,5,9,30,19.6,60,773,311,17.77,2.8000000000000003,-5.6000000000000005,0
2018,1,5,10,30,22.3,72,855,457,16.73,1.9000000000000001,-4.2,0
2018,1,5,11,30,24.200000000000003,82,887,552,15.68,1.1,-3.5,0
2018,1,5,12,30,25.5,84,907,591,15.610000000000001,1,-2.5,0
2018,1,5,13,30,26.1,88,878,559,16.14,1.3,-1.6,0
2018,1,5,14,30,26,89,812,465,16.44,1.4000000000000001,-1.4000000000000001,0
2018,1,5,15,30,24.5,76,723,324,17.76,1,-1.6,0
2018,1,5,16,30,23.3,52,525,150,20.54,0.7000000000000001,-0.6000000000000001,0
2018,1,5,17,30,20.200000000000003,8,68,9,23.27,0.6000000000000001,-1.4000000000000001,0
2018,1,5,18,30,19.5,0,0,0,24.04,0.6000000000000001,-1.6,7
2018,1,5,19,30,18.5,0,0,0,25.61,0.9,-1.6,0
2018,1,5,20,30,17.2,0,0,0,27.62,1.2000000000000002,-1.7000000000000002,0
2018,1,5,21,30,16,0,0,0,29.45,1.3,-1.8,0
2018,1,5,22,30,14.9,0,0,0,31.26,1.4000000000000001,-2,7
2018,1,5,23,30,14.200000000000001,0,0,0,32.45,1.4000000000000001,-2.1,7
2018,1,6,0,30,13.700000000000001,0,0,0,33.46,1.4000000000000001,-2.1,7
2018,1,6,1,30,12.9,0,0,0,35.38,1.4000000000000001,-2.1,7
2018,1,6,2,30,12.3,0,0,0,37.14,1.4000000000000001,-1.9000000000000001,7
2018,1,6,3,30,11.600000000000001,0,0,0,39.42,1.4000000000000001,-1.8,7
2018,1,6,4,30,11,0,0,0,41.57,1.4000000000000001,-1.6,7
2018,1,6,5,30,10.700000000000001,0,0,0,42.980000000000004,1.4000000000000001,-1.4000000000000001,7
2018,1,6,6,30,11,0,0,0,42.59,1.4000000000000001,-1.2000000000000002,7
2018,1,6,7,30,12.600000000000001,2,0,2,38.58,1.4000000000000001,-1.1,7
2018,1,6,8,30,15.8,59,219,95,31.79,2.2,-1,7
2018,1,6,9,30,19.3,81,637,288,25.97,2.4000000000000004,-0.7000000000000001,0
2018,1,6,10,30,22,193,158,264,21.76,1.6,-0.9,4
2018,1,6,11,30,23.5,241,203,349,19.12,1.2000000000000002,-1.4000000000000001,7
2018,1,6,12,30,23.700000000000003,244,281,402,18.26,1.3,-1.8,7
2018,1,6,13,30,23.5,245,201,353,18.36,1.4000000000000001,-1.9000000000000001,7
2018,1,6,14,30,23.400000000000002,160,470,379,18.51,1.3,-1.9000000000000001,7
2018,1,6,15,30,22.400000000000002,131,258,220,20.19,0.9,-1.5,7
2018,1,6,16,30,21.400000000000002,64,17,67,22.75,0.7000000000000001,-0.7000000000000001,7
2018,1,6,17,30,19.900000000000002,5,0,5,24.16,0.5,-1.2000000000000002,7
2018,1,6,18,30,19.400000000000002,0,0,0,24.97,0.5,-1.2000000000000002,3
2018,1,6,19,30,18.8,0,0,0,25.78,0.6000000000000001,-1.2000000000000002,7
2018,1,6,20,30,18.5,0,0,0,26.080000000000002,0.7000000000000001,-1.3,7
2018,1,6,21,30,18,0,0,0,26.84,0.8,-1.4000000000000001,7
2018,1,6,22,30,17.2,0,0,0,28.16,0.9,-1.4000000000000001,8
2018,1,6,23,30,16.6,0,0,0,29.21,0.9,-1.4000000000000001,4
2018,1,7,0,30,16,0,0,0,30.34,0.9,-1.4000000000000001,8
2018,1,7,1,30,15.600000000000001,0,0,0,31.34,0.7000000000000001,-1.3,0
2018,1,7,2,30,15.4,0,0,0,32.47,0.7000000000000001,-1,4
2018,1,7,3,30,15.100000000000001,0,0,0,34.34,0.7000000000000001,-0.5,0
2018,1,7,4,30,14.5,0,0,0,37.26,0.8,0.1,0
2018,1,7,5,30,13.700000000000001,0,0,0,40.81,0.9,0.6000000000000001,0
2018,1,7,6,30,13,0,0,0,44.37,1,1.1,0
2018,1,7,7,30,13.9,2,0,2,43.18,1.3,1.6,7
2018,1,7,8,30,16.6,57,329,111,37.550000000000004,2.3000000000000003,2,0
2018,1,7,9,30,19.6,104,437,246,32.08,2.9000000000000004,2.5,7
2018,1,7,10,30,22.1,128,597,398,27.77,2.7,2.6,0
2018,1,7,11,30,23.900000000000002,165,564,465,24.85,2.2,2.6,7
2018,1,7,12,30,25,81,926,602,23.09,1.6,2.5,0
2018,1,7,13,30,25.6,133,679,500,21.66,1.2000000000000002,2.1,7
2018,1,7,14,30,25.5,196,201,290,20.91,1.1,1.5,6
2018,1,7,15,30,24.200000000000003,143,174,204,21.85,0.9,1,6
2018,1,7,16,30,23.1,73,118,96,24.21,0.8,1.5,6
2018,1,7,17,30,19.3,8,9,8,30.43,1.1,1.5,7
2018,1,7,18,30,18.5,0,0,0,32.410000000000004,1,1.7000000000000002,7
2018,1,7,19,30,17.400000000000002,0,0,0,34.62,1.1,1.6,7
2018,1,7,20,30,16.2,0,0,0,35.63,1.3,1,7
2018,1,7,21,30,15.100000000000001,0,0,0,34.14,1.6,-0.6000000000000001,7
2018,1,7,22,30,14.600000000000001,0,0,0,30.34,2.2,-2.6,7
2018,1,7,23,30,14.4,0,0,0,26.69,2.7,-4.5,7
2018,1,8,0,30,13.9,0,0,0,25.34,2.3000000000000003,-5.7,7
2018,1,8,1,30,13.8,0,0,0,24.54,1.8,-6.2,7
2018,1,8,2,30,13.9,0,0,0,24.13,1.6,-6.300000000000001,7
2018,1,8,3,30,13.8,0,0,0,24.57,1.4000000000000001,-6.1000000000000005,7
2018,1,8,4,30,13.5,0,0,0,25.67,1.3,-5.800000000000001,7
2018,1,8,5,30,13.4,0,0,0,26.72,1.3,-5.4,7
2018,1,8,6,30,13.600000000000001,0,0,0,27.740000000000002,1.3,-4.7,7
2018,1,8,7,30,14.3,1,0,1,27.990000000000002,1.4000000000000001,-4,7
2018,1,8,8,30,16.1,35,2,35,26.19,2,-3.3000000000000003,6
2018,1,8,9,30,18.3,100,0,100,23.42,2.5,-3,6
2018,1,8,10,30,20.1,189,106,237,21.39,2.6,-2.7,7
2018,1,8,11,30,21.200000000000003,235,99,288,21.06,2.4000000000000004,-2,7
2018,1,8,12,30,22.3,250,279,408,20.580000000000002,2.1,-1.4000000000000001,7
2018,1,8,13,30,23.6,177,166,267,20.36,1.7000000000000002,-0.4,8
2018,1,8,14,30,24,176,336,334,21.05,1.3,0.4,7
2018,1,8,15,30,23,135,101,170,22.76,0.8,0.6000000000000001,8
2018,1,8,16,30,22,70,81,86,24.91,0.4,1,4
2018,1,8,17,30,20.700000000000003,5,0,5,26.13,0.4,0.6000000000000001,4
2018,1,8,18,30,20.200000000000003,0,0,0,26.84,0.7000000000000001,0.5,7
2018,1,8,19,30,19.700000000000003,0,0,0,27.66,0.8,0.5,6
2018,1,8,20,30,19,0,0,0,29.02,0.9,0.6000000000000001,6
2018,1,8,21,30,17.900000000000002,0,0,0,31.27,1.1,0.6000000000000001,7
2018,1,8,22,30,16.8,0,0,0,33.67,1.3,0.7000000000000001,0
2018,1,8,23,30,15.9,0,0,0,35.9,1.3,0.8,0
2018,1,9,0,30,15.3,0,0,0,37.730000000000004,1.3,1,0
2018,1,9,1,30,14.8,0,0,0,39.53,1.4000000000000001,1.2000000000000002,7
2018,1,9,2,30,14.5,0,0,0,40.96,1.4000000000000001,1.4000000000000001,0
2018,1,9,3,30,14.5,0,0,0,41.480000000000004,1.3,1.6,8
2018,1,9,4,30,14.5,0,0,0,41.95,1.3,1.7000000000000002,7
2018,1,9,5,30,14.5,0,0,0,42.38,1.2000000000000002,1.9000000000000001,8
2018,1,9,6,30,14.600000000000001,0,0,0,42.52,1.2000000000000002,2,7
2018,1,9,7,30,15.600000000000001,1,0,1,40.39,1.3,2.2,7
2018,1,9,8,30,17.6,59,195,91,36.14,1.8,2.4000000000000004,7
2018,1,9,9,30,19.3,117,70,140,33.78,2.7,3,3
2018,1,9,10,30,20.3,105,686,416,33.410000000000004,3.2,3.7,0
2018,1,9,11,30,20.900000000000002,216,259,355,34.300000000000004,3.7,4.6000000000000005,3
2018,1,9,12,30,21.3,89,860,576,37.47,3.8000000000000003,6.2,0
2018,1,9,13,30,22.1,178,483,441,40.39,3.7,8,3
2018,1,9,14,30,23.1,186,301,328,41.69,3.9000000000000004,9.4,7
2018,1,9,15,30,23,127,126,172,45.5,4.2,10.600000000000001,7
2018,1,9,16,30,22.400000000000002,74,74,89,51.730000000000004,4.3,12,7
2018,1,9,17,30,20.6,8,2,8,61.52,5.5,12.9,3
2018,1,9,18,30,19.5,0,0,0,65.94,5.7,13,4
2018,1,9,19,30,18.2,0,0,0,68.81,5.4,12.4,0
2018,1,9,20,30,16.8,0,0,0,69.3,4.800000000000001,11.100000000000001,7
2018,1,9,21,30,15.200000000000001,0,0,0,68.76,3.9000000000000004,9.5,8
2018,1,9,22,30,13.700000000000001,0,0,0,70.14,2.7,8.4,4
2018,1,9,23,30,12.5,0,0,0,74.13,1.8,8,8
2018,1,10,0,30,11.700000000000001,0,0,0,77.15,1.5,7.800000000000001,7
2018,1,10,1,30,11.200000000000001,0,0,0,79.72,1.2000000000000002,7.800000000000001,6
2018,1,10,2,30,10.9,0,0,0,82.77,0.9,8.1,6
2018,1,10,3,30,10.5,0,0,0,85.33,1,8.1,4
2018,1,10,4,30,10.3,0,0,0,85.88,1.2000000000000002,8,4
2018,1,10,5,30,10.3,0,0,0,86.46000000000001,1.2000000000000002,8.1,4
2018,1,10,6,30,10.5,0,0,0,87.10000000000001,1.1,8.4,0
2018,1,10,7,30,11.100000000000001,1,0,1,85.24,1.6,8.700000000000001,4
2018,1,10,8,30,12.4,38,238,77,79.05,2.3000000000000003,8.9,4
2018,1,10,9,30,13.700000000000001,103,26,112,72.47,2.6,8.8,4
2018,1,10,10,30,14.9,111,658,411,63.65,2.6,8.1,0
2018,1,10,11,30,15.8,171,86,217,56.69,2.7,7.2,3
2018,1,10,12,30,16.5,162,476,433,51.54,2.9000000000000004,6.5,0
2018,1,10,13,30,17,131,667,496,48.410000000000004,3,6,0
2018,1,10,14,30,17.1,151,158,226,46.96,3.1,5.7,3
2018,1,10,15,30,16.5,103,350,228,48.17,2.8000000000000003,5.5,0
2018,1,10,16,30,16.1,64,352,135,50.17,2.5,5.7,0
2018,1,10,17,30,13.100000000000001,10,56,11,67.1,1.1,7.1000000000000005,3
2018,1,10,18,30,12.100000000000001,0,0,0,70.34,1.1,6.9,0
2018,1,10,19,30,11.3,0,0,0,72.04,1.2000000000000002,6.4,0
2018,1,10,20,30,10.8,0,0,0,72.92,1.2000000000000002,6.1000000000000005,0
2018,1,10,21,30,10.5,0,0,0,73.86,1.2000000000000002,6,0
2018,1,10,22,30,10.4,0,0,0,74.14,1.1,6,7
2018,1,10,23,30,10.3,0,0,0,74.61,1,6,7
2018,1,11,0,30,10.200000000000001,0,0,0,75.02,0.9,6,0
2018,1,11,1,30,9.700000000000001,0,0,0,77.44,1,5.9,0
2018,1,11,2,30,9.200000000000001,0,0,0,79.74,1,5.9,3
2018,1,11,3,30,8.9,0,0,0,80.84,1,5.800000000000001,0
2018,1,11,4,30,8.3,0,0,0,83.11,1,5.6000000000000005,0
2018,1,11,5,30,7.7,0,0,0,85.22,1.1,5.4,0
2018,1,11,6,30,7.5,0,0,0,84.85000000000001,1.2000000000000002,5.1000000000000005,0
2018,1,11,7,30,8.8,4,30,3,76.17,1.7000000000000002,4.800000000000001,0
2018,1,11,8,30,11.5,42,585,139,63.54,2.4000000000000004,4.800000000000001,0
2018,1,11,9,30,14.600000000000001,57,797,320,51.410000000000004,2.7,4.7,0
2018,1,11,10,30,17.400000000000002,68,887,473,38.82,2.4000000000000004,3.2,0
2018,1,11,11,30,19.1,75,923,573,31.240000000000002,1.6,1.7000000000000002,0
2018,1,11,12,30,20.3,76,938,612,26.37,0.8,0.4,0
2018,1,11,13,30,21.1,76,924,585,23.240000000000002,0.7000000000000001,-0.7000000000000001,0
2018,1,11,14,30,21.3,73,882,495,21.86,0.8,-1.4000000000000001,0
2018,1,11,15,30,20.3,63,805,353,22.79,0.8,-1.6,0
2018,1,11,16,30,19.400000000000002,48,631,176,34,0.7000000000000001,3.1,0
2018,1,11,17,30,15,13,148,17,43.34,1.1,2.6,0
2018,1,11,18,30,14.600000000000001,0,0,0,41.160000000000004,0.8,1.5,0
2018,1,11,19,30,14.5,0,0,0,39.32,0.5,0.8,0
2018,1,11,20,30,13.8,0,0,0,39.800000000000004,0.7000000000000001,0.4,0
2018,1,11,21,30,12.5,0,0,0,43.29,1,0.30000000000000004,0
2018,1,11,22,30,11.100000000000001,0,0,0,46.83,1.2000000000000002,0.2,0
2018,1,11,23,30,9.8,0,0,0,50.34,1.4000000000000001,0,0
2018,1,12,0,30,8.9,0,0,0,52.18,1.6,-0.4,0
2018,1,12,1,30,8.4,0,0,0,52.1,1.7000000000000002,-0.9,0
2018,1,12,2,30,8,0,0,0,51.56,1.9000000000000001,-1.4000000000000001,0
2018,1,12,3,30,7.800000000000001,0,0,0,50.67,1.9000000000000001,-1.8,0
2018,1,12,4,30,7.6000000000000005,0,0,0,50.480000000000004,1.8,-2,0
2018,1,12,5,30,7.4,0,0,0,51.03,1.7000000000000002,-2.1,0
2018,1,12,6,30,7.300000000000001,0,0,0,51.42,1.6,-2.1,0
2018,1,12,7,30,9.200000000000001,4,32,3,45.58,1.9000000000000001,-2,0
2018,1,12,8,30,12.700000000000001,41,588,139,37.93,2.4000000000000004,-1.3,0
2018,1,12,9,30,15.9,57,805,323,29.27,2.1,-2,0
2018,1,12,10,30,18.900000000000002,69,889,476,23.79,1.2000000000000002,-2.2,0
2018,1,12,11,30,21.200000000000003,76,925,577,20.76,0.9,-2.2,0
2018,1,12,12,30,22.700000000000003,78,942,618,19.39,1.2000000000000002,-1.8,0
2018,1,12,13,30,23.6,79,926,591,18.81,1.7000000000000002,-1.5,0
2018,1,12,14,30,23.700000000000003,77,879,500,19.04,1.9000000000000001,-1.3,0
2018,1,12,15,30,22.200000000000003,67,803,358,21.35,1.6,-0.9,0
2018,1,12,16,30,20.8,49,630,179,34.13,1.1,4.4,0
2018,1,12,17,30,16,14,142,18,42.03,1.2000000000000002,3.1,0
2018,1,12,18,30,15.9,0,0,0,39.480000000000004,0.8,2.1,0
2018,1,12,19,30,15.8,0,0,0,37.33,0.6000000000000001,1.3,0
2018,1,12,20,30,14.5,0,0,0,39.910000000000004,1,1,0
2018,1,12,21,30,12.9,0,0,0,44.1,1.3,1,0
2018,1,12,22,30,11.4,0,0,0,48.32,1.5,0.9,0
2018,1,12,23,30,10.5,0,0,0,49.96,1.9000000000000001,0.5,0
2018,1,13,0,30,10,0,0,0,48.980000000000004,2.3000000000000003,-0.2,0
2018,1,13,1,30,9.8,0,0,0,46.47,2.7,-1.1,0
2018,1,13,2,30,9.600000000000001,0,0,0,44.58,2.9000000000000004,-1.9000000000000001,0
2018,1,13,3,30,9.5,0,0,0,42.97,3,-2.5,0
2018,1,13,4,30,9.4,0,0,0,41.51,3.1,-3,0
2018,1,13,5,30,9.200000000000001,0,0,0,41.13,3.1,-3.3000000000000003,0
2018,1,13,6,30,9,0,0,0,41.28,3.1,-3.5,0
2018,1,13,7,30,10.5,4,40,3,37.22,3.7,-3.5,0
2018,1,13,8,30,13.700000000000001,39,653,149,29.85,4.3,-3.6,0
2018,1,13,9,30,17.5,55,847,336,23.8,4,-3.4000000000000004,0
2018,1,13,10,30,21.5,66,924,491,17.07,3.5,-4.5,0
2018,1,13,11,30,24,74,953,592,12.91,2.8000000000000003,-6.2,0
2018,1,13,12,30,25.3,76,967,633,11.64,2.2,-6.6000000000000005,0
2018,1,13,13,30,25.900000000000002,75,956,606,11.25,1.7000000000000002,-6.5,0
2018,1,13,14,30,25.8,71,919,516,11.33,1.3,-6.5,0
2018,1,13,15,30,24.5,62,848,372,12.83,0.7000000000000001,-5.9,0
2018,1,13,16,30,23.400000000000002,46,685,190,23.72,0.30000000000000004,1.5,0
2018,1,13,17,30,20.3,16,184,21,21.150000000000002,0.5,-2.7,0
2018,1,13,18,30,18.2,0,0,0,23.2,1,-3.2,0
2018,1,13,19,30,15.700000000000001,0,0,0,28.03,1.5,-2.8000000000000003,0
2018,1,13,20,30,13.8,0,0,0,33.09,1.7000000000000002,-2.2,7
2018,1,13,21,30,12.600000000000001,0,0,0,35.050000000000004,2,-2.5,7
2018,1,13,22,30,12,0,0,0,35.2,2.8000000000000003,-2.9000000000000004,3
2018,1,13,23,30,11.600000000000001,0,0,0,34.61,3.6,-3.5,0
2018,1,14,0,30,11.100000000000001,0,0,0,34.06,4,-4.2,0
