Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,-7,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Wind Speed,Dew Point,Cloud Type
2007,1,4,8,30,10.8,42,577,136,41.53,2.1,-1.8,1
2007,1,4,9,30,14.4,62,783,316,32.19,2.5,-2,0
2007,1,4,10,30,16.900000000000002,72,872,464,26.12,2.2,-2.7,0
2007,1,4,11,30,18.6,80,909,561,22.32,2.2,-3.4000000000000004,0
2007,1,4,12,30,19.6,82,923,597,20.490000000000002,2.3000000000000003,-3.7,0
2007,1,4,13,30,20.200000000000003,80,913,568,19.53,2.3000000000000003,-3.8000000000000003,0
2007,1,4,14,30,20.200000000000003,75,872,476,19.490000000000002,2.1,-3.8000000000000003,0
2007,1,4,15,30,19.200000000000003,65,783,332,20.93,1.3,-3.7,0
2007,1,4,16,30,18.3,47,584,154,28.75,0.7000000000000001,-0.2,0
2007,1,4,17,30,15.5,0,0,0,29.39,0.5,-2.3000000000000003,0
2007,1,4,18,30,13.8,0,0,0,32.77,0.8,-2.3000000000000003,0
2007,1,4,19,30,12.200000000000001,0,0,0,36.42,1,-2.3000000000000003,0
2007,1,4,20,30,11.100000000000001,0,0,0,39.24,1.1,-2.3000000000000003,0
2007,1,4,21,30,10.100000000000001,0,0,0,41.94,1.3,-2.3000000000000003,0
2007,1,4,22,30,9.200000000000001,0,0,0,44.82,1.3,-2.2,0
2007,1,4,23,30,8.200000000000001,0,0,0,48.83,1.4000000000000001,-1.9000000000000001,0
2007,1,5,0,30,7.2,0,0,0,53.730000000000004,1.4000000000000001,-1.6,0
2007,1,5,1,30,6.4,0,0,0,59.410000000000004,1.4000000000000001,-0.9,0
2007,1,5,2,30,5.800000000000001,0,0,0,63.21,1.4000000000000001,-0.7000000000000001,0
2007,1,5,3,30,5.5,0,0,0,64.38,1.4000000000000001,-0.7000000000000001,0
2007,1,5,4,30,5.9,0,0,0,63.67,1.3,-0.5,0
2007,1,5,5,30,7.1000000000000005,0,0,0,64.73,1.4000000000000001,0.9,4
2007,1,5,6,30,7.9,0,0,0,71.81,1.4000000000000001,3.1,4
2007,1,5,7,30,8.6,0,0,0,77.84,1.6,4.9,4
2007,1,5,8,30,9.9,15,0,15,75.18,2.2,5.7,4
2007,1,5,9,30,11.8,103,0,103,64.02,2.5,5.2,4
2007,1,5,10,30,13.700000000000001,196,217,294,46.49,2.7,2.4000000000000004,4
2007,1,5,11,30,15.3,90,885,558,33.59,3.1,-0.6000000000000001,0
2007,1,5,12,30,16.2,85,924,602,27.73,3.5,-2.5,0
2007,1,5,13,30,16.6,80,922,574,25.48,3.7,-3.3000000000000003,0
2007,1,5,14,30,16.5,75,883,483,25.03,3.6,-3.6,0
2007,1,5,15,30,15.5,96,534,279,26.44,2.6,-3.7,4
2007,1,5,16,30,14.700000000000001,5,0,5,32.18,1.7000000000000002,-1.8,4
2007,1,5,17,30,10.9,0,0,0,42.43,1.5,-1.4000000000000001,7
2007,1,5,18,30,10.5,0,0,0,39.68,2.4000000000000004,-2.7,4
2007,1,5,19,30,10.3,0,0,0,36.82,3.4000000000000004,-3.8000000000000003,4
2007,1,5,20,30,9.4,0,0,0,35.480000000000004,3.4000000000000004,-5.1000000000000005,4
2007,1,5,21,30,8.4,0,0,0,35.910000000000004,3.1,-5.9,4
2007,1,5,22,30,7.6000000000000005,0,0,0,36.02,3,-6.5,7
2007,1,5,23,30,6.6000000000000005,0,0,0,36.54,2.8000000000000003,-7.2,0
2007,1,6,0,30,5.2,0,0,0,38.7,2.4000000000000004,-7.7,0
2007,1,6,1,30,3.9000000000000004,0,0,0,40.67,2.2,-8.3,0
2007,1,6,2,30,3.2,0,0,0,41.17,2.1,-8.8,0
2007,1,6,3,30,2.5,0,0,0,41.96,2,-9.1,0
2007,1,6,4,30,1.9000000000000001,0,0,0,42.87,1.9000000000000001,-9.4,1
2007,1,6,5,30,1.3,0,0,0,44.22,1.7000000000000002,-9.600000000000001,1
2007,1,6,6,30,1.1,0,0,0,44.49,1.6,-9.700000000000001,4
2007,1,6,7,30,2.6,0,0,0,39.92,1.9000000000000001,-9.700000000000001,4
2007,1,6,8,30,5.800000000000001,60,164,87,33.19,2.9000000000000004,-9.200000000000001,3
2007,1,6,9,30,9.200000000000001,55,864,336,24.150000000000002,3.5,-10.3,0
2007,1,6,10,30,12.3,64,950,492,18.19,3.2,-11.200000000000001,0
2007,1,6,11,30,14.8,75,975,592,13.52,2.4000000000000004,-12.9,0
2007,1,6,12,30,16.3,75,990,631,10.870000000000001,1.7000000000000002,-14.4,0
2007,1,6,13,30,17,75,978,601,9.75,1.4000000000000001,-15.200000000000001,0
2007,1,6,14,30,17.1,76,911,499,9.44,1.6,-15.5,0
2007,1,6,15,30,15.600000000000001,65,829,351,10.56,1.5,-15.3,0
2007,1,6,16,30,14.3,46,636,166,21.37,1.1,-7.5,0
2007,1,6,17,30,8.700000000000001,0,0,0,28,1.4000000000000001,-8.8,0
2007,1,6,18,30,7.6000000000000005,0,0,0,26.94,1.4000000000000001,-10.3,0
2007,1,6,19,30,7.2,0,0,0,26.44,1.3,-10.8,0
2007,1,6,20,30,7.4,0,0,0,24.71,0.8,-11.5,0
2007,1,6,21,30,7,0,0,0,23.73,0.6000000000000001,-12.4,0
2007,1,6,22,30,5.7,0,0,0,28.13,1,-11.4,0
2007,1,6,23,30,4.4,0,0,0,32.47,1.3,-10.700000000000001,0
2007,1,7,0,30,3.5,0,0,0,36.050000000000004,1.4000000000000001,-10.200000000000001,0
2007,1,7,1,30,2.9000000000000004,0,0,0,39.07,1.5,-9.700000000000001,0
2007,1,7,2,30,2.4000000000000004,0,0,0,42.84,1.4000000000000001,-9,0
2007,1,7,3,30,2.1,0,0,0,45.92,1.3,-8.4,0
2007,1,7,4,30,2,0,0,0,47.84,1.4000000000000001,-7.9,1
2007,1,7,5,30,2,0,0,0,49.21,1.5,-7.6000000000000005,1
2007,1,7,6,30,2.3000000000000003,0,0,0,49.42,1.9000000000000001,-7.2,1
2007,1,7,7,30,4.800000000000001,0,0,0,42.660000000000004,2.9000000000000004,-6.800000000000001,4
2007,1,7,8,30,8.6,61,108,79,34,3.8000000000000003,-6.4,4
2007,1,7,9,30,11.9,58,826,327,25.47,4.2,-7.300000000000001,0
2007,1,7,10,30,14.9,67,917,481,17.47,4,-9.600000000000001,0
2007,1,7,11,30,17.1,71,963,583,12.61,3.3000000000000003,-12,0
2007,1,7,12,30,18.400000000000002,72,977,622,10.450000000000001,2.7,-13.3,0
2007,1,7,13,30,19,71,969,594,9.61,2.4000000000000004,-13.8,0
2007,1,7,14,30,19.1,78,907,501,9.4,2.3000000000000003,-14,0
2007,1,7,15,30,17.5,66,817,350,10.68,1.7000000000000002,-13.700000000000001,0
2007,1,7,16,30,16,47,635,169,21.830000000000002,1.1,-5.800000000000001,0
2007,1,7,17,30,10.600000000000001,0,0,0,27.27,1.5,-7.5,0
2007,1,7,18,30,9,0,0,0,27.79,1.8,-8.700000000000001,0
2007,1,7,19,30,8,0,0,0,28.1,2,-9.4,0
2007,1,7,20,30,7.2,0,0,0,28.560000000000002,2.2,-9.9,0
2007,1,7,21,30,6.5,0,0,0,29.5,2.3000000000000003,-10.100000000000001,1
2007,1,7,22,30,6.2,0,0,0,30.09,2.5,-10.100000000000001,1
2007,1,7,23,30,6,0,0,0,30.57,2.7,-10.100000000000001,1
2007,1,8,0,30,5.4,0,0,0,32.78,2.5,-9.700000000000001,1
2007,1,8,1,30,4.800000000000001,0,0,0,35.46,2.2,-9.200000000000001,1
2007,1,8,2,30,4.1000000000000005,0,0,0,38.37,1.9000000000000001,-8.8,1
2007,1,8,3,30,3.4000000000000004,0,0,0,41.24,1.7000000000000002,-8.6,1
2007,1,8,4,30,2.9000000000000004,0,0,0,42.78,1.6,-8.5,1
2007,1,8,5,30,2.6,0,0,0,42.95,1.7000000000000002,-8.8,4
2007,1,8,6,30,2.5,0,0,0,42.15,1.8,-9.1,4
2007,1,8,7,30,4.800000000000001,0,0,0,35.300000000000004,2.5,-9.3,4
2007,1,8,8,30,9,61,79,74,26,3.3000000000000003,-9.5,3
2007,1,8,9,30,13.4,59,826,328,19.16,3.6,-9.700000000000001,0
2007,1,8,10,30,17.8,68,916,483,14.21,3.6,-9.9,0
2007,1,8,11,30,21.3,88,918,578,11.18,3,-10.200000000000001,0
2007,1,8,12,30,23.6,88,938,618,9.540000000000001,2.5,-10.4,0
2007,1,8,13,30,24.900000000000002,85,934,591,9.040000000000001,2.3000000000000003,-10.100000000000001,0
2007,1,8,14,30,25,87,866,494,9.58,1.9000000000000001,-9.3,0
2007,1,8,15,30,22.900000000000002,73,780,346,15.34,1.4000000000000001,-4.800000000000001,0
2007,1,8,16,30,20.900000000000002,50,601,167,24.38,1.2000000000000002,-0.2,0
2007,1,8,17,30,15.100000000000001,0,0,0,27.86,2.3000000000000003,-3.4000000000000004,0
2007,1,8,18,30,13.4,0,0,0,29.48,3.5,-4.1000000000000005,0
2007,1,8,19,30,12.3,0,0,0,31.13,4.3,-4.3,0
2007,1,8,20,30,11.700000000000001,0,0,0,31.7,4.2,-4.6000000000000005,1
2007,1,8,21,30,11.3,0,0,0,31.79,3.9000000000000004,-4.9,3
2007,1,8,22,30,10.700000000000001,0,0,0,33.160000000000004,3.4000000000000004,-4.9,3
2007,1,8,23,30,10.100000000000001,0,0,0,35.1,2.9000000000000004,-4.7,4
2007,1,9,0,30,9.3,0,0,0,37.74,2.5,-4.4,3
2007,1,9,1,30,8.9,0,0,0,39.13,2.4000000000000004,-4.3,3
2007,1,9,2,30,8.8,0,0,0,39.32,2.7,-4.3,3
2007,1,9,3,30,8.9,0,0,0,38.94,3.1,-4.3,3
2007,1,9,4,30,9,0,0,0,38.58,3.3000000000000003,-4.4,4
2007,1,9,5,30,9,0,0,0,38.26,3.5,-4.5,4
2007,1,9,6,30,9.1,0,0,0,37.26,3.6,-4.7,4
2007,1,9,7,30,10.4,0,0,0,33.6,4.1000000000000005,-5,4
2007,1,9,8,30,13.200000000000001,61,145,85,28.13,4.3,-4.9,3
2007,1,9,9,30,16.900000000000002,73,741,315,22.650000000000002,4.3,-4.6000000000000005,7
2007,1,9,10,30,20.400000000000002,180,345,336,18.14,4.7,-4.6000000000000005,4
2007,1,9,11,30,22.700000000000003,166,565,468,15.92,4.6000000000000005,-4.5,3
2007,1,9,12,30,24.1,156,637,517,14.790000000000001,4.2,-4.4,8
2007,1,9,13,30,24.8,194,493,463,14.200000000000001,3.9000000000000004,-4.3,8
2007,1,9,14,30,24.8,122,630,420,14.200000000000001,3.5,-4.3,8
2007,1,9,15,30,22.900000000000002,90,590,298,16.21,2.3000000000000003,-4.1000000000000005,8
2007,1,9,16,30,21.1,52,600,170,23.75,1.4000000000000001,-0.4,0
2007,1,9,17,30,16.1,11,95,13,29.95,1.5,-1.5,1
2007,1,9,18,30,15,0,0,0,30.7,1.7000000000000002,-2.1,1
2007,1,9,19,30,13.8,0,0,0,32.77,1.9000000000000001,-2.3000000000000003,3
2007,1,9,20,30,13,0,0,0,33.97,2.3000000000000003,-2.5,7
2007,1,9,21,30,12.3,0,0,0,34.93,2.6,-2.8000000000000003,3
2007,1,9,22,30,11.600000000000001,0,0,0,36.26,2.7,-2.9000000000000004,4
2007,1,9,23,30,11.100000000000001,0,0,0,37.12,2.9000000000000004,-3,4
2007,1,10,0,30,10.700000000000001,0,0,0,37.61,3.1,-3.2,3
2007,1,10,1,30,10.3,0,0,0,38.02,3.2,-3.4000000000000004,4
2007,1,10,2,30,10,0,0,0,38.22,3.2,-3.6,3
2007,1,10,3,30,9.8,0,0,0,38.32,3.2,-3.7,3
2007,1,10,4,30,9.8,0,0,0,37.86,3.2,-3.9000000000000004,4
2007,1,10,5,30,9.9,0,0,0,37.17,3.1,-4.1000000000000005,8
2007,1,10,6,30,9.700000000000001,0,0,0,37.22,3,-4.2,7
2007,1,10,7,30,10.700000000000001,0,0,0,34.46,3.2,-4.4,8
2007,1,10,8,30,12.8,46,435,118,30.01,3.4000000000000004,-4.4,7
2007,1,10,9,30,15.100000000000001,122,16,127,26.37,3.1,-4.1000000000000005,7
2007,1,10,10,30,17.900000000000002,134,565,391,22.07,3,-4.1000000000000005,8
2007,1,10,11,30,20.1,219,376,421,18.23,2.5,-4.800000000000001,7
2007,1,10,12,30,20.8,265,205,382,16.76,2.2,-5.4,7
2007,1,10,13,30,20.3,253,200,362,16.84,2.2,-5.7,6
2007,1,10,14,30,19.1,206,71,239,18.69,1.5,-5.300000000000001,6
2007,1,10,15,30,17.400000000000002,131,13,136,27.09,0.9,-1.8,6
2007,1,10,16,30,16.400000000000002,68,0,68,30.43,0.9,-1,6
2007,1,10,17,30,14.8,5,0,5,30.42,1,-2.4000000000000004,6
2007,1,10,18,30,13.700000000000001,0,0,0,31.87,1.1,-2.8000000000000003,7
2007,1,10,19,30,12.4,0,0,0,33.96,1.2000000000000002,-3.1,7
2007,1,10,20,30,11.4,0,0,0,35.050000000000004,1.2000000000000002,-3.5,7
2007,1,10,21,30,10.5,0,0,0,36.7,1.3,-3.7,8
2007,1,10,22,30,9.9,0,0,0,38.13,1.3,-3.7,7
2007,1,10,23,30,9.5,0,0,0,40.03,1.3,-3.4000000000000004,7
2007,1,11,0,30,9.5,0,0,0,41.43,1.3,-3,7
2007,1,11,1,30,9.700000000000001,0,0,0,42.81,1.3,-2.3000000000000003,7
2007,1,11,2,30,9.8,0,0,0,44.67,1.4000000000000001,-1.7000000000000002,7
2007,1,11,3,30,9.700000000000001,0,0,0,47.480000000000004,1.4000000000000001,-0.9,7
2007,1,11,4,30,9.8,0,0,0,50.14,1.4000000000000001,-0.1,7
2007,1,11,5,30,9.8,0,0,0,53.33,1.4000000000000001,0.8,7
2007,1,11,6,30,9.4,0,0,0,58.06,1.4000000000000001,1.6,8
2007,1,11,7,30,10.600000000000001,0,0,0,57.28,1.9000000000000001,2.5,8
2007,1,11,8,30,13.5,55,0,55,50.9,2.8000000000000003,3.5,4
2007,1,11,9,30,16.5,84,663,302,42.57,3.3000000000000003,3.7,0
2007,1,11,10,30,19.1,98,778,453,33.22,3.7,2.5,0
2007,1,11,11,30,21,101,846,557,27.72,4.2,1.6,0
2007,1,11,12,30,22.200000000000003,105,860,596,25.6,4.6000000000000005,1.6,0
2007,1,11,13,30,22.700000000000003,105,845,569,25.28,4.800000000000001,1.8,0
2007,1,11,14,30,22.700000000000003,94,814,483,25.6,4.7,2,0
2007,1,11,15,30,21.6,83,716,340,27.61,4,2.1,0
2007,1,11,16,30,20.8,60,508,163,29.7,3.4000000000000004,2.4000000000000004,0
2007,1,11,17,30,15.3,12,50,13,42.75,1.9000000000000001,2.7,0
2007,1,11,18,30,13.9,0,0,0,46.61,1.9000000000000001,2.6,0
2007,1,11,19,30,12.8,0,0,0,50.79,1.8,2.9000000000000004,0
2007,1,11,20,30,11.700000000000001,0,0,0,55.58,1.6,3.1,0
2007,1,11,21,30,10.8,0,0,0,59.51,1.6,3.2,0
2007,1,11,22,30,10.100000000000001,0,0,0,62.25,1.7000000000000002,3.2,0
2007,1,11,23,30,9.600000000000001,0,0,0,64.36,1.8,3.2,0
2007,1,12,0,30,9.1,0,0,0,67.66,1.9000000000000001,3.4000000000000004,0
2007,1,12,1,30,8.8,0,0,0,71.96000000000001,1.9000000000000001,4,1
2007,1,12,2,30,8.4,0,0,0,78.72,1.9000000000000001,4.9,0
2007,1,12,3,30,8,0,0,0,87.13,1.8,6,0
2007,1,12,4,30,7.4,0,0,0,97.07000000000001,1.7000000000000002,7,1
2007,1,12,5,30,6.800000000000001,0,0,0,100,1.5,6.800000000000001,1
2007,1,12,6,30,6.7,0,0,0,100,1.4000000000000001,6.7,7
2007,1,12,7,30,7.9,0,0,0,98.65,2,7.7,7
2007,1,12,8,30,9.5,21,0,21,84.72,3,7.1000000000000005,4
2007,1,12,9,30,10.9,110,418,248,66.59,3.6,4.9,8
2007,1,12,10,30,12,156,481,376,52.57,4,2.6,8
2007,1,12,11,30,12.700000000000001,46,0,46,46.68,4.4,1.6,7
2007,1,12,12,30,13.100000000000001,105,0,105,43.96,4.6000000000000005,1.1,7
2007,1,12,13,30,13.200000000000001,155,0,155,42.63,4.800000000000001,0.8,7
2007,1,12,14,30,12.9,26,0,26,43.08,4.7,0.6000000000000001,8
2007,1,12,15,30,12.100000000000001,82,0,82,45.19,4.2,0.6000000000000001,4
2007,1,12,16,30,11.600000000000001,6,0,6,46.11,3.9000000000000004,0.4,4
2007,1,12,17,30,8.9,4,0,4,54.84,1.7000000000000002,0.30000000000000004,4
2007,1,12,18,30,7.7,0,0,0,58.78,1.2000000000000002,0.1,4
2007,1,12,19,30,6.9,0,0,0,60.9,1.1,-0.1,4
2007,1,12,20,30,6.300000000000001,0,0,0,61.75,1,-0.5,4
2007,1,12,21,30,5.9,0,0,0,60.94,1,-1.1,4
2007,1,12,22,30,5.5,0,0,0,59.52,1,-1.8,4
2007,1,12,23,30,5.1000000000000005,0,0,0,57.47,1,-2.6,4
2007,1,13,0,30,4.6000000000000005,0,0,0,55.28,1.1,-3.6,4
2007,1,13,1,30,4,0,0,0,53.11,1.1,-4.7,4
2007,1,13,2,30,3.3000000000000003,0,0,0,51.78,1.2000000000000002,-5.7,4
2007,1,13,3,30,2.6,0,0,0,50.94,1.2000000000000002,-6.5,4
2007,1,13,4,30,1.9000000000000001,0,0,0,50.33,1.3,-7.4,4
2007,1,13,5,30,1.3,0,0,0,49.65,1.3,-8.1,4
2007,1,13,6,30,0.9,0,0,0,49.1,1.3,-8.6,4
2007,1,13,7,30,2.5,0,0,0,43.28,1.7000000000000002,-8.700000000000001,4
2007,1,13,8,30,5.7,7,0,7,36.2,2,-8.200000000000001,4
2007,1,13,9,30,8.3,87,0,87,23.75,1.9000000000000001,-11.3,4
2007,1,13,10,30,9.9,159,7,163,17.71,2.2,-13.600000000000001,4
2007,1,13,11,30,10.700000000000001,251,186,352,16.7,2.9000000000000004,-13.600000000000001,4
2007,1,13,12,30,11,270,127,343,15.76,3.6,-14.100000000000001,4
2007,1,13,13,30,10.9,219,27,234,14.6,4,-15.100000000000001,4
2007,1,13,14,30,10.3,216,106,267,13.73,4.2,-16.3,4
2007,1,13,15,30,9.200000000000001,131,9,135,13.36,4,-17.5,4
2007,1,13,16,30,8.5,80,80,97,12.96,3.8000000000000003,-18.400000000000002,8
2007,1,13,17,30,3.6,10,0,10,20.73,1.8,-16.900000000000002,4
2007,1,13,18,30,2,0,0,0,23.53,1.6,-16.7,0
2007,1,13,19,30,1,0,0,0,24.7,1.5,-17,0
2007,1,13,20,30,0,0,0,0,26.19,1.4000000000000001,-17.2,0
2007,1,13,21,30,-0.9,0,0,0,27.45,1.4000000000000001,-17.400000000000002,0
2007,1,13,22,30,-1.8,0,0,0,28.92,1.4000000000000001,-17.6,0
2007,1,13,23,30,-2.5,0,0,0,30.16,1.4000000000000001,-17.7,0
