Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,-7,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Wind Speed,Dew Point,Cloud Type
2015,1,2,22,30,3.3000000000000003,0,0,0,43.230000000000004,0.8,-8,0
2015,1,2,23,30,3.2,0,0,0,42.59,0.8,-8.3,0
2015,1,3,0,30,2.4000000000000004,0,0,0,45.21,1,-8.3,0
2015,1,3,1,30,1.6,0,0,0,48.26,1.1,-8.200000000000001,0
2015,1,3,2,30,1.1,0,0,0,50.67,1.1,-8,0
2015,1,3,3,30,0.7000000000000001,0,0,0,52.660000000000004,1.1,-7.9,0
2015,1,3,4,30,0.1,0,0,0,55.64,1.1,-7.7,0
2015,1,3,5,30,-0.6000000000000001,0,0,0,59.160000000000004,1.1,-7.6000000000000005,0
2015,1,3,6,30,-0.9,0,0,0,61.02,1.1,-7.5,0
2015,1,3,7,30,0.5,0,0,0,55.52,1.3,-7.4,0
2015,1,3,8,30,3.5,43,561,135,49.7,1.8,-6,0
2015,1,3,9,30,6.300000000000001,64,767,313,38.03,1.6,-7,0
2015,1,3,10,30,8.6,75,863,461,31.07,0.9,-7.6000000000000005,0
2015,1,3,11,30,10.3,100,844,545,27.71,1,-7.6000000000000005,0
2015,1,3,12,30,11.4,102,865,582,26.3,1.2000000000000002,-7.300000000000001,0
2015,1,3,13,30,12.100000000000001,98,857,554,25.6,1.3,-7.1000000000000005,0
2015,1,3,14,30,12.200000000000001,83,842,468,25.98,1.4000000000000001,-6.800000000000001,0
2015,1,3,15,30,11.3,70,751,324,28.22,1.3,-6.5,0
2015,1,3,16,30,10.4,48,553,148,36.45,1.1,-3.9000000000000004,0
2015,1,3,17,30,6.6000000000000005,0,0,0,45.92,0.8,-4.2,0
2015,1,3,18,30,6.300000000000001,0,0,0,43.61,0.7000000000000001,-5.2,0
2015,1,3,19,30,6,0,0,0,42.660000000000004,0.7000000000000001,-5.800000000000001,0
2015,1,3,20,30,5.5,0,0,0,43.410000000000004,0.9,-6,0
2015,1,3,21,30,4.9,0,0,0,44.97,1.1,-6.1000000000000005,0
2015,1,3,22,30,4.5,0,0,0,46.18,1.1,-6.1000000000000005,0
2015,1,3,23,30,4.3,0,0,0,46.92,1,-6.1000000000000005,0
2015,1,4,0,30,4,0,0,0,48.47,1,-5.9,0
2015,1,4,1,30,3.7,0,0,0,50.94,1.1,-5.5,0
2015,1,4,2,30,3.1,0,0,0,55.36,1.2000000000000002,-5,0
2015,1,4,3,30,2.1,0,0,0,61.95,1.3,-4.4,0
2015,1,4,4,30,1.1,0,0,0,69.26,1.4000000000000001,-3.9000000000000004,0
2015,1,4,5,30,0.5,0,0,0,74.8,1.4000000000000001,-3.5,0
2015,1,4,6,30,0.4,0,0,0,77.18,1.6,-3.1,0
2015,1,4,7,30,2.4000000000000004,0,0,0,67.42,2.1,-3,1
2015,1,4,8,30,6.1000000000000005,39,604,139,53.7,2.8000000000000003,-2.6,0
2015,1,4,9,30,9.600000000000001,56,810,319,43.45,2.7,-2.2,0
2015,1,4,10,30,13.200000000000001,64,901,468,35,2.4000000000000004,-1.9000000000000001,0
2015,1,4,11,30,16.2,87,894,559,27.53,2.3000000000000003,-2.6,0
2015,1,4,12,30,17.900000000000002,87,915,597,23.79,2.2,-3.1,0
2015,1,4,13,30,18.8,84,908,569,21.54,1.8,-3.7,0
2015,1,4,14,30,18.900000000000002,75,875,478,20.95,1.3,-4,0
2015,1,4,15,30,17.8,64,792,333,22.98,0.8,-3.6,0
2015,1,4,16,30,16.8,45,603,156,32.51,0.5,0.2,1
2015,1,4,17,30,13.100000000000001,0,0,0,33.79,1.1,-2.5,7
2015,1,4,18,30,11.200000000000001,0,0,0,37.03,1.3,-3,7
2015,1,4,19,30,9.5,0,0,0,41.97,1.5,-2.8000000000000003,7
2015,1,4,20,30,8.4,0,0,0,45.92,1.6,-2.6,4
2015,1,4,21,30,8.1,0,0,0,47.59,1.6,-2.4000000000000004,1
2015,1,4,22,30,7.9,0,0,0,48.980000000000004,1.8,-2.2,4
2015,1,4,23,30,7.5,0,0,0,50.54,2,-2.1,4
2015,1,5,0,30,6.9,0,0,0,51.980000000000004,2.2,-2.3000000000000003,3
2015,1,5,1,30,6.300000000000001,0,0,0,52.800000000000004,2.3000000000000003,-2.6,0
2015,1,5,2,30,6,0,0,0,51.77,2.4000000000000004,-3.2,0
2015,1,5,3,30,5.800000000000001,0,0,0,50.27,2.4000000000000004,-3.8000000000000003,0
2015,1,5,4,30,5.6000000000000005,0,0,0,49.33,2.3000000000000003,-4.2,0
2015,1,5,5,30,5.6000000000000005,0,0,0,48.22,2.3000000000000003,-4.5,0
2015,1,5,6,30,5.6000000000000005,0,0,0,47.45,2.3000000000000003,-4.7,1
2015,1,5,7,30,7.5,0,0,0,41.34,2.7,-4.800000000000001,1
2015,1,5,8,30,11,37,620,139,33.660000000000004,3.4000000000000004,-4.4,0
2015,1,5,9,30,14.700000000000001,54,817,319,26.61,3.4000000000000004,-4.3,0
2015,1,5,10,30,18.3,62,910,472,22.03,3.1,-3.8000000000000003,0
2015,1,5,11,30,21.1,80,916,565,17.75,2.8000000000000003,-4.3,0
2015,1,5,12,30,22.8,80,935,603,15.84,2.3000000000000003,-4.5,0
2015,1,5,13,30,23.700000000000003,77,928,575,14.88,1.8,-4.6000000000000005,0
2015,1,5,14,30,23.8,77,870,480,15,1.3,-4.4,0
2015,1,5,15,30,22.400000000000002,66,793,338,20.11,0.7000000000000001,-1.6,0
2015,1,5,16,30,21.3,46,609,159,27.73,0.30000000000000004,1.9000000000000001,0
2015,1,5,17,30,17.7,0,0,0,27.27,0.8,-1.4000000000000001,0
2015,1,5,18,30,14.600000000000001,0,0,0,33.11,1.4000000000000001,-1.5,0
2015,1,5,19,30,12.100000000000001,0,0,0,42.19,1.7000000000000002,-0.4,0
2015,1,5,20,30,10.8,0,0,0,45.550000000000004,2.2,-0.5,0
2015,1,5,21,30,10,0,0,0,46.24,3.1,-1,0
2015,1,5,22,30,9.4,0,0,0,45.76,3.7,-1.7000000000000002,0
2015,1,5,23,30,8.8,0,0,0,45.78,3.8000000000000003,-2.3000000000000003,0
2015,1,6,0,30,8.5,0,0,0,45.67,3.6,-2.6,0
2015,1,6,1,30,8.3,0,0,0,45.54,3.3000000000000003,-2.8000000000000003,0
2015,1,6,2,30,8.200000000000001,0,0,0,45.47,3,-2.9000000000000004,0
2015,1,6,3,30,8.1,0,0,0,45.4,3,-3,0
2015,1,6,4,30,7.800000000000001,0,0,0,46.12,2.9000000000000004,-3.1,0
2015,1,6,5,30,7.6000000000000005,0,0,0,46.86,2.8000000000000003,-3,0
2015,1,6,6,30,7.4,0,0,0,47.77,2.7,-3,1
2015,1,6,7,30,9,0,0,0,43.12,3.2,-2.9000000000000004,1
2015,1,6,8,30,12.200000000000001,39,626,142,35.99,3.8000000000000003,-2.4000000000000004,0
2015,1,6,9,30,15.9,56,828,326,29.400000000000002,3.5,-1.9000000000000001,0
2015,1,6,10,30,19.900000000000002,65,917,478,24.03,2.9000000000000004,-1.3,0
2015,1,6,11,30,23.200000000000003,75,946,577,18.57,2.3000000000000003,-2,0
2015,1,6,12,30,25.1,76,961,615,15.83,1.7000000000000002,-2.6,0
2015,1,6,13,30,26.1,75,951,586,14.620000000000001,1.3,-2.9000000000000004,0
2015,1,6,14,30,26,73,902,492,14.66,0.9,-2.9000000000000004,0
2015,1,6,15,30,24.6,63,822,347,20.09,0.4,0.2,0
2015,1,6,16,30,23.5,45,642,166,27.17,0.2,3.5,0
2015,1,6,17,30,19.700000000000003,0,0,0,25.84,0.8,-0.4,0
2015,1,6,18,30,16.5,0,0,0,32.61,1.4000000000000001,0,0
2015,1,6,19,30,13.8,0,0,0,42.480000000000004,1.7000000000000002,1.3,0
2015,1,6,20,30,12.5,0,0,0,47.67,2.3000000000000003,1.7000000000000002,0
2015,1,6,21,30,11.9,0,0,0,50.4,3.1,1.9000000000000001,0
2015,1,6,22,30,11.4,0,0,0,52.58,3.8000000000000003,2,0
2015,1,6,23,30,11.100000000000001,0,0,0,54.09,4.1000000000000005,2.2,0
2015,1,7,0,30,11,0,0,0,54.72,4.2,2.2,0
2015,1,7,1,30,10.700000000000001,0,0,0,55.620000000000005,4.2,2.2,1
2015,1,7,2,30,10.4,0,0,0,56.09,4,2,1
2015,1,7,3,30,10.100000000000001,0,0,0,56.34,3.7,1.8,1
2015,1,7,4,30,9.9,0,0,0,56.5,3.5,1.7000000000000002,1
2015,1,7,5,30,9.700000000000001,0,0,0,56.730000000000004,3.3000000000000003,1.5,1
2015,1,7,6,30,9.9,0,0,0,55.64,3.5,1.4000000000000001,3
2015,1,7,7,30,11.4,0,0,0,50.18,4.2,1.4000000000000001,3
2015,1,7,8,30,14.5,60,179,89,42.15,4.6000000000000005,1.8,3
2015,1,7,9,30,18.400000000000002,119,331,227,34.660000000000004,4.2,2.5,3
2015,1,7,10,30,22.6,72,808,436,28.12,3.9000000000000004,3.2,7
2015,1,7,11,30,25.700000000000003,108,754,509,22.06,4.1000000000000005,2.4000000000000004,3
2015,1,7,12,30,27.3,81,883,578,19.93,4,2.3000000000000003,2
2015,1,7,13,30,28,83,893,565,19.59,3.8000000000000003,2.7,0
2015,1,7,14,30,27.900000000000002,76,849,473,20.59,3.2,3.3000000000000003,1
2015,1,7,15,30,25.8,90,580,292,26.82,2,5.300000000000001,7
2015,1,7,16,30,24,72,158,102,40.26,1.2000000000000002,9.700000000000001,8
2015,1,7,17,30,19.6,0,0,0,45.69,1.7000000000000002,7.6000000000000005,3
2015,1,7,18,30,18.6,0,0,0,47.160000000000004,2.5,7.1000000000000005,3
2015,1,7,19,30,17.900000000000002,0,0,0,48.17,3.4000000000000004,6.800000000000001,1
2015,1,7,20,30,17,0,0,0,47.86,3.8000000000000003,5.9,3
2015,1,7,21,30,16.1,0,0,0,47.160000000000004,3.9000000000000004,4.800000000000001,4
2015,1,7,22,30,15.600000000000001,0,0,0,46.410000000000004,4.6000000000000005,4.1000000000000005,4
2015,1,7,23,30,15.100000000000001,0,0,0,44.38,5.4,3.1,1
2015,1,8,0,30,14.5,0,0,0,42.03,5.7,1.7000000000000002,3
2015,1,8,1,30,14,0,0,0,40.35,5.6000000000000005,0.7000000000000001,3
2015,1,8,2,30,13.8,0,0,0,38.81,5.5,0,4
2015,1,8,3,30,13.700000000000001,0,0,0,37.49,5.2,-0.6000000000000001,7
2015,1,8,4,30,13.700000000000001,0,0,0,36.93,4.7,-0.8,7
2015,1,8,5,30,13.700000000000001,0,0,0,37.550000000000004,4.2,-0.5,4
2015,1,8,6,30,13.5,0,0,0,39.4,3.7,-0.1,4
2015,1,8,7,30,14.100000000000001,0,0,0,39.49,3.7,0.5,4
2015,1,8,8,30,15.600000000000001,57,0,57,36.82,4.4,0.9,4
2015,1,8,9,30,17.400000000000002,132,211,201,33.51,4.9,1.2000000000000002,4
2015,1,8,10,30,19.5,175,371,343,31.27,4.6000000000000005,2,3
2015,1,8,11,30,21.3,163,1,164,30.42,4,3.2,4
2015,1,8,12,30,22.6,264,128,336,30.55,3.3000000000000003,4.4,4
2015,1,8,13,30,23.1,248,226,370,31.66,2.8000000000000003,5.300000000000001,3
2015,1,8,14,30,22.900000000000002,96,773,459,33.71,2.6,6.1000000000000005,0
2015,1,8,15,30,21.700000000000003,81,686,321,37.68,2.1,6.6000000000000005,0
2015,1,8,16,30,20.700000000000003,64,316,126,44.21,1.6,8.1,3
2015,1,8,17,30,16.1,0,0,0,60.15,1.2000000000000002,8.4,4
2015,1,8,18,30,15.100000000000001,0,0,0,62.01,1.3,7.9,3
2015,1,8,19,30,14.600000000000001,0,0,0,64.44,1.4000000000000001,8,0
2015,1,8,20,30,14.100000000000001,0,0,0,67.12,1.5,8.1,3
2015,1,8,21,30,13.600000000000001,0,0,0,69.77,1.6,8.200000000000001,3
2015,1,8,22,30,13.3,0,0,0,71.2,1.7000000000000002,8.200000000000001,3
2015,1,8,23,30,12.9,0,0,0,72.57000000000001,1.6,8.1,1
2015,1,9,0,30,12.700000000000001,0,0,0,73.16,1.6,8,3
2015,1,9,1,30,12.4,0,0,0,74.28,1.6,8,1
2015,1,9,2,30,12.200000000000001,0,0,0,74.15,1.6,7.7,3
2015,1,9,3,30,12,0,0,0,72.60000000000001,1.6,7.2,0
2015,1,9,4,30,11.600000000000001,0,0,0,70.46000000000001,1.7000000000000002,6.4,0
2015,1,9,5,30,11.100000000000001,0,0,0,68.24,1.8,5.5,1
2015,1,9,6,30,10.8,0,0,0,65.6,2,4.6000000000000005,1
2015,1,9,7,30,12.200000000000001,0,0,0,57.28,2.8000000000000003,4,1
2015,1,9,8,30,15,53,419,122,47.68,3.7,4,0
2015,1,9,9,30,18,84,635,292,43.74,3.8000000000000003,5.5,0
2015,1,9,10,30,20.5,102,733,434,44.160000000000004,3.8000000000000003,7.9,0
2015,1,9,11,30,22.1,89,845,542,43,3.6,8.9,0
2015,1,9,12,30,23,94,855,578,41.68,3.4000000000000004,9.3,0
2015,1,9,13,30,23.3,94,839,551,40.980000000000004,3.3000000000000003,9.3,0
2015,1,9,14,30,23.200000000000003,88,795,464,40.44,3.2,9,0
2015,1,9,15,30,22.1,77,702,325,42.44,2.7,8.700000000000001,0
2015,1,9,16,30,21.3,55,512,156,45.980000000000004,2.2,9.200000000000001,0
2015,1,9,17,30,16.6,10,69,11,59.9,1.7000000000000002,8.8,0
2015,1,9,18,30,15.5,0,0,0,58.67,2.2,7.4,0
2015,1,9,19,30,14.8,0,0,0,57.17,2.7,6.4,0
2015,1,9,20,30,14.3,0,0,0,56.01,3.1,5.6000000000000005,0
2015,1,9,21,30,14,0,0,0,54.52,3.8000000000000003,5,0
2015,1,9,22,30,13.8,0,0,0,51.39,4.5,3.9000000000000004,0
2015,1,9,23,30,13.5,0,0,0,48.9,4.7,3,0
2015,1,10,0,30,13.100000000000001,0,0,0,48.14,4.5,2.4000000000000004,0
2015,1,10,1,30,12.8,0,0,0,47.85,4,2,0
2015,1,10,2,30,12.5,0,0,0,48.04,3.6,1.8,0
2015,1,10,3,30,12.4,0,0,0,47.56,3.1,1.6,0
2015,1,10,4,30,12.100000000000001,0,0,0,48.51,2.8000000000000003,1.6,1
2015,1,10,5,30,11.9,0,0,0,49.34,2.5,1.6,4
2015,1,10,6,30,11.8,0,0,0,50.050000000000004,2.3000000000000003,1.7000000000000002,4
2015,1,10,7,30,12.5,0,0,0,48.300000000000004,2.7,1.9000000000000001,7
2015,1,10,8,30,13.8,45,0,45,44.13,3.5,1.8,4
2015,1,10,9,30,14.8,126,280,218,40.84,4,1.6,3
2015,1,10,10,30,15.600000000000001,87,0,87,40.94,3.8000000000000003,2.4000000000000004,4
2015,1,10,11,30,16.1,226,46,251,43.38,3.2,3.6,4
2015,1,10,12,30,16.5,267,160,358,45.980000000000004,2.3000000000000003,4.800000000000001,3
2015,1,10,13,30,16.900000000000002,25,0,25,47.96,1.8,5.800000000000001,4
2015,1,10,14,30,17.1,212,196,305,49.28,2,6.4,4
2015,1,10,15,30,16.8,121,0,121,50.92,2.4000000000000004,6.6000000000000005,4
2015,1,10,16,30,16.400000000000002,54,0,54,53.54,2.5,6.9,4
2015,1,10,17,30,13,5,0,5,66.63,1.9000000000000001,6.9,4
2015,1,10,18,30,12.100000000000001,0,0,0,69.11,2,6.6000000000000005,1
2015,1,10,19,30,11.600000000000001,0,0,0,70.33,1.9000000000000001,6.4,1
2015,1,10,20,30,11.200000000000001,0,0,0,71.38,1.7000000000000002,6.2,0
2015,1,10,21,30,11,0,0,0,71.59,1.5,6.1000000000000005,4
2015,1,10,22,30,11.200000000000001,0,0,0,70.04,1.4000000000000001,5.9,4
2015,1,10,23,30,11.5,0,0,0,68.36,1.3,5.9,3
2015,1,11,0,30,11.8,0,0,0,66.99,1.3,5.9,4
2015,1,11,1,30,12,0,0,0,66.31,1.4000000000000001,5.9,4
2015,1,11,2,30,12.100000000000001,0,0,0,66.45,1.6,6,3
2015,1,11,3,30,12.100000000000001,0,0,0,67.05,1.9000000000000001,6.2,4
2015,1,11,4,30,12,0,0,0,68.08,2.1,6.300000000000001,4
2015,1,11,5,30,11.9,0,0,0,68.99,2.3000000000000003,6.4,4
2015,1,11,6,30,11.8,0,0,0,69.87,2.5,6.5,3
2015,1,11,7,30,12.4,0,0,0,67.64,2.9000000000000004,6.6000000000000005,1
2015,1,11,8,30,13.9,54,411,122,62.82,3.4000000000000004,6.9,0
2015,1,11,9,30,15.9,117,364,236,57.21,3.3000000000000003,7.4,3
2015,1,11,10,30,18.2,114,0,114,50.97,2.9000000000000004,7.9,4
2015,1,11,11,30,19.8,246,103,301,45.92,2,7.800000000000001,4
2015,1,11,12,30,20.8,138,752,567,41.75,1.3,7.300000000000001,1
2015,1,11,13,30,21.200000000000003,130,754,544,39.68,1.1,6.9,0
2015,1,11,14,30,21.3,115,722,460,38.85,1,6.7,0
2015,1,11,15,30,20.6,143,264,238,40.57,0.7000000000000001,6.7,3
2015,1,11,16,30,19.900000000000002,71,261,124,49.620000000000005,0.5,9.1,4
2015,1,11,17,30,16.900000000000002,4,0,4,56.74,1,8.3,4
2015,1,11,18,30,15.9,0,0,0,59.77,1,8.1,8
2015,1,11,19,30,15.4,0,0,0,61.64,0.9,8.1,4
2015,1,11,20,30,15.100000000000001,0,0,0,63.29,0.7000000000000001,8.200000000000001,4
2015,1,11,21,30,14.700000000000001,0,0,0,64.86,0.6000000000000001,8.200000000000001,7
2015,1,11,22,30,14.100000000000001,0,0,0,66.73,0.6000000000000001,8,3
2015,1,11,23,30,13.3,0,0,0,70.23,0.7000000000000001,8,4
2015,1,12,0,30,12.700000000000001,0,0,0,73.37,0.7000000000000001,8.1,4
2015,1,12,1,30,12.4,0,0,0,75.23,0.7000000000000001,8.1,4
2015,1,12,2,30,12.4,0,0,0,75.55,0.6000000000000001,8.200000000000001,4
2015,1,12,3,30,12.5,0,0,0,75.98,0.5,8.4,4
2015,1,12,4,30,12.4,0,0,0,77.73,0.4,8.6,4
2015,1,12,5,30,12.200000000000001,0,0,0,79.98,0.5,8.8,4
2015,1,12,6,30,11.8,0,0,0,83.06,0.7000000000000001,9,3
2015,1,12,7,30,12.3,0,0,0,80.86,1,9.1,4
2015,1,12,8,30,13.600000000000001,61,323,115,77.02,1.5,9.600000000000001,1
2015,1,12,9,30,15.100000000000001,100,556,284,70.99,1.7000000000000002,9.9,0
2015,1,12,10,30,16.5,202,99,247,66.47,1.5,10.200000000000001,4
2015,1,12,11,30,17.7,202,456,448,60.7,1.6,10,4
2015,1,12,12,30,18.5,142,733,562,56.38,1.7000000000000002,9.700000000000001,1
2015,1,12,13,30,18.8,249,259,392,54.15,1.7000000000000002,9.3,3
2015,1,12,14,30,18.8,71,0,71,52.800000000000004,1.4000000000000001,9,4
2015,1,12,15,30,18.3,13,0,13,53.39,0.9,8.700000000000001,4
2015,1,12,16,30,17.8,70,302,132,58.03,0.5,9.4,2
2015,1,12,17,30,15.700000000000001,6,0,6,64.55,0.5,9,4
2015,1,12,18,30,14.600000000000001,0,0,0,66.89,0.9,8.5,0
2015,1,12,19,30,13.8,0,0,0,70.25,1,8.5,0
2015,1,12,20,30,13.5,0,0,0,71.68,1,8.5,0
2015,1,12,21,30,13.5,0,0,0,71.88,1,8.5,4
2015,1,12,22,30,13.4,0,0,0,72.19,0.9,8.5,3
2015,1,12,23,30,13.3,0,0,0,72.38,0.8,8.4,7
2015,1,13,0,30,13.200000000000001,0,0,0,72.38,0.7000000000000001,8.3,4
2015,1,13,1,30,13.3,0,0,0,71.3,0.30000000000000004,8.200000000000001,7
2015,1,13,2,30,13.200000000000001,0,0,0,71.82000000000001,0.30000000000000004,8.200000000000001,4
2015,1,13,3,30,12.8,0,0,0,74.28,0.5,8.3,4
2015,1,13,4,30,12.5,0,0,0,76.39,0.5,8.5,4
2015,1,13,5,30,12.3,0,0,0,78.15,0.4,8.6,4
2015,1,13,6,30,12,0,0,0,80.41,0.4,8.700000000000001,4
2015,1,13,7,30,12.200000000000001,0,0,0,80.22,0.6000000000000001,8.9,3
2015,1,13,8,30,12.9,59,4,59,79.88,1,9.5,3
2015,1,13,9,30,13.700000000000001,125,304,226,77.15,1.2000000000000002,9.8,3
2015,1,13,10,30,14.4,18,0,18,75.95,1.1,10.200000000000001,3
2015,1,13,11,30,14.9,88,0,88,73.58,1.3,10.200000000000001,4
2015,1,13,12,30,15.200000000000001,253,60,287,70.63,1.8,9.9,4
2015,1,13,13,30,15.5,152,704,543,67.6,2,9.5,0
2015,1,13,14,30,15.700000000000001,110,751,473,64.34,1.9000000000000001,9,1
2015,1,13,15,30,15.5,86,693,339,62.47,1.2000000000000002,8.4,1
2015,1,13,16,30,15.3,64,393,146,64.9,0.7000000000000001,8.700000000000001,3
2015,1,13,17,30,12.3,8,0,8,74.26,0.7000000000000001,7.800000000000001,4
2015,1,13,18,30,10.8,0,0,0,81.63,0.9,7.800000000000001,0
2015,1,13,19,30,9.9,0,0,0,87.28,1,7.9,0
2015,1,13,20,30,9.3,0,0,0,90.59,1.1,7.800000000000001,0
2015,1,13,21,30,8.8,0,0,0,92.49,1.1,7.6000000000000005,0
2015,1,13,22,30,8.3,0,0,0,94.05,1.1,7.4,0
2015,1,13,23,30,7.800000000000001,0,0,0,94.33,1.2000000000000002,6.9,0
2015,1,14,0,30,7.4,0,0,0,92.93,1.3,6.300000000000001,1
2015,1,14,1,30,7,0,0,0,89.77,1.4000000000000001,5.4,0
2015,1,14,2,30,6.7,0,0,0,84.63,1.4000000000000001,4.3,0
