Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,-7,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Wind Speed,Dew Point,Cloud Type
2010,1,3,4,30,5.300000000000001,0,0,0,58.59,3.2,-2.2,1
2010,1,3,5,30,5.2,0,0,0,58.730000000000004,3,-2.2,0
2010,1,3,6,30,5.2,0,0,0,57.81,2.9000000000000004,-2.4000000000000004,1
2010,1,3,7,30,6.7,0,0,0,50.81,3.4000000000000004,-2.8000000000000003,1
2010,1,3,8,30,9.600000000000001,40,610,140,41.38,3.8000000000000003,-2.9000000000000004,0
2010,1,3,9,30,13.3,58,809,320,32.84,3.5,-2.7,0
2010,1,3,10,30,17.2,67,899,470,24.92,3,-3.1,0
2010,1,3,11,30,20,76,930,566,17.45,2.4000000000000004,-5.5,0
2010,1,3,12,30,21.5,77,945,602,14.19,1.6,-7,0
2010,1,3,13,30,22.1,75,935,573,12.98,0.9,-7.6000000000000005,0
2010,1,3,14,30,22.1,70,894,480,12.9,0.4,-7.7,0
2010,1,3,15,30,20.8,60,813,335,14.74,0.4,-7,0
2010,1,3,16,30,19.6,43,631,157,27.76,0.6000000000000001,0.5,0
2010,1,3,17,30,15.3,0,0,0,28.560000000000002,1.2000000000000002,-2.9000000000000004,0
2010,1,3,18,30,12.700000000000001,0,0,0,34.44,1.5,-2.6,0
2010,1,3,19,30,10.9,0,0,0,39.71,2.1,-2.3000000000000003,0
2010,1,3,20,30,9.9,0,0,0,40.53,3,-2.9000000000000004,0
2010,1,3,21,30,9,0,0,0,41.410000000000004,3.6,-3.4000000000000004,0
2010,1,3,22,30,8.200000000000001,0,0,0,43.050000000000004,3.8000000000000003,-3.6,0
2010,1,3,23,30,7.6000000000000005,0,0,0,44.13,3.8000000000000003,-3.8000000000000003,3
2010,1,4,0,30,7,0,0,0,45.34,3.8000000000000003,-4,0
2010,1,4,1,30,6.7,0,0,0,45.800000000000004,3.9000000000000004,-4.2,0
2010,1,4,2,30,6.4,0,0,0,45.89,4.1000000000000005,-4.4,1
2010,1,4,3,30,6.300000000000001,0,0,0,45.13,4.2,-4.7,1
2010,1,4,4,30,6.1000000000000005,0,0,0,44.88,4.1000000000000005,-5,0
2010,1,4,5,30,5.9,0,0,0,45.1,4,-5.1000000000000005,0
2010,1,4,6,30,5.7,0,0,0,45.49,3.9000000000000004,-5.2,1
2010,1,4,7,30,6.9,0,0,0,41.72,4.2,-5.2,1
2010,1,4,8,30,9.700000000000001,40,616,141,34.71,4.4,-5.2,0
2010,1,4,9,30,13.700000000000001,58,815,322,27.400000000000002,4.1000000000000005,-4.800000000000001,1
2010,1,4,10,30,17.7,67,903,473,21.07,4,-4.9,0
2010,1,4,11,30,20.200000000000003,79,926,568,17.36,3.7,-5.4,1
2010,1,4,12,30,21.6,144,665,515,15.540000000000001,3.1,-5.7,3
2010,1,4,13,30,22.3,81,924,575,14.58,2.7,-6,0
2010,1,4,14,30,22.1,73,891,484,14.67,2.1,-6.1000000000000005,2
2010,1,4,15,30,20.6,64,802,337,18.84,1.1,-4,0
2010,1,4,16,30,19.400000000000002,69,77,84,29.54,0.6000000000000001,1.2000000000000002,8
2010,1,4,17,30,16.8,0,0,0,28.04,0.8,-1.8,7
2010,1,4,18,30,15,0,0,0,31.740000000000002,1.2000000000000002,-1.7000000000000002,7
2010,1,4,19,30,13.100000000000001,0,0,0,37.22,1.4000000000000001,-1.2000000000000002,7
2010,1,4,20,30,11.700000000000001,0,0,0,40.89,1.6,-1.2000000000000002,7
2010,1,4,21,30,11.100000000000001,0,0,0,40.6,2.1,-1.8,7
2010,1,4,22,30,10.700000000000001,0,0,0,38.53,3,-2.9000000000000004,7
2010,1,4,23,30,10.100000000000001,0,0,0,37.07,3.4000000000000004,-3.9000000000000004,3
2010,1,5,0,30,9.200000000000001,0,0,0,37.99,3.3000000000000003,-4.4,1
2010,1,5,1,30,8.3,0,0,0,40.03,2.9000000000000004,-4.5,1
2010,1,5,2,30,7.800000000000001,0,0,0,41.33,2.6,-4.5,1
2010,1,5,3,30,7.6000000000000005,0,0,0,42.27,2.4000000000000004,-4.4,0
2010,1,5,4,30,7.300000000000001,0,0,0,43.58,2.2,-4.3,1
2010,1,5,5,30,7.1000000000000005,0,0,0,44.32,2.1,-4.2,1
2010,1,5,6,30,6.800000000000001,0,0,0,45.34,1.9000000000000001,-4.2,1
2010,1,5,7,30,8.4,0,0,0,40.79,2,-4.2,3
2010,1,5,8,30,12,39,613,140,34.09,2.6,-3.4000000000000004,0
2010,1,5,9,30,15.600000000000001,58,813,322,25.26,3.1,-4.2,0
2010,1,5,10,30,18.6,68,902,474,22.07,2.6,-3.5,0
2010,1,5,11,30,20.6,77,933,571,19.72,1.6,-3.3000000000000003,0
2010,1,5,12,30,21.900000000000002,78,949,609,17.76,0.7000000000000001,-3.7,0
2010,1,5,13,30,22.5,76,940,580,16.63,0.4,-4.1000000000000005,0
2010,1,5,14,30,22.400000000000002,72,897,487,16.4,0.6000000000000001,-4.3,0
2010,1,5,15,30,20.900000000000002,62,824,345,18.13,0.7000000000000001,-4.2,0
2010,1,5,16,30,19.700000000000003,44,645,165,31.36,0.6000000000000001,2.3000000000000003,0
2010,1,5,17,30,16,0,0,0,31.2,1.1,-1,0
2010,1,5,18,30,14.700000000000001,0,0,0,31.2,1.2000000000000002,-2.2,0
2010,1,5,19,30,13.4,0,0,0,33.51,1.3,-2.4000000000000004,0
2010,1,5,20,30,12.600000000000001,0,0,0,35.11,1.3,-2.4000000000000004,1
2010,1,5,21,30,12.200000000000001,0,0,0,35.33,1.2000000000000002,-2.7,0
2010,1,5,22,30,11.600000000000001,0,0,0,36,1.2000000000000002,-3,0
2010,1,5,23,30,10.600000000000001,0,0,0,38.42,1.3,-3,0
2010,1,6,0,30,9.4,0,0,0,41.69,1.4000000000000001,-3,0
2010,1,6,1,30,8.3,0,0,0,44.58,1.4000000000000001,-3.1,4
2010,1,6,2,30,7.5,0,0,0,46.72,1.4000000000000001,-3.2,0
2010,1,6,3,30,7.1000000000000005,0,0,0,47.58,1.5,-3.3000000000000003,0
2010,1,6,4,30,7.1000000000000005,0,0,0,47.61,1.5,-3.3000000000000003,0
2010,1,6,5,30,7.1000000000000005,0,0,0,47.800000000000004,1.5,-3.2,0
2010,1,6,6,30,7.1000000000000005,0,0,0,47.2,1.5,-3.4000000000000004,1
2010,1,6,7,30,8.6,0,0,0,42.480000000000004,1.5,-3.5,4
2010,1,6,8,30,11.9,61,81,75,37.45,2.1,-2.2,3
2010,1,6,9,30,15.3,64,769,314,26.62,2.3000000000000003,-3.8000000000000003,1
2010,1,6,10,30,18,75,863,464,23.44,1.7000000000000002,-3.2,1
2010,1,6,11,30,20,83,896,559,20.69,1.2000000000000002,-3.2,0
2010,1,6,12,30,21,162,612,505,19.04,0.9,-3.5,8
2010,1,6,13,30,21.400000000000002,82,905,569,18.32,1,-3.7,1
2010,1,6,14,30,21.1,67,848,462,18.48,1.2000000000000002,-3.8000000000000003,2
2010,1,6,15,30,19.6,126,349,247,20.61,1.1,-3.6,3
2010,1,6,16,30,18.400000000000002,60,350,126,34.45,0.8,2.4000000000000004,8
2010,1,6,17,30,14.9,0,0,0,39.82,1,1.4000000000000001,7
2010,1,6,18,30,14.4,0,0,0,37.47,1,0.1,7
2010,1,6,19,30,13.5,0,0,0,37.57,1.1,-0.7000000000000001,7
2010,1,6,20,30,12.100000000000001,0,0,0,40.84,1.2000000000000002,-0.8,1
2010,1,6,21,30,10.8,0,0,0,43.59,1.3,-1.1,7
2010,1,6,22,30,9.8,0,0,0,46.12,1.4000000000000001,-1.2000000000000002,7
2010,1,6,23,30,9.200000000000001,0,0,0,46.28,1.7000000000000002,-1.7000000000000002,7
2010,1,7,0,30,8.9,0,0,0,45.410000000000004,2,-2.3000000000000003,1
2010,1,7,1,30,8.6,0,0,0,44.46,2.2,-2.8000000000000003,3
2010,1,7,2,30,8.3,0,0,0,44.88,2,-3,7
2010,1,7,3,30,8.4,0,0,0,45.4,1.9000000000000001,-2.7,7
2010,1,7,4,30,8.6,0,0,0,46.08,1.8,-2.4000000000000004,7
2010,1,7,5,30,8.700000000000001,0,0,0,47.12,1.7000000000000002,-2,7
2010,1,7,6,30,8.8,0,0,0,48.06,1.6,-1.6,7
2010,1,7,7,30,9.9,0,0,0,45.72,1.8,-1.3,7
2010,1,7,8,30,12.100000000000001,59,193,91,40.62,2.5,-0.9,7
2010,1,7,9,30,14.3,107,423,245,34.1,2.7,-1.3,8
2010,1,7,10,30,16.400000000000002,181,337,333,30,2.1,-1.2000000000000002,8
2010,1,7,11,30,18.2,224,338,404,26.11,1.7000000000000002,-1.6,7
2010,1,7,12,30,19.3,221,425,461,23.88,1.3,-1.9000000000000001,7
2010,1,7,13,30,19.8,149,628,488,22.93,1.1,-2,8
2010,1,7,14,30,20,84,828,471,22.6,0.9,-2,0
2010,1,7,15,30,19.1,114,437,267,24.27,0.6000000000000001,-1.8,8
2010,1,7,16,30,18.1,48,576,158,36.77,0.4,3.1,0
2010,1,7,17,30,15.200000000000001,0,0,0,38.230000000000004,0.6000000000000001,1.1,0
2010,1,7,18,30,14.5,0,0,0,37.69,0.7000000000000001,0.2,0
2010,1,7,19,30,13.4,0,0,0,40.43,1,0.2,0
2010,1,7,20,30,12,0,0,0,45.15,1.3,0.5,0
2010,1,7,21,30,10.5,0,0,0,49.86,1.4000000000000001,0.5,0
2010,1,7,22,30,9.4,0,0,0,54.29,1.5,0.6000000000000001,0
2010,1,7,23,30,8.700000000000001,0,0,0,57.4,1.7000000000000002,0.7000000000000001,0
2010,1,8,0,30,8.4,0,0,0,58.43,2.1,0.7000000000000001,0
2010,1,8,1,30,8.200000000000001,0,0,0,58.15,2.6,0.5,0
2010,1,8,2,30,8.1,0,0,0,56.08,3,-0.1,0
2010,1,8,3,30,7.9,0,0,0,52.86,3,-1.1,1
2010,1,8,4,30,7.4,0,0,0,50.18,2.7,-2.3000000000000003,0
2010,1,8,5,30,6.9,0,0,0,48.11,2.3000000000000003,-3.3000000000000003,0
2010,1,8,6,30,6.5,0,0,0,46.7,2.1,-4.1000000000000005,0
2010,1,8,7,30,7.800000000000001,0,0,0,40.92,2.5,-4.7,1
2010,1,8,8,30,10.8,40,599,139,31.41,3.6,-5.5,0
2010,1,8,9,30,13.9,58,807,322,22.990000000000002,4.3,-6.9,0
2010,1,8,10,30,16.8,69,902,477,18.27,4.1000000000000005,-7.5,0
2010,1,8,11,30,18.900000000000002,75,941,578,16.28,3.6,-7.300000000000001,0
2010,1,8,12,30,20.400000000000002,77,962,620,14.89,3.1,-7.2,0
2010,1,8,13,30,21.1,140,657,497,14.25,2.6,-7.2,8
2010,1,8,14,30,21.1,172,433,375,14.38,2.2,-7.1000000000000005,8
2010,1,8,15,30,19.3,79,647,306,16.55,1.4000000000000001,-6.7,8
2010,1,8,16,30,17.8,45,557,153,30.38,0.8,0.2,4
2010,1,8,17,30,14.4,0,0,0,33.95,0.7000000000000001,-1.3,7
2010,1,8,18,30,13.700000000000001,0,0,0,32.12,0.6000000000000001,-2.7,7
2010,1,8,19,30,11.8,0,0,0,33.99,1,-3.6,7
2010,1,8,20,30,9.600000000000001,0,0,0,40.77,1.4000000000000001,-3.1,7
2010,1,8,21,30,8.3,0,0,0,41.37,1.8,-4.1000000000000005,7
2010,1,8,22,30,7.800000000000001,0,0,0,37.67,2.4000000000000004,-5.800000000000001,7
2010,1,8,23,30,7.4,0,0,0,34.27,3,-7.4,1
2010,1,9,0,30,6.9,0,0,0,33.4,3.2,-8.1,7
2010,1,9,1,30,6.4,0,0,0,34.81,2.9000000000000004,-8,7
2010,1,9,2,30,5.7,0,0,0,37.9,2.4000000000000004,-7.6000000000000005,4
2010,1,9,3,30,5.1000000000000005,0,0,0,40.47,2.1,-7.300000000000001,7
2010,1,9,4,30,4.800000000000001,0,0,0,41.2,2,-7.300000000000001,0
2010,1,9,5,30,4.7,0,0,0,40.69,2.1,-7.5,1
2010,1,9,6,30,4.7,0,0,0,39.64,2.1,-7.9,1
2010,1,9,7,30,6.6000000000000005,0,0,0,33.85,2.4000000000000004,-8.200000000000001,4
2010,1,9,8,30,10.4,41,618,144,27.19,3.1,-7.7,1
2010,1,9,9,30,13.8,60,823,329,19.6,3.5,-9.1,0
2010,1,9,10,30,16.6,69,915,485,16.97,3.1,-8.6,0
2010,1,9,11,30,18.7,75,965,592,14.36,2.3000000000000003,-9,0
2010,1,9,12,30,20.1,77,980,632,12.51,1.6,-9.700000000000001,0
2010,1,9,13,30,20.900000000000002,75,963,599,11.290000000000001,1.1,-10.4,0
2010,1,9,14,30,20.900000000000002,71,922,507,11.16,0.9,-10.5,0
2010,1,9,15,30,19.5,62,843,361,12.65,0.6000000000000001,-10,0
2010,1,9,16,30,18.1,46,668,178,26.98,0.5,-1.2000000000000002,1
2010,1,9,17,30,14.600000000000001,5,0,5,27.13,0.6000000000000001,-4.1000000000000005,3
2010,1,9,18,30,13.700000000000001,0,0,0,25.54,0.5,-5.7,7
2010,1,9,19,30,12,0,0,0,27.240000000000002,0.9,-6.300000000000001,7
2010,1,9,20,30,9.9,0,0,0,33.62,1.4000000000000001,-5.4,7
2010,1,9,21,30,8.6,0,0,0,37.63,1.6,-5.1000000000000005,7
2010,1,9,22,30,7.800000000000001,0,0,0,37.76,2,-5.7,4
2010,1,9,23,30,6.9,0,0,0,36.56,2.5,-7,4
2010,1,10,0,30,6.1000000000000005,0,0,0,35.56,2.8000000000000003,-8,7
2010,1,10,1,30,5.7,0,0,0,34.15,2.8000000000000003,-8.9,7
2010,1,10,2,30,5.9,0,0,0,32.42,2.6,-9.4,7
2010,1,10,3,30,6.2,0,0,0,31.830000000000002,2.3000000000000003,-9.4,6
2010,1,10,4,30,6.4,0,0,0,32.660000000000004,2,-8.9,7
2010,1,10,5,30,6.5,0,0,0,33.25,1.9000000000000001,-8.5,6
2010,1,10,6,30,6.7,0,0,0,33.1,1.9000000000000001,-8.4,7
2010,1,10,7,30,7.7,0,0,0,31.14,2.1,-8.3,7
2010,1,10,8,30,9.9,56,262,100,26.52,2.8000000000000003,-8.5,7
2010,1,10,9,30,12.3,130,244,210,21.13,3.3000000000000003,-9.4,4
2010,1,10,10,30,14.8,132,574,393,18.87,3.3000000000000003,-8.700000000000001,8
2010,1,10,11,30,16.900000000000002,190,497,457,16.490000000000002,3.1,-8.700000000000001,7
2010,1,10,12,30,18.3,262,235,396,14.6,2.8000000000000003,-9.200000000000001,6
2010,1,10,13,30,18.8,221,392,436,14.34,2.1,-9,8
2010,1,10,14,30,18.3,156,518,402,17.68,1.1,-6.7,8
2010,1,10,15,30,17.2,138,297,244,30.32,0.5,-0.4,7
2010,1,10,16,30,16.6,77,96,96,26.93,0.30000000000000004,-2.5,8
2010,1,10,17,30,14.9,7,0,7,25.92,0.6000000000000001,-4.5,7
2010,1,10,18,30,13.3,0,0,0,29.43,1.1,-4.2,7
2010,1,10,19,30,11.3,0,0,0,34.02,1.4000000000000001,-4,7
2010,1,10,20,30,9.700000000000001,0,0,0,37.24,1.6,-4.2,7
2010,1,10,21,30,8.700000000000001,0,0,0,39,1.8,-4.5,0
2010,1,10,22,30,8.3,0,0,0,39.09,2.1,-4.800000000000001,0
2010,1,10,23,30,7.9,0,0,0,39.410000000000004,2.2,-5.1000000000000005,0
2010,1,11,0,30,7.4,0,0,0,40.63,2.2,-5.1000000000000005,0
2010,1,11,1,30,6.9,0,0,0,42,2.2,-5.1000000000000005,0
2010,1,11,2,30,6.5,0,0,0,43.24,2.1,-5.1000000000000005,0
2010,1,11,3,30,6.2,0,0,0,44.25,2,-5.1000000000000005,0
2010,1,11,4,30,5.9,0,0,0,45.35,2,-5,1
2010,1,11,5,30,5.7,0,0,0,46.12,2.1,-5,1
2010,1,11,6,30,5.7,0,0,0,46.15,2.3000000000000003,-5,1
2010,1,11,7,30,7.300000000000001,0,0,0,41.21,3.1,-5,1
2010,1,11,8,30,10.4,44,555,137,33.4,3.7,-5,1
2010,1,11,9,30,14.200000000000001,66,773,320,26.34,3.4000000000000004,-4.9,0
2010,1,11,10,30,18.1,77,871,474,18.96,2.9000000000000004,-5.9,0
2010,1,11,11,30,20.5,87,905,574,14.36,2.4000000000000004,-7.6000000000000005,0
2010,1,11,12,30,21.8,88,929,618,12.69,1.9000000000000001,-8.200000000000001,0
2010,1,11,13,30,22.5,85,922,593,11.77,1.6,-8.6,0
2010,1,11,14,30,22.5,72,918,511,11.58,1.3,-8.8,0
2010,1,11,15,30,21.3,63,839,365,12.83,0.7000000000000001,-8.4,0
2010,1,11,16,30,20.1,46,669,183,23.67,0.30000000000000004,-1.3,0
2010,1,11,17,30,16.900000000000002,12,184,16,22.2,0.5,-4.9,0
2010,1,11,18,30,14.5,0,0,0,24.26,1.1,-5.7,0
2010,1,11,19,30,11.700000000000001,0,0,0,31.78,1.6,-4.6000000000000005,0
2010,1,11,20,30,10.200000000000001,0,0,0,35.480000000000004,1.9000000000000001,-4.4,0
2010,1,11,21,30,9.700000000000001,0,0,0,35.1,2.5,-5,0
2010,1,11,22,30,9.4,0,0,0,34.33,3,-5.6000000000000005,0
2010,1,11,23,30,9,0,0,0,34.49,3.1,-5.9,0
2010,1,12,0,30,8.6,0,0,0,35.480000000000004,2.9000000000000004,-5.800000000000001,1
2010,1,12,1,30,8.1,0,0,0,37.17,2.6,-5.7,1
2010,1,12,2,30,7.7,0,0,0,38.34,2.4000000000000004,-5.6000000000000005,1
2010,1,12,3,30,7.5,0,0,0,38.550000000000004,2.3000000000000003,-5.7,3
2010,1,12,4,30,7.4,0,0,0,38.31,2.3000000000000003,-5.9,3
2010,1,12,5,30,7.300000000000001,0,0,0,37.85,2.4000000000000004,-6.2,1
2010,1,12,6,30,7.2,0,0,0,37.39,2.4000000000000004,-6.4,3
2010,1,12,7,30,9,0,0,0,32.82,2.8000000000000003,-6.5,3
2010,1,12,8,30,12.700000000000001,61,167,89,26.29,3.6,-6.2,3
2010,1,12,9,30,16.3,63,796,326,19.92,4.2,-6.800000000000001,0
2010,1,12,10,30,19.3,75,886,480,16.38,4.3,-6.9,0
2010,1,12,11,30,21.400000000000002,88,908,579,14.6,3.8000000000000003,-6.7,0
2010,1,12,12,30,22.5,91,924,620,13.94,3.3000000000000003,-6.4,2
2010,1,12,13,30,23,89,909,591,13.83,3,-6.1000000000000005,0
2010,1,12,14,30,23,81,878,503,14.14,2.5,-5.800000000000001,0
2010,1,12,15,30,21.6,72,791,359,16.03,1.4000000000000001,-5.300000000000001,0
2010,1,12,16,30,20.3,73,253,126,28.560000000000002,0.8,1.5,8
2010,1,12,17,30,17.7,10,0,10,27.96,1.1,-1.1,7
2010,1,12,18,30,16.1,0,0,0,30.86,1.3,-1.1,7
2010,1,12,19,30,14.5,0,0,0,35.34,1.4000000000000001,-0.7000000000000001,7
2010,1,12,20,30,13.200000000000001,0,0,0,36.980000000000004,1.5,-1.2000000000000002,7
2010,1,12,21,30,12.100000000000001,0,0,0,37.94,1.6,-1.8,3
2010,1,12,22,30,11.3,0,0,0,39.14,1.7000000000000002,-2.1,8
2010,1,12,23,30,11,0,0,0,39.59,1.8,-2.2,7
2010,1,13,0,30,11,0,0,0,40.050000000000004,1.9000000000000001,-2.1,7
2010,1,13,1,30,10.9,0,0,0,40.44,2,-2,7
2010,1,13,2,30,10.700000000000001,0,0,0,40.37,2.1,-2.2,7
2010,1,13,3,30,10.5,0,0,0,40.07,2.3000000000000003,-2.5,8
2010,1,13,4,30,10.4,0,0,0,39.65,2.4000000000000004,-2.8000000000000003,7
2010,1,13,5,30,10.200000000000001,0,0,0,39.68,2.4000000000000004,-2.9000000000000004,7
2010,1,13,6,30,10.100000000000001,0,0,0,39.62,2.4000000000000004,-3,6
2010,1,13,7,30,10.5,0,0,0,38.34,2.4000000000000004,-3.1,6
2010,1,13,8,30,11.8,63,119,83,35.32,2.6,-3.1,7
2010,1,13,9,30,13.5,97,0,97,31.310000000000002,2.8000000000000003,-3.2,6
2010,1,13,10,30,15.3,205,158,278,26.85,2.5,-3.7,6
2010,1,13,11,30,17.5,243,79,286,22.150000000000002,2.1,-4.4,6
2010,1,13,12,30,19.8,91,908,613,18.79,2.1,-4.7,0
2010,1,13,13,30,21.200000000000003,85,908,589,17.11,2.3000000000000003,-4.800000000000001,0
2010,1,13,14,30,21.400000000000002,75,891,506,16.990000000000002,2.2,-4.7,0
2010,1,13,15,30,20.1,66,817,364,18.81,1.5,-4.4,0
2010,1,13,16,30,18.900000000000002,49,644,184,30.07,0.9,1,0
2010,1,13,17,30,15.9,13,174,18,30.57,0.6000000000000001,-1.4000000000000001,0
2010,1,13,18,30,14.8,0,0,0,30.54,0.6000000000000001,-2.4000000000000004,0
2010,1,13,19,30,13.4,0,0,0,34.300000000000004,1,-2,1
2010,1,13,20,30,12.200000000000001,0,0,0,40.67,1.4000000000000001,-0.8,8
2010,1,13,21,30,11.200000000000001,0,0,0,49.14,1.6,0.9,7
2010,1,13,22,30,10.600000000000001,0,0,0,55.65,1.6,2.1,6
2010,1,13,23,30,10.3,0,0,0,58.1,1.5,2.4000000000000004,7
