Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,-7,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Wind Speed,Dew Point,Cloud Type
2009,3,15,9,30,19.200000000000003,124,773,552,25.07,2.1,-1.3,0
2009,3,15,10,30,21.6,137,848,724,21.26,2.6,-1.5,0
2009,3,15,11,30,23.1,132,909,842,18.63,2.9000000000000004,-2.1,0
2009,3,15,12,30,24,136,919,886,16.990000000000002,2.8000000000000003,-2.6,0
2009,3,15,13,30,24.5,137,908,858,15.72,2.5,-3.2,0
2009,3,15,14,30,24.6,128,885,763,14.86,2.1,-3.9000000000000004,0
2009,3,15,15,30,24.3,117,827,605,14.47,1.7000000000000002,-4.5,0
2009,3,15,16,30,23.900000000000002,98,722,403,14.49,1.5,-4.800000000000001,0
2009,3,15,17,30,20.900000000000002,68,499,180,25.900000000000002,0.6000000000000001,0.6000000000000001,0
2009,3,15,18,30,18.8,0,0,0,27.62,0.8,-0.30000000000000004,0
2009,3,15,19,30,17.3,0,0,0,29.59,1,-0.6000000000000001,0
2009,3,15,20,30,16.2,0,0,0,31.75,1.1,-0.6000000000000001,0
2009,3,15,21,30,15.200000000000001,0,0,0,33.480000000000004,1.2000000000000002,-0.8,0
2009,3,15,22,30,14.3,0,0,0,35.19,1.2000000000000002,-0.9,0
2009,3,15,23,30,13.600000000000001,0,0,0,36.230000000000004,1.2000000000000002,-1.1,0
2009,3,16,0,30,12.700000000000001,0,0,0,38.32,1.3,-1.2000000000000002,0
2009,3,16,1,30,11.700000000000001,0,0,0,41.1,1.3,-1.1,0
2009,3,16,2,30,10.700000000000001,0,0,0,44.01,1.4000000000000001,-1.1,0
2009,3,16,3,30,9.700000000000001,0,0,0,47.01,1.4000000000000001,-1.1,0
2009,3,16,4,30,9,0,0,0,49.13,1.5,-1.1,0
2009,3,16,5,30,8.6,0,0,0,49.78,1.6,-1.3,0
2009,3,16,6,30,10.4,0,0,0,43.57,1.9000000000000001,-1.5,0
2009,3,16,7,30,14.5,55,452,136,34.59,2.6,-1,1
2009,3,16,8,30,18.7,86,712,358,23.75,2.8000000000000003,-2.4000000000000004,0
2009,3,16,9,30,22,105,832,569,17.78,2.4000000000000004,-3.6,0
2009,3,16,10,30,24.3,117,895,739,14.790000000000001,1.9000000000000001,-4.2,0
2009,3,16,11,30,25.8,130,913,847,13.450000000000001,1.5,-4.3,0
2009,3,16,12,30,26.700000000000003,134,924,891,12.540000000000001,1.3,-4.5,0
2009,3,16,13,30,27.200000000000003,130,920,864,11.83,1.3,-4.9,0
2009,3,16,14,30,27.200000000000003,121,900,769,11.47,1.3,-5.300000000000001,0
2009,3,16,15,30,26.700000000000003,108,850,613,11.59,1.3,-5.5,0
2009,3,16,16,30,26.400000000000002,91,752,410,11.91,1.2000000000000002,-5.4,0
2009,3,16,17,30,22.3,64,546,188,26.92,0.8,2.4000000000000004,0
2009,3,16,18,30,19.8,10,39,10,30.07,1.1,1.8,0
2009,3,16,19,30,18.400000000000002,0,0,0,29.62,1.3,0.30000000000000004,0
2009,3,16,20,30,17.2,0,0,0,31.14,1.4000000000000001,0,0
2009,3,16,21,30,15.9,0,0,0,33.44,1.5,-0.2,0
2009,3,16,22,30,14.9,0,0,0,35.47,1.5,-0.30000000000000004,0
2009,3,16,23,30,14.100000000000001,0,0,0,37.17,1.5,-0.30000000000000004,0
2009,3,17,0,30,13.4,0,0,0,38.74,1.5,-0.4,0
2009,3,17,1,30,12.8,0,0,0,40.24,1.5,-0.4,0
2009,3,17,2,30,12.200000000000001,0,0,0,41.89,1.5,-0.4,0
2009,3,17,3,30,11.600000000000001,0,0,0,43.58,1.5,-0.4,0
2009,3,17,4,30,11.100000000000001,0,0,0,44.99,1.5,-0.4,0
2009,3,17,5,30,10.700000000000001,0,0,0,45.95,1.4000000000000001,-0.5,0
2009,3,17,6,30,12.5,0,0,0,40.85,1.4000000000000001,-0.5,1
2009,3,17,7,30,16.6,54,496,144,36.5,1.9000000000000001,1.7000000000000002,1
2009,3,17,8,30,20.6,82,745,370,23.09,1.9000000000000001,-1.2000000000000002,0
2009,3,17,9,30,24,100,857,582,17.37,0.8,-2.3000000000000003,0
2009,3,17,10,30,26.700000000000003,111,916,752,13.49,0.4,-3.5,0
2009,3,17,11,30,28.400000000000002,127,927,859,12.040000000000001,0.9,-3.7,0
2009,3,17,12,30,29.3,129,940,903,11.69,1.4000000000000001,-3.4000000000000004,0
2009,3,17,13,30,29.8,126,935,876,11.56,1.7000000000000002,-3.2,0
2009,3,17,14,30,29.8,122,906,778,11.61,1.9000000000000001,-3.1,0
2009,3,17,15,30,29.200000000000003,110,860,623,12.030000000000001,2,-3.1,0
2009,3,17,16,30,28.8,93,759,418,12.51,2,-2.9000000000000004,0
2009,3,17,17,30,23.900000000000002,66,549,192,29.1,1.1,4.800000000000001,0
2009,3,17,18,30,21.6,11,43,12,31.66,1.1,4,0
2009,3,17,19,30,21.1,0,0,0,28.32,1.1,2,0
2009,3,17,20,30,20.200000000000003,0,0,0,28.080000000000002,1.2000000000000002,1.1,0
2009,3,17,21,30,18.8,0,0,0,30.52,1.3,1.1,0
2009,3,17,22,30,17.400000000000002,0,0,0,33.69,1.4000000000000001,1.2000000000000002,0
2009,3,17,23,30,16.2,0,0,0,36.51,1.4000000000000001,1.3,0
2009,3,18,0,30,15,0,0,0,39.67,1.4000000000000001,1.4000000000000001,0
2009,3,18,1,30,13.9,0,0,0,42.68,1.4000000000000001,1.4000000000000001,0
2009,3,18,2,30,13.100000000000001,0,0,0,44.83,1.4000000000000001,1.4000000000000001,0
2009,3,18,3,30,12.5,0,0,0,46.24,1.4000000000000001,1.3,0
2009,3,18,4,30,12,0,0,0,47.26,1.4000000000000001,1.1,0
2009,3,18,5,30,11.700000000000001,0,0,0,47.54,1.4000000000000001,0.9,0
2009,3,18,6,30,13.5,0,0,0,41.9,1.5,0.8,1
2009,3,18,7,30,17.7,63,262,113,36.37,2.1,2.6,3
2009,3,18,8,30,21.8,92,715,372,23.39,2.1,0,0
2009,3,18,9,30,25.200000000000003,111,836,585,17.88,1,-0.9,0
2009,3,18,10,30,28,121,902,756,14.39,0.8,-1.6,0
2009,3,18,11,30,29.700000000000003,122,944,871,12.27,1.3,-2.4000000000000004,0
2009,3,18,12,30,30.5,123,957,915,11.24,1.7000000000000002,-3,0
2009,3,18,13,30,30.900000000000002,119,953,887,10.77,2,-3.3000000000000003,0
2009,3,18,14,30,30.8,117,926,791,10.61,2,-3.5,0
2009,3,18,15,30,30.3,108,872,631,10.75,1.9000000000000001,-3.8000000000000003,0
2009,3,18,16,30,29.8,92,771,424,11.05,1.8,-3.8000000000000003,0
2009,3,18,17,30,25.200000000000003,65,563,196,27.46,0.9,5.1000000000000005,0
2009,3,18,18,30,23,11,54,12,27.990000000000002,1,3.5,0
2009,3,18,19,30,22.5,0,0,0,24.990000000000002,1,1.5,0
2009,3,18,20,30,22.1,0,0,0,23.53,0.9,0.30000000000000004,0
2009,3,18,21,30,21.3,0,0,0,23.14,0.9,-0.6000000000000001,0
2009,3,18,22,30,19.900000000000002,0,0,0,24.78,1.1,-0.8,0
2009,3,18,23,30,18,0,0,0,29.26,1.3,-0.2,0
2009,3,19,0,30,16.2,0,0,0,34.14,1.4000000000000001,0.4,0
2009,3,19,1,30,14.8,0,0,0,38.08,1.5,0.6000000000000001,0
2009,3,19,2,30,13.8,0,0,0,40.67,1.5,0.7000000000000001,0
2009,3,19,3,30,13.100000000000001,0,0,0,42.13,1.6,0.5,0
2009,3,19,4,30,12.4,0,0,0,43.33,1.6,0.30000000000000004,0
2009,3,19,5,30,12,0,0,0,43.53,1.6,0,0
2009,3,19,6,30,13.9,0,0,0,38.15,1.8,-0.1,1
2009,3,19,7,30,18,57,491,152,31.64,2.4000000000000004,0.9,1
2009,3,19,8,30,22.1,91,722,376,20.92,2.4000000000000004,-1.3,0
2009,3,19,9,30,25.700000000000003,111,832,587,15.65,1.7000000000000002,-2.3000000000000003,0
2009,3,19,10,30,28.400000000000002,124,885,752,12.790000000000001,1.4000000000000001,-2.9000000000000004,0
2009,3,19,11,30,30,132,900,850,11.59,1.3,-3,2
2009,3,19,12,30,30.8,315,552,774,10.98,1.3,-3.1,3
2009,3,19,13,30,31,305,537,739,10.58,1.4000000000000001,-3.4000000000000004,3
2009,3,19,14,30,30.6,273,492,633,10.48,1.3,-3.9000000000000004,8
2009,3,19,15,30,29.700000000000003,217,480,506,10.86,1.2000000000000002,-4.1000000000000005,7
2009,3,19,16,30,29.200000000000003,120,656,405,13.11,1.1,-1.9000000000000001,1
2009,3,19,17,30,25.700000000000003,79,445,184,30.150000000000002,0.8,6.9,0
2009,3,19,18,30,24,9,28,10,26.95,1.1,3.8000000000000003,0
2009,3,19,19,30,22.700000000000003,0,0,0,26.29,1.2000000000000002,2.4000000000000004,0
2009,3,19,20,30,21.5,0,0,0,27.04,1.3,1.7000000000000002,1
2009,3,19,21,30,20.1,0,0,0,28.62,1.4000000000000001,1.3,7
2009,3,19,22,30,18.8,0,0,0,30.87,1.5,1.2000000000000002,3
2009,3,19,23,30,17.7,0,0,0,33.05,1.5,1.2000000000000002,3
2009,3,20,0,30,17,0,0,0,35.97,1.5,1.8,7
2009,3,20,1,30,16.7,0,0,0,38.24,1.5,2.4000000000000004,7
2009,3,20,2,30,16.5,0,0,0,38.85,1.5,2.4000000000000004,7
2009,3,20,3,30,16.2,0,0,0,39.63,1.4000000000000001,2.4000000000000004,7
2009,3,20,4,30,16,0,0,0,40.02,1.4000000000000001,2.4000000000000004,3
2009,3,20,5,30,15.8,0,0,0,40.4,1.5,2.4000000000000004,7
2009,3,20,6,30,16.2,0,0,0,39.26,1.5,2.3000000000000003,8
2009,3,20,7,30,17.6,7,0,7,37.44,1.8,2.9000000000000004,7
2009,3,20,8,30,19.3,110,0,110,34.77,2.2,3.4000000000000004,8
2009,3,20,9,30,20.8,203,483,482,30.240000000000002,2.4000000000000004,2.7,8
2009,3,20,10,30,22.6,249,536,631,26.990000000000002,2.2,2.6,8
2009,3,20,11,30,25,381,313,632,22.48,1.8,2.1,8
2009,3,20,12,30,27.200000000000003,281,633,810,18.17,1.5,0.9,8
2009,3,20,13,30,28.900000000000002,213,749,821,15.44,1.4000000000000001,0.1,8
2009,3,20,14,30,29.700000000000003,277,486,634,13.98,1.3,-0.7000000000000001,8
2009,3,20,15,30,29.5,154,723,592,13.59,1.2000000000000002,-1.2000000000000002,0
2009,3,20,16,30,29.3,148,442,341,13.67,1.1,-1.3,2
2009,3,20,17,30,26.3,82,410,179,27.740000000000002,0.4,6.2,0
2009,3,20,18,30,24.6,9,29,10,23.73,0.6000000000000001,2.5,0
2009,3,20,19,30,22.900000000000002,0,0,0,24.330000000000002,0.9,1.4000000000000001,0
2009,3,20,20,30,21.1,0,0,0,28.22,1,2,0
2009,3,20,21,30,19.700000000000003,0,0,0,30.62,1.1,1.9000000000000001,0
2009,3,20,22,30,18.2,0,0,0,33.63,1.2000000000000002,1.9000000000000001,0
2009,3,20,23,30,17.1,0,0,0,36.97,1.3,2.3000000000000003,0
2009,3,21,0,30,16.8,0,0,0,37.53,1.1,2.2,0
2009,3,21,1,30,17.1,0,0,0,35.5,0.7000000000000001,1.7000000000000002,0
2009,3,21,2,30,16.6,0,0,0,35.56,0.6000000000000001,1.3,0
2009,3,21,3,30,15.200000000000001,0,0,0,39.37,1.1,1.5,0
2009,3,21,4,30,14.200000000000001,0,0,0,44.92,1.3,2.4000000000000004,0
2009,3,21,5,30,13.9,0,0,0,48.07,1.4000000000000001,3.1,0
2009,3,21,6,30,15.600000000000001,0,0,0,42.97,1.8,3,0
2009,3,21,7,30,19.3,58,489,157,34.75,2.5,3.3000000000000003,1
2009,3,21,8,30,23.1,87,722,379,24.16,2.7,1.5,0
2009,3,21,9,30,26,103,832,587,19.580000000000002,2.8000000000000003,1,0
2009,3,21,10,30,28,114,886,750,18.31,3.2,1.7000000000000002,0
2009,3,21,11,30,29.3,135,892,853,17.98,3.3000000000000003,2.5,0
2009,3,21,12,30,30.3,143,893,892,17.8,3.2,3.2,0
2009,3,21,13,30,30.8,141,884,862,17.85,3.1,3.6,0
2009,3,21,14,30,30.900000000000002,132,860,766,17.88,3,3.7,0
2009,3,21,15,30,30.5,122,801,610,18.05,2.9000000000000004,3.5,0
2009,3,21,16,30,30.200000000000003,110,676,408,17.89,3,3.2,0
2009,3,21,17,30,25.400000000000002,82,300,154,27.900000000000002,2.1,5.5,3
2009,3,21,18,30,22.400000000000002,12,0,12,34.06,2.4000000000000004,5.800000000000001,7
2009,3,21,19,30,20.700000000000003,0,0,0,34.02,2.5,4.3,7
2009,3,21,20,30,19.200000000000003,0,0,0,36.7,2,4,7
2009,3,21,21,30,18.400000000000002,0,0,0,39.58,1.5,4.4,7
2009,3,21,22,30,17.900000000000002,0,0,0,42.74,1.2000000000000002,5.1000000000000005,7
2009,3,21,23,30,17.5,0,0,0,44.31,1.1,5.2,7
2009,3,22,0,30,16.8,0,0,0,46.18,1.1,5.2,6
2009,3,22,1,30,16,0,0,0,48.36,1.1,5.1000000000000005,7
2009,3,22,2,30,15.600000000000001,0,0,0,49.31,1.1,5,7
2009,3,22,3,30,15.200000000000001,0,0,0,51.09,1.1,5.2,8
2009,3,22,4,30,14.600000000000001,0,0,0,53.160000000000004,1.1,5.2,7
2009,3,22,5,30,13.8,0,0,0,55.01,1.2000000000000002,4.9,6
2009,3,22,6,30,15.200000000000001,0,0,0,48.980000000000004,1.5,4.5,7
2009,3,22,7,30,18.5,54,471,151,40.72,2.5,4.9,3
2009,3,22,8,30,21.5,87,743,392,30.93,3.6,3.6,0
2009,3,22,9,30,23.8,104,853,603,25.400000000000002,4.5,2.8000000000000003,0
2009,3,22,10,30,25.3,114,911,771,22.42,5.4,2.3000000000000003,0
2009,3,22,11,30,26.200000000000003,122,935,879,20.43,6.1000000000000005,1.8,0
2009,3,22,12,30,26.6,128,944,924,18.76,6.6000000000000005,0.9,0
2009,3,22,13,30,26.6,129,933,893,17.41,7.1000000000000005,-0.1,0
2009,3,22,14,30,26,124,904,794,16.87,7.6000000000000005,-1,0
2009,3,22,15,30,24.8,119,835,630,17.42,8.1,-1.6,0
2009,3,22,16,30,23.900000000000002,106,716,423,19.34,8.200000000000001,-0.9,0
2009,3,22,17,30,20.1,77,482,194,27.810000000000002,7.4,0.9,0
2009,3,22,18,30,17.7,15,30,16,34.46,6.300000000000001,1.8,0
2009,3,22,19,30,16,0,0,0,37.550000000000004,5.1000000000000005,1.5,0
2009,3,22,20,30,14.5,0,0,0,38.64,3.8000000000000003,0.6000000000000001,0
2009,3,22,21,30,12.9,0,0,0,39.77,3,-0.5,0
2009,3,22,22,30,11.4,0,0,0,39.21,2.6,-2,0
2009,3,22,23,30,9.8,0,0,0,37.7,1.9000000000000001,-4,0
2009,3,23,0,30,8.4,0,0,0,40.800000000000004,1.3,-4.2,0
2009,3,23,1,30,7.6000000000000005,0,0,0,43.93,1.1,-3.9000000000000004,0
2009,3,23,2,30,6.9,0,0,0,45.36,1.1,-4.1000000000000005,0
2009,3,23,3,30,6.2,0,0,0,46.71,1.1,-4.4,0
2009,3,23,4,30,5.5,0,0,0,48.5,1,-4.5,0
2009,3,23,5,30,5.300000000000001,0,0,0,49.160000000000004,0.9,-4.5,0
2009,3,23,6,30,7,0,0,0,44.53,1.1,-4.3,0
2009,3,23,7,30,10.700000000000001,62,530,175,32.61,1.5,-5.1000000000000005,1
2009,3,23,8,30,14.200000000000001,89,762,405,22.830000000000002,1.6,-6.800000000000001,0
2009,3,23,9,30,16.7,104,874,620,20.61,1.9000000000000001,-6,0
2009,3,23,10,30,18.6,113,933,791,19.150000000000002,2.5,-5.4,0
2009,3,23,11,30,20,139,927,893,17.55,3.2,-5.4,0
2009,3,23,12,30,21.1,144,933,934,16.17,3.8000000000000003,-5.6000000000000005,0
2009,3,23,13,30,21.8,147,917,902,15.030000000000001,4.4,-6,0
2009,3,23,14,30,21.900000000000002,148,874,798,14.290000000000001,4.9,-6.6000000000000005,0
2009,3,23,15,30,21.3,140,804,635,13.950000000000001,5,-7.4,0
2009,3,23,16,30,20.900000000000002,118,697,429,13.69,5,-7.9,0
2009,3,23,17,30,17.1,81,496,203,17.79,3.1,-7.6000000000000005,0
2009,3,23,18,30,13.9,16,47,18,28.26,2,-4.2,0
2009,3,23,19,30,12.3,0,0,0,33.230000000000004,1.8,-3.4000000000000004,0
2009,3,23,20,30,11.4,0,0,0,36.550000000000004,1.6,-3,0
2009,3,23,21,30,10.700000000000001,0,0,0,39.410000000000004,1.4000000000000001,-2.6,0
2009,3,23,22,30,9.9,0,0,0,42.21,1.3,-2.4000000000000004,0
2009,3,23,23,30,9.3,0,0,0,43.74,1.4000000000000001,-2.4000000000000004,0
2009,3,24,0,30,8.9,0,0,0,43.86,1.8,-2.7,0
2009,3,24,1,30,8.200000000000001,0,0,0,45.2,2.1,-3,0
2009,3,24,2,30,7.6000000000000005,0,0,0,46.64,2.2,-3.1,0
2009,3,24,3,30,7,0,0,0,47.63,2.3000000000000003,-3.4000000000000004,0
2009,3,24,4,30,6.6000000000000005,0,0,0,47.61,2.4000000000000004,-3.7,0
2009,3,24,5,30,6.300000000000001,0,0,0,47.34,2.6,-4.1000000000000005,0
2009,3,24,6,30,7.800000000000001,0,0,0,41.75,3.3000000000000003,-4.4,1
2009,3,24,7,30,11.200000000000001,65,520,178,32.78,3.6,-4.6000000000000005,1
2009,3,24,8,30,15.600000000000001,96,742,407,24.88,2.7,-4.4,0
2009,3,24,9,30,19.1,114,851,620,17.92,1.2000000000000002,-5.9,0
2009,3,24,10,30,21.1,126,908,789,14.5,0.7000000000000001,-7,0
2009,3,24,11,30,22.5,138,929,898,12.790000000000001,1.5,-7.5,0
2009,3,24,12,30,23.400000000000002,143,936,939,11.94,2.1,-7.7,0
2009,3,24,13,30,23.900000000000002,141,928,908,11.35,2.4000000000000004,-8,0
2009,3,24,14,30,24.1,127,915,810,10.91,2.5,-8.3,0
2009,3,24,15,30,23.8,118,858,648,10.78,2.5,-8.700000000000001,0
2009,3,24,16,30,23.5,102,755,440,10.85,2.5,-8.9,0
2009,3,24,17,30,19.1,96,87,118,18.51,1.7000000000000002,-5.4,2
2009,3,24,18,30,15.5,17,0,17,31.51,1.5,-1.3,7
2009,3,24,19,30,13.9,0,0,0,31.36,1.6,-2.8000000000000003,7
2009,3,24,20,30,12.8,0,0,0,32.08,1.6,-3.5,7
2009,3,24,21,30,12.100000000000001,0,0,0,33.05,1.5,-3.7,7
2009,3,24,22,30,11.700000000000001,0,0,0,34.17,1.3,-3.6,0
2009,3,24,23,30,10.8,0,0,0,36.32,1.2000000000000002,-3.6,0
2009,3,25,0,30,9.9,0,0,0,38.86,1.3,-3.5,0
2009,3,25,1,30,9.5,0,0,0,38.84,1.5,-3.8000000000000003,0
2009,3,25,2,30,9,0,0,0,38.96,1.8,-4.2,0
2009,3,25,3,30,8.4,0,0,0,39.9,1.9000000000000001,-4.5,0
2009,3,25,4,30,8,0,0,0,39.97,2,-4.800000000000001,0
2009,3,25,5,30,7.800000000000001,0,0,0,39.59,2.2,-5.1000000000000005,0
2009,3,25,6,30,9.3,0,0,0,35.7,3,-5.1000000000000005,0
2009,3,25,7,30,12.600000000000001,70,493,179,30,3.2,-4.5,1
2009,3,25,8,30,16.8,105,712,406,22.14,2.2,-5,0
2009,3,25,9,30,20.8,128,810,613,14.61,1.5,-7.1000000000000005,0
2009,3,25,10,30,23.200000000000003,143,867,780,11.59,2.1,-8.200000000000001,0
2009,3,25,11,30,24.6,156,890,887,10.85,2.9000000000000004,-8,0
2009,3,25,12,30,25.5,159,901,928,10.44,3.6,-7.800000000000001,0
2009,3,25,13,30,26,156,894,898,10.18,4.2,-7.800000000000001,0
2009,3,25,14,30,26.1,153,857,796,10.08,4.6000000000000005,-7.800000000000001,0
2009,3,25,15,30,25.700000000000003,141,795,634,10.26,4.7,-7.9,0
2009,3,25,16,30,25.400000000000002,122,679,428,10.32,4.7,-8,0
2009,3,25,17,30,20.6,86,467,204,16.34,2.6,-5.800000000000001,7
2009,3,25,18,30,16.8,17,0,17,27.82,1.7000000000000002,-1.9000000000000001,7
2009,3,25,19,30,15.200000000000001,0,0,0,31.16,1.6,-1.8,0
2009,3,25,20,30,14.4,0,0,0,32.9,1.5,-1.7000000000000002,0
2009,3,25,21,30,14.100000000000001,0,0,0,33.19,1.4000000000000001,-1.9000000000000001,7
2009,3,25,22,30,13.9,0,0,0,32.18,1.2000000000000002,-2.5,0
2009,3,25,23,30,13.600000000000001,0,0,0,31.14,1,-3.2,0
2009,3,26,0,30,12.600000000000001,0,0,0,30.830000000000002,1,-4.2,0
2009,3,26,1,30,11.100000000000001,0,0,0,33.99,1.2000000000000002,-4.2,0
2009,3,26,2,30,10,0,0,0,36.37,1.3,-4.3,0
2009,3,26,3,30,9,0,0,0,39.160000000000004,1.3,-4.2,0
2009,3,26,4,30,8.4,0,0,0,40.51,1.3,-4.3,0
2009,3,26,5,30,8.200000000000001,0,0,0,41.19,1.3,-4.2,0
2009,3,26,6,30,10.4,0,0,0,36.74,1.7000000000000002,-3.8000000000000003,0
2009,3,26,7,30,14.5,71,465,176,28.45,2.4000000000000004,-3.6,0
2009,3,26,8,30,18.1,104,685,398,21.23,3.2,-4.4,0
2009,3,26,9,30,21.200000000000003,125,792,603,19.72,4.1000000000000005,-2.9000000000000004,0
2009,3,26,10,30,23.3,138,849,765,19.01,5,-1.6,0
2009,3,26,11,30,24.8,168,843,864,18.26,5.6000000000000005,-0.9,0
2009,3,26,12,30,26,180,840,900,17.53,6.300000000000001,-0.5,0
2009,3,26,13,30,26.8,174,839,873,16.87,7.1000000000000005,-0.4,0
2009,3,26,14,30,27.1,159,828,782,16.36,8.1,-0.6000000000000001,0
2009,3,26,15,30,26.3,142,779,628,16.19,8.9,-1.4000000000000001,0
2009,3,26,16,30,25.6,121,672,426,14.21,9.200000000000001,-3.7,0
2009,3,26,17,30,21.200000000000003,82,511,212,13.08,7.5,-8.3,1
2009,3,26,18,30,18.1,19,90,23,12.17,6.4,-11.600000000000001,0
2009,3,26,19,30,15.700000000000001,0,0,0,13.370000000000001,6.1000000000000005,-12.3,0
2009,3,26,20,30,13.9,0,0,0,14.82,5.7,-12.5,0
2009,3,26,21,30,12.100000000000001,0,0,0,16.73,4.6000000000000005,-12.5,0
2009,3,26,22,30,10.3,0,0,0,20.13,3.2,-11.600000000000001,0
2009,3,26,23,30,8.700000000000001,0,0,0,25.09,2.3000000000000003,-10.200000000000001,0
2009,3,27,0,30,7.6000000000000005,0,0,0,29.01,1.9000000000000001,-9.3,0
2009,3,27,1,30,6.800000000000001,0,0,0,32.29,1.7000000000000002,-8.700000000000001,0
2009,3,27,2,30,6.1000000000000005,0,0,0,35.51,1.6,-8.1,0
2009,3,27,3,30,5.6000000000000005,0,0,0,38.38,1.5,-7.5,0
2009,3,27,4,30,5.1000000000000005,0,0,0,40.730000000000004,1.5,-7.2,0
2009,3,27,5,30,4.9,0,0,0,41.86,1.5,-7,0
2009,3,27,6,30,7.1000000000000005,12,70,13,36.67,2.1,-6.7,0
2009,3,27,7,30,10.600000000000001,62,610,203,26.740000000000002,3.3000000000000003,-7.800000000000001,0
2009,3,27,8,30,13,87,802,435,18.68,3.8000000000000003,-10.3,0
2009,3,27,9,30,15.100000000000001,102,901,650,15.040000000000001,3.3000000000000003,-11.4,0
2009,3,27,10,30,17.2,111,956,821,12.8,2.6,-11.700000000000001,0
2009,3,27,11,30,19,116,984,932,11.3,2.4000000000000004,-11.8,0
2009,3,27,12,30,20.400000000000002,117,995,973,10.27,2.5,-11.9,0
2009,3,27,13,30,21.400000000000002,115,988,941,9.55,2.6,-12.100000000000001,0
2009,3,27,14,30,21.8,114,956,837,9.26,2.4000000000000004,-12.200000000000001,0
2009,3,27,15,30,21.700000000000003,104,899,668,9.27,2.2,-12.200000000000001,0
2009,3,27,16,30,21.5,91,804,458,9.41,2.1,-12.200000000000001,0
2009,3,27,17,30,18.400000000000002,67,617,225,15.88,1,-8,0
2009,3,27,18,30,16,19,146,26,26.02,0.6000000000000001,-3.5,0
2009,3,27,19,30,14.8,0,0,0,24.23,0.7000000000000001,-5.5,0
2009,3,27,20,30,13.700000000000001,0,0,0,24.62,0.8,-6.2,0
2009,3,27,21,30,12.200000000000001,0,0,0,27.310000000000002,1,-6.1000000000000005,0
2009,3,27,22,30,10.4,0,0,0,31.27,1.3,-5.9,0
2009,3,27,23,30,8.8,0,0,0,34.96,1.6,-5.9,0
2009,3,28,0,30,7.7,0,0,0,36.69,2.2,-6.2,0
2009,3,28,1,30,7,0,0,0,37.01,2.9000000000000004,-6.7,0
2009,3,28,2,30,6.5,0,0,0,37.5,3.3000000000000003,-7,0
2009,3,28,3,30,5.9,0,0,0,38.74,3.4000000000000004,-7.1000000000000005,0
2009,3,28,4,30,5.5,0,0,0,39.660000000000004,3.2,-7.2,0
2009,3,28,5,30,5.300000000000001,0,0,0,40.02,3.2,-7.2,0
2009,3,28,6,30,6.9,12,68,14,35.52,3.6,-7.300000000000001,1
2009,3,28,7,30,10.4,64,569,198,27.48,3.5,-7.6000000000000005,1
2009,3,28,8,30,15.3,90,780,431,19.69,2.5,-7.800000000000001,0
2009,3,28,9,30,19.400000000000002,105,881,644,11.88,1.3,-10.9,0
2009,3,28,10,30,21.6,115,934,813,9.78,0.5,-11.600000000000001,0
2009,3,28,11,30,23.200000000000003,125,954,920,9.21,0.6000000000000001,-11.200000000000001,0
2009,3,28,12,30,24.400000000000002,128,963,960,9,1.1,-10.600000000000001,0
2009,3,28,13,30,25.200000000000003,125,957,929,8.9,1.6,-10.100000000000001,0
2009,3,28,14,30,25.400000000000002,123,926,826,9.06,2.1,-9.700000000000001,0
2009,3,28,15,30,25,113,874,663,9.46,2.4000000000000004,-9.5,0
2009,3,28,16,30,24.6,97,780,455,9.93,2.5,-9.200000000000001,0
2009,3,28,17,30,20.3,70,592,224,16.2,1.6,-6.2,0
2009,3,28,18,30,17.2,20,129,26,28.54,1.1,-1.2000000000000002,0
2009,3,28,19,30,17,0,0,0,26.04,0.9,-2.6,0
2009,3,28,20,30,17.2,0,0,0,21.88,0.7000000000000001,-4.800000000000001,0
2009,3,28,21,30,16.3,0,0,0,21.8,1,-5.6000000000000005,0
2009,3,28,22,30,14.700000000000001,0,0,0,25.17,1.2000000000000002,-5.1000000000000005,0
2009,3,28,23,30,13.3,0,0,0,29.01,1.3,-4.4,0
2009,3,29,0,30,12.100000000000001,0,0,0,32.45,1.4000000000000001,-3.9000000000000004,0
