Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,-7,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Wind Speed,Dew Point,Cloud Type
2017,1,1,18,30,9.3,0,0,0,78.10000000000001,1.2000000000000002,5.7,4
2017,1,1,19,30,8.8,0,0,0,78.16,1.3,5.2,4
2017,1,1,20,30,8.4,0,0,0,78.5,1.3,4.9,4
2017,1,1,21,30,8.200000000000001,0,0,0,78.52,1.3,4.7,4
2017,1,1,22,30,7.9,0,0,0,79.11,1.3,4.5,4
2017,1,1,23,30,7.9,0,0,0,78.24,1.3,4.3,8
2017,1,2,0,30,7.9,0,0,0,77.57000000000001,1.4000000000000001,4.2,8
2017,1,2,1,30,7.800000000000001,0,0,0,77.25,1.5,4.1000000000000005,8
2017,1,2,2,30,7.6000000000000005,0,0,0,77.22,1.6,3.9000000000000004,8
2017,1,2,3,30,7.5,0,0,0,76.82000000000001,1.7000000000000002,3.7,8
2017,1,2,4,30,7.300000000000001,0,0,0,77.2,1.7000000000000002,3.6,8
2017,1,2,5,30,7.300000000000001,0,0,0,77.42,1.5,3.6,8
2017,1,2,6,30,7.300000000000001,0,0,0,77.73,1.4000000000000001,3.7,8
2017,1,2,7,30,7.800000000000001,0,0,0,75.62,1.6,3.8000000000000003,8
2017,1,2,8,30,9,60,169,88,68.85000000000001,2.2,3.6,4
2017,1,2,9,30,10.8,110,398,239,60.82,2.4000000000000004,3.5,8
2017,1,2,10,30,12.700000000000001,153,474,365,52.96,2.3000000000000003,3.3000000000000003,8
2017,1,2,11,30,13.9,232,277,378,46.99,2.2,2.8000000000000003,8
2017,1,2,12,30,14.100000000000001,242,314,416,45.46,2,2.5,4
2017,1,2,13,30,13.8,244,124,310,45.97,1.6,2.4000000000000004,8
2017,1,2,14,30,13.5,153,3,154,47.02,1,2.4000000000000004,6
2017,1,2,15,30,12.9,127,22,135,53.89,0.6000000000000001,3.8000000000000003,6
2017,1,2,16,30,12.600000000000001,63,1,63,59.72,0.4,5,6
2017,1,2,17,30,11.5,0,0,0,59.22,0.7000000000000001,3.8000000000000003,6
2017,1,2,18,30,10.9,0,0,0,61.14,0.9,3.7,8
2017,1,2,19,30,10.3,0,0,0,63.11,0.9,3.6,8
2017,1,2,20,30,10.100000000000001,0,0,0,62.85,0.9,3.3000000000000003,8
2017,1,2,21,30,9.8,0,0,0,63.13,1,3.1,4
2017,1,2,22,30,9.3,0,0,0,64.16,1,2.9000000000000004,4
2017,1,2,23,30,8.9,0,0,0,65.65,1,2.8000000000000003,4
2017,1,3,0,30,8.5,0,0,0,66.74,1.1,2.7,8
2017,1,3,1,30,8,0,0,0,68.75,1.1,2.6,4
2017,1,3,2,30,7.800000000000001,0,0,0,69.2,1.1,2.5,4
2017,1,3,3,30,7.7,0,0,0,69.98,1.1,2.6,8
2017,1,3,4,30,7.5,0,0,0,70.32000000000001,1.1,2.4000000000000004,4
2017,1,3,5,30,7.5,0,0,0,69.88,1.1,2.4000000000000004,8
2017,1,3,6,30,7.5,0,0,0,69.93,1.1,2.4000000000000004,8
2017,1,3,7,30,8.4,0,0,0,65.77,1.1,2.4000000000000004,8
2017,1,3,8,30,10.600000000000001,61,50,69,61.32,1.7000000000000002,3.5,8
2017,1,3,9,30,13.100000000000001,97,488,255,48.5,2,2.5,8
2017,1,3,10,30,15.3,152,478,366,40.06,1.9000000000000001,1.8,8
2017,1,3,11,30,16.6,213,380,413,35.42,1.9000000000000001,1.2000000000000002,4
2017,1,3,12,30,17.3,248,286,407,32.81,1.5,0.8,8
2017,1,3,13,30,17.6,232,295,390,31.35,1.1,0.4,8
2017,1,3,14,30,17.5,203,107,252,30.68,0.8,0,8
2017,1,3,15,30,16.6,141,86,170,32,0.6000000000000001,-0.2,4
2017,1,3,16,30,15.8,68,61,80,44.32,0.5,3.7,8
2017,1,3,17,30,13.4,0,0,0,49.4,0.8,3,8
2017,1,3,18,30,12.5,0,0,0,51.13,0.9,2.7,8
2017,1,3,19,30,11.3,0,0,0,54.21,1.1,2.4000000000000004,8
2017,1,3,20,30,10.600000000000001,0,0,0,56.19,1.1,2.2,4
2017,1,3,21,30,10.100000000000001,0,0,0,57.83,1.2000000000000002,2.2,3
2017,1,3,22,30,10,0,0,0,56.44,1.2000000000000002,1.7000000000000002,8
2017,1,3,23,30,10.200000000000001,0,0,0,53.17,1.2000000000000002,1.1,8
2017,1,4,0,30,10.700000000000001,0,0,0,51.120000000000005,1.1,1,8
2017,1,4,1,30,10.9,0,0,0,49.13,1,0.6000000000000001,8
2017,1,4,2,30,10.5,0,0,0,48.58,1,0.1,7
2017,1,4,3,30,9.600000000000001,0,0,0,51.53,1.1,0.1,0
2017,1,4,4,30,9.1,0,0,0,52.29,1.1,-0.2,1
2017,1,4,5,30,9,0,0,0,51.15,1.1,-0.6000000000000001,0
2017,1,4,6,30,8.5,0,0,0,52.18,1.1,-0.8,1
2017,1,4,7,30,8.9,0,0,0,51.28,1.2000000000000002,-0.6000000000000001,1
2017,1,4,8,30,11.4,43,544,132,51.82,1.6,1.8,1
2017,1,4,9,30,14.4,63,754,308,36.93,1.8,-0.1,1
2017,1,4,10,30,16.6,74,843,453,29.86,1.6,-1.1,0
2017,1,4,11,30,18,74,906,553,27.23,1.8,-1.2000000000000002,0
2017,1,4,12,30,18.900000000000002,75,917,587,26.79,1.9000000000000001,-0.6000000000000001,1
2017,1,4,13,30,19.3,205,434,437,27.6,1.9000000000000001,0.1,7
2017,1,4,14,30,19.1,154,495,382,29.03,1.7000000000000002,0.7000000000000001,8
2017,1,4,15,30,18.2,107,467,266,31.79,1.2000000000000002,1.1,8
2017,1,4,16,30,17.400000000000002,64,264,113,42.7,0.7000000000000001,4.6000000000000005,8
2017,1,4,17,30,15.100000000000001,0,0,0,43.83,0.6000000000000001,2.9000000000000004,1
2017,1,4,18,30,14.200000000000001,0,0,0,43.730000000000004,0.7000000000000001,2,1
2017,1,4,19,30,13.5,0,0,0,45.45,0.8,1.9000000000000001,1
2017,1,4,20,30,13.200000000000001,0,0,0,45.5,0.7000000000000001,1.7000000000000002,8
2017,1,4,21,30,13,0,0,0,45.15,0.6000000000000001,1.4000000000000001,8
2017,1,4,22,30,12.4,0,0,0,46.480000000000004,0.7000000000000001,1.2000000000000002,1
2017,1,4,23,30,11.3,0,0,0,50.59,1,1.4000000000000001,1
2017,1,5,0,30,10.5,0,0,0,54.120000000000005,1.1,1.6,0
2017,1,5,1,30,10.100000000000001,0,0,0,56.410000000000004,1.1,1.8,0
2017,1,5,2,30,10.200000000000001,0,0,0,56.58,1,2,1
2017,1,5,3,30,10.3,0,0,0,56.21,0.9,2,8
2017,1,5,4,30,10.100000000000001,0,0,0,57.72,0.9,2.1,3
2017,1,5,5,30,9.8,0,0,0,59.04,1,2.2,1
2017,1,5,6,30,9.3,0,0,0,60.85,1,2.1,4
2017,1,5,7,30,10.100000000000001,0,0,0,57.81,1.1,2.2,8
2017,1,5,8,30,12.4,44,507,127,54.85,1.5,3.6,1
2017,1,5,9,30,15.100000000000001,65,719,299,41.92,2,2.2,0
2017,1,5,10,30,17.3,78,811,443,39.11,2.5,3.2,0
2017,1,5,11,30,18.5,81,867,541,41.14,3,5,0
2017,1,5,12,30,19.200000000000003,154,638,511,42.68,3.3000000000000003,6.2,2
2017,1,5,13,30,19.400000000000002,85,860,547,44.79,3.4000000000000004,7.1000000000000005,1
2017,1,5,14,30,19.1,84,807,458,47.83,3.2,7.800000000000001,0
2017,1,5,15,30,18.400000000000002,74,706,317,52.11,2.5,8.4,0
2017,1,5,16,30,17.8,53,505,147,57.85,2,9.4,1
2017,1,5,17,30,15.5,0,0,0,69.64,1.3,10,0
2017,1,5,18,30,15.200000000000001,0,0,0,71.74,1.7000000000000002,10.100000000000001,0
2017,1,5,19,30,14.9,0,0,0,74.16,2.3000000000000003,10.3,3
2017,1,5,20,30,14.700000000000001,0,0,0,76.01,2.8000000000000003,10.5,3
2017,1,5,21,30,14,0,0,0,80.27,2.9000000000000004,10.700000000000001,4
2017,1,5,22,30,12.8,0,0,0,86.21000000000001,2.4000000000000004,10.600000000000001,1
2017,1,5,23,30,11.5,0,0,0,92.2,1.9000000000000001,10.3,0
2017,1,6,0,30,10.5,0,0,0,96.75,1.5,10,0
2017,1,6,1,30,9.9,0,0,0,99.72,1.4000000000000001,9.9,0
2017,1,6,2,30,9.700000000000001,0,0,0,100,1.5,9.700000000000001,1
2017,1,6,3,30,9.4,0,0,0,100,1.4000000000000001,9.4,1
2017,1,6,4,30,8.8,0,0,0,100,1.3,8.8,1
2017,1,6,5,30,8.200000000000001,0,0,0,100,1.2000000000000002,8.200000000000001,1
2017,1,6,6,30,8,0,0,0,100,1.1,8,1
2017,1,6,7,30,9.1,0,0,0,90.51,1.2000000000000002,7.6000000000000005,1
2017,1,6,8,30,11.3,44,557,136,79.39,2.1,7.9,1
2017,1,6,9,30,13.3,64,778,318,64.43,3.4000000000000004,6.7,1
2017,1,6,10,30,15.200000000000001,74,878,470,44.52,3.7,3.2,0
2017,1,6,11,30,16.7,83,913,568,32.52,3,0.1,0
2017,1,6,12,30,17.7,84,930,607,27.740000000000002,2,-1.2000000000000002,0
2017,1,6,13,30,18.2,80,928,580,25.3,1.4000000000000001,-2,0
2017,1,6,14,30,18.1,80,872,486,24.27,1.1,-2.7,0
2017,1,6,15,30,17.2,69,785,341,25.14,0.8,-2.9000000000000004,0
2017,1,6,16,30,16.5,48,618,165,35.69,0.5,1.2000000000000002,1
2017,1,6,17,30,13.9,0,0,0,35.51,0.5,-1.1,1
2017,1,6,18,30,11.9,0,0,0,39.39,0.9,-1.5,1
2017,1,6,19,30,9.9,0,0,0,46.52,1.3,-1,1
2017,1,6,20,30,8.200000000000001,0,0,0,49.49,1.9000000000000001,-1.8,1
2017,1,6,21,30,7.1000000000000005,0,0,0,46.57,2.8000000000000003,-3.6,1
2017,1,6,22,30,6.2,0,0,0,41.84,3.5,-5.800000000000001,1
2017,1,6,23,30,5.5,0,0,0,39.17,3.7,-7.300000000000001,1
2017,1,7,0,30,5.2,0,0,0,37.93,3.5,-8,0
2017,1,7,1,30,5,0,0,0,38.84,2.9000000000000004,-7.9,0
2017,1,7,2,30,5,0,0,0,41.1,2.2,-7.1000000000000005,1
2017,1,7,3,30,5.1000000000000005,0,0,0,43.71,2,-6.300000000000001,1
2017,1,7,4,30,5.300000000000001,0,0,0,44.19,2.1,-5.9,1
2017,1,7,5,30,5.2,0,0,0,46.38,2.1,-5.4,8
2017,1,7,6,30,5,0,0,0,49.39,2.1,-4.7,1
2017,1,7,7,30,6.7,0,0,0,45.37,2.9000000000000004,-4.3,4
2017,1,7,8,30,9.8,61,85,75,37.22,4.1000000000000005,-4.1000000000000005,4
2017,1,7,9,30,12.700000000000001,122,19,128,29.740000000000002,4.4,-4.6000000000000005,4
2017,1,7,10,30,15.100000000000001,150,2,151,25.78,3.7,-4.4,4
2017,1,7,11,30,16.900000000000002,169,3,170,24.1,2.9000000000000004,-3.8000000000000003,4
2017,1,7,12,30,18,82,903,591,23.3,2.3000000000000003,-3.3000000000000003,1
2017,1,7,13,30,18.5,82,885,560,23.22,2.2,-2.9000000000000004,1
2017,1,7,14,30,18.7,209,178,292,23.56,2.3000000000000003,-2.5,4
2017,1,7,15,30,18,147,119,188,25,1.6,-2.3000000000000003,4
2017,1,7,16,30,17.1,47,581,159,39.88,1,3.3000000000000003,1
2017,1,7,17,30,13.4,0,0,0,46.32,1.3,2.1,8
2017,1,7,18,30,12.5,0,0,0,48.78,1.4000000000000001,2,8
2017,1,7,19,30,11.8,0,0,0,49.65,1.5,1.6,0
2017,1,7,20,30,11.3,0,0,0,49.6,1.4000000000000001,1.1,0
2017,1,7,21,30,11,0,0,0,51.03,1.4000000000000001,1.3,1
2017,1,7,22,30,10.600000000000001,0,0,0,52.74,1.6,1.3,1
2017,1,7,23,30,10.3,0,0,0,53.49,2.1,1.3,8
2017,1,8,0,30,10.200000000000001,0,0,0,53.07,2.6,1.1,8
2017,1,8,1,30,10.100000000000001,0,0,0,52.67,2.9000000000000004,0.9,8
2017,1,8,2,30,10.100000000000001,0,0,0,51.92,3,0.7000000000000001,1
2017,1,8,3,30,9.8,0,0,0,52.230000000000004,2.8000000000000003,0.5,1
2017,1,8,4,30,9.4,0,0,0,52.79,2.7,0.2,8
2017,1,8,5,30,9.4,0,0,0,51.77,2.7,0,8
2017,1,8,6,30,9.4,0,0,0,51.21,2.5,-0.2,8
2017,1,8,7,30,10.8,0,0,0,46.980000000000004,2.7,-0.1,1
2017,1,8,8,30,13.9,59,196,91,39.82,3.4000000000000004,0.5,8
2017,1,8,9,30,17.3,129,240,208,32.56,3.7,0.7000000000000001,8
2017,1,8,10,30,20.400000000000002,65,864,456,27.59,3.6,1.1,1
2017,1,8,11,30,22.700000000000003,78,886,551,25.14,3.1,1.7000000000000002,0
2017,1,8,12,30,24.1,80,897,587,25.13,2.3000000000000003,2.9000000000000004,1
2017,1,8,13,30,24.1,251,123,318,27.2,1.4000000000000001,4,8
2017,1,8,14,30,23.3,158,497,392,32.29,0.7000000000000001,5.800000000000001,8
2017,1,8,15,30,22.5,90,588,297,42.04,0.30000000000000004,9,7
2017,1,8,16,30,22,70,238,116,41.54,0.30000000000000004,8.3,8
2017,1,8,17,30,18.3,0,0,0,46.44,1,6.6000000000000005,1
2017,1,8,18,30,16.400000000000002,0,0,0,52.06,1.3,6.5,0
2017,1,8,19,30,14.9,0,0,0,58.15,1.4000000000000001,6.7,1
2017,1,8,20,30,14.100000000000001,0,0,0,61.730000000000004,1.6,6.9,1
2017,1,8,21,30,13.8,0,0,0,63.24,1.8,6.9,1
2017,1,8,22,30,13.600000000000001,0,0,0,64.14,1.9000000000000001,6.9,8
2017,1,8,23,30,13.5,0,0,0,64.36,2,6.9,8
2017,1,9,0,30,13.4,0,0,0,64.52,2,6.800000000000001,8
2017,1,9,1,30,12.8,0,0,0,66.24,1.9000000000000001,6.7,8
2017,1,9,2,30,12.3,0,0,0,67.52,1.6,6.5,8
2017,1,9,3,30,12.200000000000001,0,0,0,68.09,1.4000000000000001,6.5,8
2017,1,9,4,30,12.5,0,0,0,67.82000000000001,1.4000000000000001,6.7,8
2017,1,9,5,30,12.3,0,0,0,69.75,1.5,6.9,6
2017,1,9,6,30,12.200000000000001,0,0,0,70.35000000000001,1.6,7,6
2017,1,9,7,30,13,0,0,0,67.15,1.7000000000000002,7,9
2017,1,9,8,30,15.3,43,0,43,59.89,1.9000000000000001,7.6000000000000005,6
2017,1,9,9,30,17.900000000000002,136,155,187,52.69,1.9000000000000001,8.1,8
2017,1,9,10,30,18.900000000000002,153,4,155,48.75,1.7000000000000002,7.9,6
2017,1,9,11,30,19.5,206,429,436,48.72,1.8,8.4,8
2017,1,9,12,30,20.1,260,241,397,43.03,1.9000000000000001,7.1000000000000005,8
2017,1,9,13,30,19.700000000000003,193,12,199,42.85,1.5,6.7,6
2017,1,9,14,30,19.400000000000002,79,0,79,46.160000000000004,1.2000000000000002,7.5,6
2017,1,9,15,30,18.900000000000002,13,0,13,48.120000000000005,0.8,7.7,6
2017,1,9,16,30,18.400000000000002,76,73,90,55.410000000000004,0.5,9.3,4
2017,1,9,17,30,16.2,5,0,5,57.980000000000004,0.6000000000000001,7.9,8
2017,1,9,18,30,15.9,0,0,0,58.660000000000004,0.6000000000000001,7.800000000000001,8
2017,1,9,19,30,15.4,0,0,0,60.44,0.6000000000000001,7.800000000000001,8
2017,1,9,20,30,15,0,0,0,61.68,0.6000000000000001,7.7,8
2017,1,9,21,30,14.9,0,0,0,60.31,0.5,7.300000000000001,8
2017,1,9,22,30,14.8,0,0,0,60.57,0.5,7.2,8
2017,1,9,23,30,14.4,0,0,0,61.96,0.6000000000000001,7.2,8
2017,1,10,0,30,13.8,0,0,0,64.04,0.7000000000000001,7.1000000000000005,8
2017,1,10,1,30,13.100000000000001,0,0,0,66.38,0.8,7,8
2017,1,10,2,30,12.700000000000001,0,0,0,66.3,0.8,6.6000000000000005,4
2017,1,10,3,30,12.3,0,0,0,66.82000000000001,0.9,6.300000000000001,8
2017,1,10,4,30,11.9,0,0,0,67.68,0.9,6.1000000000000005,8
2017,1,10,5,30,11.5,0,0,0,68.12,0.9,5.800000000000001,8
2017,1,10,6,30,11.3,0,0,0,68.36,1,5.7,8
2017,1,10,7,30,11.8,0,0,0,65.78,1,5.6000000000000005,1
2017,1,10,8,30,13.200000000000001,56,266,101,65.14,1.7000000000000002,6.800000000000001,8
2017,1,10,9,30,15,134,197,199,56.2,2.3000000000000003,6.300000000000001,8
2017,1,10,10,30,17.3,194,262,314,51.11,1.9000000000000001,7.1000000000000005,4
2017,1,10,11,30,19,159,591,477,48.44,1.7000000000000002,7.9,8
2017,1,10,12,30,19.5,188,545,498,46.39,1.9000000000000001,7.7,8
2017,1,10,13,30,19.8,243,284,399,43.67,1.9000000000000001,7.1000000000000005,8
2017,1,10,14,30,19.900000000000002,176,426,379,41.2,1.9000000000000001,6.300000000000001,3
2017,1,10,15,30,18.900000000000002,129,367,261,41.88,1.3,5.7,8
2017,1,10,16,30,18.1,67,313,130,51.29,0.8,7.9,8
2017,1,10,17,30,15.3,8,0,8,54.51,0.8,6.2,8
2017,1,10,18,30,14.5,0,0,0,52.84,0.9,5,8
2017,1,10,19,30,14.200000000000001,0,0,0,51.870000000000005,1,4.4,8
2017,1,10,20,30,14.100000000000001,0,0,0,53.370000000000005,1,4.800000000000001,8
2017,1,10,21,30,14.200000000000001,0,0,0,53.4,1,4.9,8
2017,1,10,22,30,14.3,0,0,0,52.660000000000004,0.9,4.800000000000001,8
2017,1,10,23,30,14.3,0,0,0,51.42,0.8,4.4,8
2017,1,11,0,30,14.4,0,0,0,50.01,0.5,4.1000000000000005,8
2017,1,11,1,30,14.3,0,0,0,49.17,0.30000000000000004,3.8000000000000003,8
2017,1,11,2,30,13.8,0,0,0,50.39,0.4,3.7,8
2017,1,11,3,30,13.200000000000001,0,0,0,51.480000000000004,0.6000000000000001,3.4000000000000004,8
2017,1,11,4,30,12.600000000000001,0,0,0,52.18,0.6000000000000001,3,8
2017,1,11,5,30,11.8,0,0,0,54.160000000000004,0.7000000000000001,2.8000000000000003,8
2017,1,11,6,30,11.200000000000001,0,0,0,55.77,0.8,2.7,8
2017,1,11,7,30,11.600000000000001,0,0,0,53.95,0.8,2.6,1
2017,1,11,8,30,13,58,230,97,53.910000000000004,0.8,3.9000000000000004,8
2017,1,11,9,30,15.100000000000001,94,515,264,42.99,0.9,2.6,7
2017,1,11,10,30,17.1,154,485,376,36.47,1.4000000000000001,2.1,8
2017,1,11,11,30,18,233,314,403,34.05,2.1,1.9000000000000001,8
2017,1,11,12,30,18.1,220,449,477,34.34,2.4000000000000004,2.1,8
2017,1,11,13,30,18,176,555,482,35.64,2.3000000000000003,2.6,8
2017,1,11,14,30,17.900000000000002,158,515,405,37.08,1.9000000000000001,3,8
2017,1,11,15,30,17.2,65,801,354,39.800000000000004,1.2000000000000002,3.4000000000000004,0
2017,1,11,16,30,16.6,48,629,176,48,0.8,5.5,0
2017,1,11,17,30,13.3,12,157,16,57.2,0.7000000000000001,5,1
2017,1,11,18,30,12.4,0,0,0,58.15,0.7000000000000001,4.4,1
2017,1,11,19,30,12.100000000000001,0,0,0,58.980000000000004,0.8,4.3,1
2017,1,11,20,30,12,0,0,0,59.76,0.7000000000000001,4.4,1
2017,1,11,21,30,11.9,0,0,0,61,0.4,4.6000000000000005,1
2017,1,11,22,30,11.700000000000001,0,0,0,62.6,0.30000000000000004,4.800000000000001,1
2017,1,11,23,30,11.4,0,0,0,63.96,0.30000000000000004,4.800000000000001,1
2017,1,12,0,30,10.9,0,0,0,65.71000000000001,0.5,4.7,0
2017,1,12,1,30,10.5,0,0,0,66.8,0.6000000000000001,4.6000000000000005,7
2017,1,12,2,30,10.3,0,0,0,66.02,0.7000000000000001,4.2,8
2017,1,12,3,30,9.700000000000001,0,0,0,66.81,0.9,3.8000000000000003,1
2017,1,12,4,30,8.8,0,0,0,69.07000000000001,1.1,3.4000000000000004,1
2017,1,12,5,30,8,0,0,0,70.28,1.2000000000000002,2.9000000000000004,1
2017,1,12,6,30,7.6000000000000005,0,0,0,69.72,1.3,2.4000000000000004,1
2017,1,12,7,30,9.1,0,0,0,61.39,1.3,2.1,8
2017,1,12,8,30,12.200000000000001,63,103,80,54.7,2,3.3000000000000003,8
2017,1,12,9,30,14.9,120,347,234,45.9,2.4000000000000004,3.3000000000000003,8
2017,1,12,10,30,17,171,408,358,46.51,2.2,5.5,8
2017,1,12,11,30,18.7,200,465,452,41.74,2.2,5.4,4
2017,1,12,12,30,19.700000000000003,88,908,609,37.2,2.5,4.7,1
2017,1,12,13,30,20,84,903,584,34.33,2.4000000000000004,3.8000000000000003,2
2017,1,12,14,30,19.8,78,868,496,32.94,2,3,1
2017,1,12,15,30,18.6,134,358,264,34.63,1.2000000000000002,2.7,8
2017,1,12,16,30,17.6,79,55,90,47.84,0.7000000000000001,6.4,6
2017,1,12,17,30,14.600000000000001,8,0,8,53.550000000000004,1,5.300000000000001,6
2017,1,12,18,30,13.4,0,0,0,57.25,1.2000000000000002,5.1000000000000005,6
2017,1,12,19,30,12.8,0,0,0,58.38,1.2000000000000002,4.800000000000001,8
2017,1,12,20,30,12.9,0,0,0,57.97,1.1,4.800000000000001,8
2017,1,12,21,30,13.200000000000001,0,0,0,56.800000000000004,1.1,4.800000000000001,8
2017,1,12,22,30,13.4,0,0,0,55.84,1,4.800000000000001,8
2017,1,12,23,30,13.200000000000001,0,0,0,56.18,1,4.7,8
2017,1,13,0,30,13,0,0,0,56.53,1.1,4.6000000000000005,8
2017,1,13,1,30,12.700000000000001,0,0,0,56.980000000000004,1.1,4.4,8
2017,1,13,2,30,12.200000000000001,0,0,0,58.300000000000004,1.1,4.2,8
2017,1,13,3,30,11.700000000000001,0,0,0,59.300000000000004,1.1,4,8
2017,1,13,4,30,11.4,0,0,0,59.17,1.1,3.7,8
2017,1,13,5,30,11.200000000000001,0,0,0,58.36,1.2000000000000002,3.3000000000000003,8
2017,1,13,6,30,11.200000000000001,0,0,0,56.29,1.3,2.8000000000000003,6
2017,1,13,7,30,11.600000000000001,0,0,0,53.24,1.3,2.4000000000000004,6
2017,1,13,8,30,12.9,29,0,29,50.160000000000004,1.3,2.8000000000000003,6
2017,1,13,9,30,14.600000000000001,10,0,10,47.34,1.4000000000000001,3.5,6
2017,1,13,10,30,16.400000000000002,108,0,108,43.26,1.6,3.9000000000000004,6
2017,1,13,11,30,17.900000000000002,188,10,193,34.81,1.7000000000000002,2.1,6
2017,1,13,12,30,19,259,72,301,30.330000000000002,1.6,1.2000000000000002,8
2017,1,13,13,30,19.400000000000002,177,4,179,29.11,1.3,0.9,8
2017,1,13,14,30,18.8,205,53,230,33.46,1,2.4000000000000004,8
2017,1,13,15,30,17.2,127,2,128,48.22,1.1,6.2,8
2017,1,13,16,30,16.2,54,0,54,50.81,1.2000000000000002,6,8
2017,1,13,17,30,14,9,0,9,54.25,1.5,4.9,8
2017,1,13,18,30,13.600000000000001,0,0,0,55.17,1.6,4.800000000000001,8
2017,1,13,19,30,13.4,0,0,0,56.120000000000005,1.5,4.800000000000001,8
2017,1,13,20,30,13.200000000000001,0,0,0,57,1.4000000000000001,4.9,6
2017,1,13,21,30,12.9,0,0,0,58.46,1.4000000000000001,4.9,8
2017,1,13,22,30,12.4,0,0,0,60.97,1.5,5.1000000000000005,8
2017,1,13,23,30,12.200000000000001,0,0,0,62.190000000000005,1.9000000000000001,5.2,4
2017,1,14,0,30,12.3,0,0,0,62.75,2.4000000000000004,5.4,8
2017,1,14,1,30,12.4,0,0,0,64.36,3,5.9,4
2017,1,14,2,30,12.5,0,0,0,66.13,3.3000000000000003,6.300000000000001,4
2017,1,14,3,30,12.5,0,0,0,67.65,3.5,6.7,4
2017,1,14,4,30,12.5,0,0,0,68.49,3.7,6.9,4
