Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,-7,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Wind Speed,Dew Point,Cloud Type
2016,1,1,0,30,4.800000000000001,0,0,0,46.1,2.5,-5.800000000000001,0
2016,1,1,1,30,4.7,0,0,0,46.94,2.4000000000000004,-5.7,0
2016,1,1,2,30,4.5,0,0,0,48.230000000000004,2.4000000000000004,-5.5,0
2016,1,1,3,30,4.3,0,0,0,49.86,2.5,-5.300000000000001,0
2016,1,1,4,30,4.1000000000000005,0,0,0,51.94,2.6,-4.9,0
2016,1,1,5,30,3.9000000000000004,0,0,0,54.24,2.6,-4.5,1
2016,1,1,6,30,3.8000000000000003,0,0,0,57.15,2.5,-3.9000000000000004,1
2016,1,1,7,30,5.300000000000001,0,0,0,54.31,3,-3.2,1
2016,1,1,8,30,8.5,45,546,135,46.99,3.9000000000000004,-2.2,1
2016,1,1,9,30,11.8,68,748,310,42.1,4.6000000000000005,-0.7000000000000001,0
2016,1,1,10,30,14.700000000000001,81,840,457,38.68,4.9,0.8,0
2016,1,1,11,30,16.8,88,885,553,34.78,4.4,1.2000000000000002,0
2016,1,1,12,30,18.1,91,897,587,32,3.8000000000000003,1.1,0
2016,1,1,13,30,18.8,90,882,556,30.12,3.1,0.9,0
2016,1,1,14,30,18.900000000000002,80,849,465,29.400000000000002,2.4000000000000004,0.7000000000000001,0
2016,1,1,15,30,17.7,69,754,320,31.46,1.3,0.6000000000000001,0
2016,1,1,16,30,16.6,48,551,145,40.5,0.6000000000000001,3.1,1
2016,1,1,17,30,12.9,0,0,0,45.97,0.9,1.5,1
2016,1,1,18,30,11.100000000000001,0,0,0,51.160000000000004,1.5,1.4000000000000001,8
2016,1,1,19,30,10.200000000000001,0,0,0,54.67,2.4000000000000004,1.5,0
2016,1,1,20,30,10,0,0,0,55.6,3.5,1.5,3
2016,1,1,21,30,9.5,0,0,0,56.79,4,1.3,1
2016,1,1,22,30,8.700000000000001,0,0,0,57.9,3.6,0.9,1
2016,1,1,23,30,8.1,0,0,0,58.04,3.2,0.30000000000000004,1
2016,1,2,0,30,7.800000000000001,0,0,0,57.9,3.2,0,4
2016,1,2,1,30,7.7,0,0,0,57.36,3.3000000000000003,-0.2,1
2016,1,2,2,30,7.7,0,0,0,56.68,3.4000000000000004,-0.4,1
2016,1,2,3,30,7.6000000000000005,0,0,0,56.54,3.3000000000000003,-0.5,8
2016,1,2,4,30,7.300000000000001,0,0,0,57.49,3.1,-0.5,1
2016,1,2,5,30,7.2,0,0,0,57.84,2.9000000000000004,-0.6000000000000001,1
2016,1,2,6,30,7.2,0,0,0,58.06,2.8000000000000003,-0.5,8
2016,1,2,7,30,8.5,0,0,0,53.38,3.4000000000000004,-0.4,4
2016,1,2,8,30,10.9,57,242,97,46.160000000000004,4.5,-0.2,7
2016,1,2,9,30,13.4,68,749,311,39.96,5,0,0
2016,1,2,10,30,16.1,79,850,459,34.87,4.7,0.6000000000000001,0
2016,1,2,11,30,18.3,78,913,558,31.13,4.2,0.9,0
2016,1,2,12,30,19.8,79,929,594,28.73,3.7,1.1,0
2016,1,2,13,30,20.700000000000003,77,919,564,27.36,3.4000000000000004,1.2000000000000002,0
2016,1,2,14,30,20.8,75,867,470,27.17,2.9000000000000004,1.2000000000000002,0
2016,1,2,15,30,19.3,63,785,326,29.78,1.9000000000000001,1.2000000000000002,0
2016,1,2,16,30,17.900000000000002,44,595,150,40.52,1.1,4.3,0
2016,1,2,17,30,14.9,0,0,0,44.02,1.2000000000000002,2.8000000000000003,0
2016,1,2,18,30,14.100000000000001,0,0,0,45.31,1.4000000000000001,2.4000000000000004,0
2016,1,2,19,30,13.100000000000001,0,0,0,47.81,1.5,2.3000000000000003,7
