Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,-7,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Wind Speed,Dew Point,Cloud Type
1999,1,1,16,30,18.3,36,680,156,31.77,1,1.2000000000000002,0
1999,1,1,17,30,13.4,0,0,0,37.61,1.3,-0.8,0
1999,1,1,18,30,12.5,0,0,0,36.96,1.2000000000000002,-1.8,0
1999,1,1,19,30,12,0,0,0,36.730000000000004,1.1,-2.4000000000000004,0
1999,1,1,20,30,11.3,0,0,0,36.77,1.1,-3,0
1999,1,1,21,30,10,0,0,0,39.63,1.2000000000000002,-3.1,0
1999,1,1,22,30,8.6,0,0,0,43.550000000000004,1.5,-3.1,0
1999,1,1,23,30,7.4,0,0,0,46.7,2,-3.3000000000000003,0
1999,1,2,0,30,6.6000000000000005,0,0,0,48.47,2.4000000000000004,-3.5,0
1999,1,2,1,30,6,0,0,0,49.51,2.7,-3.8000000000000003,0
1999,1,2,2,30,5.300000000000001,0,0,0,50.34,2.7,-4.2,0
1999,1,2,3,30,4.6000000000000005,0,0,0,51.34,2.5,-4.6000000000000005,0
1999,1,2,4,30,4.1000000000000005,0,0,0,51.95,2.3000000000000003,-4.9,0
1999,1,2,5,30,3.8000000000000003,0,0,0,51.93,2.1,-5.2,0
1999,1,2,6,30,3.7,0,0,0,51.43,2.2,-5.4,1
1999,1,2,7,30,5.2,0,0,0,45.72,3.1,-5.6000000000000005,1
1999,1,2,8,30,8.3,37,659,145,36.85,3.6,-5.6000000000000005,0
1999,1,2,9,30,11.9,53,837,324,29.26,3,-5.5,0
1999,1,2,10,30,15.5,63,917,473,21.93,1.7000000000000002,-6.2,0
1999,1,2,11,30,17.900000000000002,66,959,571,16.6,1,-7.800000000000001,0
1999,1,2,12,30,19.3,67,973,606,14.63,1.3,-8.3,0
1999,1,2,13,30,20.3,65,964,576,13.31,1.9000000000000001,-8.700000000000001,0
1999,1,2,14,30,20.700000000000003,60,929,483,12.74,2,-9,0
1999,1,2,15,30,19.200000000000003,51,853,337,14.14,1.6,-8.8,0
1999,1,2,16,30,17.7,37,686,160,26.35,1.2000000000000002,-1.9000000000000001,0
1999,1,2,17,30,12.600000000000001,0,0,0,31.330000000000002,1.5,-4,0
1999,1,2,18,30,11.5,0,0,0,31.810000000000002,1.5,-4.7,0
1999,1,2,19,30,11.100000000000001,0,0,0,32.39,1.4000000000000001,-4.800000000000001,0
1999,1,2,20,30,11.4,0,0,0,30.79,0.9,-5.2,0
1999,1,2,21,30,10.4,0,0,0,30.95,0.8,-6,0
1999,1,2,22,30,8.3,0,0,0,36.92,1.3,-5.6000000000000005,0
1999,1,2,23,30,7,0,0,0,40.37,1.6,-5.6000000000000005,0
1999,1,3,0,30,6.300000000000001,0,0,0,41.15,2,-6,0
1999,1,3,1,30,5.9,0,0,0,40.5,2.7,-6.5,0
1999,1,3,2,30,5.5,0,0,0,39.67,3.2,-7.2,0
1999,1,3,3,30,4.9,0,0,0,40.53,3.1,-7.4,0
1999,1,3,4,30,4.3,0,0,0,42.42,2.7,-7.4,0
1999,1,3,5,30,3.8000000000000003,0,0,0,43.89,2.6,-7.4,1
1999,1,3,6,30,3.5,0,0,0,44.52,2.6,-7.5,1
1999,1,3,7,30,5,0,0,0,39.92,3.3000000000000003,-7.5,1
1999,1,3,8,30,8.3,37,673,148,31.91,4,-7.5,0
1999,1,3,9,30,12.100000000000001,53,862,332,25.27,4.2,-7.2,0
1999,1,3,10,30,15.8,62,945,485,19.36,3.9000000000000004,-7.6000000000000005,0
1999,1,3,11,30,18.1,65,985,584,15.35,3.1,-8.700000000000001,0
1999,1,3,12,30,19.3,67,997,621,13.34,2.5,-9.5,0
1999,1,3,13,30,19.900000000000002,65,987,591,12.46,1.9000000000000001,-9.9,0
1999,1,3,14,30,19.900000000000002,61,952,497,12.27,1.3,-10.100000000000001,0
1999,1,3,15,30,18.7,53,875,349,13.25,0.8,-10.100000000000001,0
1999,1,3,16,30,17.6,39,702,165,22.55,0.7000000000000001,-4.1000000000000005,0
1999,1,3,17,30,13.700000000000001,0,0,0,25.060000000000002,1.2000000000000002,-6,0
1999,1,3,18,30,12.100000000000001,0,0,0,25.810000000000002,1.3,-6.9,0
1999,1,3,19,30,10.200000000000001,0,0,0,29.89,1.4000000000000001,-6.7,0
1999,1,3,20,30,8.3,0,0,0,34.1,1.7000000000000002,-6.6000000000000005,0
1999,1,3,21,30,7.1000000000000005,0,0,0,35.92,2.2,-7,0
1999,1,3,22,30,6.4,0,0,0,36.49,3,-7.4,1
1999,1,3,23,30,5.7,0,0,0,37.63,3.5,-7.7,0
1999,1,4,0,30,4.800000000000001,0,0,0,40.08,3.7,-7.7,1
1999,1,4,1,30,4,0,0,0,43.13,3.7,-7.4,0
1999,1,4,2,30,3.1,0,0,0,48.19,3.7,-6.800000000000001,1
1999,1,4,3,30,2.4000000000000004,0,0,0,52.58,3.7,-6.300000000000001,0
1999,1,4,4,30,1.7000000000000002,0,0,0,57.13,3.6,-5.9,0
1999,1,4,5,30,1.2000000000000002,0,0,0,60.17,3.5,-5.7,1
1999,1,4,6,30,0.8,0,0,0,61.93,3.4000000000000004,-5.7,1
1999,1,4,7,30,1.8,0,0,0,56.620000000000005,3.6,-5.9,1
1999,1,4,8,30,4.7,37,672,148,45.26,3.6,-6.2,1
1999,1,4,9,30,9.3,53,862,333,33.26,3.3000000000000003,-6.1000000000000005,0
1999,1,4,10,30,14.100000000000001,61,945,486,22.94,3.1,-6.800000000000001,0
1999,1,4,11,30,17.7,66,984,586,15.870000000000001,2.4000000000000004,-8.6,0
1999,1,4,12,30,19.700000000000003,67,997,623,12.82,1.5,-9.700000000000001,0
1999,1,4,13,30,20.6,66,978,588,11.83,0.9,-10,0
1999,1,4,14,30,20.6,62,943,495,11.93,1,-9.9,0
1999,1,4,15,30,18.7,55,864,348,14.22,1.1,-9.200000000000001,0
1999,1,4,16,30,17.1,40,690,166,27.21,1,-2,0
1999,1,4,17,30,12,0,0,0,32.87,1.3,-3.8000000000000003,0
1999,1,4,18,30,11.100000000000001,0,0,0,32.36,1.4000000000000001,-4.800000000000001,0
1999,1,4,19,30,10.200000000000001,0,0,0,32.79,1.4000000000000001,-5.5,0
1999,1,4,20,30,8.8,0,0,0,35.99,1.5,-5.5,0
1999,1,4,21,30,7.7,0,0,0,38.86,2,-5.4,3
1999,1,4,22,30,7.1000000000000005,0,0,0,39.38,2.8000000000000003,-5.800000000000001,1
1999,1,4,23,30,6.5,0,0,0,39.6,3.3000000000000003,-6.300000000000001,0
1999,1,5,0,30,5.9,0,0,0,39.97,3,-6.7,0
1999,1,5,1,30,5.4,0,0,0,41.04,2.5,-6.800000000000001,0
1999,1,5,2,30,5.1000000000000005,0,0,0,41.980000000000004,2.2,-6.800000000000001,0
1999,1,5,3,30,4.800000000000001,0,0,0,43.08,2.1,-6.7,0
1999,1,5,4,30,4.5,0,0,0,44.02,2,-6.7,0
1999,1,5,5,30,4.4,0,0,0,44.03,1.8,-6.800000000000001,0
1999,1,5,6,30,4.3,0,0,0,43.77,1.7000000000000002,-7,4
1999,1,5,7,30,6.1000000000000005,0,0,0,38.29,1.5,-7.1000000000000005,1
1999,1,5,8,30,10.100000000000001,39,642,145,32.75,2,-5.6000000000000005,1
1999,1,5,9,30,14,55,843,329,21.68,2,-7.6000000000000005,0
1999,1,5,10,30,17.1,62,934,482,16.46,1,-8.6,0
1999,1,5,11,30,19.700000000000003,67,974,582,13.22,0.6000000000000001,-9.3,0
1999,1,5,12,30,21.400000000000002,68,986,619,11.3,1.1,-10,0
1999,1,5,13,30,22.200000000000003,67,968,586,10.58,1.7000000000000002,-10.200000000000001,0
1999,1,5,14,30,22.200000000000003,63,932,494,10.47,1.8,-10.3,0
1999,1,5,15,30,20.1,55,853,348,12.38,1.5,-9.8,0
1999,1,5,16,30,18.2,40,683,167,25.76,1.2000000000000002,-1.8,0
1999,1,5,17,30,12.700000000000001,0,0,0,30.57,1.5,-4.2,0
1999,1,5,18,30,11.9,0,0,0,30.5,1.3,-4.9,0
1999,1,5,19,30,12,0,0,0,28.92,1,-5.5,1
1999,1,5,20,30,10.9,0,0,0,29.55,1.1,-6.2,3
1999,1,5,21,30,9.1,0,0,0,35.59,1.6,-5.4,3
1999,1,5,22,30,8.1,0,0,0,38.26,2.2,-5.300000000000001,7
1999,1,5,23,30,7.7,0,0,0,38.29,2.9000000000000004,-5.6000000000000005,4
1999,1,6,0,30,7.1000000000000005,0,0,0,39.03,3.1,-5.9,7
1999,1,6,1,30,6.5,0,0,0,40.72,2.9000000000000004,-5.9,7
1999,1,6,2,30,6.300000000000001,0,0,0,41.81,2.8000000000000003,-5.7,7
1999,1,6,3,30,6.2,0,0,0,42.83,2.9000000000000004,-5.5,7
1999,1,6,4,30,6.1000000000000005,0,0,0,43.99,3,-5.300000000000001,7
1999,1,6,5,30,5.9,0,0,0,45.5,2.9000000000000004,-5,7
1999,1,6,6,30,5.800000000000001,0,0,0,46.68,2.8000000000000003,-4.7,7
1999,1,6,7,30,7,0,0,0,43.64,3.1,-4.5,7
1999,1,6,8,30,9.600000000000001,49,383,112,37.19,3.3000000000000003,-4.3,7
1999,1,6,9,30,13.200000000000001,134,90,164,30.3,2.5,-3.9000000000000004,3
1999,1,6,10,30,17.2,63,913,474,24.490000000000002,1.6,-3.3000000000000003,1
1999,1,6,11,30,20.6,145,626,477,19.23,1.2000000000000002,-3.7,2
1999,1,6,12,30,22.5,69,961,608,16.01,1.3,-4.6000000000000005,0
1999,1,6,13,30,23.1,68,951,579,15.26,1.8,-4.7,0
1999,1,6,14,30,23,64,913,488,15.36,2.1,-4.7,0
1999,1,6,15,30,21.1,56,836,344,17.71,1.7000000000000002,-4.4,0
1999,1,6,16,30,19.400000000000002,40,673,167,29.080000000000002,1.2000000000000002,0.9,0
1999,1,6,17,30,15.100000000000001,0,0,0,33.8,1.2000000000000002,-0.7000000000000001,0
1999,1,6,18,30,14.8,0,0,0,31.310000000000002,1.1,-2,0
1999,1,6,19,30,14.600000000000001,0,0,0,30.01,1.1,-2.8000000000000003,0
1999,1,6,20,30,13.8,0,0,0,30.28,1.2000000000000002,-3.4000000000000004,0
1999,1,6,21,30,12.5,0,0,0,33.14,1.4000000000000001,-3.3000000000000003,0
1999,1,6,22,30,11,0,0,0,37.480000000000004,1.5,-3,0
1999,1,6,23,30,9.9,0,0,0,40.85,1.6,-2.8000000000000003,0
1999,1,7,0,30,9.1,0,0,0,42.95,1.7000000000000002,-2.8000000000000003,0
1999,1,7,1,30,8.5,0,0,0,44.42,1.6,-2.9000000000000004,0
1999,1,7,2,30,8.1,0,0,0,44.980000000000004,1.6,-3.1,0
1999,1,7,3,30,7.9,0,0,0,44.550000000000004,1.5,-3.4000000000000004,0
1999,1,7,4,30,8,0,0,0,42.84,1.5,-3.9000000000000004,0
1999,1,7,5,30,8.1,0,0,0,41.11,1.5,-4.3,0
1999,1,7,6,30,8.5,0,0,0,40.050000000000004,1.4000000000000001,-4.3,1
1999,1,7,7,30,9.600000000000001,0,0,0,38.31,1.3,-3.9000000000000004,7
1999,1,7,8,30,11.8,35,0,35,36.160000000000004,1.5,-2.7,7
1999,1,7,9,30,14.4,129,244,208,30.57,2.2,-2.7,7
1999,1,7,10,30,16.8,74,0,74,22.89,2.3000000000000003,-4.5,7
1999,1,7,11,30,19,237,78,278,19.7,1.5,-4.7,7
1999,1,7,12,30,20.900000000000002,164,608,506,17.150000000000002,1.2000000000000002,-5,8
1999,1,7,13,30,21.900000000000002,71,955,587,15.610000000000001,1.5,-5.4,0
1999,1,7,14,30,22,67,926,499,15.19,1.6,-5.7,0
1999,1,7,15,30,20.400000000000002,59,845,352,16.75,1.2000000000000002,-5.7,0
1999,1,7,16,30,19,43,669,171,28.310000000000002,0.7000000000000001,0.2,0
1999,1,7,17,30,16.2,0,0,0,25.63,0.8,-3.5,0
1999,1,7,18,30,15.5,0,0,0,24.68,0.7000000000000001,-4.6000000000000005,0
1999,1,7,19,30,14.600000000000001,0,0,0,25.25,0.8,-5.1000000000000005,0
1999,1,7,20,30,13.600000000000001,0,0,0,27.01,0.9,-5.1000000000000005,0
1999,1,7,21,30,12.700000000000001,0,0,0,29,1,-4.9,0
1999,1,7,22,30,11.700000000000001,0,0,0,30.79,1.1,-5,0
1999,1,7,23,30,10.700000000000001,0,0,0,33.06,1.1,-4.9,1
1999,1,8,0,30,9.9,0,0,0,34.79,1.2000000000000002,-4.9,0
1999,1,8,1,30,9.3,0,0,0,36.47,1.3,-4.9,0
1999,1,8,2,30,9,0,0,0,38.64,1.3,-4.4,7
1999,1,8,3,30,8.9,0,0,0,39.28,1.3,-4.2,7
1999,1,8,4,30,8.9,0,0,0,38.25,1.2000000000000002,-4.6000000000000005,7
1999,1,8,5,30,8.700000000000001,0,0,0,36.4,1.2000000000000002,-5.4,0
1999,1,8,6,30,8.5,0,0,0,35.38,1.2000000000000002,-6,0
1999,1,8,7,30,9.200000000000001,0,0,0,33.21,1,-6.2,1
1999,1,8,8,30,11.8,53,325,106,34.15,0.9,-3.5,7
1999,1,8,9,30,14.8,130,230,206,24.41,0.8,-5.4,4
1999,1,8,10,30,17.5,74,876,471,18.98,1.1,-6.4,0
1999,1,8,11,30,19.5,81,920,571,15.99,1.8,-7,0
1999,1,8,12,30,20.8,83,934,610,14.370000000000001,2,-7.4,0
1999,1,8,13,30,21.5,81,933,587,13.64,2.1,-7.5,0
1999,1,8,14,30,21.6,75,898,496,13.51,2.2,-7.5,0
1999,1,8,15,30,20,64,822,352,15.07,1.6,-7.4,0
1999,1,8,16,30,18.5,45,656,172,26.17,1,-1.3,0
1999,1,8,17,30,13.3,0,0,0,31.98,1.5,-3.1,0
1999,1,8,18,30,12.100000000000001,0,0,0,30.830000000000002,2.2,-4.6000000000000005,0
1999,1,8,19,30,11.5,0,0,0,29.62,3.2,-5.7,0
1999,1,8,20,30,11,0,0,0,28.330000000000002,4.1000000000000005,-6.7,0
1999,1,8,21,30,10.3,0,0,0,29.29,4.5,-6.9,0
1999,1,8,22,30,9.5,0,0,0,31.560000000000002,4.5,-6.6000000000000005,0
1999,1,8,23,30,9,0,0,0,33.39,4.4,-6.300000000000001,0
1999,1,9,0,30,8.5,0,0,0,35.08,4.4,-6.1000000000000005,0
1999,1,9,1,30,7.9,0,0,0,36.910000000000004,4.3,-5.9,0
1999,1,9,2,30,7.1000000000000005,0,0,0,39.15,4.1000000000000005,-5.9,0
1999,1,9,3,30,6.300000000000001,0,0,0,40.77,4,-6.1000000000000005,0
1999,1,9,4,30,5.6000000000000005,0,0,0,41.81,3.8000000000000003,-6.4,0
1999,1,9,5,30,5,0,0,0,42.59,3.5,-6.7,1
1999,1,9,6,30,4.5,0,0,0,43.660000000000004,3.2,-6.800000000000001,1
1999,1,9,7,30,5.5,0,0,0,41.230000000000004,3.6,-6.7,1
1999,1,9,8,30,8.5,36,688,149,34.07,3.7,-6.5,0
1999,1,9,9,30,12.600000000000001,52,861,334,26.19,3.3000000000000003,-6.300000000000001,0
1999,1,9,10,30,16.6,60,943,488,19.04,2.7,-7.1000000000000005,0
1999,1,9,11,30,19.400000000000002,65,982,590,15.43,1.8,-7.6000000000000005,0
1999,1,9,12,30,21.200000000000003,66,995,629,13.52,1.1,-7.800000000000001,0
1999,1,9,13,30,22.3,64,988,602,11.74,0.4,-8.8,0
1999,1,9,14,30,22.5,60,955,511,10.870000000000001,0.4,-9.600000000000001,0
1999,1,9,15,30,21,52,876,362,11.82,0.7000000000000001,-9.700000000000001,0
1999,1,9,16,30,19.5,39,716,180,23.25,0.8,-2,0
1999,1,9,17,30,14.8,0,0,0,26.03,1.3,-4.5,0
1999,1,9,18,30,13.8,0,0,0,25.11,1.2000000000000002,-5.9,0
1999,1,9,19,30,12.200000000000001,0,0,0,26.84,1.3,-6.300000000000001,0
1999,1,9,20,30,10.3,0,0,0,31.01,1.6,-6.1000000000000005,0
1999,1,9,21,30,9,0,0,0,33.92,2.4000000000000004,-6.1000000000000005,0
1999,1,9,22,30,8.3,0,0,0,35.65,3.3000000000000003,-6,0
1999,1,9,23,30,7.6000000000000005,0,0,0,37.94,3.8000000000000003,-5.800000000000001,0
1999,1,10,0,30,7,0,0,0,39.93,3.8000000000000003,-5.7,3
1999,1,10,1,30,6.6000000000000005,0,0,0,41.42,3.6,-5.6000000000000005,0
1999,1,10,2,30,6.300000000000001,0,0,0,42.64,3.5,-5.5,1
1999,1,10,3,30,5.9,0,0,0,43.9,3.3000000000000003,-5.5,4
1999,1,10,4,30,5.7,0,0,0,44.65,3.1,-5.4,4
1999,1,10,5,30,5.5,0,0,0,45.53,2.9000000000000004,-5.4,1
1999,1,10,6,30,5.4,0,0,0,46.300000000000004,2.5,-5.2,8
1999,1,10,7,30,7.1000000000000005,0,0,0,41.67,2.9000000000000004,-5.1000000000000005,1
1999,1,10,8,30,10.5,62,111,80,33.64,3.4000000000000004,-4.9,3
1999,1,10,9,30,14.4,120,328,228,26.97,3.1,-4.4,3
1999,1,10,10,30,18.8,63,924,483,20.990000000000002,2.6,-4,0
1999,1,10,11,30,22.3,67,958,582,15.84,2,-4.9,0
1999,1,10,12,30,24.200000000000003,70,970,621,13.56,1.5,-5.4,0
1999,1,10,13,30,25,185,523,471,12.98,1.1,-5.4,8
1999,1,10,14,30,24.900000000000002,121,638,424,13.27,0.8,-5.2,8
1999,1,10,15,30,23.5,143,250,232,16.330000000000002,0.6000000000000001,-3.5,4
1999,1,10,16,30,22.3,71,8,73,24.52,0.6000000000000001,1,7
1999,1,10,17,30,18.5,6,0,6,24.63,0.9,-2.1,7
1999,1,10,18,30,16,0,0,0,28.18,1.2000000000000002,-2.4000000000000004,7
1999,1,10,19,30,13.9,0,0,0,33.79,1.6,-1.8,7
1999,1,10,20,30,13.100000000000001,0,0,0,35.550000000000004,2.4000000000000004,-1.8,7
1999,1,10,21,30,12.5,0,0,0,36.300000000000004,3.5,-2.1,7
1999,1,10,22,30,11.8,0,0,0,37.46,4,-2.3000000000000003,7
1999,1,10,23,30,11.5,0,0,0,37.64,4,-2.5,7
1999,1,11,0,30,11.600000000000001,0,0,0,36.9,3.8000000000000003,-2.6,6
1999,1,11,1,30,11.600000000000001,0,0,0,36.730000000000004,3.3000000000000003,-2.7,7
1999,1,11,2,30,11.4,0,0,0,37.54,2.9000000000000004,-2.6,7
1999,1,11,3,30,11.200000000000001,0,0,0,38.5,2.5,-2.4000000000000004,7
1999,1,11,4,30,11.100000000000001,0,0,0,38.85,2.2,-2.4000000000000004,1
1999,1,11,5,30,11,0,0,0,39.03,2.2,-2.4000000000000004,1
1999,1,11,6,30,10.9,0,0,0,39.300000000000004,2.1,-2.4000000000000004,7
1999,1,11,7,30,11.700000000000001,0,0,0,37.63,2.3000000000000003,-2.3000000000000003,1
1999,1,11,8,30,14.4,41,599,141,32.22,3,-2,1
1999,1,11,9,30,18,57,820,327,23.94,3.6,-2.9000000000000004,0
1999,1,11,10,30,20.8,66,909,481,18.23,3.4000000000000004,-4.2,0
1999,1,11,11,30,22.8,71,956,586,14.950000000000001,3.1,-5.300000000000001,0
1999,1,11,12,30,23.700000000000003,155,647,524,13.46,2.9000000000000004,-5.9,8
1999,1,11,13,30,23.700000000000003,156,614,494,12.89,2.9000000000000004,-6.5,8
1999,1,11,14,30,23.200000000000003,172,448,386,13.120000000000001,2.5,-6.6000000000000005,8
1999,1,11,15,30,21.3,148,210,224,15.94,1.6,-5.6000000000000005,8
1999,1,11,16,30,19.700000000000003,54,479,151,27.060000000000002,1,0.2,7
1999,1,11,17,30,16.6,7,0,7,31.07,1.2000000000000002,-0.6000000000000001,7
1999,1,11,18,30,16,0,0,0,31.32,1.2000000000000002,-1,7
1999,1,11,19,30,15.700000000000001,0,0,0,31.02,1,-1.4000000000000001,7
1999,1,11,20,30,15.700000000000001,0,0,0,28.89,0.7000000000000001,-2.4000000000000004,7
1999,1,11,21,30,15.600000000000001,0,0,0,27.68,0.5,-3,7
1999,1,11,22,30,14.600000000000001,0,0,0,29.47,0.6000000000000001,-3,7
1999,1,11,23,30,13.3,0,0,0,31.21,0.9,-3.4000000000000004,0
1999,1,12,0,30,12.200000000000001,0,0,0,33.58,1.1,-3.4000000000000004,7
1999,1,12,1,30,11.3,0,0,0,36.04,1.2000000000000002,-3.2,4
1999,1,12,2,30,10.600000000000001,0,0,0,38.47,1.2000000000000002,-3,7
1999,1,12,3,30,9.9,0,0,0,40.53,1.2000000000000002,-2.9000000000000004,7
1999,1,12,4,30,9.3,0,0,0,42.09,1.2000000000000002,-2.9000000000000004,7
1999,1,12,5,30,9.1,0,0,0,42.89,1.2000000000000002,-2.9000000000000004,4
1999,1,12,6,30,9,0,0,0,44.1,1.1,-2.6,7
1999,1,12,7,30,9.9,0,0,0,41.62,1.1,-2.5,1
1999,1,12,8,30,12.4,43,564,138,37.32,1.5,-1.8,0
1999,1,12,9,30,15.4,65,773,320,28.92,2,-2.6,0
1999,1,12,10,30,17.900000000000002,76,869,474,24.73,2.6,-2.6,0
1999,1,12,11,30,19.5,83,914,577,20.900000000000002,3.2,-3.5,0
1999,1,12,12,30,20.3,86,928,617,19.21,3.5,-3.9000000000000004,0
1999,1,12,13,30,20.700000000000003,85,916,591,18.52,3.7,-4.1000000000000005,0
1999,1,12,14,30,20.6,81,874,501,18.84,3.6,-4,0
1999,1,12,15,30,19.5,71,787,356,20.71,2.7,-3.6,0
1999,1,12,16,30,18.5,52,607,177,25.01,2,-1.9000000000000001,0
1999,1,12,17,30,13,12,134,16,38.24,1.3,-0.9,0
1999,1,12,18,30,12,0,0,0,39.29,1.3,-1.4000000000000001,0
1999,1,12,19,30,11.9,0,0,0,38.4,1.2000000000000002,-1.8,0
1999,1,12,20,30,12,0,0,0,36.78,0.7000000000000001,-2.3000000000000003,0
1999,1,12,21,30,11.4,0,0,0,38.01,0.5,-2.4000000000000004,0
1999,1,12,22,30,9.9,0,0,0,41.12,0.8,-2.7,0
1999,1,12,23,30,8.6,0,0,0,44.47,1.1,-2.8000000000000003,0
1999,1,13,0,30,7.6000000000000005,0,0,0,47.06,1.4000000000000001,-3,0
1999,1,13,1,30,6.9,0,0,0,48.11,1.7000000000000002,-3.3000000000000003,0
1999,1,13,2,30,6.4,0,0,0,46.85,2,-4.1000000000000005,0
1999,1,13,3,30,6.1000000000000005,0,0,0,44.04,2.3000000000000003,-5.2,0
1999,1,13,4,30,5.800000000000001,0,0,0,42.160000000000004,2.4000000000000004,-6.1000000000000005,0
1999,1,13,5,30,5.6000000000000005,0,0,0,41.47,2.3000000000000003,-6.5,0
1999,1,13,6,30,5.6000000000000005,0,0,0,41.42,2.2,-6.5,0
1999,1,13,7,30,7.5,0,0,0,36.9,2.7,-6.300000000000001,0
1999,1,13,8,30,11.100000000000001,42,597,142,30.05,3.2,-5.800000000000001,0
1999,1,13,9,30,14.8,61,803,328,24.1,2.7,-5.5,0
1999,1,13,10,30,17.900000000000002,72,894,483,20.22,1.5,-5.300000000000001,0
1999,1,13,11,30,19.900000000000002,79,930,583,17.97,0.7000000000000001,-5.2,0
1999,1,13,12,30,21,83,940,623,16.18,0.7000000000000001,-5.6000000000000005,0
1999,1,13,13,30,21.5,84,925,597,15.01,0.9,-6.2,0
1999,1,13,14,30,21.5,173,456,393,14.48,1,-6.7,3
1999,1,13,15,30,20.3,65,823,365,15.280000000000001,0.9,-7,0
1999,1,13,16,30,19.200000000000003,47,654,184,24.490000000000002,0.8,-1.6,0
1999,1,13,17,30,14.4,13,210,19,29.54,1.2000000000000002,-3.2,0
1999,1,13,18,30,13.700000000000001,0,0,0,28.560000000000002,1.1,-4.2,0
1999,1,13,19,30,13.600000000000001,0,0,0,27.27,1,-4.9,0
1999,1,13,20,30,12.600000000000001,0,0,0,27.95,1.1,-5.5,0
1999,1,13,21,30,10.700000000000001,0,0,0,32.24,1.4000000000000001,-5.2,0
1999,1,13,22,30,9.4,0,0,0,35.800000000000004,1.8,-5,0
1999,1,13,23,30,9,0,0,0,37.17,2.6,-4.9,0
