Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,-7,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Wind Speed,Dew Point,Cloud Type
2001,1,2,9,30,14,61,799,320,33.17,3.7,-2,0
2001,1,2,10,30,18.2,72,888,469,26.1,3.4000000000000004,-1.6,0
2001,1,2,11,30,21.3,79,925,566,19.85,3.2,-2.7,0
2001,1,2,12,30,22.900000000000002,81,939,602,15.8,2.9000000000000004,-4.4,0
2001,1,2,13,30,23.5,79,928,572,14.23,2.8000000000000003,-5.300000000000001,0
2001,1,2,14,30,23.3,72,894,480,14.06,2.5,-5.7,0
2001,1,2,15,30,21.1,61,811,334,19.17,1.7000000000000002,-3.3000000000000003,0
2001,1,2,16,30,19.1,44,624,156,34.47,1.2000000000000002,3.1,0
2001,1,2,17,30,13.700000000000001,0,0,0,38.43,1.7000000000000002,-0.2,0
2001,1,2,18,30,12.200000000000001,0,0,0,38.84,1.9000000000000001,-1.4000000000000001,0
2001,1,2,19,30,11.3,0,0,0,39.050000000000004,2.3000000000000003,-2.1,0
2001,1,2,20,30,10.700000000000001,0,0,0,38.64,3,-2.8000000000000003,0
2001,1,2,21,30,10.100000000000001,0,0,0,38.43,3.8000000000000003,-3.4000000000000004,0
2001,1,2,22,30,9.5,0,0,0,38.84,4.4,-3.8000000000000003,0
2001,1,2,23,30,9,0,0,0,39.24,4.6000000000000005,-4.1000000000000005,0
2001,1,3,0,30,8.5,0,0,0,40.42,4.4,-4.2,1
2001,1,3,1,30,8.1,0,0,0,42.01,3.9000000000000004,-4.1000000000000005,1
2001,1,3,2,30,7.6000000000000005,0,0,0,44.06,3.4000000000000004,-3.9000000000000004,1
2001,1,3,3,30,7.1000000000000005,0,0,0,46.160000000000004,3.1,-3.7,1
2001,1,3,4,30,6.7,0,0,0,47.76,3,-3.6,1
2001,1,3,5,30,6.300000000000001,0,0,0,49.24,3,-3.6,1
2001,1,3,6,30,6.1000000000000005,0,0,0,49.980000000000004,2.9000000000000004,-3.6,3
2001,1,3,7,30,7.5,0,0,0,45.33,3.3000000000000003,-3.6,1
2001,1,3,8,30,10.600000000000001,38,640,143,37.01,3.7,-3.5,1
2001,1,3,9,30,14.3,55,835,326,29.78,3.8000000000000003,-3.2,0
2001,1,3,10,30,17.900000000000002,64,929,481,22.42,4.1000000000000005,-3.9000000000000004,0
2001,1,3,11,30,20.5,74,957,579,17.71,4.2,-4.9,0
2001,1,3,12,30,22.3,75,971,615,15.15,4,-5.5,0
2001,1,3,13,30,23.400000000000002,73,962,586,13.530000000000001,3.8000000000000003,-6.1000000000000005,0
2001,1,3,14,30,23.5,66,931,493,12.99,3,-6.5,0
2001,1,3,15,30,21.700000000000003,57,855,346,17.97,1.7000000000000002,-3.7,0
2001,1,3,16,30,20.1,41,678,164,31.1,1,2.5,0
2001,1,3,17,30,16.5,0,0,0,27.68,0.9,-2.2,0
2001,1,3,18,30,13.9,0,0,0,32.14,1.1,-2.5,0
2001,1,3,19,30,11.3,0,0,0,40.42,1.4000000000000001,-1.7000000000000002,0
2001,1,3,20,30,9.8,0,0,0,44.25,1.7000000000000002,-1.8,1
2001,1,3,21,30,9.1,0,0,0,44.61,2,-2.3000000000000003,1
2001,1,3,22,30,8.6,0,0,0,44.77,2.4000000000000004,-2.7,0
2001,1,3,23,30,8.200000000000001,0,0,0,44.69,2.7,-3.1,0
2001,1,4,0,30,7.7,0,0,0,44.64,3,-3.6,10
2001,1,4,1,30,7.4,0,0,0,43.480000000000004,3.1,-4.2,7
2001,1,4,2,30,7.1000000000000005,0,0,0,42.160000000000004,3,-4.9,7
2001,1,4,3,30,7.2,0,0,0,40.44,2.8000000000000003,-5.4,3
2001,1,4,4,30,7.4,0,0,0,39.21,2.6,-5.6000000000000005,0
2001,1,4,5,30,7.4,0,0,0,39.27,2.5,-5.6000000000000005,1
2001,1,4,6,30,7,0,0,0,40.33,2.4000000000000004,-5.6000000000000005,1
2001,1,4,7,30,8.3,0,0,0,36.660000000000004,2.8000000000000003,-5.7,3
2001,1,4,8,30,11.700000000000001,37,668,146,29.560000000000002,3.5,-5.5,0
2001,1,4,9,30,15.3,52,857,330,23.32,3.6,-5.6000000000000005,0
2001,1,4,10,30,19,60,940,482,19.34,3.3000000000000003,-4.9,0
2001,1,4,11,30,21.8,62,983,582,15.18,3.1,-5.800000000000001,0
2001,1,4,12,30,23.3,63,987,614,13.76,2.6,-5.9,0
2001,1,4,13,30,24.1,62,978,585,12.98,2.2,-6.1000000000000005,0
2001,1,4,14,30,24.1,59,943,493,13.030000000000001,1.7000000000000002,-6,0
2001,1,4,15,30,22.400000000000002,52,866,347,17.36,1.1,-3.6,1
2001,1,4,16,30,20.900000000000002,38,698,167,32.5,0.8,3.8000000000000003,0
2001,1,4,17,30,18.3,0,0,0,27.47,1,-0.8,0
2001,1,4,18,30,18.2,0,0,0,25.28,0.7000000000000001,-2,0
2001,1,4,19,30,16.8,0,0,0,26.41,0.9,-2.6,0
2001,1,4,20,30,13.9,0,0,0,33.42,1.3,-2,0
2001,1,4,21,30,11.5,0,0,0,41.63,1.7000000000000002,-1.1,0
2001,1,4,22,30,10.5,0,0,0,43.93,2.2,-1.3,0
2001,1,4,23,30,10.200000000000001,0,0,0,43.11,2.9000000000000004,-1.8,1
2001,1,5,0,30,9.9,0,0,0,42.29,3.4000000000000004,-2.3000000000000003,0
2001,1,5,1,30,9.600000000000001,0,0,0,42.06,3.2,-2.7,4
2001,1,5,2,30,9.5,0,0,0,42.24,2.8000000000000003,-2.7,7
2001,1,5,3,30,9.5,0,0,0,42.4,2.8000000000000003,-2.7,7
2001,1,5,4,30,9.4,0,0,0,42.6,2.9000000000000004,-2.7,7
2001,1,5,5,30,9.1,0,0,0,43.35,2.8000000000000003,-2.7,7
2001,1,5,6,30,8.8,0,0,0,44.660000000000004,2.6,-2.6,7
2001,1,5,7,30,10.100000000000001,0,0,0,41.17,3,-2.5,7
2001,1,5,8,30,12.700000000000001,40,581,136,34.86,3.4000000000000004,-2.4000000000000004,1
2001,1,5,9,30,15.600000000000001,59,776,311,29.330000000000002,3,-2.2,0
2001,1,5,10,30,18.7,166,409,351,25.54,2.2,-1.4000000000000001,7
2001,1,5,11,30,21.3,225,51,252,20.91,1.3,-2,6
2001,1,5,12,30,23,165,600,501,18.18,0.8,-2.5,7
2001,1,5,13,30,24,188,503,458,17.01,0.9,-2.6,8
2001,1,5,14,30,24.1,138,0,138,18.13,1.3,-1.6,4
2001,1,5,15,30,22.400000000000002,135,268,227,21.86,1.2000000000000002,-0.5,4
2001,1,5,16,30,20.8,62,313,120,38.64,0.9,6.2,8
2001,1,5,17,30,16.400000000000002,0,0,0,41.22,1.3,3.2,7
2001,1,5,18,30,15.600000000000001,0,0,0,40.44,1.3,2.2,3
2001,1,5,19,30,15.4,0,0,0,40.52,1.3,2,7
2001,1,5,20,30,15.4,0,0,0,39.980000000000004,1.3,1.9000000000000001,8
2001,1,5,21,30,15.5,0,0,0,38.7,1.3,1.5,1
2001,1,5,22,30,15.3,0,0,0,38.550000000000004,1.2000000000000002,1.3,1
2001,1,5,23,30,14.600000000000001,0,0,0,41.67,1.2000000000000002,1.7000000000000002,1
2001,1,6,0,30,13.8,0,0,0,46.81,1.2000000000000002,2.6,7
2001,1,6,1,30,13.100000000000001,0,0,0,51.59,1.2000000000000002,3.4000000000000004,7
2001,1,6,2,30,12.8,0,0,0,54.43,1.2000000000000002,3.8000000000000003,7
2001,1,6,3,30,12.600000000000001,0,0,0,55.79,1.1,4,6
2001,1,6,4,30,12.5,0,0,0,56.050000000000004,1,4,7
2001,1,6,5,30,12.4,0,0,0,55.75,1,3.8000000000000003,8
2001,1,6,6,30,12.200000000000001,0,0,0,55.28,1,3.5,8
2001,1,6,7,30,12.9,0,0,0,52.300000000000004,0.9,3.4000000000000004,4
2001,1,6,8,30,14.600000000000001,51,0,51,53.49,1.1,5.300000000000001,4
2001,1,6,9,30,16.8,134,176,191,41.87,1.4000000000000001,3.8000000000000003,4
2001,1,6,10,30,19.1,185,44,205,32.47,1.2000000000000002,2.2,4
2001,1,6,11,30,21,244,117,306,25.52,1.5,0.5,4
2001,1,6,12,30,21.900000000000002,254,83,301,23.86,2,0.30000000000000004,4
2001,1,6,13,30,22.200000000000003,229,332,408,23.92,2.2,0.6000000000000001,3
2001,1,6,14,30,22,72,850,468,24.900000000000002,2.2,1,1
2001,1,6,15,30,20.700000000000003,62,770,328,27.85,1.6,1.5,0
2001,1,6,16,30,19.700000000000003,65,273,117,39.31,1.1,5.5,3
2001,1,6,17,30,15,0,0,0,49.69,1.2000000000000002,4.6000000000000005,0
2001,1,6,18,30,14,0,0,0,48.74,1.2000000000000002,3.4000000000000004,0
2001,1,6,19,30,13.600000000000001,0,0,0,47.44,1.2000000000000002,2.6,0
2001,1,6,20,30,13.600000000000001,0,0,0,44.78,0.9,1.8,0
2001,1,6,21,30,13.5,0,0,0,42.72,0.4,1.1,0
2001,1,6,22,30,12.9,0,0,0,43.980000000000004,0.30000000000000004,0.9,0
2001,1,6,23,30,12.100000000000001,0,0,0,47.02,0.6000000000000001,1.1,0
2001,1,7,0,30,11.200000000000001,0,0,0,51.08,0.9,1.5,0
2001,1,7,1,30,10.5,0,0,0,54.660000000000004,1.1,1.7000000000000002,0
2001,1,7,2,30,9.9,0,0,0,57.99,1.1,2,0
2001,1,7,3,30,9.1,0,0,0,62.65,1.2000000000000002,2.3000000000000003,0
2001,1,7,4,30,8.4,0,0,0,67.77,1.2000000000000002,2.8000000000000003,0
2001,1,7,5,30,7.800000000000001,0,0,0,73.45,1.3,3.3000000000000003,0
2001,1,7,6,30,7.4,0,0,0,78.71000000000001,1.3,3.9000000000000004,3
2001,1,7,7,30,8.9,0,0,0,73.59,1.6,4.4,0
2001,1,7,8,30,12.4,42,564,135,60.79,2.2,5,0
2001,1,7,9,30,15.8,62,771,314,46.67,2.2,4.4,0
2001,1,7,10,30,18.5,74,863,463,34.65,1.4000000000000001,2.6,0
2001,1,7,11,30,20.200000000000003,202,438,436,28.64,1.1,1.4000000000000001,3
2001,1,7,12,30,21.3,90,898,596,25.89,1.3,1,0
2001,1,7,13,30,21.900000000000002,88,888,568,24.36,1.6,0.6000000000000001,1
2001,1,7,14,30,21.900000000000002,175,414,369,24.04,1.7000000000000002,0.4,3
2001,1,7,15,30,20.6,70,764,337,26.330000000000002,1.4000000000000001,0.6000000000000001,1
2001,1,7,16,30,19.5,50,578,161,38.230000000000004,1,4.9,1
2001,1,7,17,30,16,0,0,0,42.49,1.1,3.3000000000000003,1
2001,1,7,18,30,15.700000000000001,0,0,0,40.2,1,2.2,7
2001,1,7,19,30,14.700000000000001,0,0,0,41.59,1.1,1.8,7
2001,1,7,20,30,12.8,0,0,0,47.77,1.3,2,7
2001,1,7,21,30,11.4,0,0,0,52.4,1.5,2,7
2001,1,7,22,30,10.8,0,0,0,53.42,1.7000000000000002,1.7000000000000002,7
2001,1,7,23,30,10.4,0,0,0,52.27,1.9000000000000001,1,7
2001,1,8,0,30,10,0,0,0,51.44,2.1,0.4,0
2001,1,8,1,30,9.8,0,0,0,51.75,2.5,0.30000000000000004,0
2001,1,8,2,30,9.700000000000001,0,0,0,53.44,3,0.7000000000000001,0
2001,1,8,3,30,9.8,0,0,0,53.800000000000004,3.7,0.9,0
2001,1,8,4,30,9.8,0,0,0,53.24,4.2,0.7000000000000001,0
2001,1,8,5,30,9.600000000000001,0,0,0,51.69,4.4,0.1,0
2001,1,8,6,30,9.3,0,0,0,49.7,4.4,-0.7000000000000001,3
2001,1,8,7,30,10,0,0,0,45.11,4.5,-1.4000000000000001,3
2001,1,8,8,30,12.200000000000001,62,91,76,37.61,5.2,-1.9000000000000001,3
2001,1,8,9,30,15.3,64,747,309,29.810000000000002,5.7,-2.3000000000000003,1
2001,1,8,10,30,18.1,169,18,177,25.75,5.6000000000000005,-1.8,3
2001,1,8,11,30,20.200000000000003,216,385,421,24.96,5.1000000000000005,-0.5,3
2001,1,8,12,30,21.400000000000002,93,870,585,25.66,4.4,0.9,1
2001,1,8,13,30,21.900000000000002,190,507,465,26.95,3.8000000000000003,2,3
2001,1,8,14,30,21.8,133,593,411,28.69,3.2,2.8000000000000003,2
2001,1,8,15,30,20.6,77,714,329,32.77,2,3.7,1
2001,1,8,16,30,19.6,65,318,127,45.14,1.1,7.4,8
2001,1,8,17,30,16.8,0,0,0,51.34,1.3,6.7,7
2001,1,8,18,30,16.2,0,0,0,53.61,1.7000000000000002,6.800000000000001,7
2001,1,8,19,30,15.700000000000001,0,0,0,56.4,2.3000000000000003,7,6
2001,1,8,20,30,15,0,0,0,60.28,3,7.4,7
2001,1,8,21,30,14.100000000000001,0,0,0,65.77,3.1,7.800000000000001,7
2001,1,8,22,30,13,0,0,0,72.61,2.8000000000000003,8.200000000000001,6
2001,1,8,23,30,12.100000000000001,0,0,0,79.38,2.6,8.6,6
2001,1,9,0,30,11.5,0,0,0,84.35000000000001,2.6,9,6
2001,1,9,1,30,11,0,0,0,87.88,2.7,9.1,7
2001,1,9,2,30,10.8,0,0,0,88.99,2.9000000000000004,9.1,7
2001,1,9,3,30,10.600000000000001,0,0,0,88.64,3.3000000000000003,8.8,8
2001,1,9,4,30,10.200000000000001,0,0,0,88.08,3.6,8.3,8
2001,1,9,5,30,9.9,0,0,0,86.34,3.6,7.7,7
2001,1,9,6,30,9.700000000000001,0,0,0,84.52,3.4000000000000004,7.2,7
2001,1,9,7,30,10.100000000000001,0,0,0,80.77,3.6,6.9,4
2001,1,9,8,30,11.100000000000001,62,345,119,76,3.9000000000000004,7,7
2001,1,9,9,30,12.3,136,131,179,71.88,4.1000000000000005,7.4,4
2001,1,9,10,30,13.4,187,45,208,67.76,3.9000000000000004,7.6000000000000005,8
2001,1,9,11,30,14.5,17,0,17,63.52,3.6,7.7,7
2001,1,9,12,30,15.100000000000001,239,43,263,60.800000000000004,3.3000000000000003,7.6000000000000005,4
2001,1,9,13,30,15.5,254,158,340,57.81,2.9000000000000004,7.2,8
2001,1,9,14,30,15.5,207,239,320,56.27,2.8000000000000003,6.800000000000001,7
2001,1,9,15,30,14.9,53,0,53,57.76,2.3000000000000003,6.6000000000000005,7
2001,1,9,16,30,14.3,76,88,93,63.54,2,7.5,8
2001,1,9,17,30,11.600000000000001,5,0,5,78.13,1.1,7.9,7
2001,1,9,18,30,10.700000000000001,0,0,0,79.51,1.1,7.300000000000001,4
2001,1,9,19,30,10,0,0,0,80.95,1.1,6.9,0
2001,1,9,20,30,9.5,0,0,0,81.7,1.2000000000000002,6.5,0
2001,1,9,21,30,8.9,0,0,0,82.78,1.3,6.1000000000000005,0
2001,1,9,22,30,8.1,0,0,0,85.14,1.2000000000000002,5.800000000000001,4
2001,1,9,23,30,7.5,0,0,0,86.35000000000001,1.1,5.4,4
2001,1,10,0,30,7.300000000000001,0,0,0,85.84,0.9,5.1000000000000005,4
2001,1,10,1,30,7.5,0,0,0,83.94,0.8,5,4
2001,1,10,2,30,7.5,0,0,0,83.79,0.7000000000000001,4.9,4
2001,1,10,3,30,7.2,0,0,0,85.03,0.8,4.9,4
2001,1,10,4,30,6.5,0,0,0,87.81,0.9,4.6000000000000005,4
2001,1,10,5,30,5.800000000000001,0,0,0,89.76,1.1,4.2,4
2001,1,10,6,30,5.4,0,0,0,90.60000000000001,1.1,4,1
2001,1,10,7,30,6.9,0,0,0,80.89,1.4000000000000001,3.8000000000000003,0
2001,1,10,8,30,9.8,52,469,129,70.56,1.8,4.7,0
2001,1,10,9,30,12.5,79,692,307,61.050000000000004,1.6,5.2,0
2001,1,10,10,30,14.8,94,796,456,53.71,1.3,5.5,0
2001,1,10,11,30,16.2,87,889,564,48.51,1.5,5.300000000000001,0
2001,1,10,12,30,17.1,87,909,604,45.13,1.7000000000000002,5.1000000000000005,0
2001,1,10,13,30,17.400000000000002,83,907,581,43.300000000000004,1.8,4.800000000000001,0
2001,1,10,14,30,17.3,148,548,408,42.37,1.7000000000000002,4.4,2
2001,1,10,15,30,16.5,67,790,350,43.51,1.3,4,1
2001,1,10,16,30,15.9,49,614,173,48.5,1,5,0
2001,1,10,17,30,12.700000000000001,12,148,15,58.72,0.8,4.800000000000001,0
2001,1,10,18,30,11.3,0,0,0,61.660000000000004,1.1,4.2,0
2001,1,10,19,30,10,0,0,0,67.15,1.1,4.2,0
2001,1,10,20,30,9,0,0,0,71.32000000000001,1.2000000000000002,4.1000000000000005,0
2001,1,10,21,30,8.3,0,0,0,74.21000000000001,1.3,4,0
2001,1,10,22,30,7.800000000000001,0,0,0,76.58,1.4000000000000001,3.9000000000000004,7
2001,1,10,23,30,7.4,0,0,0,78.29,1.5,3.9000000000000004,0
2001,1,11,0,30,7.4,0,0,0,77.78,1.5,3.8000000000000003,7
2001,1,11,1,30,7.1000000000000005,0,0,0,78.67,1.5,3.6,0
2001,1,11,2,30,6.7,0,0,0,79.55,1.6,3.4000000000000004,0
2001,1,11,3,30,6.300000000000001,0,0,0,80.2,1.8,3.1,7
2001,1,11,4,30,6.2,0,0,0,79.43,2,2.9000000000000004,8
2001,1,11,5,30,6.1000000000000005,0,0,0,78.94,2.3000000000000003,2.7,0
2001,1,11,6,30,6.1000000000000005,0,0,0,78.21000000000001,2.5,2.6,0
2001,1,11,7,30,7.6000000000000005,0,0,0,70.29,3.2,2.5,0
2001,1,11,8,30,10.700000000000001,41,581,137,58.370000000000005,3.9000000000000004,2.9000000000000004,0
2001,1,11,9,30,14,59,787,319,47.83,4.4,3.1,0
2001,1,11,10,30,16.900000000000002,69,880,471,37.64,4.800000000000001,2.3000000000000003,0
2001,1,11,11,30,18.7,77,914,571,30.57,4.9,1,0
2001,1,11,12,30,19.900000000000002,267,199,381,26.810000000000002,4.800000000000001,0.2,7
2001,1,11,13,30,20.6,255,115,318,25.09,4.6000000000000005,-0.1,8
2001,1,11,14,30,20.700000000000003,154,530,408,24.95,4.4,-0.1,8
2001,1,11,15,30,19.6,65,795,351,27.32,3.4000000000000004,0.2,0
2001,1,11,16,30,18.5,75,218,119,33.9,2.6,2.3000000000000003,3
2001,1,11,17,30,13.100000000000001,6,0,6,50.78,1.9000000000000001,3.1,4
2001,1,11,18,30,11.8,0,0,0,55.17,1.8,3.1,4
2001,1,11,19,30,10.700000000000001,0,0,0,60.93,1.5,3.5,4
2001,1,11,20,30,9.8,0,0,0,65.85,1.4000000000000001,3.7,4
2001,1,11,21,30,9.3,0,0,0,68.67,1.3,3.8000000000000003,4
2001,1,11,22,30,8.9,0,0,0,72.10000000000001,1.3,4.1000000000000005,4
2001,1,11,23,30,8.700000000000001,0,0,0,74.57000000000001,1.4000000000000001,4.4,4
2001,1,12,0,30,9,0,0,0,74.11,1.7000000000000002,4.6000000000000005,4
2001,1,12,1,30,9.3,0,0,0,74.88,2.2,5.1000000000000005,4
2001,1,12,2,30,9,0,0,0,76.72,2.6,5.1000000000000005,4
2001,1,12,3,30,8.6,0,0,0,79.12,2.4000000000000004,5.2,4
2001,1,12,4,30,8.200000000000001,0,0,0,83.10000000000001,1.6,5.5,7
2001,1,12,5,30,7.7,0,0,0,88.44,0.7000000000000001,5.9,6
2001,1,12,6,30,7.1000000000000005,0,0,0,91.4,0.6000000000000001,5.800000000000001,6
2001,1,12,7,30,6.800000000000001,0,0,0,90.11,0.8,5.300000000000001,6
2001,1,12,8,30,6.800000000000001,36,0,36,86.13,0.8,4.6000000000000005,7
2001,1,12,9,30,7.5,26,0,26,79.45,0.5,4.2,6
2001,1,12,10,30,8.9,33,0,33,71.42,0.6000000000000001,4,7
2001,1,12,11,30,10.4,216,30,232,63.67,1.5,3.8000000000000003,7
2001,1,12,12,30,11.3,175,3,177,58.43,2.4000000000000004,3.4000000000000004,7
2001,1,12,13,30,11.4,163,1,164,56.660000000000004,2.9000000000000004,3.1,4
2001,1,12,14,30,11.3,80,859,493,55.86,2.8000000000000003,2.8000000000000003,1
2001,1,12,15,30,10.8,97,0,97,56.78,2.2,2.6,4
2001,1,12,16,30,10.5,80,87,98,60.370000000000005,1.7000000000000002,3.1,4
2001,1,12,17,30,8.3,6,0,6,76.57000000000001,0.8,4.4,4
2001,1,12,18,30,7.7,0,0,0,76.57000000000001,0.9,3.8000000000000003,7
2001,1,12,19,30,7.2,0,0,0,78.46000000000001,1,3.7,7
2001,1,12,20,30,6.7,0,0,0,80.81,1.1,3.6,7
2001,1,12,21,30,6.300000000000001,0,0,0,83.14,1.1,3.6,1
2001,1,12,22,30,5.9,0,0,0,86.22,1,3.8000000000000003,0
2001,1,12,23,30,5.4,0,0,0,89.67,1,3.8000000000000003,1
2001,1,13,0,30,5.300000000000001,0,0,0,90.82000000000001,0.9,3.9000000000000004,0
2001,1,13,1,30,5.300000000000001,0,0,0,91.23,0.8,4,4
2001,1,13,2,30,5.300000000000001,0,0,0,90.62,0.6000000000000001,3.9000000000000004,1
2001,1,13,3,30,4.9,0,0,0,91.95,0.7000000000000001,3.7,0
2001,1,13,4,30,4,0,0,0,95.74000000000001,0.9,3.4000000000000004,0
2001,1,13,5,30,3.1,0,0,0,98.65,1.1,2.9000000000000004,0
2001,1,13,6,30,2.7,0,0,0,98.19,1.2000000000000002,2.4000000000000004,0
2001,1,13,7,30,4.2,0,0,0,86.23,1.6,2.1,0
2001,1,13,8,30,7.300000000000001,44,555,137,72.33,1.8,2.6,0
2001,1,13,9,30,10,65,768,320,63.11,1,3.3000000000000003,1
2001,1,13,10,30,12,75,868,474,53.660000000000004,0.6000000000000001,2.9000000000000004,0
2001,1,13,11,30,13.100000000000001,162,586,481,47.02,1,2,7
2001,1,13,12,30,13.9,82,930,618,42.67,1.5,1.4000000000000001,1
2001,1,13,13,30,14.3,256,219,378,40.13,1.7000000000000002,0.9,3
2001,1,13,14,30,14.4,171,466,397,38.58,1.6,0.5,8
2001,1,13,15,30,13.600000000000001,94,594,312,39.42,1.2000000000000002,0,8
2001,1,13,16,30,13,46,671,187,45.6,0.9,1.5,0
2001,1,13,17,30,9.200000000000001,14,193,20,60.5,0.9,2,0
2001,1,13,18,30,8.3,0,0,0,60.13,0.9,1,0
2001,1,13,19,30,8,0,0,0,59.57,0.9,0.6000000000000001,0
2001,1,13,20,30,7.800000000000001,0,0,0,58.660000000000004,0.8,0.2,1
2001,1,13,21,30,7.4,0,0,0,59.08,0.7000000000000001,-0.1,0
2001,1,13,22,30,6.4,0,0,0,62.47,0.9,-0.30000000000000004,0
2001,1,13,23,30,5.300000000000001,0,0,0,66.38,1.2000000000000002,-0.5,0
2001,1,14,0,30,4.3,0,0,0,69.66,1.3,-0.8,0
2001,1,14,1,30,3.6,0,0,0,71.22,1.3,-1.1,0
