Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,-7,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Wind Speed,Dew Point,Cloud Type
1998,1,2,14,30,23.1,81,818,453,33.2,3.1,6,0
1998,1,2,15,30,21.700000000000003,71,715,311,38.1,2.2,6.800000000000001,0
1998,1,2,16,30,20.5,60,296,113,48.83,1.4000000000000001,9.4,2
1998,1,2,17,30,16.2,0,0,0,61.57,1.3,8.8,0
1998,1,2,18,30,15.100000000000001,0,0,0,66.17,1.3,8.8,0
1998,1,2,19,30,14,0,0,0,74.06,1.3,9.4,0
1998,1,2,20,30,13.100000000000001,0,0,0,82.17,1.3,10.100000000000001,0
1998,1,2,21,30,12.700000000000001,0,0,0,87.88,1.3,10.700000000000001,0
1998,1,2,22,30,12.8,0,0,0,90.87,1.5,11.3,0
1998,1,2,23,30,13,0,0,0,92.24,1.7000000000000002,11.8,3
1998,1,3,0,30,12.8,0,0,0,95.11,1.8,12,3
1998,1,3,1,30,12.4,0,0,0,97.96000000000001,1.6,12.100000000000001,0
1998,1,3,2,30,11.700000000000001,0,0,0,100,1.3,11.700000000000001,4
1998,1,3,3,30,11.100000000000001,0,0,0,100,1.2000000000000002,11.100000000000001,4
1998,1,3,4,30,11.100000000000001,0,0,0,100,1.1,11.100000000000001,7
1998,1,3,5,30,11.100000000000001,0,0,0,100,1.1,11.100000000000001,7
1998,1,3,6,30,10.9,0,0,0,100,1,10.9,7
1998,1,3,7,30,11.9,0,0,0,97.60000000000001,1.5,11.5,4
1998,1,3,8,30,13.9,57,2,58,87.4,2.4000000000000004,11.8,3
1998,1,3,9,30,15.9,131,212,200,77.65,3.1,12,2
1998,1,3,10,30,17.6,151,3,153,64.67,3.4000000000000004,10.9,7
1998,1,3,11,30,18.5,236,83,280,55.22,3.1,9.3,8
1998,1,3,12,30,19,248,283,405,51.730000000000004,2.8000000000000003,8.8,7
1998,1,3,13,30,19.1,23,0,23,50.01,2.5,8.4,4
1998,1,3,14,30,18.8,62,882,466,49.33,2.2,8,0
1998,1,3,15,30,18,129,24,137,50.84,1.6,7.7,4
1998,1,3,16,30,17.5,39,617,151,56.34,1.1,8.700000000000001,0
1998,1,3,17,30,15.5,0,0,0,65,0.7000000000000001,8.9,4
1998,1,3,18,30,15,0,0,0,64.86,0.7000000000000001,8.4,4
1998,1,3,19,30,14.600000000000001,0,0,0,65.17,0.7000000000000001,8.1,4
1998,1,3,20,30,14.3,0,0,0,65.39,0.6000000000000001,7.9,4
1998,1,3,21,30,13.8,0,0,0,67.24,0.6000000000000001,7.800000000000001,0
1998,1,3,22,30,13,0,0,0,70.84,0.8,7.800000000000001,0
1998,1,3,23,30,12,0,0,0,76.35000000000001,1,8,1
1998,1,4,0,30,11,0,0,0,82.85000000000001,1.1,8.200000000000001,4
1998,1,4,1,30,10.3,0,0,0,88.27,1.1,8.4,1
1998,1,4,2,30,9.8,0,0,0,92.45,1,8.6,0
1998,1,4,3,30,9.4,0,0,0,95.58,0.9,8.700000000000001,0
1998,1,4,4,30,9,0,0,0,98.07000000000001,0.9,8.700000000000001,0
1998,1,4,5,30,8.4,0,0,0,100,1,8.4,0
1998,1,4,6,30,7.9,0,0,0,100,1.1,7.9,0
1998,1,4,7,30,8.700000000000001,0,0,0,95.60000000000001,1.9000000000000001,8,0
1998,1,4,8,30,10.8,41,557,132,86.06,2.9000000000000004,8.6,0
1998,1,4,9,30,13.100000000000001,61,755,307,77.71000000000001,3.2,9.3,0
1998,1,4,10,30,15.3,70,853,453,69.42,3.4000000000000004,9.700000000000001,0
1998,1,4,11,30,16.7,69,912,551,59.58,3.3000000000000003,8.8,0
1998,1,4,12,30,17.3,68,931,587,53.370000000000005,3.1,7.7,0
1998,1,4,13,30,17.5,67,922,559,50.52,2.9000000000000004,7.1000000000000005,0
1998,1,4,14,30,17.400000000000002,65,878,470,49.04,2.6,6.6000000000000005,0
1998,1,4,15,30,16.8,58,789,327,50.02,1.7000000000000002,6.300000000000001,0
1998,1,4,16,30,16.3,42,605,153,58.81,1.1,8.200000000000001,0
1998,1,4,17,30,14.3,0,0,0,64.83,1,7.800000000000001,3
1998,1,4,18,30,13.8,0,0,0,65.89,1.1,7.5,4
1998,1,4,19,30,13.3,0,0,0,69.44,1.2000000000000002,7.800000000000001,3
1998,1,4,20,30,12.8,0,0,0,72.69,1.4000000000000001,8,1
1998,1,4,21,30,12,0,0,0,76.3,1.6,8,4
1998,1,4,22,30,11,0,0,0,79.63,1.7000000000000002,7.6000000000000005,7
1998,1,4,23,30,9.8,0,0,0,82.28,1.6,6.9,4
1998,1,5,0,30,8.6,0,0,0,83.73,1.4000000000000001,6,0
1998,1,5,1,30,7.7,0,0,0,84,1.3,5.2,0
1998,1,5,2,30,7.1000000000000005,0,0,0,84.66,1.2000000000000002,4.7,0
1998,1,5,3,30,6.800000000000001,0,0,0,85.48,1.1,4.5,0
1998,1,5,4,30,6.7,0,0,0,86.22,1,4.6000000000000005,4
1998,1,5,5,30,6.9,0,0,0,85.88,0.9,4.7,4
1998,1,5,6,30,7,0,0,0,86.06,0.6000000000000001,4.800000000000001,4
1998,1,5,7,30,7.7,0,0,0,82.49,0.4,4.9,1
1998,1,5,8,30,9.5,41,568,134,75.92,0.6000000000000001,5.5,0
1998,1,5,9,30,11.9,59,783,314,66.91,1.4000000000000001,5.9,0
1998,1,5,10,30,13.8,67,892,468,53.2,2.3000000000000003,4.4,0
1998,1,5,11,30,15.100000000000001,70,944,570,39.82,2.7,1.5,0
1998,1,5,12,30,16.1,69,969,611,29.830000000000002,2.9000000000000004,-1.6,0
1998,1,5,13,30,16.5,66,969,586,23.62,3,-4.4,0
1998,1,5,14,30,16.3,61,944,498,20.150000000000002,3.2,-6.6000000000000005,0
1998,1,5,15,30,15,53,870,351,20.11,2.7,-7.7,0
1998,1,5,16,30,14,38,702,169,25.93,2.1,-5.300000000000001,0
1998,1,5,17,30,8.6,0,0,0,43.52,1.5,-3.1,0
1998,1,5,18,30,7.300000000000001,0,0,0,44.72,1.6,-3.9000000000000004,0
1998,1,5,19,30,6.300000000000001,0,0,0,46.71,1.6,-4.3,0
1998,1,5,20,30,5.5,0,0,0,48.86,1.5,-4.4,0
1998,1,5,21,30,4.800000000000001,0,0,0,50.97,1.3,-4.5,0
1998,1,5,22,30,4.2,0,0,0,53,1.2000000000000002,-4.5,0
1998,1,5,23,30,3.8000000000000003,0,0,0,53.99,1.3,-4.7,0
1998,1,6,0,30,3.6,0,0,0,53.800000000000004,1.6,-4.9,0
1998,1,6,1,30,3.3000000000000003,0,0,0,54.07,2.1,-5.1000000000000005,0
1998,1,6,2,30,2.9000000000000004,0,0,0,55.17,2.3000000000000003,-5.2,0
1998,1,6,3,30,2.4000000000000004,0,0,0,57.15,2.2,-5.2,0
1998,1,6,4,30,2,0,0,0,58.79,2,-5.2,0
1998,1,6,5,30,1.7000000000000002,0,0,0,59.71,1.9000000000000001,-5.300000000000001,0
1998,1,6,6,30,1.5,0,0,0,60.09,1.9000000000000001,-5.4,0
1998,1,6,7,30,3.1,0,0,0,53.28,2.4000000000000004,-5.5,1
1998,1,6,8,30,6.300000000000001,38,648,144,43.69,3,-5.2,0
1998,1,6,9,30,9.8,56,839,329,33.68,2.9000000000000004,-5.5,0
1998,1,6,10,30,12.9,65,924,481,25.53,2,-6.4,0
1998,1,6,11,30,14.700000000000001,70,965,582,21.64,0.9,-7,0
1998,1,6,12,30,15.8,72,978,620,19.490000000000002,0.7000000000000001,-7.5,0
1998,1,6,13,30,16.400000000000002,71,967,591,18.42,1.4000000000000001,-7.7,0
1998,1,6,14,30,16.3,67,930,499,18.54,2.1,-7.7,0
1998,1,6,15,30,15,59,840,349,20.48,2,-7.5,0
1998,1,6,16,30,13.9,43,659,168,30.6,1.6,-3.1,0
1998,1,6,17,30,8.8,0,0,0,44.52,1.3,-2.6,1
1998,1,6,18,30,8,0,0,0,44.84,1.3,-3.3000000000000003,0
1998,1,6,19,30,7.7,0,0,0,45.2,1.2000000000000002,-3.4000000000000004,0
1998,1,6,20,30,7.300000000000001,0,0,0,45.5,1.1,-3.7,3
1998,1,6,21,30,6.5,0,0,0,47.03,1,-4,1
1998,1,6,22,30,5.6000000000000005,0,0,0,48.96,1.2000000000000002,-4.3,0
1998,1,6,23,30,4.5,0,0,0,51.52,1.6,-4.6000000000000005,0
1998,1,7,0,30,3.6,0,0,0,53.480000000000004,2.2,-5,0
1998,1,7,1,30,3,0,0,0,54.31,2.8000000000000003,-5.300000000000001,0
1998,1,7,2,30,2.4000000000000004,0,0,0,54.72,2.9000000000000004,-5.800000000000001,0
1998,1,7,3,30,1.8,0,0,0,55.54,2.7,-6.2,0
1998,1,7,4,30,1.5,0,0,0,55.89,2.6,-6.4,0
1998,1,7,5,30,1.2000000000000002,0,0,0,56.53,2.5,-6.5,7
1998,1,7,6,30,1.1,0,0,0,56.77,2.3000000000000003,-6.5,0
1998,1,7,7,30,2.7,0,0,0,50.88,2.7,-6.5,1
1998,1,7,8,30,6,39,639,144,41.24,3,-6.2,0
1998,1,7,9,30,9.5,57,836,329,33.09,2.3000000000000003,-6,0
1998,1,7,10,30,12.700000000000001,66,922,483,25.71,1.5,-6.5,0
1998,1,7,11,30,14.8,71,963,584,21.25,0.9,-7.2,0
1998,1,7,12,30,16,73,977,623,18.54,0.7000000000000001,-8,0
1998,1,7,13,30,16.5,71,969,595,17.41,0.7000000000000001,-8.4,0
1998,1,7,14,30,16.5,66,927,499,16.990000000000002,0.9,-8.700000000000001,0
1998,1,7,15,30,15.3,57,852,354,18.29,0.9,-8.700000000000001,0
1998,1,7,16,30,14.200000000000001,42,682,173,32.68,0.8,-2,0
1998,1,7,17,30,9.200000000000001,0,0,0,41.72,1.2000000000000002,-3.2,0
1998,1,7,18,30,8.5,0,0,0,40.25,1.2000000000000002,-4.3,0
1998,1,7,19,30,8.3,0,0,0,38.51,1.2000000000000002,-5,0
1998,1,7,20,30,7.9,0,0,0,37.86,1.2000000000000002,-5.6000000000000005,0
1998,1,7,21,30,7.5,0,0,0,37.550000000000004,1.1,-6.1000000000000005,0
1998,1,7,22,30,6.9,0,0,0,37.78,1.1,-6.5,0
1998,1,7,23,30,6.300000000000001,0,0,0,38.87,1.2000000000000002,-6.7,0
1998,1,8,0,30,5.5,0,0,0,40.95,1.3,-6.7,1
1998,1,8,1,30,4.4,0,0,0,44.230000000000004,1.4000000000000001,-6.7,1
1998,1,8,2,30,3.5,0,0,0,47.71,1.5,-6.6000000000000005,4
1998,1,8,3,30,2.9000000000000004,0,0,0,49.76,1.4000000000000001,-6.6000000000000005,0
1998,1,8,4,30,2.7,0,0,0,49.97,1.4000000000000001,-6.7,7
1998,1,8,5,30,2.6,0,0,0,50.18,1.4000000000000001,-6.7,4
1998,1,8,6,30,2.8000000000000003,0,0,0,49.2,1.3,-6.800000000000001,7
1998,1,8,7,30,4.3,0,0,0,45.480000000000004,1.3,-6.5,7
1998,1,8,8,30,7.1000000000000005,52,0,52,42.4,1.7000000000000002,-4.800000000000001,6
1998,1,8,9,30,9.9,108,0,108,29.55,2,-7.1000000000000005,6
1998,1,8,10,30,12,193,64,222,24.21,1.5,-7.9,7
1998,1,8,11,30,13.4,243,225,363,21.26,1.2000000000000002,-8.4,7
1998,1,8,12,30,14.100000000000001,263,118,329,20.07,1,-8.5,7
1998,1,8,13,30,14.3,246,88,293,19.830000000000002,0.7000000000000001,-8.5,7
1998,1,8,14,30,14.200000000000001,167,10,172,20.16,0.6000000000000001,-8.4,7
1998,1,8,15,30,13.3,61,835,354,22.75,0.5,-7.6000000000000005,0
1998,1,8,16,30,12.600000000000001,44,0,44,37.02,0.5,-1.7000000000000002,7
1998,1,8,17,30,10.700000000000001,0,0,0,34.43,0.7000000000000001,-4.4,1
1998,1,8,18,30,10.100000000000001,0,0,0,33.09,0.7000000000000001,-5.4,1
1998,1,8,19,30,9.200000000000001,0,0,0,34.4,0.9,-5.7,0
1998,1,8,20,30,8.1,0,0,0,36.63,1.1,-5.9,0
1998,1,8,21,30,7.1000000000000005,0,0,0,39.1,1.2000000000000002,-5.9,0
1998,1,8,22,30,6.4,0,0,0,40.67,1.3,-6,0
1998,1,8,23,30,5.7,0,0,0,42.62,1.4000000000000001,-6,0
1998,1,9,0,30,5.1000000000000005,0,0,0,44.61,1.4000000000000001,-6,0
1998,1,9,1,30,4.5,0,0,0,46.730000000000004,1.4000000000000001,-5.9,0
1998,1,9,2,30,3.9000000000000004,0,0,0,49.45,1.4000000000000001,-5.7,0
1998,1,9,3,30,3.5,0,0,0,51.72,1.4000000000000001,-5.5,0
1998,1,9,4,30,3.2,0,0,0,53.52,1.4000000000000001,-5.300000000000001,0
1998,1,9,5,30,3,0,0,0,54.59,1.4000000000000001,-5.300000000000001,0
1998,1,9,6,30,2.9000000000000004,0,0,0,55.38,1.4000000000000001,-5.2,0
1998,1,9,7,30,4.4,0,0,0,50.5,1.3,-5,7
1998,1,9,8,30,7.7,62,81,75,48.230000000000004,1.7000000000000002,-2.6,3
1998,1,9,9,30,11,126,281,218,34.88,1.8,-3.9000000000000004,4
1998,1,9,10,30,13.700000000000001,70,870,465,26.04,1.4000000000000001,-5.5,0
1998,1,9,11,30,15.5,209,417,432,22.080000000000002,1.4000000000000001,-6.1000000000000005,3
1998,1,9,12,30,16.5,78,924,602,21.240000000000002,1.6,-5.800000000000001,0
1998,1,9,13,30,17,238,61,271,21.46,1.7000000000000002,-5.2,8
1998,1,9,14,30,16.900000000000002,212,140,279,22.23,1.4000000000000001,-4.800000000000001,8
1998,1,9,15,30,15.9,146,202,218,24.76,0.9,-4.3,4
1998,1,9,16,30,15.100000000000001,67,290,125,38.27,0.5,1,7
1998,1,9,17,30,13.100000000000001,4,0,4,38.85,0.4,-0.6000000000000001,7
1998,1,9,18,30,11.8,0,0,0,41.94,0.7000000000000001,-0.7000000000000001,7
1998,1,9,19,30,10.3,0,0,0,51.5,1.1,0.7000000000000001,7
1998,1,9,20,30,9.3,0,0,0,57.79,1.4000000000000001,1.4000000000000001,7
1998,1,9,21,30,8.700000000000001,0,0,0,60.81,1.5,1.5,1
1998,1,9,22,30,8.3,0,0,0,63.68,1.3,1.8,3
1998,1,9,23,30,8.6,0,0,0,62.95,1,1.9000000000000001,4
1998,1,10,0,30,9.200000000000001,0,0,0,58.07,0.7000000000000001,1.4000000000000001,1
1998,1,10,1,30,9.3,0,0,0,55.07,0.5,0.7000000000000001,0
1998,1,10,2,30,8.6,0,0,0,56.06,0.4,0.30000000000000004,1
1998,1,10,3,30,7.7,0,0,0,58.92,0.6000000000000001,0.2,1
1998,1,10,4,30,7.1000000000000005,0,0,0,62.65,0.9,0.5,4
1998,1,10,5,30,6.7,0,0,0,65.25,1,0.6000000000000001,4
1998,1,10,6,30,6.800000000000001,0,0,0,66.79,1,1.1,4
1998,1,10,7,30,7.7,0,0,0,67,1,2,0
1998,1,10,8,30,8.9,55,290,103,71.36,1.3,4,7
1998,1,10,9,30,9.8,6,0,6,65.13,1.9000000000000001,3.6,6
1998,1,10,10,30,10.8,18,0,18,62.58,2.2,3.9000000000000004,4
1998,1,10,11,30,11.9,12,0,12,61.81,2.3000000000000003,4.800000000000001,8
1998,1,10,12,30,12.8,244,49,272,62.480000000000004,2.2,5.800000000000001,8
1998,1,10,13,30,13.5,25,0,25,65.05,1.9000000000000001,7.1000000000000005,7
1998,1,10,14,30,13.700000000000001,109,0,109,68.79,1.5,8.1,7
1998,1,10,15,30,13.200000000000001,5,0,5,74.33,0.9,8.700000000000001,7
1998,1,10,16,30,12.700000000000001,13,0,13,81.91,0.6000000000000001,9.700000000000001,4
1998,1,10,17,30,10.4,2,0,2,89.25,0.8,8.700000000000001,4
1998,1,10,18,30,9.5,0,0,0,90.63,0.9,8,1
1998,1,10,19,30,9.1,0,0,0,90.52,1,7.6000000000000005,1
1998,1,10,20,30,8.9,0,0,0,89.99,1,7.300000000000001,4
1998,1,10,21,30,8.700000000000001,0,0,0,90.11,1,7.2,1
1998,1,10,22,30,8.4,0,0,0,91.15,1,7,0
1998,1,10,23,30,8,0,0,0,92.48,1.1,6.9,0
1998,1,11,0,30,7.800000000000001,0,0,0,92.91,1.1,6.7,0
1998,1,11,1,30,7.800000000000001,0,0,0,92.54,1,6.7,0
1998,1,11,2,30,8,0,0,0,91.2,0.9,6.7,0
1998,1,11,3,30,8,0,0,0,91.04,0.8,6.6000000000000005,0
1998,1,11,4,30,7.9,0,0,0,91.31,0.9,6.6000000000000005,0
1998,1,11,5,30,7.7,0,0,0,91.77,0.9,6.4,4
1998,1,11,6,30,7.4,0,0,0,92.37,1,6.2,4
1998,1,11,7,30,8.200000000000001,0,0,0,86.46000000000001,1,6.1000000000000005,4
1998,1,11,8,30,10.200000000000001,50,484,130,79.69,1.5,6.800000000000001,0
1998,1,11,9,30,12.4,73,710,307,70.72,2,7.2,0
1998,1,11,10,30,14.4,200,91,241,60.36,1.8,6.800000000000001,2
1998,1,11,11,30,15.700000000000001,89,876,561,49.95,1.4000000000000001,5.300000000000001,0
1998,1,11,12,30,16.6,89,898,602,44.18,1,4.4,0
1998,1,11,13,30,17,85,893,577,41.45,1,3.8000000000000003,0
1998,1,11,14,30,17,79,862,491,40.39,1.3,3.4000000000000004,0
1998,1,11,15,30,16.1,68,782,349,42.01,1.2000000000000002,3.2,0
1998,1,11,16,30,15.4,49,609,173,49.07,1,4.800000000000001,0
1998,1,11,17,30,12,12,156,15,59.74,0.8,4.4,0
1998,1,11,18,30,11.600000000000001,0,0,0,57.620000000000005,0.7000000000000001,3.5,0
1998,1,11,19,30,11.4,0,0,0,57.03,0.4,3.2,0
1998,1,11,20,30,11,0,0,0,58.01,0.4,3.1,0
1998,1,11,21,30,10,0,0,0,61.72,0.7000000000000001,3,0
1998,1,11,22,30,8.700000000000001,0,0,0,66.99,1,2.9000000000000004,0
1998,1,11,23,30,7.5,0,0,0,71.89,1.2000000000000002,2.8000000000000003,0
1998,1,12,0,30,6.5,0,0,0,75.76,1.3,2.5,0
1998,1,12,1,30,5.800000000000001,0,0,0,77.93,1.3,2.2,0
1998,1,12,2,30,5.2,0,0,0,79.56,1.3,2,0
1998,1,12,3,30,4.6000000000000005,0,0,0,81.21000000000001,1.3,1.7000000000000002,0
1998,1,12,4,30,4.2,0,0,0,81.99,1.3,1.4000000000000001,0
1998,1,12,5,30,3.9000000000000004,0,0,0,82.31,1.3,1.2000000000000002,0
1998,1,12,6,30,3.7,0,0,0,82.44,1.3,1,0
1998,1,12,7,30,5.5,0,0,0,72.07000000000001,1.6,0.9,1
1998,1,12,8,30,9,43,546,134,58.800000000000004,1.8,1.4000000000000001,1
1998,1,12,9,30,12.200000000000001,131,46,147,48.88,1.1,1.8,3
1998,1,12,10,30,14.600000000000001,166,431,364,44.13,0.8,2.5,8
1998,1,12,11,30,15.9,84,884,562,41.550000000000004,1.4000000000000001,2.8000000000000003,0
1998,1,12,12,30,16.7,87,898,601,39.92,1.8,3,0
1998,1,12,13,30,17.2,85,888,576,38.9,1.9000000000000001,3.1,0
1998,1,12,14,30,17.1,80,851,489,39.31,1.7000000000000002,3.1,0
1998,1,12,15,30,16.3,69,771,348,41.57,1.3,3.2,0
1998,1,12,16,30,15.600000000000001,50,599,173,48.07,1.1,4.6000000000000005,0
1998,1,12,17,30,11.700000000000001,13,148,17,61.24,0.9,4.5,0
1998,1,12,18,30,11,0,0,0,60.89,1,3.7,0
1998,1,12,19,30,10.9,0,0,0,60.71,0.9,3.6,0
1998,1,12,20,30,11,0,0,0,60.1,0.6000000000000001,3.6,1
1998,1,12,21,30,10.5,0,0,0,62.050000000000004,0.7000000000000001,3.5,0
1998,1,12,22,30,9.1,0,0,0,68.1,1,3.5,0
1998,1,12,23,30,7.9,0,0,0,73.58,1.2000000000000002,3.5,7
1998,1,13,0,30,7.300000000000001,0,0,0,76.11,1.2000000000000002,3.4000000000000004,4
1998,1,13,1,30,7.300000000000001,0,0,0,75.54,1.1,3.3000000000000003,7
1998,1,13,2,30,7.300000000000001,0,0,0,74.94,1.1,3.1,7
1998,1,13,3,30,7.4,0,0,0,74.07000000000001,1.1,3.1,6
1998,1,13,4,30,7.4,0,0,0,73.74,1,3,7
1998,1,13,5,30,7.300000000000001,0,0,0,73.77,1.1,2.9000000000000004,7
1998,1,13,6,30,7.1000000000000005,0,0,0,74.28,1.1,2.8000000000000003,7
1998,1,13,7,30,8.1,0,0,0,69.07000000000001,1,2.8000000000000003,7
1998,1,13,8,30,10.700000000000001,62,136,85,61.370000000000005,1,3.6,3
1998,1,13,9,30,13.700000000000001,72,720,311,50.28,1,3.5,0
1998,1,13,10,30,16,87,816,462,45.39,1.4000000000000001,4.2,0
1998,1,13,11,30,17.2,97,858,563,43.14,2,4.6000000000000005,0
1998,1,13,12,30,18,100,875,603,40.980000000000004,2.2,4.5,0
1998,1,13,13,30,18.3,99,861,577,39.53,2.2,4.3,0
1998,1,13,14,30,18.1,96,809,487,38.980000000000004,2,3.9000000000000004,0
1998,1,13,15,30,17.2,79,736,348,40.730000000000004,1.6,3.7,0
1998,1,13,16,30,16.5,53,591,177,47.32,1.2000000000000002,5.2,0
1998,1,13,17,30,12.5,13,153,18,59.53,1,4.800000000000001,0
1998,1,13,18,30,11.600000000000001,0,0,0,59.58,1.1,4,0
1998,1,13,19,30,11.200000000000001,0,0,0,60.26,1.1,3.8000000000000003,0
1998,1,13,20,30,10.8,0,0,0,61.120000000000005,1.1,3.6,0
1998,1,13,21,30,10.4,0,0,0,61.980000000000004,0.9,3.4000000000000004,0
1998,1,13,22,30,9.9,0,0,0,63,0.7000000000000001,3.2,0
1998,1,13,23,30,9.200000000000001,0,0,0,64.88,0.7000000000000001,2.9000000000000004,0
1998,1,14,0,30,8.3,0,0,0,68.28,0.9,2.8000000000000003,0
1998,1,14,1,30,7.300000000000001,0,0,0,72.78,1,2.7,0
1998,1,14,2,30,6.7,0,0,0,75.67,1.1,2.7,0
1998,1,14,3,30,6.300000000000001,0,0,0,77.4,1,2.6,1
1998,1,14,4,30,6,0,0,0,78.18,1,2.5,0
1998,1,14,5,30,5.300000000000001,0,0,0,80.3,1,2.2,0
1998,1,14,6,30,4.7,0,0,0,80.28,1.3,1.6,1
1998,1,14,7,30,6,0,0,0,69.76,2.1,0.9,0
1998,1,14,8,30,9,41,587,140,55.44,2.9000000000000004,0.5,0
