climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Arizona,Low,0.5,0.95,0,1,inner_val,4.928,13.988,25.72,5.196,2513.7068000000004,2215.01,298.6968,0.0,298.6968
Arizona,Low,0.5,0.95,0,2,inner_val,5.068,14.714,25.953,5.742,2454.3308,2265.101,189.2298,0.0,189.2298
Arizona,Low,0.5,0.95,0,3,inner_val,5.088,14.824,26.105,5.516,2424.0796,2271.109,152.9706,0.0,152.9706
Arizona,Low,0.5,0.95,0,4,inner_val,5.08,14.607,26.625,5.516,2461.2316,2265.707,195.52460000000002,0.0,195.52460000000002
Arizona,Low,0.5,0.95,0,-1,outer_test,5.052,14.687,25.92,5.516,2482.6700000000005,2260.262,222.408,0.0,222.408
Arizona,Low,0.5,0.95,1,0,inner_val,4.928,13.988,25.72,5.196,2479.0176,2215.01,264.0076,0.0,264.0076
Arizona,Low,0.5,0.95,1,2,inner_val,4.781,13.382,26.735,7.037,2445.7008,2196.022,249.6788,0.0,249.6788
Arizona,Low,0.5,0.95,1,3,inner_val,4.928,13.537,27.224,6.565,2410.2552,2219.16,191.0952,0.0,191.0952
Arizona,Low,0.5,0.95,1,4,inner_val,4.895,13.263,27.964,6.456,2459.6708,2209.495,250.17580000000004,0.0,250.17580000000004
Arizona,Low,0.5,0.95,1,-1,outer_test,4.918,13.425,27.488,6.388,2513.4440000000004,2214.331,299.113,0.0,299.113
Arizona,Low,0.5,0.95,2,0,inner_val,5.068,14.714,25.953,5.742,2483.6218,2265.101,218.5208,0.0,218.5208
Arizona,Low,0.5,0.95,2,1,inner_val,4.781,13.382,26.735,7.037,2519.1418,2196.022,323.1198,0.0,323.1198
Arizona,Low,0.5,0.95,2,3,inner_val,5.101,14.728,27.325,5.742,2426.9566,2279.761,147.1956,0.0,147.1956
Arizona,Low,0.5,0.95,2,4,inner_val,5.084,14.492,27.958,5.742,2463.907,2273.431,190.476,0.0,190.476
Arizona,Low,0.5,0.95,2,-1,outer_test,5.065,14.597,27.097,5.742,2455.0184,2268.822,186.19639999999998,0.0,186.19639999999998
Arizona,Low,0.5,0.95,3,0,inner_val,5.088,14.824,26.105,5.516,2484.0388000000003,2271.109,212.92979999999997,0.0,212.92979999999997
Arizona,Low,0.5,0.95,3,1,inner_val,4.928,13.537,27.224,6.565,2512.9187999999995,2219.16,293.75879999999995,0.0,293.75879999999995
Arizona,Low,0.5,0.95,3,2,inner_val,5.101,14.728,27.325,5.742,2458.0476,2279.761,178.2866,0.0,178.2866
Arizona,Low,0.5,0.95,3,4,inner_val,5.106,14.509,27.923,5.742,2464.4552,2276.373,188.0822,0.0,188.0822
Arizona,Low,0.5,0.95,3,-1,outer_test,5.078,14.591,27.185,5.742,2423.8468000000003,2270.757,153.0898,0.0,153.0898
Arizona,Low,0.5,0.95,4,0,inner_val,5.08,14.607,26.625,5.516,2482.3635999999997,2265.707,216.65660000000003,0.0,216.65660000000003
Arizona,Low,0.5,0.95,4,1,inner_val,4.895,13.263,27.964,6.456,2514.3417999999997,2209.495,304.84680000000003,0.0,304.84680000000003
Arizona,Low,0.5,0.95,4,2,inner_val,5.084,14.492,27.958,5.742,2456.0742,2273.431,182.6432,0.0,182.6432
Arizona,Low,0.5,0.95,4,3,inner_val,5.106,14.509,27.923,5.742,2425.6513999999997,2276.373,149.2784,0.0,149.2784
Arizona,Low,0.5,0.95,4,-1,outer_test,5.068,14.457,27.488,5.742,2462.1356,2266.699,195.4366,0.0,195.4366
