climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Florida,Low,0.75,0.95,0,1,inner_val,5.232,5.507,0.0,47.69,2059.6854000000003,2048.678,11.0074,0.0,11.0074
Florida,Low,0.75,0.95,0,2,inner_val,5.22,5.534,0.0,47.566,2081.4139999999998,2047.399,33.954,0.002033333333333333,33.95603333333334
Florida,Low,0.75,0.95,0,3,inner_val,5.22,5.54,0.0,47.384,2084.9492,2046.265,30.215600000000002,0.2822866666666667,30.49788666666667
Florida,Low,0.75,0.95,0,4,inner_val,4.7,5.334,0.0,39.753,2161.5924,1920.812,236.8608,0.13065333333333334,236.99145333333334
Florida,Low,0.75,0.95,0,-1,outer_test,5.22,5.54,0.0,47.384,2065.862,2046.265,19.544800000000002,0.00174,19.546540000000004
Florida,Low,0.75,0.95,1,0,inner_val,5.232,5.507,0.0,47.69,2067.6993999999995,2048.678,18.9206,0.00336,18.92396
Florida,Low,0.75,0.95,1,2,inner_val,5.232,5.507,0.0,47.69,2082.4363999999996,2048.678,33.657799999999995,0.00336,33.661159999999995
Florida,Low,0.75,0.95,1,3,inner_val,5.223,5.531,0.0,47.473,2085.3812000000003,2046.9330000000002,29.8824,0.28552666666666665,30.167926666666666
Florida,Low,0.75,0.95,1,4,inner_val,4.7,5.334,0.0,39.753,2161.5924,1920.812,236.8608,0.13065333333333334,236.99145333333334
Florida,Low,0.75,0.95,1,-1,outer_test,5.22,5.54,0.0,47.384,2057.6234,2046.265,11.3584,0.0,11.3584
Florida,Low,0.75,0.95,2,0,inner_val,5.22,5.534,0.0,47.566,2066.639,2047.399,19.179,0.002033333333333333,19.181033333333332
Florida,Low,0.75,0.95,2,1,inner_val,5.232,5.507,0.0,47.69,2059.6854000000003,2048.678,11.0074,0.0,11.0074
Florida,Low,0.75,0.95,2,3,inner_val,5.22,5.54,0.0,47.384,2084.9492,2046.265,30.215600000000002,0.2822866666666667,30.49788666666667
Florida,Low,0.75,0.95,2,4,inner_val,4.832,5.335,0.0,41.062,2146.6326,1945.964,197.21620000000001,0.11508,197.33128000000002
Florida,Low,0.75,0.95,2,-1,outer_test,5.22,5.54,0.0,47.384,2080.6084,2046.265,34.291199999999996,0.00174,34.292939999999994
Florida,Low,0.75,0.95,3,0,inner_val,5.22,5.54,0.0,47.384,2065.862,2046.265,19.544800000000002,0.00174,19.546540000000004
Florida,Low,0.75,0.95,3,1,inner_val,5.223,5.531,0.0,47.473,2058.1888,2046.9330000000002,11.255799999999999,0.0,11.255799999999999
Florida,Low,0.75,0.95,3,2,inner_val,5.22,5.54,0.0,47.384,2080.6084,2046.265,34.291199999999996,0.00174,34.292939999999994
Florida,Low,0.75,0.95,3,4,inner_val,4.353,5.576,0.0,35.15,2234.5078,1855.4190000000003,375.076,0.13376000000000002,375.20976
Florida,Low,0.75,0.95,3,-1,outer_test,5.22,5.54,0.0,47.384,2084.9492,2046.265,30.215600000000002,0.2822866666666667,30.49788666666667
Florida,Low,0.75,0.95,4,0,inner_val,4.7,5.334,0.0,39.753,1984.4786,1920.812,63.3116,0.011833333333333333,63.323433333333334
Florida,Low,0.75,0.95,4,1,inner_val,4.7,5.334,0.0,39.753,1969.7512,1920.812,48.442600000000006,0.016546666666666668,48.45914666666667
Florida,Low,0.75,0.95,4,2,inner_val,4.832,5.335,0.0,41.062,2019.5594,1945.964,73.2418,0.011786666666666668,73.25358666666666
Florida,Low,0.75,0.95,4,3,inner_val,4.353,5.576,0.0,35.15,2070.6228,1855.4190000000003,188.31879999999995,0.8961666666666667,189.2149666666666
Florida,Low,0.75,0.95,4,-1,outer_test,4.7,5.334,0.0,39.753,2161.5924,1920.812,236.8608,0.13065333333333334,236.99145333333334
