climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Alaska,Med,0.25,0.8,0,1,inner_val,52.351,34.21,137.635,0.0,18140.6228,9289.375,2950.4159333333337,0.0,2950.4159333333337
Alaska,Med,0.25,0.8,0,2,inner_val,45.294,23.788,144.784,0.0,19036.0386,8123.291,3637.582533333333,0.0,3637.582533333333
Alaska,Med,0.25,0.8,0,3,inner_val,51.971,34.082,139.005,0.0,15952.4512,9250.703,2233.9160666666667,0.0,2233.9160666666667
Alaska,Med,0.25,0.8,0,4,inner_val,52.372,35.735,144.543,0.0,14369.694599999999,9402.53,1655.7215333333334,0.0,1655.7215333333334
Alaska,Med,0.25,0.8,0,-1,outer_test,50.802,32.141,140.458,0.0,20161.6606,9051.272,3703.4628666666667,0.0,3703.4628666666667
Alaska,Med,0.25,0.8,1,0,inner_val,52.351,34.21,137.635,0.0,20160.889400000004,9289.375,3623.838133333333,0.0,3623.838133333333
Alaska,Med,0.25,0.8,1,2,inner_val,49.046,24.727,138.25,0.0,18953.4922,8545.076,3469.4720666666667,0.0,3469.4720666666667
Alaska,Med,0.25,0.8,1,3,inner_val,52.881,32.047,129.817,0.0,15961.115399999999,9208.578,2250.8458000000005,0.0,2250.8458000000005
Alaska,Med,0.25,0.8,1,4,inner_val,52.555,32.536,135.172,0.0,14316.179999999998,9229.889,1695.4303333333335,0.0,1695.4303333333335
Alaska,Med,0.25,0.8,1,-1,outer_test,51.397,30.262,135.023,0.0,18118.938199999997,9006.853,3037.361733333333,0.0,3037.361733333333
Alaska,Med,0.25,0.8,2,0,inner_val,45.294,23.788,144.784,0.0,20191.425,8123.291,4022.711333333333,0.0,4022.711333333333
Alaska,Med,0.25,0.8,2,1,inner_val,49.046,24.727,138.25,0.0,18098.904599999998,8545.076,3184.6095333333337,0.0,3184.6095333333337
Alaska,Med,0.25,0.8,2,3,inner_val,49.991,24.779,133.909,0.0,15916.5094,8623.957,2430.8508,0.0,2430.8508
Alaska,Med,0.25,0.8,2,4,inner_val,50.083,26.677,136.558,0.0,14242.7742,8727.772,1838.3340666666666,0.0,1838.3340666666666
Alaska,Med,0.25,0.8,2,-1,outer_test,48.717,25.247,138.043,0.0,18948.0122,8525.492,3474.1733999999997,0.0,3474.1733999999997
Alaska,Med,0.25,0.8,3,0,inner_val,51.971,34.082,139.005,0.0,20163.5558,9250.703,3637.6175999999996,0.0,3637.6175999999996
Alaska,Med,0.25,0.8,3,1,inner_val,52.881,32.047,129.817,0.0,18138.5736,9208.578,2976.6652,0.0,2976.6652
Alaska,Med,0.25,0.8,3,2,inner_val,49.991,24.779,133.909,0.0,18953.201399999998,8623.957,3443.0814666666665,0.0,3443.0814666666665
Alaska,Med,0.25,0.8,3,4,inner_val,54.264,34.166,133.427,0.0,14356.9424,9477.666,1626.4254666666666,0.0,1626.4254666666666
Alaska,Med,0.25,0.8,3,-1,outer_test,52.273,31.232,134.194,0.0,15944.841,9139.542,2268.4330000000004,0.0,2268.4330000000004
Alaska,Med,0.25,0.8,4,0,inner_val,52.372,35.735,144.543,0.0,20187.104600000002,9402.53,3594.8582000000006,0.0,3594.8582000000006
Alaska,Med,0.25,0.8,4,1,inner_val,52.555,32.536,135.172,0.0,18135.197999999997,9229.889,2968.436333333333,0.0,2968.436333333333
Alaska,Med,0.25,0.8,4,2,inner_val,50.083,26.677,136.558,0.0,18903.21,8727.772,3391.8126666666667,0.0,3391.8126666666667
Alaska,Med,0.25,0.8,4,3,inner_val,54.264,34.166,133.427,0.0,15992.6528,9477.666,2171.6622666666667,0.0,2171.6622666666667
Alaska,Med,0.25,0.8,4,-1,outer_test,52.123,31.604,135.778,0.0,14302.520199999999,9148.419,1718.033733333333,0.0,1718.033733333333
