climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Alaska,Low,0.75,0.8,0,1,inner_val,19.207,10.851,74.049,0.0,9588.846800000001,4071.459,5411.695,3.523093333333333,5415.218093333333
Alaska,Low,0.75,0.8,0,2,inner_val,17.189,11.174,77.027,0.0,10310.2614,3872.548,6369.3372,2.2791866666666665,6371.616386666667
Alaska,Low,0.75,0.8,0,3,inner_val,19.55,12.901,73.642,0.0,8757.033599999999,4187.278,4560.5766,0.30595999999999995,4560.88256
Alaska,Low,0.75,0.8,0,4,inner_val,19.501,12.917,73.612,0.0,8390.8548,4181.995,4207.385399999999,0.04914,4207.434539999999
Alaska,Low,0.75,0.8,0,-1,outer_test,19.126,11.872,72.153,0.0,10291.585600000002,4087.2660000000005,6014.943,6.312553333333333,6021.255553333333
Alaska,Low,0.75,0.8,1,0,inner_val,19.207,10.851,74.049,0.0,10310.2974,4071.459,6012.0722000000005,7.558873333333333,6019.631073333334
Alaska,Low,0.75,0.8,1,2,inner_val,18.164,14.398,44.121,0.0,10333.142600000001,3862.9849999999997,6451.8266,0.6110333333333333,6452.437633333334
Alaska,Low,0.75,0.8,1,3,inner_val,19.661,10.985,77.047,0.0,8747.6936,4151.717,4563.7454,1.0743800000000001,4564.81978
Alaska,Low,0.75,0.8,1,4,inner_val,19.627,10.997,77.428,0.0,8364.8788,4151.102,4205.0772,0.28998666666666667,4205.367186666666
Alaska,Low,0.75,0.8,1,-1,outer_test,18.707,12.137,67.021,0.0,9590.174000000003,4010.451,5484.0868,3.1878733333333336,5487.274673333333
Alaska,Low,0.75,0.8,2,0,inner_val,17.189,11.174,77.027,0.0,10354.190200000001,3872.548,6173.8,10.261406666666666,6184.061406666667
Alaska,Low,0.75,0.8,2,1,inner_val,18.164,14.398,44.121,0.0,9618.307400000002,3862.9849999999997,5679.8146,2.5169333333333337,5682.331533333333
Alaska,Low,0.75,0.8,2,3,inner_val,18.179,14.866,53.59,0.0,8753.467200000001,3953.8560000000007,4795.5854,0.13419333333333333,4795.719593333333
Alaska,Low,0.75,0.8,2,4,inner_val,17.927,15.018,53.169,0.0,8412.9514,3927.3769999999995,4485.5743999999995,0.0,4485.5743999999995
Alaska,Low,0.75,0.8,2,-1,outer_test,17.914,14.934,51.306,0.0,10321.978400000002,3908.647,6397.6914,0.5213333333333332,6398.212733333333
Alaska,Low,0.75,0.8,3,0,inner_val,19.55,12.901,73.642,0.0,10285.739200000002,4187.278,5954.770399999999,4.789693333333334,5959.560093333333
Alaska,Low,0.75,0.8,3,1,inner_val,19.661,10.985,77.047,0.0,9597.4258,4151.717,5344.8542,3.3618200000000003,5348.21602
Alaska,Low,0.75,0.8,3,2,inner_val,18.179,14.866,53.59,0.0,10317.7422,3953.8560000000007,6349.561199999999,0.4775066666666667,6350.038706666666
Alaska,Low,0.75,0.8,3,4,inner_val,19.627,10.997,77.428,0.0,8364.8788,4151.102,4205.0772,0.28998666666666667,4205.367186666666
Alaska,Low,0.75,0.8,3,-1,outer_test,19.604,11.004,77.675,0.0,8747.150599999999,4150.562,4564.1478,1.08136,4565.22916
Alaska,Low,0.75,0.8,4,0,inner_val,19.501,12.917,73.612,0.0,10285.115000000002,4181.995,5958.9992,4.804033333333334,5963.803233333333
Alaska,Low,0.75,0.8,4,1,inner_val,19.627,10.997,77.428,0.0,9596.9054,4151.102,5344.822999999999,3.3660133333333335,5348.189013333333
Alaska,Low,0.75,0.8,4,2,inner_val,17.927,15.018,53.169,0.0,10320.145999999999,3927.3769999999995,6377.921400000001,0.49491999999999997,6378.416320000001
Alaska,Low,0.75,0.8,4,3,inner_val,19.627,10.997,77.428,0.0,8747.3658,4151.102,4563.9184000000005,1.07818,4564.996580000001
Alaska,Low,0.75,0.8,4,-1,outer_test,19.482,11.132,77.44,0.0,8365.4872,4139.609,4217.763400000001,0.2704933333333333,4218.033893333334
