climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Arizona,Low,0.75,0.8,0,1,inner_val,4.921,13.944,24.645,6.528,2514.6808,2214.429,300.2518,0.0,300.2518
Arizona,Low,0.75,0.8,0,2,inner_val,5.071,13.714,30.102,7.955,2456.7872,2274.588,182.1992,0.0,182.1992
Arizona,Low,0.75,0.8,0,3,inner_val,5.073,13.713,30.138,7.955,2425.3968,2275.051,150.3458,0.0,150.3458
Arizona,Low,0.75,0.8,0,4,inner_val,5.113,13.804,31.099,7.426,2468.94,2286.44,182.5,0.0,182.5
Arizona,Low,0.75,0.8,0,-1,outer_test,5.026,13.803,29.069,6.901,2478.7778,2257.149,221.6288,0.0,221.6288
Arizona,Low,0.75,0.8,1,0,inner_val,4.921,13.944,24.645,6.528,2481.9266000000002,2214.429,267.49760000000003,0.0,267.49760000000003
Arizona,Low,0.75,0.8,1,2,inner_val,4.796,13.027,27.892,7.233,2444.9732,2194.208,250.7652,0.0,250.7652
Arizona,Low,0.75,0.8,1,3,inner_val,4.838,13.632,26.377,6.456,2408.5971999999997,2205.229,203.3682,0.0,203.3682
Arizona,Low,0.75,0.8,1,4,inner_val,4.859,13.293,28.026,6.456,2460.3094000000006,2206.949,253.36040000000003,0.0,253.36040000000003
Arizona,Low,0.75,0.8,1,-1,outer_test,4.833,13.065,28.239,6.899,2516.6288,2200.058,316.57079999999996,0.0,316.57079999999996
Arizona,Low,0.75,0.8,2,0,inner_val,5.071,13.714,30.102,7.955,2481.4557999999997,2274.588,206.8678,0.0,206.8678
Arizona,Low,0.75,0.8,2,1,inner_val,4.796,13.027,27.892,7.233,2518.1548000000003,2194.208,323.94680000000005,0.0,323.94680000000005
Arizona,Low,0.75,0.8,2,3,inner_val,5.106,13.671,31.02,8.024,2428.5574,2284.389,144.1684,0.0,144.1684
Arizona,Low,0.75,0.8,2,4,inner_val,5.092,14.321,29.392,6.456,2467.0483999999997,2283.877,183.1714,0.0,183.1714
Arizona,Low,0.75,0.8,2,-1,outer_test,4.994,13.957,28.295,6.965,2451.8716,2254.06,197.8116,0.0,197.8116
Arizona,Low,0.75,0.8,3,0,inner_val,5.073,13.713,30.138,7.955,2481.5,2275.051,206.44899999999998,0.0,206.44899999999998
Arizona,Low,0.75,0.8,3,1,inner_val,4.838,13.632,26.377,6.456,2516.3785999999996,2205.229,311.1496,0.0,311.1496
Arizona,Low,0.75,0.8,3,2,inner_val,5.106,13.671,31.02,8.024,2459.6464000000005,2284.389,175.25740000000002,0.0,175.25740000000002
Arizona,Low,0.75,0.8,3,4,inner_val,5.106,14.315,29.281,6.453,2466.9602,2284.411,182.54919999999998,0.0,182.54919999999998
Arizona,Low,0.75,0.8,3,-1,outer_test,4.996,14.028,28.493,6.778,2419.9569999999994,2257.115,162.84199999999998,0.0,162.84199999999998
Arizona,Low,0.75,0.8,4,0,inner_val,5.113,13.804,31.099,7.426,2482.3498,2286.44,195.9098,0.0,195.9098
Arizona,Low,0.75,0.8,4,1,inner_val,4.859,13.293,28.026,6.456,2515.5944,2206.949,308.6454,0.0,308.6454
Arizona,Low,0.75,0.8,4,2,inner_val,5.092,14.321,29.392,6.456,2459.6556,2283.877,175.7786,0.0,175.7786
Arizona,Low,0.75,0.8,4,3,inner_val,5.106,14.315,29.281,6.453,2428.5636000000004,2284.411,144.15259999999998,0.0,144.15259999999998
Arizona,Low,0.75,0.8,4,-1,outer_test,5.043,14.33,28.427,5.742,2463.4489999999996,2265.948,197.501,0.0,197.501
