climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Arizona,High,0.75,0.8,0,1,inner_val,6.94,18.673,38.943,5.207,3134.2234,2728.247,40.59764,0.0,40.59764
Arizona,High,0.75,0.8,0,2,inner_val,7.544,20.266,52.22,3.41,3015.1576,2945.865,6.929260000000001,0.0,6.929260000000001
Arizona,High,0.75,0.8,0,3,inner_val,7.544,20.266,52.22,3.41,3008.0496,2945.865,6.21846,0.0,6.21846
Arizona,High,0.75,0.8,0,4,inner_val,7.346,18.559,53.604,5.516,3107.8322000000003,2883.222,22.461019999999998,0.0,22.461019999999998
Arizona,High,0.75,0.8,0,-1,outer_test,7.392,19.324,52.292,3.41,3067.8386,2892.432,17.540659999999995,0.0,17.540659999999995
Arizona,High,0.75,0.8,1,0,inner_val,6.94,18.673,38.943,5.207,3069.5031999999997,2728.247,34.12562,0.0,34.12562
Arizona,High,0.75,0.8,1,2,inner_val,7.253,18.405,56.309,4.295,2981.2428,2877.642,10.360079999999998,0.0,10.360079999999998
Arizona,High,0.75,0.8,1,3,inner_val,7.252,18.238,56.766,4.753,2965.6609999999996,2877.946,8.7715,0.0,8.7715
Arizona,High,0.75,0.8,1,4,inner_val,6.693,17.526,51.647,6.466,3091.4507999999996,2760.149,33.13018,0.0,33.13018
Arizona,High,0.75,0.8,1,-1,outer_test,7.176,18.745,46.71,3.41,3088.7256,2803.167,28.555859999999996,0.0,28.555859999999996
Arizona,High,0.75,0.8,2,0,inner_val,7.544,20.266,52.22,3.41,3091.5363999999995,2945.865,14.56714,0.0,14.56714
Arizona,High,0.75,0.8,2,1,inner_val,7.253,18.405,56.309,4.295,3089.9062,2877.642,21.226419999999997,0.0,21.226419999999997
Arizona,High,0.75,0.8,2,3,inner_val,7.465,18.82,54.843,4.753,2983.166,2910.654,7.251200000000002,0.0,7.251200000000002
Arizona,High,0.75,0.8,2,4,inner_val,7.355,18.837,54.833,4.753,3115.041,2898.494,21.6547,0.0,21.6547
Arizona,High,0.75,0.8,2,-1,outer_test,7.461,18.821,54.763,4.753,2995.6549999999997,2909.629,8.602599999999999,0.0,8.602599999999999
Arizona,High,0.75,0.8,3,0,inner_val,7.544,20.266,52.22,3.41,3091.5363999999995,2945.865,14.56714,0.0,14.56714
Arizona,High,0.75,0.8,3,1,inner_val,7.252,18.238,56.766,4.753,3090.047,2877.946,21.210099999999997,0.0,21.210099999999997
Arizona,High,0.75,0.8,3,2,inner_val,7.465,18.82,54.843,4.753,2996.209,2910.654,8.555499999999999,0.0,8.555499999999999
Arizona,High,0.75,0.8,3,4,inner_val,7.355,18.715,56.226,5.086,3119.3978,2906.738,21.26598,0.0,21.26598
Arizona,High,0.75,0.8,3,-1,outer_test,7.509,18.813,55.578,4.753,2990.8956,2920.996,6.989959999999999,0.0,6.989959999999999
Arizona,High,0.75,0.8,4,0,inner_val,7.346,18.559,53.604,5.516,3064.9292,2883.222,18.17072,0.0,18.17072
Arizona,High,0.75,0.8,4,1,inner_val,6.693,17.526,51.647,6.466,3104.2378,2760.149,34.408879999999996,0.0,34.408879999999996
Arizona,High,0.75,0.8,4,2,inner_val,7.355,18.837,54.833,4.753,2989.1232000000005,2898.494,9.062920000000002,0.0,9.062920000000002
Arizona,High,0.75,0.8,4,3,inner_val,7.355,18.715,56.226,5.086,2981.8849999999998,2906.738,7.5147,0.0,7.5147
Arizona,High,0.75,0.8,4,-1,outer_test,7.298,18.847,55.547,4.753,3114.9926000000005,2897.637,21.73556,0.0,21.73556
