climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Minnesota,Low,0.9,0.95,0,1,inner_val,13.963,6.076,129.415,0.0,5071.2148,3695.255,1375.9598,0.0,1375.9598
Minnesota,Low,0.9,0.95,0,2,inner_val,15.737,5.576,157.67,0.0,5241.7118,4093.4790000000003,1148.2328,0.0,1148.2328
Minnesota,Low,0.9,0.95,0,3,inner_val,13.963,6.076,129.415,0.0,5261.5134,3695.255,1566.2584,0.0,1566.2584
Minnesota,Low,0.9,0.95,0,4,inner_val,13.963,6.076,129.415,0.0,5164.3876,3695.255,1469.1326000000001,0.0,1469.1326000000001
Minnesota,Low,0.9,0.95,0,-1,outer_test,13.963,6.076,129.415,0.0,4782.0002,3695.255,1086.7451999999998,0.0,1086.7451999999998
Minnesota,Low,0.9,0.95,1,0,inner_val,13.963,6.076,129.415,0.0,4782.0002,3695.255,1086.7451999999998,0.0,1086.7451999999998
Minnesota,Low,0.9,0.95,1,2,inner_val,15.897,4.815,168.374,0.0,5269.822,4162.965,1104.101,0.09187333333333332,1104.1928733333334
Minnesota,Low,0.9,0.95,1,3,inner_val,13.931,6.076,128.98,0.0,5262.3484,3688.2840000000006,1574.0644,0.0,1574.0644
Minnesota,Low,0.9,0.95,1,4,inner_val,13.948,6.076,129.213,0.0,5164.6916,3692.0019999999995,1472.6896000000002,0.0,1472.6896000000002
Minnesota,Low,0.9,0.95,1,-1,outer_test,13.963,6.076,129.415,0.0,5071.2148,3695.255,1375.9598,0.0,1375.9598
Minnesota,Low,0.9,0.95,2,0,inner_val,15.737,5.576,157.67,0.0,4884.2048,4093.4790000000003,790.7257999999999,0.0,790.7257999999999
Minnesota,Low,0.9,0.95,2,1,inner_val,15.897,4.815,168.374,0.0,5134.4494,4162.965,969.7263999999999,0.05859999999999999,969.7849999999999
Minnesota,Low,0.9,0.95,2,3,inner_val,14.653,7.024,137.949,0.0,5259.516799999999,3875.822,1383.6947999999998,0.0,1383.6947999999998
Minnesota,Low,0.9,0.95,2,4,inner_val,15.737,5.576,157.67,0.0,5184.554400000001,4093.4790000000003,1091.0754000000002,0.0,1091.0754000000002
Minnesota,Low,0.9,0.95,2,-1,outer_test,15.737,5.576,157.67,0.0,5241.7118,4093.4790000000003,1148.2328,0.0,1148.2328
Minnesota,Low,0.9,0.95,3,0,inner_val,13.963,6.076,129.415,0.0,4782.0002,3695.255,1086.7451999999998,0.0,1086.7451999999998
Minnesota,Low,0.9,0.95,3,1,inner_val,13.931,6.076,128.98,0.0,5071.5602,3688.2840000000006,1383.2762,0.0,1383.2762
Minnesota,Low,0.9,0.95,3,2,inner_val,14.653,7.024,137.949,0.0,5221.1878,3875.822,1345.3658,0.0,1345.3658
Minnesota,Low,0.9,0.95,3,4,inner_val,13.813,6.076,127.398,0.0,5167.903200000001,3662.744,1505.1592,0.0,1505.1592
Minnesota,Low,0.9,0.95,3,-1,outer_test,13.963,6.076,129.415,0.0,5261.5134,3695.255,1566.2584,0.0,1566.2584
Minnesota,Low,0.9,0.95,4,0,inner_val,13.963,6.076,129.415,0.0,4782.0002,3695.255,1086.7451999999998,0.0,1086.7451999999998
Minnesota,Low,0.9,0.95,4,1,inner_val,13.948,6.076,129.213,0.0,5071.367,3692.0019999999995,1379.365,0.0,1379.365
Minnesota,Low,0.9,0.95,4,2,inner_val,15.737,5.576,157.67,0.0,5241.7118,4093.4790000000003,1148.2328,0.0,1148.2328
Minnesota,Low,0.9,0.95,4,3,inner_val,13.813,6.076,127.398,0.0,5265.475399999999,3662.744,1602.7314000000001,0.0,1602.7314000000001
Minnesota,Low,0.9,0.95,4,-1,outer_test,13.963,6.076,129.415,0.0,5164.3876,3695.255,1469.1326000000001,0.0,1469.1326000000001
