climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Florida,Med,0.5,0.95,0,1,inner_val,5.361,6.574,0.0,49.281,2128.6869999999994,2116.754,3.9776666666666665,0.0,3.9776666666666665
Florida,Med,0.5,0.95,0,2,inner_val,5.497,5.366,0.0,54.484,2191.7982,2124.917,21.951533333333334,0.010265999999999999,21.961799333333335
Florida,Med,0.5,0.95,0,3,inner_val,5.363,6.401,0.0,49.1,2152.3184,2108.948,13.584800000000001,0.026160000000000003,13.610960000000002
Florida,Med,0.5,0.95,0,4,inner_val,5.128,7.699,0.0,43.731,2307.711,2091.548,72.05433333333333,0.0,72.05433333333333
Florida,Med,0.5,0.95,0,-1,outer_test,5.362,6.515,0.0,49.22,2142.3383999999996,2114.134,9.401466666666666,0.0,9.401466666666666
Florida,Med,0.5,0.95,1,0,inner_val,5.361,6.574,0.0,49.281,2144.2082,2116.754,9.1514,0.0,9.1514
Florida,Med,0.5,0.95,1,2,inner_val,5.497,5.366,0.0,54.484,2191.7982,2124.917,21.951533333333334,0.010265999999999999,21.961799333333335
Florida,Med,0.5,0.95,1,3,inner_val,5.363,6.401,0.0,49.1,2152.3184,2108.948,13.584800000000001,0.026160000000000003,13.610960000000002
Florida,Med,0.5,0.95,1,4,inner_val,5.154,7.699,0.0,43.728,2303.693,2094.537,69.71866666666666,0.0,69.71866666666666
Florida,Med,0.5,0.95,1,-1,outer_test,5.361,6.559,0.0,49.266,2128.156,2116.062,4.031333333333333,0.0,4.031333333333333
Florida,Med,0.5,0.95,2,0,inner_val,5.497,5.366,0.0,54.484,2153.7866000000004,2124.917,9.281,0.010265999999999999,9.291266
Florida,Med,0.5,0.95,2,1,inner_val,5.497,5.366,0.0,54.484,2137.6063999999997,2124.917,4.2298,0.0,4.2298
Florida,Med,0.5,0.95,2,3,inner_val,5.497,5.347,0.0,53.875,2173.4121999999998,2119.613,9.443733333333332,0.254678,9.698411333333333
Florida,Med,0.5,0.95,2,4,inner_val,5.264,6.138,0.0,48.913,2259.3985999999995,2085.924,57.82486666666666,0.0,57.82486666666666
Florida,Med,0.5,0.95,2,-1,outer_test,5.497,5.347,0.0,53.875,2188.2765999999997,2119.613,22.514666666666667,0.011196,22.52586266666667
Florida,Med,0.5,0.95,3,0,inner_val,5.363,6.401,0.0,49.1,2138.7625999999996,2108.948,9.9382,0.0,9.9382
Florida,Med,0.5,0.95,3,1,inner_val,5.363,6.401,0.0,49.1,2122.7514,2108.948,4.601133333333333,0.0,4.601133333333333
Florida,Med,0.5,0.95,3,2,inner_val,5.497,5.347,0.0,53.875,2188.2765999999997,2119.613,22.514666666666667,0.011196,22.52586266666667
Florida,Med,0.5,0.95,3,4,inner_val,4.983,7.699,0.0,42.545,2351.647,2065.852,95.26499999999999,0.0,95.26499999999999
Florida,Med,0.5,0.95,3,-1,outer_test,5.364,6.289,0.0,48.972,2151.8818,2103.779,14.5904,0.043316,14.633716000000002
Florida,Med,0.5,0.95,4,0,inner_val,5.128,7.699,0.0,43.731,2132.1699999999996,2091.548,13.540666666666667,0.0,13.540666666666667
Florida,Med,0.5,0.95,4,1,inner_val,5.154,7.699,0.0,43.728,2114.4304,2094.537,6.631133333333334,0.0,6.631133333333334
Florida,Med,0.5,0.95,4,2,inner_val,5.264,6.138,0.0,48.913,2160.4934,2085.924,24.856466666666666,0.0,24.856466666666666
Florida,Med,0.5,0.95,4,3,inner_val,4.983,7.699,0.0,42.545,2170.666,2065.852,34.937999999999995,0.0,34.937999999999995
Florida,Med,0.5,0.95,4,-1,outer_test,5.093,7.699,0.0,43.735,2313.5832,2087.524,75.35306666666666,0.0,75.35306666666666
