climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Florida,Low,0.9,0.8,0,1,inner_val,5.102,5.246,0.0,47.169,2034.7886000000003,2019.634,14.7852,0.012320000000000001,14.79752
Florida,Low,0.9,0.8,0,2,inner_val,5.125,5.077,0.0,48.135,2064.5334,2023.023,40.7776,0.024426666666666666,40.80202666666666
Florida,Low,0.9,0.8,0,3,inner_val,5.091,5.246,0.0,47.003,2073.8617999999997,2017.114,40.245000000000005,0.5500933333333333,40.79509333333334
Florida,Low,0.9,0.8,0,4,inner_val,4.785,6.155,0.0,37.597,2165.5872,1946.173,219.41420000000002,0.0,219.41420000000002
Florida,Low,0.9,0.8,0,-1,outer_test,5.003,5.041,0.0,46.793,2028.6952,1997.431,30.4784,0.026193333333333332,30.504593333333332
Florida,Low,0.9,0.8,1,0,inner_val,5.102,5.246,0.0,47.169,2045.0549999999998,2019.634,24.9366,0.016146666666666667,24.952746666666666
Florida,Low,0.9,0.8,1,2,inner_val,5.126,5.074,0.0,48.12,2064.4654,2022.9100000000003,40.818200000000004,0.024573333333333332,40.84277333333334
Florida,Low,0.9,0.8,1,3,inner_val,5.091,5.246,0.0,47.003,2073.8617999999997,2017.114,40.245000000000005,0.5500933333333333,40.79509333333334
Florida,Low,0.9,0.8,1,4,inner_val,4.778,6.161,0.0,37.714,2165.1274,1946.4720000000002,218.65540000000001,0.0,218.65540000000001
Florida,Low,0.9,0.8,1,-1,outer_test,5.011,5.048,0.0,46.925,2019.0700000000002,1999.618,18.034399999999998,0.047253333333333335,18.081653333333332
Florida,Low,0.9,0.8,2,0,inner_val,5.125,5.077,0.0,48.135,2047.28,2023.023,23.5242,0.024426666666666666,23.548626666666667
Florida,Low,0.9,0.8,2,1,inner_val,5.126,5.074,0.0,48.12,2038.1834000000003,2022.9100000000003,14.131400000000003,0.038066666666666665,14.16946666666667
Florida,Low,0.9,0.8,2,3,inner_val,5.121,4.349,0.0,50.235,2084.8635999999997,2010.214,37.7084,1.2313800000000001,38.93978
Florida,Low,0.9,0.8,2,4,inner_val,4.739,5.997,0.0,39.267,2158.8516,1947.279,210.86459999999997,0.0236,210.88819999999996
Florida,Low,0.9,0.8,2,-1,outer_test,5.076,5.191,0.0,47.157,2058.3238000000006,2014.409,43.3496,0.018840000000000003,43.36844
Florida,Low,0.9,0.8,3,0,inner_val,5.091,5.246,0.0,47.003,2043.2398,2017.114,25.641399999999997,0.016146666666666667,25.657546666666665
Florida,Low,0.9,0.8,3,1,inner_val,5.091,5.246,0.0,47.003,2032.6988000000001,2017.114,15.200599999999998,0.012806666666666666,15.213406666666664
Florida,Low,0.9,0.8,3,2,inner_val,5.121,4.349,0.0,50.235,2059.7121999999995,2010.214,45.4782,0.134,45.6122
Florida,Low,0.9,0.8,3,4,inner_val,4.353,4.434,0.0,39.65,2214.2738000000004,1845.101,357.6796,0.3831066666666666,358.06270666666666
Florida,Low,0.9,0.8,3,-1,outer_test,5.002,4.452,0.0,48.564,2073.6326,1987.866,48.7742,1.2330866666666664,50.007286666666666
Florida,Low,0.9,0.8,4,0,inner_val,4.785,6.155,0.0,37.597,2004.6529999999998,1946.173,58.48,0.0,58.48
Florida,Low,0.9,0.8,4,1,inner_val,4.778,6.161,0.0,37.714,1988.8052,1946.4720000000002,42.333200000000005,0.0,42.333200000000005
Florida,Low,0.9,0.8,4,2,inner_val,4.739,5.997,0.0,39.267,2021.7012000000002,1947.279,74.4222,0.0,74.4222
Florida,Low,0.9,0.8,4,3,inner_val,4.353,4.434,0.0,39.65,2075.2702,1845.101,177.2866,1.762746666666667,179.04934666666665
Florida,Low,0.9,0.8,4,-1,outer_test,4.695,6.08,0.0,37.624,2170.9716,1933.056,237.4366,0.015966666666666667,237.45256666666666
