climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
California,Low,0.9,0.8,0,1,inner_val,4.397,7.874,18.193,0.0,2032.2725999999998,1821.9720000000002,210.30059999999997,0.0,210.30059999999997
California,Low,0.9,0.8,0,2,inner_val,4.082,6.095,23.501,0.0,2125.5582000000004,1756.641,291.418,2.5833066666666666,294.00130666666666
California,Low,0.9,0.8,0,3,inner_val,4.403,7.869,18.344,0.0,1942.2737999999997,1823.607,118.66680000000001,0.0,118.66680000000001
California,Low,0.9,0.8,0,4,inner_val,4.403,7.869,18.344,0.0,1992.8921999999998,1823.607,155.9448,0.4446866666666667,156.38948666666664
California,Low,0.9,0.8,0,-1,outer_test,4.308,7.148,21.62,0.0,2116.2156,1809.354,260.0532,1.5602866666666666,261.6134866666667
California,Low,0.9,0.8,1,0,inner_val,4.397,7.874,18.193,0.0,2114.4018,1821.9720000000002,264.73879999999997,0.9230266666666668,265.6618266666666
California,Low,0.9,0.8,1,2,inner_val,4.401,7.869,20.91,0.0,2126.8640000000005,1842.6330000000003,244.91660000000002,1.3104733333333334,246.22707333333335
California,Low,0.9,0.8,1,3,inner_val,4.295,9.205,16.242,0.0,1962.736,1846.902,115.83400000000002,0.0,115.83400000000002
California,Low,0.9,0.8,1,4,inner_val,4.295,9.205,16.242,0.0,2010.1874,1846.902,155.1224,0.27209333333333335,155.39449333333334
California,Low,0.9,0.8,1,-1,outer_test,4.445,7.846,19.376,0.0,2033.8239999999998,1835.3290000000002,198.49499999999998,0.0,198.49499999999998
California,Low,0.9,0.8,2,0,inner_val,4.082,6.095,23.501,0.0,2141.5994,1756.641,290.67859999999996,3.1426733333333337,293.8212733333333
California,Low,0.9,0.8,2,1,inner_val,4.401,7.869,20.91,0.0,2033.4028000000003,1842.6330000000003,190.76979999999998,0.0,190.76979999999998
California,Low,0.9,0.8,2,3,inner_val,4.403,7.869,20.927,0.0,1948.6979999999999,1842.993,105.705,0.0,105.705
California,Low,0.9,0.8,2,4,inner_val,4.403,7.869,20.927,0.0,1999.7440000000001,1842.993,143.4104,0.4446866666666667,143.85508666666666
California,Low,0.9,0.8,2,-1,outer_test,4.337,7.723,20.219,0.0,2125.9407999999994,1824.398,258.8346,1.4236066666666667,260.2582066666667
California,Low,0.9,0.8,3,0,inner_val,4.403,7.869,18.344,0.0,2114.1214,1823.607,262.8902,0.9208066666666668,263.8110066666667
California,Low,0.9,0.8,3,1,inner_val,4.295,9.205,16.242,0.0,2052.8554,1846.902,205.95340000000002,0.0,205.95340000000002
California,Low,0.9,0.8,3,2,inner_val,4.403,7.869,20.927,0.0,2126.883,1842.993,244.6184,1.309046666666667,245.92744666666667
California,Low,0.9,0.8,3,4,inner_val,4.33,9.158,16.356,0.0,2011.0644,1849.997,153.0002,0.2689066666666667,153.2691066666667
California,Low,0.9,0.8,3,-1,outer_test,4.445,7.846,19.376,0.0,1946.7930000000001,1835.3290000000002,111.46399999999998,0.0,111.46399999999998
California,Low,0.9,0.8,4,0,inner_val,4.403,7.869,18.344,0.0,2114.1214,1823.607,262.8902,0.9208066666666668,263.8110066666667
California,Low,0.9,0.8,4,1,inner_val,4.295,9.205,16.242,0.0,2052.8554,1846.902,205.95340000000002,0.0,205.95340000000002
California,Low,0.9,0.8,4,2,inner_val,4.403,7.869,20.927,0.0,2126.883,1842.993,244.6184,1.309046666666667,245.92744666666667
California,Low,0.9,0.8,4,3,inner_val,4.33,9.158,16.356,0.0,1964.14,1849.997,114.143,0.0,114.143
California,Low,0.9,0.8,4,-1,outer_test,4.445,7.846,19.376,0.0,1996.8111999999996,1835.3290000000002,148.4056,0.43588666666666664,148.84148666666667
