climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Arizona,High,0.25,0.95,0,1,inner_val,7.141,19.269,41.361,3.41,3100.4962,2779.199,32.12972,0.0,32.12972
Arizona,High,0.25,0.95,0,2,inner_val,7.107,19.43,42.876,3.41,2961.3252,2792.847,16.84782,0.0,16.84782
Arizona,High,0.25,0.95,0,3,inner_val,7.11,19.417,45.018,3.41,2912.1596,2808.768,10.33916,0.0,10.33916
Arizona,High,0.25,0.95,0,4,inner_val,7.175,18.586,51.328,5.516,3090.9452,2847.377,24.35682,0.0,24.35682
Arizona,High,0.25,0.95,0,-1,outer_test,7.139,19.279,43.02,3.41,3050.0808000000006,2791.804,25.827679999999997,0.0,25.827679999999997
Arizona,High,0.25,0.95,1,0,inner_val,7.141,19.269,41.361,3.41,3052.494,2779.199,27.329499999999996,0.0,27.329499999999996
Arizona,High,0.25,0.95,1,2,inner_val,7.168,19.138,41.917,3.41,2961.9049999999997,2781.441,18.0464,0.0,18.0464
Arizona,High,0.25,0.95,1,3,inner_val,7.174,19.109,43.566,3.41,2906.0335999999998,2793.392,11.26416,0.0,11.26416
Arizona,High,0.25,0.95,1,4,inner_val,6.65,18.355,51.718,4.753,3090.1946,2774.851,31.53436,0.0,31.53436
Arizona,High,0.25,0.95,1,-1,outer_test,7.179,19.087,42.477,3.41,3097.4256,2784.949,31.247660000000003,0.0,31.247660000000003
Arizona,High,0.25,0.95,2,0,inner_val,7.107,19.43,42.876,3.41,3050.9222,2792.847,25.80752,0.0,25.80752
Arizona,High,0.25,0.95,2,1,inner_val,7.168,19.138,41.917,3.41,3099.3802,2781.441,31.793920000000004,0.0,31.793920000000004
Arizona,High,0.25,0.95,2,3,inner_val,7.141,19.269,45.287,3.41,2912.6584000000003,2808.664,10.39944,0.0,10.39944
Arizona,High,0.25,0.95,2,4,inner_val,7.194,18.583,51.057,5.516,3090.8358,2847.428,24.340780000000002,0.0,24.340780000000002
Arizona,High,0.25,0.95,2,-1,outer_test,7.151,19.185,43.635,3.41,2961.0727999999995,2794.18,16.68928,0.0,16.68928
Arizona,High,0.25,0.95,3,0,inner_val,7.11,19.417,45.018,3.41,3050.7888,2808.768,24.202079999999995,0.0,24.202079999999995
Arizona,High,0.25,0.95,3,1,inner_val,7.174,19.109,43.566,3.41,3092.936199999999,2793.392,29.95442,0.0,29.95442
Arizona,High,0.25,0.95,3,2,inner_val,7.141,19.269,45.287,3.41,2961.3784000000005,2808.664,15.271440000000002,0.0,15.271440000000002
Arizona,High,0.25,0.95,3,4,inner_val,7.254,18.574,52.057,5.516,3097.5245999999997,2861.535,23.598959999999998,0.0,23.598959999999998
Arizona,High,0.25,0.95,3,-1,outer_test,7.163,19.164,45.57,3.41,2913.4144,2809.282,10.41324,0.0,10.41324
Arizona,High,0.25,0.95,4,0,inner_val,7.175,18.586,51.328,5.516,3056.9726,2847.377,20.959560000000003,0.0,20.959560000000003
Arizona,High,0.25,0.95,4,1,inner_val,6.65,18.355,51.718,4.753,3100.1594,2774.851,32.53084,0.0,32.53084
Arizona,High,0.25,0.95,4,2,inner_val,7.194,18.583,51.057,5.516,2967.1446,2847.428,11.97166,0.0,11.97166
Arizona,High,0.25,0.95,4,3,inner_val,7.254,18.574,52.057,5.516,2947.9077999999995,2861.535,8.63728,0.0,8.63728
Arizona,High,0.25,0.95,4,-1,outer_test,7.194,18.583,51.057,5.516,3090.8358,2847.428,24.340780000000002,0.0,24.340780000000002
