climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Minnesota,Med,0.9,0.8,0,1,inner_val,24.978,9.455,203.697,0.0,6553.255200000001,5659.002,298.08439999999996,0.0,298.08439999999996
Minnesota,Med,0.9,0.8,0,2,inner_val,23.073,9.32,200.677,0.0,6606.9324,5410.48,398.8174666666667,0.0,398.8174666666667
Minnesota,Med,0.9,0.8,0,3,inner_val,24.078,9.776,205.609,0.0,6753.274799999999,5581.503,390.5906,0.0,390.5906
Minnesota,Med,0.9,0.8,0,4,inner_val,24.354,9.822,193.579,0.0,6395.3418,5524.96,290.1272666666666,0.0,290.1272666666666
Minnesota,Med,0.9,0.8,0,-1,outer_test,23.902,9.455,205.923,0.0,6034.231000000001,5551.082,161.04966666666667,0.0,161.04966666666667
Minnesota,Med,0.9,0.8,1,0,inner_val,24.978,9.455,203.697,0.0,6071.2234,5659.002,137.40713333333335,0.0,137.40713333333335
Minnesota,Med,0.9,0.8,1,2,inner_val,24.34,8.766,193.034,0.0,6627.238399999999,5478.478,382.9201333333333,0.0,382.9201333333333
Minnesota,Med,0.9,0.8,1,3,inner_val,24.736,9.455,202.584,0.0,6751.1428,5622.619,376.1746,0.0,376.1746
Minnesota,Med,0.9,0.8,1,4,inner_val,25.423,9.795,193.62,0.0,6426.5888,5648.041,259.51593333333335,0.0,259.51593333333335
Minnesota,Med,0.9,0.8,1,-1,outer_test,25.004,9.485,199.186,0.0,6547.166200000001,5629.316,305.9500666666667,0.0,305.9500666666667
Minnesota,Med,0.9,0.8,2,0,inner_val,23.073,9.32,200.677,0.0,5993.8063999999995,5410.48,194.44213333333337,0.0,194.44213333333337
Minnesota,Med,0.9,0.8,2,1,inner_val,24.34,8.766,193.034,0.0,6515.053,5478.478,345.52500000000003,0.0,345.52500000000003
Minnesota,Med,0.9,0.8,2,3,inner_val,22.605,9.32,202.747,0.0,6755.8550000000005,5371.81,461.34833333333336,0.0,461.34833333333336
Minnesota,Med,0.9,0.8,2,4,inner_val,24.504,9.394,183.878,0.0,6390.806600000002,5453.002,312.60153333333335,0.0,312.60153333333335
Minnesota,Med,0.9,0.8,2,-1,outer_test,24.179,9.387,193.337,0.0,6622.8342,5486.08,378.9180666666667,0.0,378.9180666666667
Minnesota,Med,0.9,0.8,3,0,inner_val,24.078,9.776,205.609,0.0,6042.136,5581.503,153.5443333333333,0.0,153.5443333333333
Minnesota,Med,0.9,0.8,3,1,inner_val,24.736,9.455,202.584,0.0,6544.0434000000005,5622.619,307.14146666666664,0.0,307.14146666666664
Minnesota,Med,0.9,0.8,3,2,inner_val,22.605,9.32,202.747,0.0,6605.9864,5371.81,411.39213333333333,0.0,411.39213333333333
Minnesota,Med,0.9,0.8,3,4,inner_val,24.343,9.822,193.628,0.0,6395.1274,5524.054,290.3578,0.0,290.3578
Minnesota,Med,0.9,0.8,3,-1,outer_test,23.834,9.455,205.73,0.0,6752.228,5541.757,403.49033333333335,0.0,403.49033333333335
Minnesota,Med,0.9,0.8,4,0,inner_val,24.354,9.822,193.579,0.0,6020.5486,5524.96,165.1962,0.0,165.1962
Minnesota,Med,0.9,0.8,4,1,inner_val,25.423,9.795,193.62,0.0,6554.263800000001,5648.041,302.0742666666667,0.0,302.0742666666667
Minnesota,Med,0.9,0.8,4,2,inner_val,24.504,9.394,183.878,0.0,6640.872800000002,5453.002,395.9569333333334,0.0,395.9569333333334
Minnesota,Med,0.9,0.8,4,3,inner_val,24.343,9.822,193.628,0.0,6746.313799999999,5524.054,407.4199333333334,0.0,407.4199333333334
Minnesota,Med,0.9,0.8,4,-1,outer_test,24.7,9.822,192.048,0.0,6402.211,5553.545,282.88866666666667,0.0,282.88866666666667
