climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
California,Med,0.5,0.9,0,1,inner_val,6.104,8.616,31.909,0.0,2336.1354,2151.27,61.6218,0.0,61.6218
California,Med,0.5,0.9,0,2,inner_val,5.493,6.593,33.205,0.0,2506.2933999999996,2012.1240000000003,127.38726666666666,1.120074,128.50734066666666
California,Med,0.5,0.9,0,3,inner_val,6.137,8.553,32.177,0.0,2220.0851999999995,2154.671,21.804733333333335,0.0,21.804733333333335
California,Med,0.5,0.9,0,4,inner_val,6.149,8.529,32.202,0.0,2291.7936,2155.322,41.297133333333335,0.125804,41.42293733333334
California,Med,0.5,0.9,0,-1,outer_test,6.125,9.143,30.43,0.0,2444.2655999999997,2162.948,90.14406666666666,0.108854,90.25292066666665
California,Med,0.5,0.9,1,0,inner_val,6.104,8.616,31.909,0.0,2437.2383999999997,2151.27,90.55726666666668,0.142966,90.70023266666668
California,Med,0.5,0.9,1,2,inner_val,5.65,7.402,37.579,0.0,2461.8875999999996,2094.37,98.8902,0.708472,99.598672
California,Med,0.5,0.9,1,3,inner_val,6.104,8.643,34.825,0.0,2228.7476,2174.197,18.183533333333337,0.0,18.183533333333337
California,Med,0.5,0.9,1,4,inner_val,6.099,7.875,36.688,0.0,2295.5063999999998,2157.949,38.12433333333333,0.231844,38.356177333333335
California,Med,0.5,0.9,1,-1,outer_test,6.104,8.625,33.27,0.0,2336.8777999999998,2161.831,58.34893333333333,0.0,58.34893333333333
California,Med,0.5,0.9,2,0,inner_val,5.493,6.593,33.205,0.0,2465.4362,2012.1240000000003,122.88206666666667,0.84666,123.72872666666667
California,Med,0.5,0.9,2,1,inner_val,5.65,7.402,37.579,0.0,2303.8155999999994,2094.37,69.8152,0.0,69.8152
California,Med,0.5,0.9,2,3,inner_val,5.81,7.189,38.643,0.0,2178.8518,2112.663,22.062933333333334,0.0,22.062933333333334
California,Med,0.5,0.9,2,4,inner_val,5.81,7.189,37.789,0.0,2276.3093999999996,2106.254,44.456466666666664,0.366862,44.82332866666666
California,Med,0.5,0.9,2,-1,outer_test,5.81,7.189,36.761,0.0,2454.8404,2098.539,96.15373333333334,0.678404,96.83213733333334
California,Med,0.5,0.9,3,0,inner_val,6.137,8.553,32.177,0.0,2436.8655999999996,2154.671,89.3968,0.140042,89.536842
California,Med,0.5,0.9,3,1,inner_val,6.104,8.643,34.825,0.0,2338.6788,2174.197,54.82726666666665,0.0,54.82726666666665
California,Med,0.5,0.9,3,2,inner_val,5.81,7.189,38.643,0.0,2453.8058,2112.663,91.10079999999999,0.678404,91.779204
California,Med,0.5,0.9,3,4,inner_val,6.468,7.283,37.919,0.0,2316.0412,2187.071,33.403866666666666,0.287586,33.69145266666666
California,Med,0.5,0.9,3,-1,outer_test,6.104,8.637,34.343,0.0,2226.7788,2170.348,18.810266666666667,0.0,18.810266666666667
California,Med,0.5,0.9,4,0,inner_val,6.149,8.529,32.202,0.0,2436.7942,2155.322,89.18939999999999,0.13904,89.32843999999999
California,Med,0.5,0.9,4,1,inner_val,6.099,7.875,36.688,0.0,2324.3672,2157.949,55.47273333333333,0.0,55.47273333333333
California,Med,0.5,0.9,4,2,inner_val,5.81,7.189,37.789,0.0,2454.0496,2106.254,93.3184,0.678404,93.996804
California,Med,0.5,0.9,4,3,inner_val,6.468,7.283,37.919,0.0,2232.3743999999997,2187.071,15.101133333333332,0.0,15.101133333333332
California,Med,0.5,0.9,4,-1,outer_test,6.136,8.571,33.834,0.0,2296.5654000000004,2167.686,38.940333333333335,0.12058400000000001,39.060917333333336
