climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Arizona,High,0.75,0.9,0,1,inner_val,7.338,19.111,40.858,3.41,3105.6254,2792.141,31.34844,0.0,31.34844
Arizona,High,0.75,0.9,0,2,inner_val,7.753,20.201,49.121,3.41,3016.4754,2944.305,7.21704,0.0,7.21704
Arizona,High,0.75,0.9,0,3,inner_val,7.689,20.204,49.851,3.41,3005.2128000000002,2942.487,6.2725800000000005,0.0,6.2725800000000005
Arizona,High,0.75,0.9,0,4,inner_val,7.489,19.501,53.395,5.516,3119.6153999999997,2934.584,18.50314,0.0,18.50314
Arizona,High,0.75,0.9,0,-1,outer_test,7.544,20.266,52.22,3.41,3091.5363999999995,2945.865,14.56714,0.0,14.56714
Arizona,High,0.75,0.9,1,0,inner_val,7.338,19.111,40.858,3.41,3053.6938,2792.141,26.155280000000005,0.0,26.155280000000005
Arizona,High,0.75,0.9,1,2,inner_val,8.225,18.298,52.063,3.41,3034.2282,2947.583,8.66452,0.0,8.66452
Arizona,High,0.75,0.9,1,3,inner_val,8.257,18.293,51.842,3.41,3022.0172,2949.437,7.258019999999999,0.0,7.258019999999999
Arizona,High,0.75,0.9,1,4,inner_val,6.65,18.355,58.707,4.753,3114.995,2827.305,28.769000000000005,0.0,28.769000000000005
Arizona,High,0.75,0.9,1,-1,outer_test,7.525,18.523,56.386,3.831,3100.4464,2910.797,18.964940000000002,0.0,18.964940000000002
Arizona,High,0.75,0.9,2,0,inner_val,7.753,20.201,49.121,3.41,3095.536,2944.305,15.123099999999999,0.0,15.123099999999999
Arizona,High,0.75,0.9,2,1,inner_val,8.225,18.298,52.063,3.41,3142.3034,2947.583,19.47204,0.0,19.47204
Arizona,High,0.75,0.9,2,3,inner_val,7.792,20.201,51.273,3.41,3024.4952,2964.973,5.95222,0.0,5.95222
Arizona,High,0.75,0.9,2,4,inner_val,7.46,18.849,54.681,5.516,3118.4246000000003,2915.705,20.27196,0.0,20.27196
Arizona,High,0.75,0.9,2,-1,outer_test,7.544,20.266,52.22,3.41,3015.1576,2945.865,6.929260000000001,0.0,6.929260000000001
Arizona,High,0.75,0.9,3,0,inner_val,7.689,20.204,49.851,3.41,3093.1556,2942.487,15.06686,0.0,15.06686
Arizona,High,0.75,0.9,3,1,inner_val,8.257,18.293,51.842,3.41,3144.2331999999997,2949.437,19.47962,0.0,19.47962
Arizona,High,0.75,0.9,3,2,inner_val,7.792,20.201,51.273,3.41,3029.5224,2964.973,6.454940000000001,0.0,6.454940000000001
Arizona,High,0.75,0.9,3,4,inner_val,7.49,18.843,55.172,5.516,3122.0619999999994,2922.633,19.9429,0.0,19.9429
Arizona,High,0.75,0.9,3,-1,outer_test,7.544,20.266,52.22,3.41,3008.0496,2945.865,6.21846,0.0,6.21846
Arizona,High,0.75,0.9,4,0,inner_val,7.489,19.501,53.395,5.516,3086.0512,2934.584,15.146719999999998,0.0,15.146719999999998
Arizona,High,0.75,0.9,4,1,inner_val,6.65,18.355,58.707,4.753,3103.3212,2827.305,27.601620000000004,0.0,27.601620000000004
Arizona,High,0.75,0.9,4,2,inner_val,7.46,18.849,54.681,5.516,2998.0009999999997,2915.705,8.2296,0.0,8.2296
Arizona,High,0.75,0.9,4,3,inner_val,7.49,18.843,55.172,5.516,2991.1385999999998,2922.633,6.85056,0.0,6.85056
Arizona,High,0.75,0.9,4,-1,outer_test,7.453,18.781,54.743,5.516,3117.9972000000002,2912.734,20.526320000000002,0.0,20.526320000000002
