climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Florida,Med,1.0,0.9,0,1,inner_val,5.48,7.324,0.0,49.127,2164.3772,2158.337,2.0134000000000003,0.0,2.0134000000000003
Florida,Med,1.0,0.9,0,2,inner_val,5.72,5.277,0.0,55.374,2216.2348,2153.989,20.261,0.014628,20.275627999999998
Florida,Med,1.0,0.9,0,3,inner_val,5.48,7.324,0.0,49.127,2180.2457999999997,2158.337,7.302933333333335,0.0,7.302933333333335
Florida,Med,1.0,0.9,0,4,inner_val,5.347,8.629,0.0,43.049,2285.4311999999995,2147.7,45.9104,0.0,45.9104
Florida,Med,1.0,0.9,0,-1,outer_test,5.479,7.411,0.0,48.89,2178.8927999999996,2159.801,6.363933333333333,0.0,6.363933333333333
Florida,Med,1.0,0.9,1,0,inner_val,5.48,7.324,0.0,49.127,2177.6002,2158.337,6.421066666666667,0.0,6.421066666666667
Florida,Med,1.0,0.9,1,2,inner_val,5.72,5.277,0.0,55.374,2216.2348,2153.989,20.261,0.014628,20.275627999999998
Florida,Med,1.0,0.9,1,3,inner_val,5.48,7.324,0.0,49.127,2180.2457999999997,2158.337,7.302933333333335,0.0,7.302933333333335
Florida,Med,1.0,0.9,1,4,inner_val,5.347,8.629,0.0,43.049,2285.4311999999995,2147.7,45.9104,0.0,45.9104
Florida,Med,1.0,0.9,1,-1,outer_test,5.479,7.411,0.0,48.89,2165.6951999999997,2159.801,1.9647333333333332,0.0,1.9647333333333332
Florida,Med,1.0,0.9,2,0,inner_val,5.72,5.277,0.0,55.374,2179.5148,2153.989,8.020999999999999,0.014628,8.035627999999999
Florida,Med,1.0,0.9,2,1,inner_val,5.72,5.277,0.0,55.374,2165.1028000000006,2153.989,3.7046000000000006,0.0,3.7046000000000006
Florida,Med,1.0,0.9,2,3,inner_val,5.714,5.272,0.0,55.48,2191.4632000000006,2153.896,5.979333333333333,0.19628999999999996,6.175623333333333
Florida,Med,1.0,0.9,2,4,inner_val,5.338,6.564,0.0,49.141,2252.1714,2112.653,46.50613333333334,0.0,46.50613333333334
Florida,Med,1.0,0.9,2,-1,outer_test,5.72,5.277,0.0,55.374,2216.2348,2153.989,20.261,0.014628,20.275627999999998
Florida,Med,1.0,0.9,3,0,inner_val,5.48,7.324,0.0,49.127,2177.6002,2158.337,6.421066666666667,0.0,6.421066666666667
Florida,Med,1.0,0.9,3,1,inner_val,5.48,7.324,0.0,49.127,2164.3772,2158.337,2.0134000000000003,0.0,2.0134000000000003
Florida,Med,1.0,0.9,3,2,inner_val,5.714,5.272,0.0,55.48,2216.1692,2153.896,20.261999999999997,0.014872000000000002,20.276871999999997
Florida,Med,1.0,0.9,3,4,inner_val,5.347,8.629,0.0,41.963,2292.2998,2139.549,50.91693333333333,0.0,50.91693333333333
Florida,Med,1.0,0.9,3,-1,outer_test,5.479,7.411,0.0,48.89,2181.6023999999998,2159.801,7.267133333333334,0.0,7.267133333333334
Florida,Med,1.0,0.9,4,0,inner_val,5.347,8.629,0.0,43.049,2173.0355999999997,2147.7,8.4452,0.0,8.4452
Florida,Med,1.0,0.9,4,1,inner_val,5.347,8.629,0.0,43.049,2158.8864000000003,2147.7,3.7288,0.0,3.7288
Florida,Med,1.0,0.9,4,2,inner_val,5.338,6.564,0.0,49.141,2173.114,2112.653,20.153666666666666,0.0,20.153666666666666
Florida,Med,1.0,0.9,4,3,inner_val,5.347,8.629,0.0,41.963,2184.4909999999995,2139.549,14.980666666666666,0.0,14.980666666666666
Florida,Med,1.0,0.9,4,-1,outer_test,5.345,7.699,0.0,45.695,2270.3689999999997,2131.421,46.315999999999995,0.0,46.315999999999995
