climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Florida,High,0.75,0.9,0,1,inner_val,6.133,9.832,0.0,46.407,2312.4788,2310.385,0.20937999999999998,0.0,0.20937999999999998
Florida,High,0.75,0.9,0,2,inner_val,6.083,5.422,0.0,57.814,2387.8108,2219.943,16.56112,0.007521999999999999,16.568642
Florida,High,0.75,0.9,0,3,inner_val,6.133,9.832,0.0,46.407,2315.2470000000003,2310.385,0.4862,0.0,0.4862
Florida,High,0.75,0.9,0,4,inner_val,5.583,10.508,0.0,44.292,2449.7838,2256.907,19.28768,0.0,19.28768
Florida,High,0.75,0.9,0,-1,outer_test,6.132,9.975,0.0,45.415,2328.8979999999997,2308.345,2.0553,0.0,2.0553
Florida,High,0.75,0.9,1,0,inner_val,6.133,9.832,0.0,46.407,2329.6316000000006,2310.385,1.92466,0.0,1.92466
Florida,High,0.75,0.9,1,2,inner_val,6.081,5.576,0.0,57.395,2380.2226,2222.513,15.770959999999999,0.0,15.770959999999999
Florida,High,0.75,0.9,1,3,inner_val,6.133,9.832,0.0,46.407,2315.2470000000003,2310.385,0.4862,0.0,0.4862
Florida,High,0.75,0.9,1,4,inner_val,5.499,10.508,0.0,43.03,2475.3854,2237.707,23.76784,0.0,23.76784
Florida,High,0.75,0.9,1,-1,outer_test,6.132,9.975,0.0,45.415,2310.785,2308.345,0.244,0.0,0.244
Florida,High,0.75,0.9,2,0,inner_val,6.083,5.422,0.0,57.814,2275.7444000000005,2219.943,5.35448,0.007521999999999999,5.3620019999999995
Florida,High,0.75,0.9,2,1,inner_val,6.081,5.576,0.0,57.395,2242.7201999999997,2222.513,2.02072,0.0,2.02072
Florida,High,0.75,0.9,2,3,inner_val,6.083,5.422,0.0,57.814,2262.8938,2219.943,2.5786000000000002,0.05721533333333333,2.6358153333333334
Florida,High,0.75,0.9,2,4,inner_val,5.476,6.382,0.0,53.841,2438.6588,2156.884,28.177479999999996,0.0,28.177479999999996
Florida,High,0.75,0.9,2,-1,outer_test,6.083,5.422,0.0,57.814,2387.8108,2219.943,16.56112,0.007521999999999999,16.568642
Florida,High,0.75,0.9,3,0,inner_val,6.133,9.832,0.0,46.407,2329.6316000000006,2310.385,1.92466,0.0,1.92466
Florida,High,0.75,0.9,3,1,inner_val,6.133,9.832,0.0,46.407,2312.4788,2310.385,0.20937999999999998,0.0,0.20937999999999998
Florida,High,0.75,0.9,3,2,inner_val,6.083,5.422,0.0,57.814,2387.8108,2219.943,16.56112,0.007521999999999999,16.568642
Florida,High,0.75,0.9,3,4,inner_val,5.499,10.508,0.0,43.03,2475.3854,2237.707,23.76784,0.0,23.76784
Florida,High,0.75,0.9,3,-1,outer_test,6.132,9.975,0.0,45.415,2313.9091999999996,2308.345,0.5564199999999999,0.0,0.5564199999999999
Florida,High,0.75,0.9,4,0,inner_val,5.583,10.508,0.0,44.292,2296.362,2256.907,3.9455,0.0,3.9455
Florida,High,0.75,0.9,4,1,inner_val,5.499,10.508,0.0,43.03,2247.3652,2237.707,0.9658199999999999,0.0,0.9658199999999999
Florida,High,0.75,0.9,4,2,inner_val,5.476,6.382,0.0,53.841,2319.5284,2156.884,16.264439999999997,0.0,16.264439999999997
Florida,High,0.75,0.9,4,3,inner_val,5.499,10.508,0.0,43.03,2276.4866,2237.707,3.8779600000000003,0.0,3.8779600000000003
Florida,High,0.75,0.9,4,-1,outer_test,5.499,10.493,0.0,43.071,2475.156,2237.435,23.772100000000002,0.0,23.772100000000002
