climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Arizona,Med,0.9,0.9,0,1,inner_val,6.016,15.859,40.099,5.929,2790.3048,2526.678,87.8756,0.0,87.8756
Arizona,Med,0.9,0.9,0,2,inner_val,6.115,17.811,35.559,5.516,2724.8927999999996,2576.335,49.51926666666666,0.0,49.51926666666666
Arizona,Med,0.9,0.9,0,3,inner_val,6.114,17.845,35.452,5.516,2677.3826,2576.728,33.55153333333333,0.0,33.55153333333333
Arizona,Med,0.9,0.9,0,4,inner_val,6.102,17.593,37.601,6.22,2747.7444000000005,2587.021,53.57446666666666,0.0,53.57446666666666
Arizona,Med,0.9,0.9,0,-1,outer_test,6.076,17.755,35.63,5.516,2756.3382,2570.188,62.05006666666667,0.0,62.05006666666667
Arizona,Med,0.9,0.9,1,0,inner_val,6.016,15.859,40.099,5.929,2739.8257999999996,2526.678,71.04926666666667,0.0,71.04926666666667
Arizona,Med,0.9,0.9,1,2,inner_val,5.888,16.353,36.867,4.753,2706.3623999999995,2497.843,69.50646666666667,0.0,69.50646666666667
Arizona,Med,0.9,0.9,1,3,inner_val,5.93,16.349,37.525,4.753,2653.7852,2507.491,48.76473333333333,0.0,48.76473333333333
Arizona,Med,0.9,0.9,1,4,inner_val,5.883,16.747,38.538,4.753,2742.9496,2525.016,72.64453333333333,0.0,72.64453333333333
Arizona,Med,0.9,0.9,1,-1,outer_test,5.869,16.532,36.388,4.753,2789.6452,2498.958,96.89573333333333,0.0,96.89573333333333
Arizona,Med,0.9,0.9,2,0,inner_val,6.115,17.811,35.559,5.516,2758.7518000000005,2576.335,60.805600000000005,0.0,60.805600000000005
Arizona,Med,0.9,0.9,2,1,inner_val,5.888,16.353,36.867,4.753,2790.8574,2497.843,97.67146666666667,0.0,97.67146666666667
Arizona,Med,0.9,0.9,2,3,inner_val,6.115,17.811,35.559,5.516,2677.0286,2576.335,33.56453333333334,0.0,33.56453333333334
Arizona,Med,0.9,0.9,2,4,inner_val,6.084,17.379,38.194,6.826,2747.3797999999997,2585.673,53.90226666666666,0.0,53.90226666666666
Arizona,Med,0.9,0.9,2,-1,outer_test,6.076,17.755,35.63,5.516,2722.5642,2570.188,50.79206666666666,0.0,50.79206666666666
Arizona,Med,0.9,0.9,3,0,inner_val,6.114,17.845,35.452,5.516,2759.1589999999997,2576.728,60.810333333333325,0.0,60.810333333333325
Arizona,Med,0.9,0.9,3,1,inner_val,5.93,16.349,37.525,4.753,2790.3216,2507.491,94.27686666666666,0.0,94.27686666666666
Arizona,Med,0.9,0.9,3,2,inner_val,6.115,17.811,35.559,5.516,2724.8927999999996,2576.335,49.51926666666666,0.0,49.51926666666666
Arizona,Med,0.9,0.9,3,4,inner_val,6.095,17.475,38.009,6.551,2747.9534000000003,2587.201,53.584133333333334,0.0,53.584133333333334
Arizona,Med,0.9,0.9,3,-1,outer_test,6.076,17.755,35.63,5.516,2674.5014,2570.188,34.77113333333333,0.0,34.77113333333333
Arizona,Med,0.9,0.9,4,0,inner_val,6.102,17.593,37.601,6.22,2760.3550000000005,2587.021,57.778,0.0,57.778
Arizona,Med,0.9,0.9,4,1,inner_val,5.883,16.747,38.538,4.753,2787.2904000000003,2525.016,87.42479999999999,0.0,87.42479999999999
Arizona,Med,0.9,0.9,4,2,inner_val,6.084,17.379,38.194,6.826,2728.0769999999998,2585.673,47.467999999999996,0.0,47.467999999999996
Arizona,Med,0.9,0.9,4,3,inner_val,6.095,17.475,38.009,6.551,2681.5503999999996,2587.201,31.4498,0.0,31.4498
Arizona,Med,0.9,0.9,4,-1,outer_test,5.984,16.671,40.439,8.535,2746.1232,2576.432,56.56373333333334,0.0,56.56373333333334
