climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Alaska,Low,0.9,0.95,0,1,inner_val,22.769,13.372,94.423,0.0,9701.3842,4734.262,4914.9938,1.7376133333333332,4916.731413333334
Alaska,Low,0.9,0.95,0,2,inner_val,19.018,21.902,49.64,0.0,10428.3122,4293.032,6135.280199999999,0.0,6135.280199999999
Alaska,Low,0.9,0.95,0,3,inner_val,22.769,13.372,94.423,0.0,8888.848,4734.262,4154.585999999999,0.0,4154.585999999999
Alaska,Low,0.9,0.95,0,4,inner_val,22.769,13.372,94.423,0.0,8486.5012,4734.262,3752.2392,0.0,3752.2392
Alaska,Low,0.9,0.95,0,-1,outer_test,22.769,13.372,94.423,0.0,10417.5862,4734.262,5586.4241999999995,3.2300133333333334,5589.654213333333
Alaska,Low,0.9,0.95,1,0,inner_val,22.769,13.372,94.423,0.0,10417.5862,4734.262,5586.4241999999995,3.2300133333333334,5589.654213333333
Alaska,Low,0.9,0.95,1,2,inner_val,19.591,11.008,68.971,0.0,10289.2606,4083.886,6159.826800000001,1.5182666666666664,6161.345066666668
Alaska,Low,0.9,0.95,1,3,inner_val,19.591,11.008,68.971,0.0,8745.645199999999,4083.886,4629.2652,1.0831333333333333,4630.348333333333
Alaska,Low,0.9,0.95,1,4,inner_val,19.591,11.008,68.971,0.0,8364.9494,4083.886,4272.3678,0.28985333333333335,4272.657653333334
Alaska,Low,0.9,0.95,1,-1,outer_test,19.591,11.008,68.971,0.0,9598.211800000001,4083.886,5413.194,3.3710666666666667,5416.565066666667
Alaska,Low,0.9,0.95,2,0,inner_val,19.018,21.902,49.64,0.0,10333.2786,4293.032,6001.7384,1.2836066666666668,6003.022006666667
Alaska,Low,0.9,0.95,2,1,inner_val,19.591,11.008,68.971,0.0,9598.211800000001,4083.886,5413.194,3.3710666666666667,5416.565066666667
Alaska,Low,0.9,0.95,2,3,inner_val,19.591,11.008,68.971,0.0,8745.645199999999,4083.886,4629.2652,1.0831333333333333,4630.348333333333
Alaska,Low,0.9,0.95,2,4,inner_val,19.591,11.008,68.971,0.0,8364.9494,4083.886,4272.3678,0.28985333333333335,4272.657653333334
Alaska,Low,0.9,0.95,2,-1,outer_test,19.591,11.008,68.971,0.0,10289.2606,4083.886,6159.826800000001,1.5182666666666664,6161.345066666668
Alaska,Low,0.9,0.95,3,0,inner_val,22.769,13.372,94.423,0.0,10417.5862,4734.262,5586.4241999999995,3.2300133333333334,5589.654213333333
Alaska,Low,0.9,0.95,3,1,inner_val,19.591,11.008,68.971,0.0,9598.211800000001,4083.886,5413.194,3.3710666666666667,5416.565066666667
Alaska,Low,0.9,0.95,3,2,inner_val,19.591,11.008,68.971,0.0,10289.2606,4083.886,6159.826800000001,1.5182666666666664,6161.345066666668
Alaska,Low,0.9,0.95,3,4,inner_val,19.591,11.008,68.971,0.0,8364.9494,4083.886,4272.3678,0.28985333333333335,4272.657653333334
Alaska,Low,0.9,0.95,3,-1,outer_test,19.591,11.008,68.971,0.0,8745.645199999999,4083.886,4629.2652,1.0831333333333333,4630.348333333333
Alaska,Low,0.9,0.95,4,0,inner_val,22.769,13.372,94.423,0.0,10417.5862,4734.262,5586.4241999999995,3.2300133333333334,5589.654213333333
Alaska,Low,0.9,0.95,4,1,inner_val,19.591,11.008,68.971,0.0,9598.211800000001,4083.886,5413.194,3.3710666666666667,5416.565066666667
Alaska,Low,0.9,0.95,4,2,inner_val,19.591,11.008,68.971,0.0,10289.2606,4083.886,6159.826800000001,1.5182666666666664,6161.345066666668
Alaska,Low,0.9,0.95,4,3,inner_val,19.591,11.008,68.971,0.0,8745.645199999999,4083.886,4629.2652,1.0831333333333333,4630.348333333333
Alaska,Low,0.9,0.95,4,-1,outer_test,19.591,11.008,68.971,0.0,8364.9494,4083.886,4272.3678,0.28985333333333335,4272.657653333334
