climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
California,High,0.9,0.8,0,1,inner_val,7.763,8.011,56.651,0.0,2615.6418,2505.754,10.98878,0.0,10.98878
California,High,0.9,0.8,0,2,inner_val,7.166,8.317,45.56,0.0,2781.2816,2365.183,41.60986,0.0,41.60986
California,High,0.9,0.8,0,3,inner_val,7.71,7.942,56.926,0.0,2501.0842000000002,2499.016,0.20682,0.0,0.20682
California,High,0.9,0.8,0,4,inner_val,7.775,6.769,60.016,0.0,2630.1504,2484.448,7.166720000000001,0.246784,7.4135040000000005
California,High,0.9,0.8,0,-1,outer_test,7.442,8.14,57.042,0.0,2764.2706,2476.49,28.77806,0.0,28.77806
California,High,0.9,0.8,1,0,inner_val,7.763,8.011,56.651,0.0,2760.0152,2505.754,25.42612,0.0,25.42612
California,High,0.9,0.8,1,2,inner_val,7.805,8.149,59.165,0.0,2724.3822000000005,2534.815,18.95672,0.0,18.95672
California,High,0.9,0.8,1,3,inner_val,8.258,7.455,61.435,0.0,2577.7116,2577.525,0.018660000000000003,0.0,0.018660000000000003
California,High,0.9,0.8,1,4,inner_val,8.277,5.957,70.756,0.0,2732.607,2591.847,4.0152,0.33536,4.35056
California,High,0.9,0.8,1,-1,outer_test,7.861,7.994,60.016,0.0,2635.1974,2541.703,9.34944,0.0,9.34944
California,High,0.9,0.8,2,0,inner_val,7.166,8.317,45.56,0.0,2812.1130000000003,2365.183,44.693,0.0,44.693
California,High,0.9,0.8,2,1,inner_val,7.805,8.149,59.165,0.0,2632.1486,2534.815,9.733360000000001,0.0,9.733360000000001
California,High,0.9,0.8,2,3,inner_val,7.624,8.01,61.973,0.0,2529.558,2529.558,0.0,0.0,0.0
California,High,0.9,0.8,2,4,inner_val,7.597,5.954,66.905,0.0,2662.3256,2484.069,6.2084600000000005,0.3872393333333333,6.595699333333334
California,High,0.9,0.8,2,-1,outer_test,7.51,8.23,61.138,0.0,2721.5188,2518.581,20.29378,0.0,20.29378
California,High,0.9,0.8,3,0,inner_val,7.71,7.942,56.926,0.0,2759.0754,2499.016,26.00594,0.0,26.00594
California,High,0.9,0.8,3,1,inner_val,8.258,7.455,61.435,0.0,2656.0062,2577.525,7.84812,0.0,7.84812
California,High,0.9,0.8,3,2,inner_val,7.624,8.01,61.973,0.0,2718.3994000000002,2529.558,18.88414,0.0,18.88414
California,High,0.9,0.8,3,4,inner_val,8.276,6.027,76.257,0.0,2768.4235999999996,2635.719,3.5348400000000004,0.3245206666666667,3.8593606666666673
California,High,0.9,0.8,3,-1,outer_test,7.862,7.896,59.444,0.0,2533.743,2533.743,0.0,0.0,0.0
California,High,0.9,0.8,4,0,inner_val,7.775,6.769,60.016,0.0,2737.6657999999998,2484.448,25.321780000000004,0.0,25.321780000000004
California,High,0.9,0.8,4,1,inner_val,8.277,5.957,70.756,0.0,2655.7608000000005,2591.847,6.39138,0.0,6.39138
California,High,0.9,0.8,4,2,inner_val,7.597,5.954,66.905,0.0,2745.4388,2484.069,19.974700000000002,0.20540866666666666,20.18010866666667
California,High,0.9,0.8,4,3,inner_val,8.276,6.027,76.257,0.0,2642.4036,2635.719,0.66846,0.0,0.66846
California,High,0.9,0.8,4,-1,outer_test,8.229,6.118,64.583,0.0,2688.3894,2546.174,4.808120000000001,0.31378133333333336,5.121901333333334
