climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Minnesota,High,1.0,0.8,0,1,inner_val,31.694,13.229,275.751,0.0,8104.2818,7123.351,98.09308000000001,0.0,98.09308000000001
Minnesota,High,1.0,0.8,0,2,inner_val,35.213,14.853,243.215,0.0,8069.884999999999,7349.447,72.04379999999999,0.0,72.04379999999999
Minnesota,High,1.0,0.8,0,3,inner_val,39.998,14.763,247.341,0.0,8357.5538,7931.154,42.639979999999994,0.0,42.639979999999994
Minnesota,High,1.0,0.8,0,4,inner_val,34.376,16.014,240.609,0.0,7888.073800000001,7277.767999999999,61.03058,0.0,61.03058
Minnesota,High,1.0,0.8,0,-1,outer_test,31.736,13.229,275.354,0.0,7203.2754,7125.236,7.80394,0.0,7.80394
Minnesota,High,1.0,0.8,1,0,inner_val,31.694,13.229,275.751,0.0,7201.6720000000005,7123.351,7.8321,0.0,7.8321
Minnesota,High,1.0,0.8,1,2,inner_val,34.083,14.644,242.042,0.0,7982.479000000001,7201.694,78.07849999999999,0.0,78.07849999999999
Minnesota,High,1.0,0.8,1,3,inner_val,31.694,13.229,275.751,0.0,8200.661600000001,7123.351,107.73106,0.0,107.73106
Minnesota,High,1.0,0.8,1,4,inner_val,33.883,15.305,247.761,0.0,7863.475799999998,7246.971,61.650479999999995,0.0,61.650479999999995
Minnesota,High,1.0,0.8,1,-1,outer_test,33.1,13.84,260.279,0.0,8113.4686,7193.669,91.97995999999999,0.0,91.97995999999999
Minnesota,High,1.0,0.8,2,0,inner_val,35.213,14.853,243.215,0.0,7403.471800000001,7349.447,5.402480000000001,0.0,5.402480000000001
Minnesota,High,1.0,0.8,2,1,inner_val,34.083,14.644,242.042,0.0,8098.3648,7201.694,89.66708000000001,0.0,89.66708000000001
Minnesota,High,1.0,0.8,2,3,inner_val,33.485,13.392,239.857,0.0,8191.9732,7067.695999999999,112.42772,0.0,112.42772
Minnesota,High,1.0,0.8,2,4,inner_val,34.154,14.853,239.373,0.0,7848.703200000001,7197.956,65.07472,0.0,65.07472
Minnesota,High,1.0,0.8,2,-1,outer_test,34.345,14.853,240.43,0.0,7999.4352,7228.011,77.14241999999999,0.0,77.14241999999999
Minnesota,High,1.0,0.8,3,0,inner_val,39.998,14.763,247.341,0.0,7934.524800000001,7931.154,0.33708,0.0,0.33708
Minnesota,High,1.0,0.8,3,1,inner_val,31.694,13.229,275.751,0.0,8104.2818,7123.351,98.09308000000001,0.0,98.09308000000001
Minnesota,High,1.0,0.8,3,2,inner_val,33.485,13.392,239.857,0.0,7926.360199999998,7067.695999999999,85.86641999999999,0.0,85.86641999999999
Minnesota,High,1.0,0.8,3,4,inner_val,34.376,16.014,240.609,0.0,7888.073800000001,7277.767999999999,61.03058,0.0,61.03058
Minnesota,High,1.0,0.8,3,-1,outer_test,31.736,13.229,275.354,0.0,8199.570600000001,7125.236,107.43346,0.0,107.43346
Minnesota,High,1.0,0.8,4,0,inner_val,34.376,16.014,240.609,0.0,7339.388800000001,7277.767999999999,6.16208,0.0,6.16208
Minnesota,High,1.0,0.8,4,1,inner_val,33.883,15.305,247.761,0.0,8121.339199999999,7246.971,87.43682000000001,0.0,87.43682000000001
Minnesota,High,1.0,0.8,4,2,inner_val,34.154,14.853,239.373,0.0,7984.2044000000005,7197.956,78.62484,0.0,78.62484
Minnesota,High,1.0,0.8,4,3,inner_val,34.376,16.014,240.609,0.0,8198.7174,7277.767999999999,92.09494000000001,0.0,92.09494000000001
Minnesota,High,1.0,0.8,4,-1,outer_test,34.376,16.014,240.609,0.0,7888.073800000001,7277.767999999999,61.03058,0.0,61.03058
