climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
Alaska,Low,0.9,0.8,0,1,inner_val,19.272,11.758,72.043,0.0,9596.160199999998,4098.95,5401.7382,3.1824066666666666,5404.920606666667
Alaska,Low,0.9,0.8,0,2,inner_val,17.052,11.24,82.797,0.0,10320.3762,3902.532,6349.048400000001,2.293193333333334,6351.341593333334
Alaska,Low,0.9,0.8,0,3,inner_val,19.919,12.784,74.775,0.0,8764.8224,4234.003,4522.5923999999995,0.27423333333333333,4522.866633333333
Alaska,Low,0.9,0.8,0,4,inner_val,19.831,12.812,75.495,0.0,8393.986,4230.295,4162.2508,0.04800666666666666,4162.298806666667
Alaska,Low,0.9,0.8,0,-1,outer_test,19.261,11.803,72.924,0.0,10293.505799999999,4106.025,5999.6921999999995,6.25962,6005.951819999999
Alaska,Low,0.9,0.8,1,0,inner_val,19.272,11.758,72.043,0.0,10292.247999999998,4098.95,6004.2848,6.30044,6010.58524
Alaska,Low,0.9,0.8,1,2,inner_val,18.196,14.306,42.205,0.0,10338.5476,3848.7589999999996,6470.9092,0.62932,6471.53852
Alaska,Low,0.9,0.8,1,3,inner_val,19.856,10.922,78.975,0.0,8752.582999999999,4186.34,4534.7536,1.0496466666666666,4535.803246666666
Alaska,Low,0.9,0.8,1,4,inner_val,19.821,10.933,78.942,0.0,8366.987799999999,4182.463,4175.772800000001,0.29172666666666663,4176.064526666667
Alaska,Low,0.9,0.8,1,-1,outer_test,18.797,12.134,67.687,0.0,9591.4094,4025.7580000000003,5470.6568,3.1664866666666662,5473.823286666667
Alaska,Low,0.9,0.8,2,0,inner_val,17.052,11.24,82.797,0.0,10371.257399999999,3902.532,6157.271,10.381806666666668,6167.652806666666
Alaska,Low,0.9,0.8,2,1,inner_val,18.196,14.306,42.205,0.0,9623.8474,3848.7589999999996,5698.8406,2.5415933333333336,5701.382193333334
Alaska,Low,0.9,0.8,2,3,inner_val,18.34,14.817,54.991,0.0,8755.1388,3981.1269999999995,4770.242,0.12566,4770.36766
Alaska,Low,0.9,0.8,2,4,inner_val,18.122,14.924,54.094,0.0,8412.0684,3953.2759999999994,4458.7924,0.0,4458.7924
Alaska,Low,0.9,0.8,2,-1,outer_test,18.297,15.931,50.166,0.0,10331.5108,3982.943,6340.520599999999,0.2682333333333334,6340.788833333332
Alaska,Low,0.9,0.8,3,0,inner_val,19.919,12.784,74.775,0.0,10292.8344,4234.003,5918.2448,4.6862200000000005,5922.93102
Alaska,Low,0.9,0.8,3,1,inner_val,19.856,10.922,78.975,0.0,9600.5422,4186.34,5314.1314,3.335693333333333,5317.467093333334
Alaska,Low,0.9,0.8,3,2,inner_val,18.34,14.817,54.991,0.0,10315.4208,3981.1269999999995,6320.703600000001,0.45300666666666667,6321.156606666667
Alaska,Low,0.9,0.8,3,4,inner_val,19.825,10.932,78.955,0.0,8367.023799999999,4182.985,4175.287600000001,0.2917,4175.5793
Alaska,Low,0.9,0.8,3,-1,outer_test,19.813,10.936,78.948,0.0,8751.791200000001,4181.697,4538.4432,1.0550333333333333,4539.498233333333
Alaska,Low,0.9,0.8,4,0,inner_val,19.831,12.812,75.495,0.0,10293.251800000002,4230.295,5921.6528,4.710133333333333,5926.362933333333
Alaska,Low,0.9,0.8,4,1,inner_val,19.821,10.933,78.942,0.0,9599.9836,4182.463,5317.3058,3.3404933333333333,5320.646293333333
Alaska,Low,0.9,0.8,4,2,inner_val,18.122,14.924,54.094,0.0,10317.766199999998,3953.2759999999994,6350.243800000001,0.47487999999999997,6350.718680000001
Alaska,Low,0.9,0.8,4,3,inner_val,19.825,10.932,78.955,0.0,8752.010400000001,4182.985,4537.4182,1.0535866666666667,4538.471786666667
Alaska,Low,0.9,0.8,4,-1,outer_test,19.792,10.943,78.771,0.0,8366.7068,4178.207,4179.7582,0.29138000000000003,4180.04958
