climate,voll,lambda,alpha,outer,inner,stage,PV_Size,Battery_Size,PCM_Heating_Size,PCM_Cooling_Size,total_cost,capital_cost,thermal_unmet_kwh,electric_unmet_kwh,total_unmet_kwh
California,Med,0.9,0.9,0,1,inner_val,6.508,8.355,34.149,0.0,2349.9154,2204.797,48.372800000000005,0.0,48.372800000000005
California,Med,0.9,0.9,0,2,inner_val,5.964,7.382,33.372,0.0,2450.8705999999997,2098.392,99.90613333333334,0.5276020000000001,100.43373533333335
California,Med,0.9,0.9,0,3,inner_val,6.508,8.357,34.22,0.0,2251.9348,2205.407,15.509266666666667,0.0,15.509266666666667
California,Med,0.9,0.9,0,4,inner_val,6.508,8.355,34.149,0.0,2319.0933999999997,2204.797,34.18113333333334,0.11753,34.298663333333344
California,Med,0.9,0.9,0,-1,outer_test,6.44,8.513,33.967,0.0,2443.618000000001,2201.655,77.90233333333335,0.08256000000000001,77.98489333333335
California,Med,0.9,0.9,1,0,inner_val,6.508,8.355,34.149,0.0,2443.322,2204.797,76.90386666666667,0.078134,76.98200066666668
California,Med,0.9,0.9,1,2,inner_val,5.81,7.189,44.17,0.0,2457.4934,2154.144,78.503,0.678404,79.181404
California,Med,0.9,0.9,1,3,inner_val,6.86,7.415,40.944,0.0,2285.7136,2260.273,8.4802,0.0,8.4802
California,Med,0.9,0.9,1,4,inner_val,6.86,7.415,40.944,0.0,2357.7396000000003,2260.273,24.871199999999998,0.22853,25.099729999999997
California,Med,0.9,0.9,1,-1,outer_test,6.778,7.559,40.73,0.0,2359.651,2254.729,34.974,0.0,34.974
California,Med,0.9,0.9,2,0,inner_val,5.964,7.382,33.372,0.0,2421.5328,2098.392,99.6878,0.240776,99.92857599999999
California,Med,0.9,0.9,2,1,inner_val,5.81,7.189,44.17,0.0,2312.5926,2154.144,52.8162,0.0,52.8162
California,Med,0.9,0.9,2,3,inner_val,5.81,7.189,44.17,0.0,2202.3127999999997,2154.144,16.056266666666666,0.0,16.056266666666666
California,Med,0.9,0.9,2,4,inner_val,5.81,7.189,44.17,0.0,2297.814,2154.144,35.66126666666667,0.366862,36.02812866666667
California,Med,0.9,0.9,2,-1,outer_test,6.294,6.955,37.417,0.0,2440.603,2150.487,81.02146666666665,0.470516,81.49198266666666
California,Med,0.9,0.9,3,0,inner_val,6.508,8.357,34.22,0.0,2443.3905999999997,2205.407,76.7272,0.07801999999999999,76.80521999999999
California,Med,0.9,0.9,3,1,inner_val,6.86,7.415,40.944,0.0,2362.0518,2260.273,33.92626666666667,0.0,33.92626666666667
California,Med,0.9,0.9,3,2,inner_val,5.81,7.189,44.17,0.0,2457.4934,2154.144,78.503,0.678404,79.181404
California,Med,0.9,0.9,3,4,inner_val,6.86,7.42,41.017,0.0,2358.1223999999997,2261.014,24.777800000000003,0.22774999999999998,25.005550000000003
California,Med,0.9,0.9,3,-1,outer_test,6.837,7.453,40.89,0.0,2284.3675999999996,2258.671,8.565533333333333,0.0,8.565533333333333
California,Med,0.9,0.9,4,0,inner_val,6.508,8.355,34.149,0.0,2443.322,2204.797,76.90386666666667,0.078134,76.98200066666668
California,Med,0.9,0.9,4,1,inner_val,6.86,7.415,40.944,0.0,2362.0518,2260.273,33.92626666666667,0.0,33.92626666666667
California,Med,0.9,0.9,4,2,inner_val,5.81,7.189,44.17,0.0,2457.4934,2154.144,78.503,0.678404,79.181404
California,Med,0.9,0.9,4,3,inner_val,6.86,7.42,41.017,0.0,2286.2293999999997,2261.014,8.405133333333334,0.0,8.405133333333334
California,Med,0.9,0.9,4,-1,outer_test,6.837,7.453,40.89,0.0,2356.379,2258.671,25.073533333333334,0.22487400000000002,25.298407333333333
